"Rank","Total XP","Level","Player","Skill"
"267,352","13,149,958","99","Zwarte+Wiet","Def"
"296,756","13,034,840","99","Zwarte+Wiet","Str"
"300,607","13,371,642","99","Zwarte+Wiet","Constiution"
"265,481","13,057,194","99","Zwarte+Wiet","Range"
"97,255","15,370,797","99","Zwarte+Wiet","Prayer"
"272,270","13,207,825","99","Zwarte+Wiet","Magic"
"45,332","22,073,101","99","Zwarte+Wiet","Cooking"
"219,072","13,067,514","99","Zwarte+Wiet","WoodCutting"
"65,091","15,786,394","99","Zwarte+Wiet","Fletching"
"181,675","13,484,135","99","Zwarte+Wiet","Fishing"
"100,614","15,954,416","99","Zwarte+Wiet","FireMaking"
"103,733","15,042,439","99","Zwarte+Wiet","Crafting"
"110,105","14,936,183","99","Zwarte+Wiet","Smithing"
"204,814","13,149,706","99","Zwarte+Wiet","Mining"
"140,844","15,853,965","100","Zwarte+Wiet","Herb"
"120,384","14,261,955","99","Zwarte+Wiet","Agile"
"131,225","14,086,715","99","Zwarte+Wiet","Theiving"
"163,263","15,983,357","101","Zwarte+Wiet","Slayer"
"133,409","16,269,494","101","Zwarte+Wiet","Farming"
"60,103","15,513,824","99","Zwarte+Wiet","RuneCrafting"
"118,189","14,054,314","99","Zwarte+Wiet","Hunting"
"75,205","15,792,311","99","Zwarte+Wiet","Construction"
"66,860","15,849,182","99","Zwarte+Wiet","Summoning"
"66,968","65,420,498","115","Zwarte+Wiet","Dungeoneering"
"72,773","16,349,736","99","Zwarte+Wiet","Div"
"159,842","38,068,145","100","Zwarte+Wiet","Inven"
"201,008","914,490","72","Zwarte+Wiet","Arc"
"--","--","--","Malesta95","Overall"
"--","--","--","Malesta95","Atk"
"--","--","--","Malesta95","Def"
"--","--","--","Malesta95","Str"
"--","--","--","Malesta95","Constiution"
"--","--","--","Malesta95","Range"
"--","--","--","Malesta95","Prayer"
"--","--","--","Malesta95","Magic"
"--","--","--","Malesta95","Cooking"
"--","--","--","Malesta95","WoodCutting"
"--","--","--","Malesta95","Fletching"
"--","--","--","Malesta95","Fishing"
"--","--","--","Malesta95","FireMaking"
"--","--","--","Malesta95","Crafting"
"--","--","--","Malesta95","Smithing"
"--","--","--","Malesta95","Mining"
"--","--","--","Malesta95","Herb"
"--","--","--","Malesta95","Agile"
"--","--","--","Malesta95","Theiving"
"--","--","--","Malesta95","Slayer"
"--","--","--","Malesta95","Farming"
"--","--","--","Malesta95","RuneCrafting"
"--","--","--","Malesta95","Hunting"
"--","--","--","Malesta95","Construction"
"--","--","--","Malesta95","Summoning"
"--","--","--","Malesta95","Dungeoneering"
"--","--","--","Malesta95","Div"
"--","--","--","Malesta95","Inven"
"--","--","--","Malesta95","Arc"
"366,915","123,911,547","2,019","Black+Lord96","Overall"
"252,372","13,103,503","99","Black+Lord96","Atk"
"358,466","5,514,313","90","Black+Lord96","Def"
"330,400","7,790,684","93","Black+Lord96","Str"
"332,132","10,256,886","96","Black+Lord96","Constiution"
"386,186","3,120,552","84","Black+Lord96","Range"
"412,101","1,169,197","74","Black+Lord96","Prayer"
"262,270","13,319,151","99","Black+Lord96","Magic"
"89,621","15,947,823","99","Black+Lord96","Cooking"
"220,486","13,059,515","99","Black+Lord96","WoodCutting"
"131,988","13,691,769","99","Black+Lord96","Fletching"
"275,798","4,493,223","88","Black+Lord96","Fishing"
"340,490","3,450,142","85","Black+Lord96","FireMaking"
"360,404","2,152,749","80","Black+Lord96","Crafting"
"436,698","1,491,028","77","Black+Lord96","Smithing"
"515,162","756,296","70","Black+Lord96","Mining"
"355,812","1,643,249","78","Black+Lord96","Herb"
"387,464","902,908","72","Black+Lord96","Agile"
"244,904","2,618,992","82","Black+Lord96","Theiving"
"305,855","3,656,268","86","Black+Lord96","Slayer"
"257,136","2,270,781","81","Black+Lord96","Farming"
"333,410","777,170","70","Black+Lord96","RuneCrafting"
"360,442","743,550","70","Black+Lord96","Hunting"
"353,197","1,238,532","75","Black+Lord96","Construction"
"388,955","743,266","70","Black+Lord96","Summoning"
"--","--","--","Black+Lord96","Dungeoneering"
"--","--","--","Black+Lord96","Div"
"--","--","--","Black+Lord96","Inven"
"--","--","--","Black+Lord96","Arc"
"701,784","19,414,540","1,116","USD+Market","Overall"
"572,758","1,138,121","74","USD+Market","Atk"
"560,353","1,003,699","73","USD+Market","Def"
"443,640","2,996,226","84","USD+Market","Str"
"531,857","2,024,887","80","USD+Market","Constiution"
"542,697","804,056","70","USD+Market","Range"
"571,784","205,258","57","USD+Market","Prayer"
"573,288","841,719","71","USD+Market","Magic"
"380,386","2,051,319","80","USD+Market","Cooking"
"311,195","4,426,466","88","USD+Market","WoodCutting"
"--","--","--","USD+Market","Fletching"
"462,091","929,289","72","USD+Market","Fishing"
"485,347","1,001,931","73","USD+Market","FireMaking"
"637,209","206,792","57","USD+Market","Crafting"
"562,998","461,865","65","USD+Market","Smithing"
"454,026","1,163,071","74","USD+Market","Mining"
"--","--","--","USD+Market","Herb"
"--","--","--","USD+Market","Agile"
"--","--","--","USD+Market","Theiving"
"--","--","--","USD+Market","Slayer"
"--","--","--","USD+Market","Farming"
"532,496","135,533","52","USD+Market","RuneCrafting"
"--","--","--","USD+Market","Hunting"
"--","--","--","USD+Market","Construction"
"--","--","--","USD+Market","Summoning"
"662,797","24,308","35","USD+Market","Dungeoneering"
"--","--","--","USD+Market","Div"
"--","--","--","USD+Market","Inven"
"--","--","--","USD+Market","Arc"
"255,427","182,606,259","2,360","Manx258","Overall"
"252,373","13,103,489","99","Manx258","Atk"
"375,617","5,008,229","89","Manx258","Def"
"253,375","13,235,578","99","Manx258","Str"
"322,368","11,167,565","97","Manx258","Constiution"
"349,937","4,649,023","88","Manx258","Range"
"395,158","1,364,463","76","Manx258","Prayer"
"274,021","13,191,544","99","Manx258","Magic"
"485,218","864,893","71","Manx258","Cooking"
"162,578","13,686,818","99","Manx258","WoodCutting"
"363,778","2,420,300","81","Manx258","Fletching"
"312,696","2,978,825","84","Manx258","Fishing"
"236,855","13,081,896","99","Manx258","FireMaking"
"188,271","13,110,640","99","Manx258","Crafting"
"155,888","13,751,026","99","Manx258","Smithing"
"314,472","3,171,281","84","Manx258","Mining"
"367,625","1,363,281","76","Manx258","Herb"
"340,372","1,492,978","77","Manx258","Agile"
"154,779","13,411,968","99","Manx258","Theiving"
"467,141","480,777","65","Manx258","Slayer"
"376,684","388,278","63","Manx258","Farming"
"478,983","203,101","56","Manx258","RuneCrafting"
"220,677","4,427,903","88","Manx258","Hunting"
"334,932","1,349,327","76","Manx258","Construction"
"347,515","1,298,375","75","Manx258","Summoning"
"376,381","1,273,835","75","Manx258","Dungeoneering"
"160,804","13,121,822","99","Manx258","Div"
"277,167","1,667,956","47","Manx258","Inven"
"100,959","17,341,088","101","Manx258","Arc"
"212,852","255,722,129","2,495","Glocalady","Overall"
"570,209","1,186,464","74","Glocalady","Atk"
"144,268","20,356,294","99","Glocalady","Def"
"564,358","1,256,105","75","Glocalady","Str"
"317,527","11,678,114","97","Glocalady","Constiution"
"136,336","20,973,759","99","Glocalady","Range"
"239,873","11,559,061","97","Glocalady","Prayer"
"398,490","4,277,649","87","Glocalady","Magic"
"412,828","1,521,617","77","Glocalady","Cooking"
"385,514","2,654,064","82","Glocalady","WoodCutting"
"241,130","10,976,578","97","Glocalady","Fletching"
"454,028","983,286","72","Glocalady","Fishing"
"351,016","3,115,135","84","Glocalady","FireMaking"
"300,865","3,204,056","84","Glocalady","Crafting"
"308,583","3,613,936","86","Glocalady","Smithing"
"501,652","817,574","71","Glocalady","Mining"
"98,920","24,061,558","105","Glocalady","Herb"
"167,947","13,175,534","99","Glocalady","Agile"
"216,711","5,203,018","89","Glocalady","Theiving"
"180,862","14,364,985","99","Glocalady","Slayer"
"165,974","13,609,725","99","Glocalady","Farming"
"168,048","11,008,749","97","Glocalady","RuneCrafting"
"223,130","4,160,182","87","Glocalady","Hunting"
"235,213","3,434,090","85","Glocalady","Construction"
"200,896","13,089,067","99","Glocalady","Summoning"
"404,863","799,381","70","Glocalady","Dungeoneering"
"229,517","3,741,678","86","Glocalady","Div"
"166,106","36,317,902","99","Glocalady","Inven"
"111,753","14,582,568","100","Glocalady","Arc"
"469,646","83,803,622","1,715","doloe","Overall"
"252,374","13,103,480","99","doloe","Atk"
"572,888","907,965","72","doloe","Def"
"192,932","14,523,226","99","doloe","Str"
"330,639","10,388,577","96","doloe","Constiution"
"361,230","4,052,688","87","doloe","Range"
"459,099","750,756","70","doloe","Prayer"
"217,187","14,325,582","99","doloe","Magic"
"351,386","2,524,397","82","doloe","Cooking"
"584,188","881,370","71","doloe","WoodCutting"
"511,788","756,081","70","doloe","Fletching"
"219,669","10,332,501","96","doloe","Fishing"
"510,166","834,600","71","doloe","FireMaking"
"235,238","7,042,457","92","doloe","Crafting"
"510,192","757,766","70","doloe","Smithing"
"685,027","293,109","60","doloe","Mining"
"527,783","109,416","50","doloe","Herb"
"483,498","310,258","61","doloe","Agile"
"355,136","673,288","69","doloe","Theiving"
"660,654","37,167","39","doloe","Slayer"
"686,076","3,136","17","doloe","Farming"
"586,138","103,148","50","doloe","RuneCrafting"
"513,526","126,296","52","doloe","Hunting"
"399,083","764,293","70","doloe","Construction"
"463,036","199,350","56","doloe","Summoning"
"838,243","2,715","15","doloe","Dungeoneering"
"--","--","--","doloe","Div"
"--","--","--","doloe","Inven"
"--","--","--","doloe","Arc"
"--","--","--","C+eline","Overall"
"--","--","--","C+eline","Atk"
"--","--","--","C+eline","Def"
"--","--","--","C+eline","Str"
"--","--","--","C+eline","Constiution"
"--","--","--","C+eline","Range"
"--","--","--","C+eline","Prayer"
"--","--","--","C+eline","Magic"
"--","--","--","C+eline","Cooking"
"--","--","--","C+eline","WoodCutting"
"--","--","--","C+eline","Fletching"
"--","--","--","C+eline","Fishing"
"--","--","--","C+eline","FireMaking"
"--","--","--","C+eline","Crafting"
"--","--","--","C+eline","Smithing"
"--","--","--","C+eline","Mining"
"--","--","--","C+eline","Herb"
"--","--","--","C+eline","Agile"
"--","--","--","C+eline","Theiving"
"--","--","--","C+eline","Slayer"
"--","--","--","C+eline","Farming"
"--","--","--","C+eline","RuneCrafting"
"--","--","--","C+eline","Hunting"
"--","--","--","C+eline","Construction"
"--","--","--","C+eline","Summoning"
"--","--","--","C+eline","Dungeoneering"
"--","--","--","C+eline","Div"
"--","--","--","C+eline","Inven"
"--","--","--","C+eline","Arc"
"309,447","166,475,036","2,194","yhng","Overall"
"252,375","13,103,472","99","yhng","Atk"
"263,179","13,183,832","99","yhng","Def"
"279,782","13,073,887","99","yhng","Str"
"265,188","16,286,400","99","yhng","Constiution"
"271,096","13,038,071","99","yhng","Range"
"259,542","9,547,712","95","yhng","Prayer"
"281,037","13,133,433","99","yhng","Magic"
"255,446","9,234,093","95","yhng","Cooking"
"258,194","7,326,466","93","yhng","WoodCutting"
"385,983","2,062,015","80","yhng","Fletching"
"287,244","3,874,803","86","yhng","Fishing"
"279,054","7,688,249","93","yhng","FireMaking"
"427,439","1,408,215","76","yhng","Crafting"
"467,991","1,020,053","73","yhng","Smithing"
"373,636","2,003,233","80","yhng","Mining"
"305,812","3,990,655","87","yhng","Herb"
"253,421","3,653,801","86","yhng","Agile"
"189,412","11,382,745","97","yhng","Theiving"
"406,736","1,028,646","73","yhng","Slayer"
"296,634","1,186,872","74","yhng","Farming"
"290,905","1,243,550","75","yhng","RuneCrafting"
"154,326","13,234,490","99","yhng","Hunting"
"317,753","1,517,142","77","yhng","Construction"
"340,605","1,367,273","76","yhng","Summoning"
"338,115","1,885,557","79","yhng","Dungeoneering"
"--","--","--","yhng","Div"
"--","--","--","yhng","Inven"
"--","--","--","yhng","Arc"
"539,274","21,743,030","1,524","Crasj","Overall"
"572,759","1,138,114","74","Crasj","Atk"
"598,021","793,777","70","Crasj","Def"
"425,256","3,428,513","85","Crasj","Str"
"476,432","3,077,811","84","Crasj","Constiution"
"369,092","3,704,136","86","Crasj","Range"
"585,845","179,808","55","Crasj","Prayer"
"487,158","1,973,546","79","Crasj","Magic"
"436,306","1,251,437","75","Crasj","Cooking"
"593,973","824,539","71","Crasj","WoodCutting"
"375,784","2,201,280","81","Crasj","Fletching"
"461,713","931,471","72","Crasj","Fishing"
"591,360","433,192","64","Crasj","FireMaking"
"589,959","308,780","61","Crasj","Crafting"
"684,154","175,358","55","Crasj","Smithing"
"654,398","337,689","62","Crasj","Mining"
"558,159","74,550","46","Crasj","Herb"
"613,233","75,285","47","Crasj","Agile"
"469,328","216,298","57","Crasj","Theiving"
"506,013","292,243","60","Crasj","Slayer"
"447,370","132,277","52","Crasj","Farming"
"629,965","62,805","45","Crasj","RuneCrafting"
"699,296","4,139","19","Crasj","Hunting"
"570,642","56,488","44","Crasj","Construction"
"547,698","38,022","40","Crasj","Summoning"
"640,590","31,472","38","Crasj","Dungeoneering"
"--","--","--","Crasj","Div"
"--","--","--","Crasj","Inven"
"--","--","--","Crasj","Arc"
"182,308","279,922,229","2,596","Kaizen","Overall"
"252,024","13,105,185","99","Kaizen","Atk"
"201,222","14,867,096","99","Kaizen","Def"
"246,499","13,307,149","99","Kaizen","Str"
"193,591","24,155,124","99","Kaizen","Constiution"
"161,402","17,520,167","99","Kaizen","Range"
"249,887","10,159,422","96","Kaizen","Prayer"
"160,405","17,838,794","99","Kaizen","Magic"
"250,289","10,657,706","96","Kaizen","Cooking"
"315,104","4,266,390","87","Kaizen","WoodCutting"
"258,673","7,692,556","93","Kaizen","Fletching"
"217,643","10,879,108","97","Kaizen","Fishing"
"343,221","3,360,984","85","Kaizen","FireMaking"
"237,290","6,842,604","92","Kaizen","Crafting"
"291,656","4,665,330","88","Kaizen","Smithing"
"285,641","4,252,871","87","Kaizen","Mining"
"260,536","9,336,342","95","Kaizen","Herb"
"197,983","8,632,061","94","Kaizen","Agile"
"198,175","7,755,151","93","Kaizen","Theiving"
"219,266","11,983,930","98","Kaizen","Slayer"
"187,619","11,135,900","97","Kaizen","Farming"
"212,460","3,808,971","86","Kaizen","RuneCrafting"
"249,583","2,575,540","82","Kaizen","Hunting"
"215,906","4,893,864","89","Kaizen","Construction"
"214,706","12,967,198","98","Kaizen","Summoning"
"213,836","6,616,829","92","Kaizen","Dungeoneering"
"235,722","3,440,104","85","Kaizen","Div"
"172,524","31,807,498","96","Kaizen","Inven"
"187,288","1,398,355","76","Kaizen","Arc"
"345,760","58,454,076","2,083","AK_YAVANNA","Overall"
"571,037","1,168,571","74","AK_YAVANNA","Atk"
"440,857","2,403,846","81","AK_YAVANNA","Def"
"587,696","1,066,258","73","AK_YAVANNA","Str"
"534,040","1,994,496","80","AK_YAVANNA","Constiution"
"483,932","1,318,749","75","AK_YAVANNA","Range"
"391,161","1,431,664","76","AK_YAVANNA","Prayer"
"567,482","880,634","71","AK_YAVANNA","Magic"
"422,550","1,394,408","76","AK_YAVANNA","Cooking"
"462,058","1,800,709","79","AK_YAVANNA","WoodCutting"
"355,922","2,559,997","82","AK_YAVANNA","Fletching"
"394,593","1,563,279","77","AK_YAVANNA","Fishing"
"387,403","2,248,136","81","AK_YAVANNA","FireMaking"
"309,553","2,956,062","84","AK_YAVANNA","Crafting"
"242,919","9,741,548","96","AK_YAVANNA","Smithing"
"165,532","14,035,688","99","AK_YAVANNA","Mining"
"388,113","1,039,699","73","AK_YAVANNA","Herb"
"335,182","1,566,587","77","AK_YAVANNA","Agile"
"432,048","333,811","62","AK_YAVANNA","Theiving"
"473,637","445,347","64","AK_YAVANNA","Slayer"
"359,708","490,299","65","AK_YAVANNA","Farming"
"366,932","548,018","67","AK_YAVANNA","RuneCrafting"
"429,412","345,214","62","AK_YAVANNA","Hunting"
"344,813","1,284,116","75","AK_YAVANNA","Construction"
"371,194","939,703","72","AK_YAVANNA","Summoning"
"369,008","1,338,176","76","AK_YAVANNA","Dungeoneering"
"305,328","2,157,044","80","AK_YAVANNA","Div"
"292,609","820,905","39","AK_YAVANNA","Inven"
"215,585","581,112","67","AK_YAVANNA","Arc"
"168,459","375,609,929","2,640","MrChiefSosa","Overall"
"252,376","13,103,461","99","MrChiefSosa","Atk"
"262,692","13,187,966","99","MrChiefSosa","Def"
"259,770","13,180,935","99","MrChiefSosa","Str"
"231,952","19,654,263","99","MrChiefSosa","Constiution"
"253,147","13,141,476","99","MrChiefSosa","Range"
"152,574","13,858,779","99","MrChiefSosa","Prayer"
"271,401","13,216,483","99","MrChiefSosa","Magic"
"203,034","13,217,267","99","MrChiefSosa","Cooking"
"206,719","13,152,128","99","MrChiefSosa","WoodCutting"
"197,778","13,142,308","99","MrChiefSosa","Fletching"
"181,099","13,497,784","99","MrChiefSosa","Fishing"
"230,034","13,110,974","99","MrChiefSosa","FireMaking"
"136,597","13,927,245","99","MrChiefSosa","Crafting"
"174,323","13,487,183","99","MrChiefSosa","Smithing"
"209,979","13,093,991","99","MrChiefSosa","Mining"
"140,726","15,865,585","100","MrChiefSosa","Herb"
"153,933","13,399,000","99","MrChiefSosa","Agile"
"143,977","13,662,579","99","MrChiefSosa","Theiving"
"184,506","14,096,719","99","MrChiefSosa","Slayer"
"202,297","7,176,270","92","MrChiefSosa","Farming"
"181,495","7,169,988","92","MrChiefSosa","RuneCrafting"
"142,598","13,405,262","99","MrChiefSosa","Hunting"
"133,296","13,465,764","99","MrChiefSosa","Construction"
"50,377","18,312,975","99","MrChiefSosa","Summoning"
"355,376","1,515,000","77","MrChiefSosa","Dungeoneering"
"164,154","13,092,949","99","MrChiefSosa","Div"
"158,571","38,475,595","100","MrChiefSosa","Inven"
"--","--","--","MrChiefSosa","Arc"
"634,442","20,305,351","1,277","FarmLaaa","Overall"
"572,760","1,138,083","74","FarmLaaa","Atk"
"642,077","737,671","70","FarmLaaa","Def"
"574,037","1,210,522","75","FarmLaaa","Str"
"584,049","1,365,231","76","FarmLaaa","Constiution"
"560,063","739,703","70","FarmLaaa","Range"
"686,310","91,927","49","FarmLaaa","Prayer"
"570,682","858,012","71","FarmLaaa","Magic"
"601,493","381,242","63","FarmLaaa","Cooking"
"702,526","387,634","63","FarmLaaa","WoodCutting"
"595,110","293,334","60","FarmLaaa","Fletching"
"631,213","311,859","61","FarmLaaa","Fishing"
"624,889","342,267","62","FarmLaaa","FireMaking"
"398,438","1,992,714","80","FarmLaaa","Crafting"
"337,831","2,686,961","83","FarmLaaa","Smithing"
"248,795","7,021,196","92","FarmLaaa","Mining"
"--","--","--","FarmLaaa","Herb"
"896,866","2,460","15","FarmLaaa","Agile"
"--","--","--","FarmLaaa","Theiving"
"460,885","521,413","66","FarmLaaa","Slayer"
"--","--","--","FarmLaaa","Farming"
"581,466","104,827","50","FarmLaaa","RuneCrafting"
"--","--","--","FarmLaaa","Hunting"
"--","--","--","FarmLaaa","Construction"
"--","--","--","FarmLaaa","Summoning"
"--","--","--","FarmLaaa","Dungeoneering"
"--","--","--","FarmLaaa","Div"
"--","--","--","FarmLaaa","Inven"
"275,301","114,165","51","FarmLaaa","Arc"
"537,025","34,069,237","1,530","kuuun","Overall"
"252,377","13,103,461","99","kuuun","Atk"
"455,727","2,152,587","80","kuuun","Def"
"514,050","1,933,346","79","kuuun","Str"
"379,611","6,927,446","92","kuuun","Constiution"
"359,093","4,148,894","87","kuuun","Range"
"605,857","152,373","54","kuuun","Prayer"
"711,573","278,383","60","kuuun","Magic"
"676,606","230,492","58","kuuun","Cooking"
"669,393","480,350","65","kuuun","WoodCutting"
"580,754","341,879","62","kuuun","Fletching"
"671,701","243,035","58","kuuun","Fishing"
"595,933","418,540","64","kuuun","FireMaking"
"646,312","191,343","56","kuuun","Crafting"
"596,992","340,810","62","kuuun","Smithing"
"674,422","306,919","61","kuuun","Mining"
"594,197","45,946","42","kuuun","Herb"
"709,583","27,919","37","kuuun","Agile"
"697,281","22,574","35","kuuun","Theiving"
"686,601","25,460","36","kuuun","Slayer"
"583,488","15,794","31","kuuun","Farming"
"796,441","11,419","28","kuuun","RuneCrafting"
"603,477","26,163","36","kuuun","Hunting"
"632,018","21,640","34","kuuun","Construction"
"536,714","45,914","42","kuuun","Summoning"
"313,721","2,279,032","81","kuuun","Dungeoneering"
"417,956","283,533","60","kuuun","Div"
"--","--","--","kuuun","Inven"
"354,098","13,985","30","kuuun","Arc"
"376,711","38,087,796","1,990","TheRealKingy","Overall"
"572,380","1,144,180","74","TheRealKingy","Atk"
"544,818","1,189,003","74","TheRealKingy","Def"
"645,276","750,929","70","TheRealKingy","Str"
"558,350","1,653,709","78","TheRealKingy","Constiution"
"602,817","423,000","64","TheRealKingy","Range"
"481,426","548,580","67","TheRealKingy","Prayer"
"491,180","1,855,227","79","TheRealKingy","Magic"
"394,639","1,855,906","79","TheRealKingy","Cooking"
"396,724","2,489,490","82","TheRealKingy","WoodCutting"
"483,114","905,965","72","TheRealKingy","Fletching"
"399,750","1,506,793","77","TheRealKingy","Fishing"
"314,574","4,770,839","88","TheRealKingy","FireMaking"
"390,461","2,008,121","80","TheRealKingy","Crafting"
"366,130","2,245,552","81","TheRealKingy","Smithing"
"382,222","1,852,082","79","TheRealKingy","Mining"
"406,741","745,056","70","TheRealKingy","Herb"
"277,790","2,725,802","83","TheRealKingy","Agile"
"464,449","228,355","58","TheRealKingy","Theiving"
"394,700","1,219,631","75","TheRealKingy","Slayer"
"309,771","956,237","72","TheRealKingy","Farming"
"257,554","2,005,345","80","TheRealKingy","RuneCrafting"
"318,363","1,185,402","74","TheRealKingy","Hunting"
"352,966","1,239,715","75","TheRealKingy","Construction"
"334,233","1,457,319","76","TheRealKingy","Summoning"
"493,975","191,005","56","TheRealKingy","Dungeoneering"
"385,785","746,970","70","TheRealKingy","Div"
"--","--","--","TheRealKingy","Inven"
"255,563","187,583","56","TheRealKingy","Arc"
"312,335","174,932,266","2,185","EU+Brink","Overall"
"252,378","13,103,454","99","EU+Brink","Atk"
"154,933","18,842,153","99","EU+Brink","Def"
"267,475","13,130,114","99","EU+Brink","Str"
"208,610","22,235,099","99","EU+Brink","Constiution"
"197,728","14,713,262","99","EU+Brink","Range"
"268,001","9,184,013","95","EU+Brink","Prayer"
"268,930","13,241,846","99","EU+Brink","Magic"
"377,022","2,088,608","80","EU+Brink","Cooking"
"465,037","1,763,708","78","EU+Brink","WoodCutting"
"159,446","13,387,596","99","EU+Brink","Fletching"
"549,839","516,999","66","EU+Brink","Fishing"
"415,887","1,811,952","79","EU+Brink","FireMaking"
"433,569","1,325,473","75","EU+Brink","Crafting"
"373,650","2,175,219","80","EU+Brink","Smithing"
"502,530","813,875","70","EU+Brink","Mining"
"283,469","6,391,672","91","EU+Brink","Herb"
"436,776","528,436","66","EU+Brink","Agile"
"342,517","763,118","70","EU+Brink","Theiving"
"212,620","13,071,252","99","EU+Brink","Slayer"
"380,065","369,574","63","EU+Brink","Farming"
"405,787","369,257","63","EU+Brink","RuneCrafting"
"168,184","13,102,346","99","EU+Brink","Hunting"
"383,514","868,150","71","EU+Brink","Construction"
"249,198","6,161,535","91","EU+Brink","Summoning"
"248,502","4,426,683","88","EU+Brink","Dungeoneering"
"395,388","546,872","66","EU+Brink","Div"
"--","--","--","EU+Brink","Inven"
"--","--","--","EU+Brink","Arc"
"672,542","11,085,977","1,184","starsky+xx","Overall"
"572,761","1,138,060","74","starsky+xx","Atk"
"533,951","1,233,447","75","starsky+xx","Def"
"504,271","2,010,805","80","starsky+xx","Str"
"569,534","1,519,635","77","starsky+xx","Constiution"
"678,121","201,279","56","starsky+xx","Range"
"691,021","88,276","48","starsky+xx","Prayer"
"815,707","111,972","51","starsky+xx","Magic"
"856,135","71,171","46","starsky+xx","Cooking"
"348,128","3,351,835","85","starsky+xx","WoodCutting"
"588,844","312,092","61","starsky+xx","Fletching"
"856,530","70,335","46","starsky+xx","Fishing"
"594,964","421,470","64","starsky+xx","FireMaking"
"710,260","118,990","51","starsky+xx","Crafting"
"830,690","70,068","46","starsky+xx","Smithing"
"796,159","145,296","53","starsky+xx","Mining"
"717,176","7,986","25","starsky+xx","Herb"
"741,553","21,304","34","starsky+xx","Agile"
"635,600","49,343","42","starsky+xx","Theiving"
"616,013","67,581","45","starsky+xx","Slayer"
"--","--","--","starsky+xx","Farming"
"727,105","22,892","35","starsky+xx","RuneCrafting"
"611,475","22,415","35","starsky+xx","Hunting"
"614,912","27,977","37","starsky+xx","Construction"
"--","--","--","starsky+xx","Summoning"
"--","--","--","starsky+xx","Dungeoneering"
"--","--","--","starsky+xx","Div"
"--","--","--","starsky+xx","Inven"
"--","--","--","starsky+xx","Arc"
"190,247","296,677,707","2,570","Finnish+PVM","Overall"
"252,379","13,103,451","99","Finnish+PVM","Atk"
"306,059","10,260,685","96","Finnish+PVM","Def"
"230,771","13,522,958","99","Finnish+PVM","Str"
"290,965","14,051,354","99","Finnish+PVM","Constiution"
"281,305","10,724,571","97","Finnish+PVM","Range"
"182,318","13,428,261","99","Finnish+PVM","Prayer"
"243,898","13,609,569","99","Finnish+PVM","Magic"
"186,674","13,357,718","99","Finnish+PVM","Cooking"
"144,887","14,033,158","99","Finnish+PVM","WoodCutting"
"192,125","13,169,033","99","Finnish+PVM","Fletching"
"191,072","13,269,461","99","Finnish+PVM","Fishing"
"191,102","13,393,222","99","Finnish+PVM","FireMaking"
"172,736","13,262,810","99","Finnish+PVM","Crafting"
"264,989","6,491,155","91","Finnish+PVM","Smithing"
"210,224","13,091,196","99","Finnish+PVM","Mining"
"173,253","14,090,923","99","Finnish+PVM","Herb"
"166,596","13,193,999","99","Finnish+PVM","Agile"
"163,705","13,264,302","99","Finnish+PVM","Theiving"
"277,421","5,289,029","89","Finnish+PVM","Slayer"
"242,612","2,946,121","83","Finnish+PVM","Farming"
"167,629","11,246,196","97","Finnish+PVM","RuneCrafting"
"180,996","13,035,051","99","Finnish+PVM","Hunting"
"322,268","1,464,941","76","Finnish+PVM","Construction"
"247,760","6,396,113","91","Finnish+PVM","Summoning"
"164,196","13,358,852","99","Finnish+PVM","Dungeoneering"
"173,780","13,035,565","99","Finnish+PVM","Div"
"--","--","--","Finnish+PVM","Inven"
"215,248","588,013","67","Finnish+PVM","Arc"
"636,955","11,942,581","1,271","Lazer245","Overall"
"572,762","1,138,048","74","Lazer245","Atk"
"595,746","802,133","70","Lazer245","Def"
"502,992","2,017,266","80","Lazer245","Str"
"578,708","1,419,656","76","Lazer245","Constiution"
"548,027","777,241","70","Lazer245","Range"
"683,328","93,978","49","Lazer245","Prayer"
"589,340","758,425","70","Lazer245","Magic"
"665,558","250,304","59","Lazer245","Cooking"
"569,282","982,662","72","Lazer245","WoodCutting"
"417,883","1,564,456","77","Lazer245","Fletching"
"651,116","278,595","60","Lazer245","Fishing"
"694,418","212,645","57","Lazer245","FireMaking"
"659,167","174,100","55","Lazer245","Crafting"
"570,786","432,069","64","Lazer245","Smithing"
"524,486","714,628","69","Lazer245","Mining"
"576,449","61,606","45","Lazer245","Herb"
"626,811","63,257","45","Lazer245","Agile"
"583,028","101,751","50","Lazer245","Theiving"
"632,334","53,871","43","Lazer245","Slayer"
"--","--","--","Lazer245","Farming"
"703,045","29,678","37","Lazer245","RuneCrafting"
"--","--","--","Lazer245","Hunting"
"653,773","14,574","30","Lazer245","Construction"
"--","--","--","Lazer245","Summoning"
"--","--","--","Lazer245","Dungeoneering"
"--","--","--","Lazer245","Div"
"--","--","--","Lazer245","Inven"
"--","--","--","Lazer245","Arc"
"400,321","63,813,438","1,918","Roshiiiiii","Overall"
"252,380","13,103,451","99","Roshiiiiii","Atk"
"413,193","3,268,627","85","Roshiiiiii","Def"
"378,813","5,359,162","90","Roshiiiiii","Str"
"378,657","6,979,352","92","Roshiiiiii","Constiution"
"312,834","6,882,225","92","Roshiiiiii","Range"
"314,438","6,587,527","92","Roshiiiiii","Prayer"
"418,783","3,476,044","85","Roshiiiiii","Magic"
