"Rank","Total XP","Level","Player","Skill"
"--","--","--","MaztaPazta","Prayer"
"--","--","--","MaztaPazta","Magic"
"--","--","--","MaztaPazta","Cooking"
"--","--","--","MaztaPazta","WoodCutting"
"--","--","--","MaztaPazta","Fletching"
"--","--","--","MaztaPazta","Fishing"
"--","--","--","MaztaPazta","FireMaking"
"--","--","--","MaztaPazta","Crafting"
"--","--","--","MaztaPazta","Smithing"
"--","--","--","MaztaPazta","Mining"
"--","--","--","MaztaPazta","Herb"
"--","--","--","MaztaPazta","Agile"
"--","--","--","MaztaPazta","Theiving"
"--","--","--","MaztaPazta","Slayer"
"--","--","--","MaztaPazta","Farming"
"--","--","--","MaztaPazta","RuneCrafting"
"--","--","--","MaztaPazta","Hunting"
"--","--","--","MaztaPazta","Construction"
"--","--","--","MaztaPazta","Summoning"
"--","--","--","MaztaPazta","Dungeoneering"
"--","--","--","MaztaPazta","Div"
"--","--","--","MaztaPazta","Inven"
"--","--","--","MaztaPazta","Arc"
"--","--","--","[#APGJ24MFW]","Overall"
"--","--","--","[#APGJ24MFW]","Atk"
"--","--","--","[#APGJ24MFW]","Def"
"--","--","--","[#APGJ24MFW]","Str"
"--","--","--","[#APGJ24MFW]","Constiution"
"--","--","--","[#APGJ24MFW]","Range"
"--","--","--","[#APGJ24MFW]","Prayer"
"--","--","--","[#APGJ24MFW]","Magic"
"--","--","--","[#APGJ24MFW]","Cooking"
"--","--","--","[#APGJ24MFW]","WoodCutting"
"--","--","--","[#APGJ24MFW]","Fletching"
"--","--","--","[#APGJ24MFW]","Fishing"
"--","--","--","[#APGJ24MFW]","FireMaking"
"--","--","--","[#APGJ24MFW]","Crafting"
"--","--","--","[#APGJ24MFW]","Smithing"
"--","--","--","[#APGJ24MFW]","Mining"
"--","--","--","[#APGJ24MFW]","Herb"
"--","--","--","[#APGJ24MFW]","Agile"
"--","--","--","[#APGJ24MFW]","Theiving"
"--","--","--","[#APGJ24MFW]","Slayer"
"--","--","--","[#APGJ24MFW]","Farming"
"--","--","--","[#APGJ24MFW]","RuneCrafting"
"--","--","--","[#APGJ24MFW]","Hunting"
"--","--","--","[#APGJ24MFW]","Construction"
"--","--","--","[#APGJ24MFW]","Summoning"
"--","--","--","[#APGJ24MFW]","Dungeoneering"
"--","--","--","[#APGJ24MFW]","Div"
"--","--","--","[#APGJ24MFW]","Inven"
"--","--","--","[#APGJ24MFW]","Arc"
"--","--","--","Devouzack","Overall"
"--","--","--","Devouzack","Atk"
"--","--","--","Devouzack","Def"
"--","--","--","Devouzack","Str"
"--","--","--","Devouzack","Constiution"
"--","--","--","Devouzack","Range"
"--","--","--","Devouzack","Prayer"
"--","--","--","Devouzack","Magic"
"--","--","--","Devouzack","Cooking"
"--","--","--","Devouzack","WoodCutting"
"--","--","--","Devouzack","Fletching"
"--","--","--","Devouzack","Fishing"
"--","--","--","Devouzack","FireMaking"
"--","--","--","Devouzack","Crafting"
"--","--","--","Devouzack","Smithing"
"--","--","--","Devouzack","Mining"
"--","--","--","Devouzack","Herb"
"--","--","--","Devouzack","Agile"
"--","--","--","Devouzack","Theiving"
"--","--","--","Devouzack","Slayer"
"--","--","--","Devouzack","Farming"
"--","--","--","Devouzack","RuneCrafting"
"--","--","--","Devouzack","Hunting"
"--","--","--","Devouzack","Construction"
"--","--","--","Devouzack","Summoning"
"--","--","--","Devouzack","Dungeoneering"
"--","--","--","Devouzack","Div"
"--","--","--","Devouzack","Inven"
"--","--","--","Devouzack","Arc"
"1,600,662","27,478","132","Invalid+Alex","Overall"
"1,292,360","5,813","22","Invalid+Alex","Atk"
"1,335,145","4,493","20","Invalid+Alex","Def"
"1,249,668","7,440","24","Invalid+Alex","Str"
"1,370,742","7,600","24","Invalid+Alex","Constiution"
"--","--","--","Invalid+Alex","Range"
"--","--","--","Invalid+Alex","Prayer"
"--","--","--","Invalid+Alex","Magic"
"--","--","--","Invalid+Alex","Cooking"
"--","--","--","Invalid+Alex","WoodCutting"
"--","--","--","Invalid+Alex","Fletching"
"--","--","--","Invalid+Alex","Fishing"
"--","--","--","Invalid+Alex","FireMaking"
"--","--","--","Invalid+Alex","Crafting"
"--","--","--","Invalid+Alex","Smithing"
"--","--","--","Invalid+Alex","Mining"
"--","--","--","Invalid+Alex","Herb"
"--","--","--","Invalid+Alex","Agile"
"--","--","--","Invalid+Alex","Theiving"
"--","--","--","Invalid+Alex","Slayer"
"--","--","--","Invalid+Alex","Farming"
"--","--","--","Invalid+Alex","RuneCrafting"
"--","--","--","Invalid+Alex","Hunting"
"--","--","--","Invalid+Alex","Construction"
"--","--","--","Invalid+Alex","Summoning"
"--","--","--","Invalid+Alex","Dungeoneering"
"--","--","--","Invalid+Alex","Div"
"--","--","--","Invalid+Alex","Inven"
"--","--","--","Invalid+Alex","Arc"
"1,096,057","322,176","457","pfo7ubcwx3p","Overall"
"982,265","54,539","43","pfo7ubcwx3p","Atk"
"1,057,912","37,254","40","pfo7ubcwx3p","Def"
"1,036,892","38,904","40","pfo7ubcwx3p","Str"
"1,091,788","42,332","41","pfo7ubcwx3p","Constiution"
"--","--","--","pfo7ubcwx3p","Range"
"1,119,510","4,803","20","pfo7ubcwx3p","Prayer"
"1,215,373","3,564","18","pfo7ubcwx3p","Magic"
"1,051,030","15,022","31","pfo7ubcwx3p","Cooking"
"1,187,637","10,198","27","pfo7ubcwx3p","WoodCutting"
"--","--","--","pfo7ubcwx3p","Fletching"
"1,025,127","13,776","30","pfo7ubcwx3p","Fishing"
"1,099,841","9,817","27","pfo7ubcwx3p","FireMaking"
"--","--","--","pfo7ubcwx3p","Crafting"
"945,795","36,920","39","pfo7ubcwx3p","Smithing"
"972,576","48,837","42","pfo7ubcwx3p","Mining"
"--","--","--","pfo7ubcwx3p","Herb"
"--","--","--","pfo7ubcwx3p","Agile"
"--","--","--","pfo7ubcwx3p","Theiving"
"--","--","--","pfo7ubcwx3p","Slayer"
"--","--","--","pfo7ubcwx3p","Farming"
"927,107","3,020","16","pfo7ubcwx3p","RuneCrafting"
"--","--","--","pfo7ubcwx3p","Hunting"
"--","--","--","pfo7ubcwx3p","Construction"
"--","--","--","pfo7ubcwx3p","Summoning"
"--","--","--","pfo7ubcwx3p","Dungeoneering"
"--","--","--","pfo7ubcwx3p","Div"
"--","--","--","pfo7ubcwx3p","Inven"
"--","--","--","pfo7ubcwx3p","Arc"
"1,346,986","133,737","242","persehiki66","Overall"
"1,292,361","5,813","22","persehiki66","Atk"
"1,382,501","3,054","16","persehiki66","Def"
"1,212,578","10,320","27","persehiki66","Str"
"1,338,267","9,099","26","persehiki66","Constiution"
"--","--","--","persehiki66","Range"
"--","--","--","persehiki66","Prayer"
"1,116,019","9,677","26","persehiki66","Magic"
"--","--","--","persehiki66","Cooking"
"--","--","--","persehiki66","WoodCutting"
"--","--","--","persehiki66","Fletching"
"--","--","--","persehiki66","Fishing"
"--","--","--","persehiki66","FireMaking"
"--","--","--","persehiki66","Crafting"
"1,130,295","10,945","28","persehiki66","Smithing"
"897,138","81,386","47","persehiki66","Mining"
"--","--","--","persehiki66","Herb"
"--","--","--","persehiki66","Agile"
"--","--","--","persehiki66","Theiving"
"--","--","--","persehiki66","Slayer"
"--","--","--","persehiki66","Farming"
"--","--","--","persehiki66","RuneCrafting"
"--","--","--","persehiki66","Hunting"
"--","--","--","persehiki66","Construction"
"--","--","--","persehiki66","Summoning"
"--","--","--","persehiki66","Dungeoneering"
"--","--","--","persehiki66","Div"
"--","--","--","persehiki66","Inven"
"--","--","--","persehiki66","Arc"
"939,060","988,609","669","Anavader5","Overall"
"982,266","54,539","43","Anavader5","Atk"
"922,910","86,182","48","Anavader5","Def"
"1,006,666","49,470","42","Anavader5","Str"
"951,271","109,212","50","Anavader5","Constiution"
"709,720","152,054","54","Anavader5","Range"
"649,772","120,703","51","Anavader5","Prayer"
"1,130,705","8,410","25","Anavader5","Magic"
"882,710","60,429","44","Anavader5","Cooking"
"1,039,488","33,808","39","Anavader5","WoodCutting"
"--","--","--","Anavader5","Fletching"
"901,711","50,194","42","Anavader5","Fishing"
"1,059,983","14,388","30","Anavader5","FireMaking"
"970,662","15,616","31","Anavader5","Crafting"
"798,225","92,168","49","Anavader5","Smithing"
"814,573","133,061","52","Anavader5","Mining"
"--","--","--","Anavader5","Herb"
"--","--","--","Anavader5","Agile"
"865,294","2,803","16","Anavader5","Theiving"
"--","--","--","Anavader5","Slayer"
"--","--","--","Anavader5","Farming"
"--","--","--","Anavader5","RuneCrafting"
"--","--","--","Anavader5","Hunting"
"--","--","--","Anavader5","Construction"
"--","--","--","Anavader5","Summoning"
"--","--","--","Anavader5","Dungeoneering"
"--","--","--","Anavader5","Div"
"--","--","--","Anavader5","Inven"
"471,481","2,438","15","Anavader5","Arc"
"1,263,882","222,907","298","cele20","Overall"
"1,292,362","5,813","22","cele20","Atk"
"1,317,981","4,663","20","cele20","Def"
"--","--","--","cele20","Str"
"1,129,902","32,897","38","cele20","Constiution"
"1,069,394","5,112","21","cele20","Range"
"1,071,949","6,572","23","cele20","Prayer"
"787,301","147,992","53","cele20","Magic"
"1,227,179","3,187","17","cele20","Cooking"
"1,196,136","9,376","26","cele20","WoodCutting"
"--","--","--","cele20","Fletching"
"--","--","--","cele20","Fishing"
"--","--","--","cele20","FireMaking"
"--","--","--","cele20","Crafting"
"--","--","--","cele20","Smithing"
"--","--","--","cele20","Mining"
"--","--","--","cele20","Herb"
"--","--","--","cele20","Agile"
"--","--","--","cele20","Theiving"
"--","--","--","cele20","Slayer"
"--","--","--","cele20","Farming"
"--","--","--","cele20","RuneCrafting"
"--","--","--","cele20","Hunting"
"--","--","--","cele20","Construction"
"--","--","--","cele20","Summoning"
"--","--","--","cele20","Dungeoneering"
"--","--","--","cele20","Div"
"--","--","--","cele20","Inven"
"--","--","--","cele20","Arc"
"961,375","753,130","636","DarkBro10012","Overall"
"982,267","54,538","43","DarkBro10012","Atk"
"972,604","57,763","44","DarkBro10012","Def"
"992,245","56,465","44","DarkBro10012","Str"
"1,042,761","58,920","44","DarkBro10012","Constiution"
"1,138,215","2,527","15","DarkBro10012","Range"
"1,030,592","8,657","25","DarkBro10012","Prayer"
"1,009,878","24,166","35","DarkBro10012","Magic"
"1,009,491","21,812","34","DarkBro10012","Cooking"
"920,219","80,656","47","DarkBro10012","WoodCutting"
"--","--","--","DarkBro10012","Fletching"
"1,044,853","10,917","28","DarkBro10012","Fishing"
"978,681","26,856","36","DarkBro10012","FireMaking"
"921,365","24,557","35","DarkBro10012","Crafting"
"846,920","64,548","45","DarkBro10012","Smithing"
"733,477","221,766","57","DarkBro10012","Mining"
"--","--","--","DarkBro10012","Herb"
"--","--","--","DarkBro10012","Agile"
"--","--","--","DarkBro10012","Theiving"
"--","--","--","DarkBro10012","Slayer"
"--","--","--","DarkBro10012","Farming"
"814,818","9,845","27","DarkBro10012","RuneCrafting"
"--","--","--","DarkBro10012","Hunting"
"--","--","--","DarkBro10012","Construction"
"--","--","--","DarkBro10012","Summoning"
"664,483","24,685","35","DarkBro10012","Dungeoneering"
"--","--","--","DarkBro10012","Div"
"--","--","--","DarkBro10012","Inven"
"--","--","--","DarkBro10012","Arc"
"1,289,606","86,877","280","BarTheAhbar","Overall"
"1,292,363","5,813","22","BarTheAhbar","Atk"
"1,182,165","13,414","30","BarTheAhbar","Def"
"1,392,467","2,460","15","BarTheAhbar","Str"
"1,351,900","8,437","25","BarTheAhbar","Constiution"
"--","--","--","BarTheAhbar","Range"
"1,218,174","2,642","15","BarTheAhbar","Prayer"
"--","--","--","BarTheAhbar","Magic"
"960,173","34,058","39","BarTheAhbar","Cooking"
"1,267,181","5,040","21","BarTheAhbar","WoodCutting"
"--","--","--","BarTheAhbar","Fletching"
"1,166,809","2,420","15","BarTheAhbar","Fishing"
"1,201,126","3,920","18","BarTheAhbar","FireMaking"
"--","--","--","BarTheAhbar","Crafting"
"--","--","--","BarTheAhbar","Smithing"
"1,367,945","2,463","15","BarTheAhbar","Mining"
"--","--","--","BarTheAhbar","Herb"
"--","--","--","BarTheAhbar","Agile"
"--","--","--","BarTheAhbar","Theiving"
"--","--","--","BarTheAhbar","Slayer"
"--","--","--","BarTheAhbar","Farming"
"--","--","--","BarTheAhbar","RuneCrafting"
"--","--","--","BarTheAhbar","Hunting"
"--","--","--","BarTheAhbar","Construction"
"--","--","--","BarTheAhbar","Summoning"
"--","--","--","BarTheAhbar","Dungeoneering"
"--","--","--","BarTheAhbar","Div"
"--","--","--","BarTheAhbar","Inven"
"--","--","--","BarTheAhbar","Arc"
"1,045,350","619,649","519","Dogforceair","Overall"
"982,268","54,537","43","Dogforceair","Atk"
"935,042","75,839","47","Dogforceair","Def"
"1,019,106","44,263","41","Dogforceair","Str"
"1,079,638","45,870","42","Dogforceair","Constiution"
"789,432","76,031","47","Dogforceair","Range"
"--","--","--","Dogforceair","Prayer"
"--","--","--","Dogforceair","Magic"
"--","--","--","Dogforceair","Cooking"
"--","--","--","Dogforceair","WoodCutting"
"--","--","--","Dogforceair","Fletching"
"--","--","--","Dogforceair","Fishing"
"1,047,152","15,831","31","Dogforceair","FireMaking"
"805,848","61,659","45","Dogforceair","Crafting"
"734,272","130,089","52","Dogforceair","Smithing"
"868,172","101,352","50","Dogforceair","Mining"
"--","--","--","Dogforceair","Herb"
"--","--","--","Dogforceair","Agile"
"--","--","--","Dogforceair","Theiving"
"--","--","--","Dogforceair","Slayer"
"--","--","--","Dogforceair","Farming"
"--","--","--","Dogforceair","RuneCrafting"
"--","--","--","Dogforceair","Hunting"
"--","--","--","Dogforceair","Construction"
"--","--","--","Dogforceair","Summoning"
"--","--","--","Dogforceair","Dungeoneering"
"--","--","--","Dogforceair","Div"
"--","--","--","Dogforceair","Inven"
"--","--","--","Dogforceair","Arc"
"1,449,301","252,037","188","RangerOfRs","Overall"
"1,292,364","5,813","22","RangerOfRs","Atk"
"--","--","--","RangerOfRs","Def"
"971,235","67,987","46","RangerOfRs","Str"
"1,039,952","60,090","44","RangerOfRs","Constiution"
"739,127","117,936","51","RangerOfRs","Range"
"--","--","--","RangerOfRs","Prayer"
"--","--","--","RangerOfRs","Magic"
"--","--","--","RangerOfRs","Cooking"
"--","--","--","RangerOfRs","WoodCutting"
"--","--","--","RangerOfRs","Fletching"
"--","--","--","RangerOfRs","Fishing"
"--","--","--","RangerOfRs","FireMaking"
"--","--","--","RangerOfRs","Crafting"
"--","--","--","RangerOfRs","Smithing"
"--","--","--","RangerOfRs","Mining"
"--","--","--","RangerOfRs","Herb"
"--","--","--","RangerOfRs","Agile"
"--","--","--","RangerOfRs","Theiving"
"--","--","--","RangerOfRs","Slayer"
"--","--","--","RangerOfRs","Farming"
"--","--","--","RangerOfRs","RuneCrafting"
"--","--","--","RangerOfRs","Hunting"
"--","--","--","RangerOfRs","Construction"
"--","--","--","RangerOfRs","Summoning"
"--","--","--","RangerOfRs","Dungeoneering"
"--","--","--","RangerOfRs","Div"
"--","--","--","RangerOfRs","Inven"
"--","--","--","RangerOfRs","Arc"
"1,217,063","334,003","335","Bint_Charles","Overall"
"982,269","54,536","43","Bint_Charles","Atk"
"958,375","63,001","45","Bint_Charles","Def"
"935,541","96,414","49","Bint_Charles","Str"
"1,038,371","60,752","44","Bint_Charles","Constiution"
"--","--","--","Bint_Charles","Range"
"--","--","--","Bint_Charles","Prayer"
"1,015,352","23,136","35","Bint_Charles","Magic"
"--","--","--","Bint_Charles","Cooking"
"--","--","--","Bint_Charles","WoodCutting"
"--","--","--","Bint_Charles","Fletching"
"--","--","--","Bint_Charles","Fishing"
"--","--","--","Bint_Charles","FireMaking"
"--","--","--","Bint_Charles","Crafting"
"996,632","25,797","36","Bint_Charles","Smithing"
"1,292,773","4,380","19","Bint_Charles","Mining"
"--","--","--","Bint_Charles","Herb"
"--","--","--","Bint_Charles","Agile"
"--","--","--","Bint_Charles","Theiving"
"--","--","--","Bint_Charles","Slayer"
"--","--","--","Bint_Charles","Farming"
"--","--","--","Bint_Charles","RuneCrafting"
"--","--","--","Bint_Charles","Hunting"
"--","--","--","Bint_Charles","Construction"
"--","--","--","Bint_Charles","Summoning"
"--","--","--","Bint_Charles","Dungeoneering"
"--","--","--","Bint_Charles","Div"
"--","--","--","Bint_Charles","Inven"
"--","--","--","Bint_Charles","Arc"
"1,648,333","23,614","119","Lightruby290","Overall"
"1,292,365","5,813","22","Lightruby290","Atk"
"1,281,704","5,696","22","Lightruby290","Def"
"1,319,638","4,491","20","Lightruby290","Str"
"1,394,093","6,718","23","Lightruby290","Constiution"
"--","--","--","Lightruby290","Range"
"--","--","--","Lightruby290","Prayer"
"--","--","--","Lightruby290","Magic"
"--","--","--","Lightruby290","Cooking"
"--","--","--","Lightruby290","WoodCutting"
"--","--","--","Lightruby290","Fletching"
"--","--","--","Lightruby290","Fishing"
"--","--","--","Lightruby290","FireMaking"
"--","--","--","Lightruby290","Crafting"
"--","--","--","Lightruby290","Smithing"
"--","--","--","Lightruby290","Mining"
"--","--","--","Lightruby290","Herb"
"--","--","--","Lightruby290","Agile"
"--","--","--","Lightruby290","Theiving"
"--","--","--","Lightruby290","Slayer"
"--","--","--","Lightruby290","Farming"
"--","--","--","Lightruby290","RuneCrafting"
"--","--","--","Lightruby290","Hunting"
"--","--","--","Lightruby290","Construction"
"--","--","--","Lightruby290","Summoning"
"--","--","--","Lightruby290","Dungeoneering"
"--","--","--","Lightruby290","Div"
"--","--","--","Lightruby290","Inven"
"--","--","--","Lightruby290","Arc"
"711,768","17,871,879","1,100","Dolphiness03","Overall"
"982,270","54,535","43","Dolphiness03","Atk"
"994,792","48,199","42","Dolphiness03","Def"
"965,090","71,543","46","Dolphiness03","Str"
"1,052,977","54,884","43","Dolphiness03","Constiution"
"989,132","12,249","29","Dolphiness03","Range"
"818,260","47,101","42","Dolphiness03","Prayer"
"1,162,764","6,060","22","Dolphiness03","Magic"
"170,921","13,542,396","99","Dolphiness03","Cooking"
"578,223","935,922","72","Dolphiness03","WoodCutting"
"677,472","116,641","51","Dolphiness03","Fletching"
"431,423","1,200,583","74","Dolphiness03","Fishing"
"544,649","655,353","68","Dolphiness03","FireMaking"
"749,248","95,121","49","Dolphiness03","Crafting"
"1,231,185","2,812","16","Dolphiness03","Smithing"
"986,543","44,698","41","Dolphiness03","Mining"
"601,147","42,823","41","Dolphiness03","Herb"
"419,308","737,143","69","Dolphiness03","Agile"
"772,783","10,487","27","Dolphiness03","Theiving"
"796,549","5,341","21","Dolphiness03","Slayer"
"547,931","28,836","37","Dolphiness03","Farming"
"557,206","118,329","51","Dolphiness03","RuneCrafting"
"723,123","2,788","16","Dolphiness03","Hunting"
"735,699","4,052","19","Dolphiness03","Construction"
"618,190","8,377","25","Dolphiness03","Summoning"
"671,404","22,877","35","Dolphiness03","Dungeoneering"
"--","--","--","Dolphiness03","Div"
"--","--","--","Dolphiness03","Inven"
"--","--","--","Dolphiness03","Arc"
"1,385,408","59,693","220","94wyrmspear","Overall"
"1,292,366","5,813","22","94wyrmspear","Atk"
"1,373,459","3,282","17","94wyrmspear","Def"
"1,314,499","4,544","20","94wyrmspear","Str"
"1,443,355","5,292","21","94wyrmspear","Constiution"
"--","--","--","94wyrmspear","Range"
"1,235,178","2,421","15","94wyrmspear","Prayer"
"--","--","--","94wyrmspear","Magic"
"--","--","--","94wyrmspear","Cooking"
"--","--","--","94wyrmspear","WoodCutting"
"--","--","--","94wyrmspear","Fletching"
"1,076,832","7,370","24","94wyrmspear","Fishing"
"--","--","--","94wyrmspear","FireMaking"
"--","--","--","94wyrmspear","Crafting"
"1,183,018","5,323","21","94wyrmspear","Smithing"
"1,083,003","21,952","34","94wyrmspear","Mining"
"--","--","--","94wyrmspear","Herb"
"--","--","--","94wyrmspear","Agile"
"--","--","--","94wyrmspear","Theiving"
"--","--","--","94wyrmspear","Slayer"
"--","--","--","94wyrmspear","Farming"
"--","--","--","94wyrmspear","RuneCrafting"
"--","--","--","94wyrmspear","Hunting"
"--","--","--","94wyrmspear","Construction"
"--","--","--","94wyrmspear","Summoning"
"--","--","--","94wyrmspear","Dungeoneering"
"--","--","--","94wyrmspear","Div"
"--","--","--","94wyrmspear","Inven"
"--","--","--","94wyrmspear","Arc"
"--","--","--","[#UOIBO0OL7]","Overall"
"--","--","--","[#UOIBO0OL7]","Atk"
"--","--","--","[#UOIBO0OL7]","Def"
"--","--","--","[#UOIBO0OL7]","Str"
"--","--","--","[#UOIBO0OL7]","Constiution"
"--","--","--","[#UOIBO0OL7]","Range"
"--","--","--","[#UOIBO0OL7]","Prayer"
"--","--","--","[#UOIBO0OL7]","Magic"
"--","--","--","[#UOIBO0OL7]","Cooking"
"--","--","--","[#UOIBO0OL7]","WoodCutting"
"--","--","--","[#UOIBO0OL7]","Fletching"
"--","--","--","[#UOIBO0OL7]","Fishing"
"--","--","--","[#UOIBO0OL7]","FireMaking"
"--","--","--","[#UOIBO0OL7]","Crafting"
"--","--","--","[#UOIBO0OL7]","Smithing"
"--","--","--","[#UOIBO0OL7]","Mining"
"--","--","--","[#UOIBO0OL7]","Herb"
"--","--","--","[#UOIBO0OL7]","Agile"
"--","--","--","[#UOIBO0OL7]","Theiving"
"--","--","--","[#UOIBO0OL7]","Slayer"
"--","--","--","[#UOIBO0OL7]","Farming"
"--","--","--","[#UOIBO0OL7]","RuneCrafting"
"--","--","--","[#UOIBO0OL7]","Hunting"
"--","--","--","[#UOIBO0OL7]","Construction"
"--","--","--","[#UOIBO0OL7]","Summoning"
"--","--","--","[#UOIBO0OL7]","Dungeoneering"
"--","--","--","[#UOIBO0OL7]","Div"
"--","--","--","[#UOIBO0OL7]","Inven"
"--","--","--","[#UOIBO0OL7]","Arc"
"1,407,240","54,776","209","92+Evil+2988","Overall"
"1,292,367","5,813","22","92+Evil+2988","Atk"
"1,174,938","13,544","30","92+Evil+2988","Def"
"--","--","--","92+Evil+2988","Str"
"1,357,067","8,203","25","92+Evil+2988","Constiution"
"--","--","--","92+Evil+2988","Range"
"1,220,244","2,614","15","92+Evil+2988","Prayer"
"--","--","--","92+Evil+2988","Magic"
"1,266,155","2,450","15","92+Evil+2988","Cooking"
"1,146,495","14,977","31","92+Evil+2988","WoodCutting"
"--","--","--","92+Evil+2988","Fletching"
"--","--","--","92+Evil+2988","Fishing"
"--","--","--","92+Evil+2988","FireMaking"
"--","--","--","92+Evil+2988","Crafting"
"--","--","--","92+Evil+2988","Smithing"
"--","--","--","92+Evil+2988","Mining"
"--","--","--","92+Evil+2988","Herb"
"--","--","--","92+Evil+2988","Agile"
"--","--","--","92+Evil+2988","Theiving"
"--","--","--","92+Evil+2988","Slayer"
"--","--","--","92+Evil+2988","Farming"
"--","--","--","92+Evil+2988","RuneCrafting"
"--","--","--","92+Evil+2988","Hunting"
"--","--","--","92+Evil+2988","Construction"
"--","--","--","92+Evil+2988","Summoning"
"--","--","--","92+Evil+2988","Dungeoneering"
"--","--","--","92+Evil+2988","Div"
"--","--","--","92+Evil+2988","Inven"
"--","--","--","92+Evil+2988","Arc"
"1,206,551","308,495","344","PirateZs","Overall"
"982,272","54,534","43","PirateZs","Atk"
"952,359","65,413","45","PirateZs","Def"
"978,087","63,659","45","PirateZs","Str"
"1,055,064","54,117","43","PirateZs","Constiution"
"--","--","--","PirateZs","Range"
"1,045,506","7,909","25","PirateZs","Prayer"
"1,120,599","9,220","26","PirateZs","Magic"
"--","--","--","PirateZs","Cooking"
"1,329,612","3,025","16","PirateZs","WoodCutting"
"--","--","--","PirateZs","Fletching"
"--","--","--","PirateZs","Fishing"
"925,650","41,712","41","PirateZs","FireMaking"
"--","--","--","PirateZs","Crafting"
"1,177,978","5,688","22","PirateZs","Smithing"
"--","--","--","PirateZs","Mining"
"--","--","--","PirateZs","Herb"
"--","--","--","PirateZs","Agile"
"--","--","--","PirateZs","Theiving"
"--","--","--","PirateZs","Slayer"
"--","--","--","PirateZs","Farming"
"--","--","--","PirateZs","RuneCrafting"
"--","--","--","PirateZs","Hunting"
"--","--","--","PirateZs","Construction"
"--","--","--","PirateZs","Summoning"
"--","--","--","PirateZs","Dungeoneering"
"--","--","--","PirateZs","Div"
"--","--","--","PirateZs","Inven"
"--","--","--","PirateZs","Arc"
"1,516,829","33,153","160","32wise1433","Overall"
"1,292,368","5,813","22","32wise1433","Atk"
"1,384,190","3,012","16","32wise1433","Def"
"1,327,402","4,292","19","32wise1433","Str"
"1,441,788","5,334","21","32wise1433","Constiution"
"--","--","--","32wise1433","Range"
"--","--","--","32wise1433","Prayer"
"--","--","--","32wise1433","Magic"
"--","--","--","32wise1433","Cooking"
"1,211,119","8,125","25","32wise1433","WoodCutting"
"--","--","--","32wise1433","Fletching"
"--","--","--","32wise1433","Fishing"
"1,181,756","4,640","20","32wise1433","FireMaking"
"--","--","--","32wise1433","Crafting"
"--","--","--","32wise1433","Smithing"
"--","--","--","32wise1433","Mining"
"--","--","--","32wise1433","Herb"
"--","--","--","32wise1433","Agile"
"--","--","--","32wise1433","Theiving"
"--","--","--","32wise1433","Slayer"
"--","--","--","32wise1433","Farming"
"--","--","--","32wise1433","RuneCrafting"
"--","--","--","32wise1433","Hunting"
"--","--","--","32wise1433","Construction"
"--","--","--","32wise1433","Summoning"
"--","--","--","32wise1433","Dungeoneering"
"--","--","--","32wise1433","Div"
"--","--","--","32wise1433","Inven"
"--","--","--","32wise1433","Arc"
"821,611","1,074,698","870","TySquare","Overall"
"982,273","54,534","43","TySquare","Atk"
"1,052,329","37,326","40","TySquare","Def"
"1,022,841","42,874","41","TySquare","Str"
"1,073,738","47,704","42","TySquare","Constiution"
"960,749","15,271","31","TySquare","Range"
"925,175","18,485","33","TySquare","Prayer"
"898,356","59,195","44","TySquare","Magic"
"804,327","106,580","50","TySquare","Cooking"
"1,060,929","28,619","37","TySquare","WoodCutting"
"--","--","--","TySquare","Fletching"
"1,025,121","13,777","30","TySquare","Fishing"
"973,629","27,995","37","TySquare","FireMaking"
"914,741","26,264","36","TySquare","Crafting"
"1,050,965","18,088","32","TySquare","Smithing"
"1,005,485","39,754","40","TySquare","Mining"
"664,126","16,363","31","TySquare","Herb"
"849,037","5,838","22","TySquare","Agile"
"713,725","19,275","33","TySquare","Theiving"
"690,996","24,960","36","TySquare","Slayer"
"636,419","7,239","24","TySquare","Farming"
"--","--","--","TySquare","RuneCrafting"
"628,181","16,853","32","TySquare","Hunting"
"511,783","129,645","52","TySquare","Construction"
"--","--","--","TySquare","Summoning"
"463,220","312,249","61","TySquare","Dungeoneering"
"608,097","3,054","16","TySquare","Div"
"--","--","--","TySquare","Inven"
"--","--","--","TySquare","Arc"
"1,420,533","76,688","202","fwzi6130","Overall"
"1,292,369","5,813","22","fwzi6130","Atk"
"1,414,257","2,448","15","fwzi6130","Def"
"1,376,888","2,752","16","fwzi6130","Str"
"1,465,980","4,726","20","fwzi6130","Constiution"
"--","--","--","fwzi6130","Range"
"--","--","--","fwzi6130","Prayer"
"--","--","--","fwzi6130","Magic"
"--","--","--","fwzi6130","Cooking"
"--","--","--","fwzi6130","WoodCutting"
"--","--","--","fwzi6130","Fletching"
"--","--","--","fwzi6130","Fishing"
"--","--","--","fwzi6130","FireMaking"
"--","--","--","fwzi6130","Crafting"
"1,063,521","16,675","32","fwzi6130","Smithing"
"1,007,302","39,267","40","fwzi6130","Mining"
"--","--","--","fwzi6130","Herb"
"--","--","--","fwzi6130","Agile"
"--","--","--","fwzi6130","Theiving"
"--","--","--","fwzi6130","Slayer"
"--","--","--","fwzi6130","Farming"
"--","--","--","fwzi6130","RuneCrafting"
"--","--","--","fwzi6130","Hunting"
"--","--","--","fwzi6130","Construction"
"--","--","--","fwzi6130","Summoning"
"--","--","--","fwzi6130","Dungeoneering"
"--","--","--","fwzi6130","Div"
"--","--","--","fwzi6130","Inven"
