"Rank","Total XP","Level","Player","Skill"
"74,959","17,309,720","99","Nasu","Hunting"
"74,335","15,871,727","99","Nasu","Construction"
"93,801","14,495,428","99","Nasu","Summoning"
"50,209","104,884,553","120","Nasu","Dungeoneering"
"83,656","15,444,543","99","Nasu","Div"
"--","--","--","Nasu","Inven"
"--","--","--","Nasu","Arc"
"1,211,912","105,579","340","ShineOnMe","Overall"
"1,200,819","13,455","30","ShineOnMe","Atk"
"1,192,531","12,688","29","ShineOnMe","Def"
"1,138,780","16,833","32","ShineOnMe","Str"
"1,284,557","12,494","29","ShineOnMe","Constiution"
"--","--","--","ShineOnMe","Range"
"1,080,554","6,199","22","ShineOnMe","Prayer"
"1,219,095","3,425","17","ShineOnMe","Magic"
"1,089,288","10,151","27","ShineOnMe","Cooking"
"1,235,820","6,506","23","ShineOnMe","WoodCutting"
"--","--","--","ShineOnMe","Fletching"
"--","--","--","ShineOnMe","Fishing"
"1,098,943","9,911","27","ShineOnMe","FireMaking"
"1,107,738","2,423","15","ShineOnMe","Crafting"
"--","--","--","ShineOnMe","Smithing"
"1,323,201","3,405","17","ShineOnMe","Mining"
"--","--","--","ShineOnMe","Herb"
"--","--","--","ShineOnMe","Agile"
"--","--","--","ShineOnMe","Theiving"
"--","--","--","ShineOnMe","Slayer"
"--","--","--","ShineOnMe","Farming"
"--","--","--","ShineOnMe","RuneCrafting"
"--","--","--","ShineOnMe","Hunting"
"--","--","--","ShineOnMe","Construction"
"--","--","--","ShineOnMe","Summoning"
"--","--","--","ShineOnMe","Dungeoneering"
"--","--","--","ShineOnMe","Div"
"--","--","--","ShineOnMe","Inven"
"--","--","--","ShineOnMe","Arc"
"42,761","1,480,252,635","2,881","P+L+A+S+K","Overall"
"56,123","43,330,684","99","P+L+A+S+K","Atk"
"68,163","57,604,520","99","P+L+A+S+K","Def"
"78,343","29,955,101","99","P+L+A+S+K","Str"
"45,457","110,656,682","99","P+L+A+S+K","Constiution"
"35,476","104,986,319","99","P+L+A+S+K","Range"
"67,257","17,288,233","99","P+L+A+S+K","Prayer"
"36,750","104,899,679","99","P+L+A+S+K","Magic"
"67,438","17,887,075","99","P+L+A+S+K","Cooking"
"119,656","14,733,865","99","P+L+A+S+K","WoodCutting"
"57,125","16,427,905","99","P+L+A+S+K","Fletching"
"54,205","31,166,475","99","P+L+A+S+K","Fishing"
"74,701","18,505,546","99","P+L+A+S+K","FireMaking"
"59,959","18,860,814","99","P+L+A+S+K","Crafting"
"125,273","14,442,185","99","P+L+A+S+K","Smithing"
"84,548","20,975,307","99","P+L+A+S+K","Mining"
"51,128","104,298,033","120","P+L+A+S+K","Herb"
"79,217","16,548,605","99","P+L+A+S+K","Agile"
"43,917","36,470,445","99","P+L+A+S+K","Theiving"
"78,515","49,533,150","112","P+L+A+S+K","Slayer"
"30,054","118,870,770","120","P+L+A+S+K","Farming"
"75,459","14,571,863","99","P+L+A+S+K","RuneCrafting"
"64,588","19,094,822","99","P+L+A+S+K","Hunting"
"79,864","15,429,374","99","P+L+A+S+K","Construction"
"110,261","14,059,648","99","P+L+A+S+K","Summoning"
"76,760","46,704,146","111","P+L+A+S+K","Dungeoneering"
"39,551","22,951,389","99","P+L+A+S+K","Div"
"17,030","200,000,000","120","P+L+A+S+K","Inven"
"6,014","200,000,000","120","P+L+A+S+K","Arc"
"1,524,420","41,123","157","Apologia","Overall"
"1,200,821","13,455","30","Apologia","Atk"
"--","--","--","Apologia","Def"
"--","--","--","Apologia","Str"
"1,266,552","13,950","30","Apologia","Constiution"
"1,083,455","4,615","20","Apologia","Range"
"--","--","--","Apologia","Prayer"
"1,190,433","4,615","20","Apologia","Magic"
"--","--","--","Apologia","Cooking"
"--","--","--","Apologia","WoodCutting"
"--","--","--","Apologia","Fletching"
"--","--","--","Apologia","Fishing"
"--","--","--","Apologia","FireMaking"
"--","--","--","Apologia","Crafting"
"--","--","--","Apologia","Smithing"
"--","--","--","Apologia","Mining"
"--","--","--","Apologia","Herb"
"--","--","--","Apologia","Agile"
"--","--","--","Apologia","Theiving"
"--","--","--","Apologia","Slayer"
"--","--","--","Apologia","Farming"
"--","--","--","Apologia","RuneCrafting"
"--","--","--","Apologia","Hunting"
"--","--","--","Apologia","Construction"
"--","--","--","Apologia","Summoning"
"--","--","--","Apologia","Dungeoneering"
"--","--","--","Apologia","Div"
"--","--","--","Apologia","Inven"
"--","--","--","Apologia","Arc"
"32,945","2,006,962,680","2,894","Wenchs","Overall"
"55,921","43,507,126","99","Wenchs","Atk"
"81,545","43,575,015","99","Wenchs","Def"
"53,343","43,606,432","99","Wenchs","Str"
"88,512","57,492,609","99","Wenchs","Constiution"
"68,985","49,429,731","99","Wenchs","Range"
"19,086","46,186,624","99","Wenchs","Prayer"
"76,953","40,874,760","99","Wenchs","Magic"
"15,931","52,462,007","99","Wenchs","Cooking"
"25,497","33,350,585","99","Wenchs","WoodCutting"
"18,558","37,443,899","99","Wenchs","Fletching"
"30,223","51,957,116","99","Wenchs","Fishing"
"27,634","50,485,161","99","Wenchs","FireMaking"
"17,492","54,037,483","99","Wenchs","Crafting"
"15,945","81,912,253","99","Wenchs","Smithing"
"25,823","64,472,263","99","Wenchs","Mining"
"20,641","112,956,555","120","Wenchs","Herb"
"19,797","55,705,236","99","Wenchs","Agile"
"17,752","106,959,412","99","Wenchs","Theiving"
"57,647","83,306,713","117","Wenchs","Slayer"
"18,346","151,079,774","120","Wenchs","Farming"
"21,268","31,354,667","99","Wenchs","RuneCrafting"
"20,484","66,161,868","99","Wenchs","Hunting"
"14,076","61,382,697","99","Wenchs","Construction"
"20,554","99,357,232","99","Wenchs","Summoning"
"57,055","97,380,146","119","Wenchs","Dungeoneering"
"16,387","52,314,097","99","Wenchs","Div"
"40,926","138,211,219","120","Wenchs","Inven"
"12,260","200,000,000","120","Wenchs","Arc"
"--","--","--","[#VS2C18MEK]","Overall"
"--","--","--","[#VS2C18MEK]","Atk"
"--","--","--","[#VS2C18MEK]","Def"
"--","--","--","[#VS2C18MEK]","Str"
"--","--","--","[#VS2C18MEK]","Constiution"
"--","--","--","[#VS2C18MEK]","Range"
"--","--","--","[#VS2C18MEK]","Prayer"
"--","--","--","[#VS2C18MEK]","Magic"
"--","--","--","[#VS2C18MEK]","Cooking"
"--","--","--","[#VS2C18MEK]","WoodCutting"
"--","--","--","[#VS2C18MEK]","Fletching"
"--","--","--","[#VS2C18MEK]","Fishing"
"--","--","--","[#VS2C18MEK]","FireMaking"
"--","--","--","[#VS2C18MEK]","Crafting"
"--","--","--","[#VS2C18MEK]","Smithing"
"--","--","--","[#VS2C18MEK]","Mining"
"--","--","--","[#VS2C18MEK]","Herb"
"--","--","--","[#VS2C18MEK]","Agile"
"--","--","--","[#VS2C18MEK]","Theiving"
"--","--","--","[#VS2C18MEK]","Slayer"
"--","--","--","[#VS2C18MEK]","Farming"
"--","--","--","[#VS2C18MEK]","RuneCrafting"
"--","--","--","[#VS2C18MEK]","Hunting"
"--","--","--","[#VS2C18MEK]","Construction"
"--","--","--","[#VS2C18MEK]","Summoning"
"--","--","--","[#VS2C18MEK]","Dungeoneering"
"--","--","--","[#VS2C18MEK]","Div"
"--","--","--","[#VS2C18MEK]","Inven"
"--","--","--","[#VS2C18MEK]","Arc"
"174,885","661,378,818","2,619","A+Stutter","Overall"
"55,794","43,613,317","99","A+Stutter","Atk"
"131,009","22,773,183","99","A+Stutter","Def"
"39,934","58,614,055","99","A+Stutter","Str"
"63,025","81,097,656","99","A+Stutter","Constiution"
"51,788","70,886,975","99","A+Stutter","Range"
"115,825","14,717,658","99","A+Stutter","Prayer"
"51,476","69,475,197","99","A+Stutter","Magic"
"73,945","17,176,456","99","A+Stutter","Cooking"
"272,764","6,325,712","91","A+Stutter","WoodCutting"
"64,287","15,851,564","99","A+Stutter","Fletching"
"308,187","3,143,510","84","A+Stutter","Fishing"
"274,264","8,543,941","94","A+Stutter","FireMaking"
"127,963","14,169,769","99","A+Stutter","Crafting"
"120,870","14,566,882","99","A+Stutter","Smithing"
"140,571","15,145,110","99","A+Stutter","Mining"
"122,970","17,893,594","102","A+Stutter","Herb"
"206,593","7,398,712","93","A+Stutter","Agile"
"306,481","1,106,228","74","A+Stutter","Theiving"
"64,839","68,222,318","115","A+Stutter","Slayer"
"128,675","16,917,714","101","A+Stutter","Farming"
"311,402","964,523","72","A+Stutter","RuneCrafting"
"246,717","2,714,088","83","A+Stutter","Hunting"
"307,860","1,679,212","78","A+Stutter","Construction"
"85,726","14,756,552","99","A+Stutter","Summoning"
"88,628","33,026,112","108","A+Stutter","Dungeoneering"
"245,059","3,087,479","84","A+Stutter","Div"
"162,225","37,352,233","99","A+Stutter","Inven"
"262,089","159,068","54","A+Stutter","Arc"
"--","--","--","[#BW6ZWQFSD]","Overall"
"--","--","--","[#BW6ZWQFSD]","Atk"
"--","--","--","[#BW6ZWQFSD]","Def"
"--","--","--","[#BW6ZWQFSD]","Str"
"--","--","--","[#BW6ZWQFSD]","Constiution"
"--","--","--","[#BW6ZWQFSD]","Range"
"--","--","--","[#BW6ZWQFSD]","Prayer"
"--","--","--","[#BW6ZWQFSD]","Magic"
"--","--","--","[#BW6ZWQFSD]","Cooking"
"--","--","--","[#BW6ZWQFSD]","WoodCutting"
"--","--","--","[#BW6ZWQFSD]","Fletching"
"--","--","--","[#BW6ZWQFSD]","Fishing"
"--","--","--","[#BW6ZWQFSD]","FireMaking"
"--","--","--","[#BW6ZWQFSD]","Crafting"
"--","--","--","[#BW6ZWQFSD]","Smithing"
"--","--","--","[#BW6ZWQFSD]","Mining"
"--","--","--","[#BW6ZWQFSD]","Herb"
"--","--","--","[#BW6ZWQFSD]","Agile"
"--","--","--","[#BW6ZWQFSD]","Theiving"
"--","--","--","[#BW6ZWQFSD]","Slayer"
"--","--","--","[#BW6ZWQFSD]","Farming"
"--","--","--","[#BW6ZWQFSD]","RuneCrafting"
"--","--","--","[#BW6ZWQFSD]","Hunting"
"--","--","--","[#BW6ZWQFSD]","Construction"
"--","--","--","[#BW6ZWQFSD]","Summoning"
"--","--","--","[#BW6ZWQFSD]","Dungeoneering"
"--","--","--","[#BW6ZWQFSD]","Div"
"--","--","--","[#BW6ZWQFSD]","Inven"
"--","--","--","[#BW6ZWQFSD]","Arc"
"116,080","595,365,630","2,787","Tribryd26","Overall"
"56,127","43,329,483","99","Tribryd26","Atk"
"251,312","13,329,751","99","Tribryd26","Def"
"191,619","14,580,852","99","Tribryd26","Str"
"112,994","44,009,369","99","Tribryd26","Constiution"
"83,629","38,521,656","99","Tribryd26","Range"
"66,256","17,384,280","99","Tribryd26","Prayer"
"112,186","25,841,207","99","Tribryd26","Magic"
"113,824","14,814,898","99","Tribryd26","Cooking"
"186,772","13,349,208","99","Tribryd26","WoodCutting"
"150,943","13,467,711","99","Tribryd26","Fletching"
"138,968","15,396,112","99","Tribryd26","Fishing"
"106,439","15,601,547","99","Tribryd26","FireMaking"
"175,200","13,235,131","99","Tribryd26","Crafting"
"195,325","13,266,877","99","Tribryd26","Smithing"
"141,945","15,071,803","99","Tribryd26","Mining"
"163,450","14,506,233","100","Tribryd26","Herb"
"165,180","13,216,002","99","Tribryd26","Agile"
"59,743","25,170,111","99","Tribryd26","Theiving"
"104,978","30,557,085","107","Tribryd26","Slayer"
"151,604","14,499,685","100","Tribryd26","Farming"
"60,996","15,440,703","99","Tribryd26","RuneCrafting"
"33,305","35,061,259","99","Tribryd26","Hunting"
"91,438","14,753,937","99","Tribryd26","Construction"
"30,908","34,379,291","99","Tribryd26","Summoning"
"125,381","17,509,728","101","Tribryd26","Dungeoneering"
"123,518","13,710,594","99","Tribryd26","Div"
"149,662","42,300,914","102","Tribryd26","Inven"
"133,901","13,060,203","99","Tribryd26","Arc"
"1,348,582","147,946","241","Darkurosaki","Overall"
"1,200,824","13,455","30","Darkurosaki","Atk"
"--","--","--","Darkurosaki","Def"
"979,428","62,998","45","Darkurosaki","Str"
"1,129,379","33,036","38","Darkurosaki","Constiution"
"926,513","21,474","34","Darkurosaki","Range"
"--","--","--","Darkurosaki","Prayer"
"1,100,194","11,391","28","Darkurosaki","Magic"
"--","--","--","Darkurosaki","Cooking"
"--","--","--","Darkurosaki","WoodCutting"
"--","--","--","Darkurosaki","Fletching"
"--","--","--","Darkurosaki","Fishing"
"--","--","--","Darkurosaki","FireMaking"
"--","--","--","Darkurosaki","Crafting"
"--","--","--","Darkurosaki","Smithing"
"--","--","--","Darkurosaki","Mining"
"--","--","--","Darkurosaki","Herb"
"--","--","--","Darkurosaki","Agile"
"--","--","--","Darkurosaki","Theiving"
"--","--","--","Darkurosaki","Slayer"
"--","--","--","Darkurosaki","Farming"
"--","--","--","Darkurosaki","RuneCrafting"
"--","--","--","Darkurosaki","Hunting"
"--","--","--","Darkurosaki","Construction"
"--","--","--","Darkurosaki","Summoning"
"--","--","--","Darkurosaki","Dungeoneering"
"--","--","--","Darkurosaki","Div"
"--","--","--","Darkurosaki","Inven"
"--","--","--","Darkurosaki","Arc"
"38,236","1,887,566,596","2,887","Ajturtle","Overall"
"56,128","43,328,100","99","Ajturtle","Atk"
"81,778","43,373,602","99","Ajturtle","Def"
"50,503","46,065,559","99","Ajturtle","Str"
"59,191","86,278,669","99","Ajturtle","Constiution"
"39,382","101,470,725","99","Ajturtle","Range"
"23,927","34,695,931","99","Ajturtle","Prayer"
"56,847","60,859,540","99","Ajturtle","Magic"
"6,357","111,412,334","99","Ajturtle","Cooking"
"26,502","32,334,902","99","Ajturtle","WoodCutting"
"19,454","35,178,350","99","Ajturtle","Fletching"
"26,108","59,954,090","99","Ajturtle","Fishing"
"32,418","40,615,420","99","Ajturtle","FireMaking"
"16,066","60,326,204","99","Ajturtle","Crafting"
"24,846","40,938,718","99","Ajturtle","Smithing"
"37,559","42,465,672","99","Ajturtle","Mining"
"124","200,000,000","120","Ajturtle","Herb"
"28,941","35,423,248","99","Ajturtle","Agile"
"16,698","108,144,408","99","Ajturtle","Theiving"
"34,714","110,304,178","120","Ajturtle","Slayer"
"60,767","63,270,546","114","Ajturtle","Farming"
"24,050","27,528,418","99","Ajturtle","RuneCrafting"
"22,255","58,523,108","99","Ajturtle","Hunting"
"22,133","35,096,420","99","Ajturtle","Construction"
"32,996","30,534,695","99","Ajturtle","Summoning"
"28,317","117,557,050","120","Ajturtle","Dungeoneering"
"28,445","29,411,488","99","Ajturtle","Div"
"33,431","164,875,374","120","Ajturtle","Inven"
"63,014","67,599,847","115","Ajturtle","Arc"
"966,269","314,320","629","TheRealMoses","Overall"
"1,200,825","13,455","30","TheRealMoses","Atk"
"1,212,567","9,926","27","TheRealMoses","Def"
"1,200,670","11,778","28","TheRealMoses","Str"
"1,226,425","17,604","32","TheRealMoses","Constiution"
"1,063,911","5,364","21","TheRealMoses","Range"
"1,054,530","7,445","24","TheRealMoses","Prayer"
"1,074,964","14,174","30","TheRealMoses","Magic"
"1,017,371","20,352","34","TheRealMoses","Cooking"
"1,268,658","4,992","20","TheRealMoses","WoodCutting"
"--","--","--","TheRealMoses","Fletching"
"1,007,476","16,900","32","TheRealMoses","Fishing"
"1,187,857","4,448","19","TheRealMoses","FireMaking"
"977,563","14,964","31","TheRealMoses","Crafting"
"--","--","--","TheRealMoses","Smithing"
"1,191,584","9,547","26","TheRealMoses","Mining"
"779,366","3,213","17","TheRealMoses","Herb"
"723,317","25,413","36","TheRealMoses","Agile"
"729,168","16,373","31","TheRealMoses","Theiving"
"781,371","6,679","23","TheRealMoses","Slayer"
"--","--","--","TheRealMoses","Farming"
"764,618","16,096","31","TheRealMoses","RuneCrafting"
"554,356","67,162","45","TheRealMoses","Hunting"
"700,991","7,602","24","TheRealMoses","Construction"
"--","--","--","TheRealMoses","Summoning"
"--","--","--","TheRealMoses","Dungeoneering"
"537,656","16,629","32","TheRealMoses","Div"
"--","--","--","TheRealMoses","Inven"
"--","--","--","TheRealMoses","Arc"
"50,722","1,278,120,589","2,870","dragonsofbir","Overall"
"56,106","43,340,678","99","dragonsofbir","Atk"
"29,599","113,606,003","99","dragonsofbir","Def"
"56,650","41,069,081","99","dragonsofbir","Str"
"38,800","125,256,947","99","dragonsofbir","Constiution"
"42,628","90,601,142","99","dragonsofbir","Range"
"52,380","19,198,108","99","dragonsofbir","Prayer"
"40,106","101,314,538","99","dragonsofbir","Magic"
"92,025","15,812,383","99","dragonsofbir","Cooking"
"94,042","15,858,563","99","dragonsofbir","WoodCutting"
"118,450","13,914,144","99","dragonsofbir","Fletching"
"83,397","22,141,928","99","dragonsofbir","Fishing"
"74,836","18,484,354","99","dragonsofbir","FireMaking"
"46,824","21,790,052","99","dragonsofbir","Crafting"
"113,452","14,814,751","99","dragonsofbir","Smithing"
"107,689","17,751,418","99","dragonsofbir","Mining"
"20,679","112,913,185","120","dragonsofbir","Herb"
"120,575","14,257,334","99","dragonsofbir","Agile"
"144,265","13,660,750","99","dragonsofbir","Theiving"
"56,075","88,266,533","118","dragonsofbir","Slayer"
"60,971","62,802,615","114","dragonsofbir","Farming"
"86,965","14,108,631","99","dragonsofbir","RuneCrafting"
"91,984","15,483,046","99","dragonsofbir","Hunting"
"118,882","13,772,619","99","dragonsofbir","Construction"
"61,016","16,422,575","99","dragonsofbir","Summoning"
"72,395","54,523,279","113","dragonsofbir","Dungeoneering"
"45,673","20,900,279","99","dragonsofbir","Div"
"38,469","145,748,612","120","dragonsofbir","Inven"
"81,388","30,307,041","107","dragonsofbir","Arc"
"1,567,541","42,552","142","BigBoyBG","Overall"
"1,200,826","13,455","30","BigBoyBG","Atk"
"1,194,922","12,234","29","BigBoyBG","Def"
"1,323,219","4,472","20","BigBoyBG","Str"
"1,305,631","11,005","28","BigBoyBG","Constiution"
"--","--","--","BigBoyBG","Range"
"--","--","--","BigBoyBG","Prayer"
"--","--","--","BigBoyBG","Magic"
"--","--","--","BigBoyBG","Cooking"
"--","--","--","BigBoyBG","WoodCutting"
"--","--","--","BigBoyBG","Fletching"
"--","--","--","BigBoyBG","Fishing"
"--","--","--","BigBoyBG","FireMaking"
"--","--","--","BigBoyBG","Crafting"
"--","--","--","BigBoyBG","Smithing"
"--","--","--","BigBoyBG","Mining"
"--","--","--","BigBoyBG","Herb"
"--","--","--","BigBoyBG","Agile"
"--","--","--","BigBoyBG","Theiving"
"--","--","--","BigBoyBG","Slayer"
"--","--","--","BigBoyBG","Farming"
"--","--","--","BigBoyBG","RuneCrafting"
"--","--","--","BigBoyBG","Hunting"
"--","--","--","BigBoyBG","Construction"
"--","--","--","BigBoyBG","Summoning"
"--","--","--","BigBoyBG","Dungeoneering"
"--","--","--","BigBoyBG","Div"
"--","--","--","BigBoyBG","Inven"
"--","--","--","BigBoyBG","Arc"
"79,937","983,774,071","2,833","P+R+I+M+E+S","Overall"
"54,618","44,641,718","99","P+R+I+M+E+S","Atk"
"37,915","104,962,352","99","P+R+I+M+E+S","Def"
"228,586","13,571,388","99","P+R+I+M+E+S","Str"
"46,750","108,324,135","99","P+R+I+M+E+S","Constiution"
"92,745","33,722,381","99","P+R+I+M+E+S","Range"
"83,138","16,096,713","99","P+R+I+M+E+S","Prayer"
"29,068","115,482,877","99","P+R+I+M+E+S","Magic"
"239,847","13,042,958","99","P+R+I+M+E+S","Cooking"
"170,135","13,569,935","99","P+R+I+M+E+S","WoodCutting"
"156,089","13,419,899","99","P+R+I+M+E+S","Fletching"
"184,051","13,441,493","99","P+R+I+M+E+S","Fishing"
"145,420","14,160,026","99","P+R+I+M+E+S","FireMaking"
"181,792","13,166,161","99","P+R+I+M+E+S","Crafting"
"172,340","13,515,889","99","P+R+I+M+E+S","Smithing"
"160,438","14,228,965","99","P+R+I+M+E+S","Mining"
"28,762","107,982,941","120","P+R+I+M+E+S","Herb"
"160,832","13,282,287","99","P+R+I+M+E+S","Agile"
"166,725","13,227,910","99","P+R+I+M+E+S","Theiving"
"25,254","120,570,151","120","P+R+I+M+E+S","Slayer"
"170,798","13,411,594","99","P+R+I+M+E+S","Farming"
"159,619","13,057,789","99","P+R+I+M+E+S","RuneCrafting"
"168,270","13,103,697","99","P+R+I+M+E+S","Hunting"
"127,113","13,585,889","99","P+R+I+M+E+S","Construction"
"69,713","15,611,366","99","P+R+I+M+E+S","Summoning"
"128,919","16,796,464","101","P+R+I+M+E+S","Dungeoneering"
"169,060","13,058,724","99","P+R+I+M+E+S","Div"
"112,583","70,038,494","115","P+R+I+M+E+S","Inven"
"110,932","14,699,875","100","P+R+I+M+E+S","Arc"
"1,226,266","120,514","328","UseLogicc","Overall"
"1,200,827","13,455","30","UseLogicc","Atk"
"1,179,751","13,444","30","UseLogicc","Def"
"1,187,216","13,395","30","UseLogicc","Str"
"1,266,068","13,989","30","UseLogicc","Constiution"
"1,056,854","5,733","22","UseLogicc","Range"
"--","--","--","UseLogicc","Prayer"
"--","--","--","UseLogicc","Magic"
"1,169,320","4,971","20","UseLogicc","Cooking"
"1,203,793","8,714","25","UseLogicc","WoodCutting"
"--","--","--","UseLogicc","Fletching"
"--","--","--","UseLogicc","Fishing"
"1,074,772","13,096","29","UseLogicc","FireMaking"
"--","--","--","UseLogicc","Crafting"
"1,125,678","11,795","28","UseLogicc","Smithing"
"1,117,642","17,065","32","UseLogicc","Mining"
"--","--","--","UseLogicc","Herb"
"--","--","--","UseLogicc","Agile"
"--","--","--","UseLogicc","Theiving"
"--","--","--","UseLogicc","Slayer"
"--","--","--","UseLogicc","Farming"
"--","--","--","UseLogicc","RuneCrafting"
"--","--","--","UseLogicc","Hunting"
"--","--","--","UseLogicc","Construction"
"--","--","--","UseLogicc","Summoning"
"--","--","--","UseLogicc","Dungeoneering"
"--","--","--","UseLogicc","Div"
"--","--","--","UseLogicc","Inven"
"--","--","--","UseLogicc","Arc"
"49,600","888,764,469","2,872","Big_Baguette","Overall"
"56,132","43,326,396","99","Big_Baguette","Atk"
"192,512","15,396,557","99","Big_Baguette","Def"
"156,477","16,457,882","99","Big_Baguette","Str"
"135,388","36,053,225","99","Big_Baguette","Constiution"
"118,015","24,862,855","99","Big_Baguette","Range"
"93,466","15,543,916","99","Big_Baguette","Prayer"
"119,158","24,146,322","99","Big_Baguette","Magic"
"123,865","14,502,505","99","Big_Baguette","Cooking"
"111,620","15,023,107","99","Big_Baguette","WoodCutting"
"142,024","13,564,625","99","Big_Baguette","Fletching"
"134,851","15,693,376","99","Big_Baguette","Fishing"
"112,890","15,272,260","99","Big_Baguette","FireMaking"
"67,044","17,834,031","99","Big_Baguette","Crafting"
"59,025","19,414,380","99","Big_Baguette","Smithing"
"96,791","19,061,085","99","Big_Baguette","Mining"
"52,655","100,484,897","119","Big_Baguette","Herb"
"111,123","14,618,289","99","Big_Baguette","Agile"
"98,106","16,056,696","99","Big_Baguette","Theiving"
"75,532","52,997,155","113","Big_Baguette","Slayer"
"24,029","130,872,828","120","Big_Baguette","Farming"
"109,335","13,554,674","99","Big_Baguette","RuneCrafting"
"75,612","17,213,167","99","Big_Baguette","Hunting"
"45,482","20,094,566","99","Big_Baguette","Construction"
"57,762","16,854,281","99","Big_Baguette","Summoning"
"67,832","64,498,849","115","Big_Baguette","Dungeoneering"
"84,233","15,403,102","99","Big_Baguette","Div"
"115,115","67,107,997","114","Big_Baguette","Inven"
"67,662","52,855,446","113","Big_Baguette","Arc"
"1,109,333","171,526","442","NobleOne573","Overall"
"1,200,828","13,455","30","NobleOne573","Atk"
"1,123,402","18,357","33","NobleOne573","Def"
"1,200,023","11,874","28","NobleOne573","Str"
"1,238,988","16,328","31","NobleOne573","Constiution"
"--","--","--","NobleOne573","Range"
"--","--","--","NobleOne573","Prayer"
"1,165,529","5,886","22","NobleOne573","Magic"
"1,118,713","7,636","24","NobleOne573","Cooking"
"1,100,228","21,978","34","NobleOne573","WoodCutting"
"900,558","4,470","20","NobleOne573","Fletching"
"1,055,443","9,583","26","NobleOne573","Fishing"
"--","--","--","NobleOne573","FireMaking"
"1,055,702","5,305","21","NobleOne573","Crafting"
"1,157,389","7,462","24","NobleOne573","Smithing"
"1,039,533","30,655","38","NobleOne573","Mining"
"--","--","--","NobleOne573","Herb"
"--","--","--","NobleOne573","Agile"
"--","--","--","NobleOne573","Theiving"
"--","--","--","NobleOne573","Slayer"
"--","--","--","NobleOne573","Farming"
"--","--","--","NobleOne573","RuneCrafting"
"--","--","--","NobleOne573","Hunting"
"693,708","8,786","26","NobleOne573","Construction"
"--","--","--","NobleOne573","Summoning"
"--","--","--","NobleOne573","Dungeoneering"
"--","--","--","NobleOne573","Div"
"--","--","--","NobleOne573","Inven"
"--","--","--","NobleOne573","Arc"
"54,521","974,273,150","2,865","BrokenLinks","Overall"
"56,134","43,325,087","99","BrokenLinks","Atk"
"119,604","25,491,378","99","BrokenLinks","Def"
"230,996","13,528,942","99","BrokenLinks","Str"
"83,210","61,256,876","99","BrokenLinks","Constiution"
"41,861","92,935,316","99","BrokenLinks","Range"
"120,727","14,578,558","99","BrokenLinks","Prayer"
"102,553","28,643,017","99","BrokenLinks","Magic"
"156,648","13,757,165","99","BrokenLinks","Cooking"
"186,552","13,351,514","99","BrokenLinks","WoodCutting"
"84,420","14,802,211","99","BrokenLinks","Fletching"
"186,940","13,365,555","99","BrokenLinks","Fishing"
"112,497","15,289,726","99","BrokenLinks","FireMaking"
"115,205","14,588,498","99","BrokenLinks","Crafting"
"205,602","13,183,897","99","BrokenLinks","Smithing"
"191,736","13,352,604","99","BrokenLinks","Mining"
"39,548","105,273,874","120","BrokenLinks","Herb"
"106,539","14,809,997","99","BrokenLinks","Agile"
"160,001","13,324,635","99","BrokenLinks","Theiving"
"127,009","22,664,003","104","BrokenLinks","Slayer"
"40,607","108,459,660","120","BrokenLinks","Farming"
"134,635","13,232,738","99","BrokenLinks","RuneCrafting"
"161,194","13,162,852","99","BrokenLinks","Hunting"
"115,566","13,860,821","99","BrokenLinks","Construction"
"98,478","14,368,509","99","BrokenLinks","Summoning"
"111,145","21,137,409","103","BrokenLinks","Dungeoneering"
"117,052","13,889,806","99","BrokenLinks","Div"
"47,094","123,370,872","120","BrokenLinks","Inven"
"51,836","105,267,630","120","BrokenLinks","Arc"
"1,410,981","66,192","207","mattkis","Overall"
"1,200,829","13,455","30","mattkis","Atk"
"1,251,312","7,324","24","mattkis","Def"
"1,259,859","6,766","23","mattkis","Str"
"1,314,691","10,432","27","mattkis","Constiution"
"--","--","--","mattkis","Range"
"--","--","--","mattkis","Prayer"
"--","--","--","mattkis","Magic"
"--","--","--","mattkis","Cooking"
"1,193,428","9,650","26","mattkis","WoodCutting"
"--","--","--","mattkis","Fletching"
"--","--","--","mattkis","Fishing"
"1,054,278","15,000","31","mattkis","FireMaking"
"--","--","--","mattkis","Crafting"
"--","--","--","mattkis","Smithing"
"--","--","--","mattkis","Mining"
"--","--","--","mattkis","Herb"
"--","--","--","mattkis","Agile"
"--","--","--","mattkis","Theiving"
"--","--","--","mattkis","Slayer"
"--","--","--","mattkis","Farming"
"--","--","--","mattkis","RuneCrafting"
"--","--","--","mattkis","Hunting"
"--","--","--","mattkis","Construction"
"--","--","--","mattkis","Summoning"
"--","--","--","mattkis","Dungeoneering"
"--","--","--","mattkis","Div"
"--","--","--","mattkis","Inven"
"--","--","--","mattkis","Arc"
"60,132","1,551,797,296","2,857","Dune2793","Overall"
"56,131","43,326,516","99","Dune2793","Atk"
"69,034","56,483,461","99","Dune2793","Def"
"44,425","52,407,375","99","Dune2793","Str"
"26,930","164,590,242","99","Dune2793","Constiution"
"15,782","176,666,395","99","Dune2793","Range"
"73,679","16,730,158","99","Dune2793","Prayer"
"16,868","177,362,620","99","Dune2793","Magic"
"48,198","21,322,737","99","Dune2793","Cooking"
"36,948","25,118,416","99","Dune2793","WoodCutting"
"19,613","34,852,721","99","Dune2793","Fletching"
