"Rank","Total XP","Level","Player","Skill"
"761,204","185,026","56","Icca","Mining"
"--","--","--","Icca","Herb"
"628,304","64,173","45","Icca","Agile"
"783,028","9,273","26","Icca","Theiving"
"--","--","--","Icca","Slayer"
"--","--","--","Icca","Farming"
"--","--","--","Icca","RuneCrafting"
"--","--","--","Icca","Hunting"
"--","--","--","Icca","Construction"
"--","--","--","Icca","Summoning"
"--","--","--","Icca","Dungeoneering"
"--","--","--","Icca","Div"
"--","--","--","Icca","Inven"
"--","--","--","Icca","Arc"
"722,117","5,949,382","1,077","Iveran","Overall"
"678,445","486,834","65","Iveran","Atk"
"844,626","125,140","52","Iveran","Def"
"670,506","635,780","68","Iveran","Str"
"773,298","355,842","62","Iveran","Constiution"
"775,588","89,277","48","Iveran","Range"
"663,660","109,044","50","Iveran","Prayer"
"548,775","1,063,334","73","Iveran","Magic"
"755,839","143,823","53","Iveran","Cooking"
"871,878","114,245","51","Iveran","WoodCutting"
"841,147","12,033","29","Iveran","Fletching"
"759,780","144,546","53","Iveran","Fishing"
"814,912","103,160","50","Iveran","FireMaking"
"633,776","217,734","57","Iveran","Crafting"
"431,773","1,656,050","78","Iveran","Smithing"
"576,467","512,498","66","Iveran","Mining"
"634,954","26,014","36","Iveran","Herb"
"630,744","62,397","45","Iveran","Agile"
"635,776","50,773","43","Iveran","Theiving"
"778,338","7,000","23","Iveran","Slayer"
"--","--","--","Iveran","Farming"
"711,759","27,814","37","Iveran","RuneCrafting"
"--","--","--","Iveran","Hunting"
"728,075","4,663","20","Iveran","Construction"
"--","--","--","Iveran","Summoning"
"--","--","--","Iveran","Dungeoneering"
"--","--","--","Iveran","Div"
"--","--","--","Iveran","Inven"
"--","--","--","Iveran","Arc"
"697,286","10,322,541","1,133","THICCGothUWU","Overall"
"1,030,196","40,371","40","THICCGothUWU","Atk"
"487,891","1,984,150","79","THICCGothUWU","Def"
"1,010,071","47,782","42","THICCGothUWU","Str"
"570,577","1,532,076","77","THICCGothUWU","Constiution"
"839,514","48,101","42","THICCGothUWU","Range"
"550,764","272,644","59","THICCGothUWU","Prayer"
"433,882","3,092,825","84","THICCGothUWU","Magic"
"1,137,753","6,430","23","THICCGothUWU","Cooking"
"781,762","228,672","58","THICCGothUWU","WoodCutting"
"801,468","20,895","34","THICCGothUWU","Fletching"
"--","--","--","THICCGothUWU","Fishing"
"784,864","115,599","51","THICCGothUWU","FireMaking"
"466,406","902,898","72","THICCGothUWU","Crafting"
"1,110,339","13,215","29","THICCGothUWU","Smithing"
"706,528","274,442","60","THICCGothUWU","Mining"
"763,763","3,983","19","THICCGothUWU","Herb"
"626,142","65,859","45","THICCGothUWU","Agile"
"546,571","139,595","53","THICCGothUWU","Theiving"
"819,372","3,904","18","THICCGothUWU","Slayer"
"--","--","--","THICCGothUWU","Farming"
"--","--","--","THICCGothUWU","RuneCrafting"
"712,288","3,398","17","THICCGothUWU","Hunting"
"359,876","1,218,326","75","THICCGothUWU","Construction"
"559,508","30,338","37","THICCGothUWU","Summoning"
"566,973","77,579","47","THICCGothUWU","Dungeoneering"
"431,655","197,703","56","THICCGothUWU","Div"
"--","--","--","THICCGothUWU","Inven"
"--","--","--","THICCGothUWU","Arc"
"513,804","24,844,814","1,598","Defence+Atom","Overall"
"678,447","486,818","65","Defence+Atom","Atk"
"716,309","318,194","61","Defence+Atom","Def"
"705,538","469,006","65","Defence+Atom","Str"
"789,702","320,013","61","Defence+Atom","Constiution"
"640,515","305,243","61","Defence+Atom","Range"
"538,577","290,068","60","Defence+Atom","Prayer"
"678,763","352,408","62","Defence+Atom","Magic"
"232,970","13,061,654","99","Defence+Atom","Cooking"
"695,714","412,705","64","Defence+Atom","WoodCutting"
"567,836","410,494","64","Defence+Atom","Fletching"
"637,902","303,919","61","Defence+Atom","Fishing"
"421,433","1,729,774","78","Defence+Atom","FireMaking"
"602,476","292,406","60","Defence+Atom","Crafting"
"317,891","3,298,969","85","Defence+Atom","Smithing"
"642,839","363,515","62","Defence+Atom","Mining"
"461,228","289,521","60","Defence+Atom","Herb"
"606,521","85,621","48","Defence+Atom","Agile"
"715,628","18,863","33","Defence+Atom","Theiving"
"641,418","49,285","42","Defence+Atom","Slayer"
"394,384","302,602","61","Defence+Atom","Farming"
"364,992","563,454","67","Defence+Atom","RuneCrafting"
"477,456","194,402","56","Defence+Atom","Hunting"
"511,544","129,936","52","Defence+Atom","Construction"
"430,500","359,847","62","Defence+Atom","Summoning"
"652,394","28,275","37","Defence+Atom","Dungeoneering"
"406,066","407,022","64","Defence+Atom","Div"
"--","--","--","Defence+Atom","Inven"
"--","--","--","Defence+Atom","Arc"
"739,433","5,317,681","1,039","Coming+Evil","Overall"
"1,030,198","40,370","40","Coming+Evil","Atk"
"1,059,381","37,239","40","Coming+Evil","Def"
"614,445","887,349","71","Coming+Evil","Str"
"761,335","387,149","63","Coming+Evil","Constiution"
"601,918","437,617","64","Coming+Evil","Range"
"777,257","56,183","44","Coming+Evil","Prayer"
"592,973","753,511","70","Coming+Evil","Magic"
"638,830","301,658","60","Coming+Evil","Cooking"
"596,123","825,333","71","Coming+Evil","WoodCutting"
"607,374","273,755","60","Coming+Evil","Fletching"
"656,385","275,614","60","Coming+Evil","Fishing"
"619,362","361,549","62","Coming+Evil","FireMaking"
"726,796","109,205","50","Coming+Evil","Crafting"
"612,413","307,295","61","Coming+Evil","Smithing"
"787,603","156,934","54","Coming+Evil","Mining"
"--","--","--","Coming+Evil","Herb"
"799,424","12,221","29","Coming+Evil","Agile"
"747,431","13,743","30","Coming+Evil","Theiving"
"790,518","5,827","22","Coming+Evil","Slayer"
"--","--","--","Coming+Evil","Farming"
"823,799","8,953","26","Coming+Evil","RuneCrafting"
"--","--","--","Coming+Evil","Hunting"
"--","--","--","Coming+Evil","Construction"
"--","--","--","Coming+Evil","Summoning"
"584,790","64,894","45","Coming+Evil","Dungeoneering"
"--","--","--","Coming+Evil","Div"
"--","--","--","Coming+Evil","Inven"
"--","--","--","Coming+Evil","Arc"
"630,190","6,105,546","1,294","Evilbird","Overall"
"678,448","486,798","65","Evilbird","Atk"
"676,185","459,486","65","Evilbird","Def"
"681,634","570,148","67","Evilbird","Str"
"733,264","473,615","65","Evilbird","Constiution"
"704,429","159,806","54","Evilbird","Range"
"715,946","76,287","47","Evilbird","Prayer"
"665,191","394,038","63","Evilbird","Magic"
"503,579","787,517","70","Evilbird","Cooking"
"676,502","467,279","65","Evilbird","WoodCutting"
"565,957","420,553","64","Evilbird","Fletching"
"657,289","274,821","60","Evilbird","Fishing"
"680,307","250,873","59","Evilbird","FireMaking"
"603,129","290,914","60","Evilbird","Crafting"
"664,230","206,769","57","Evilbird","Smithing"
"697,448","282,082","60","Evilbird","Mining"
"572,326","64,764","45","Evilbird","Herb"
"561,089","138,257","53","Evilbird","Agile"
"515,371","157,149","54","Evilbird","Theiving"
"645,417","46,710","42","Evilbird","Slayer"
"589,426","14,964","31","Evilbird","Farming"
"737,850","21,189","34","Evilbird","RuneCrafting"
"629,500","16,494","32","Evilbird","Hunting"
"624,587","24,961","36","Evilbird","Construction"
"--","--","--","Evilbird","Summoning"
"690,450","18,606","33","Evilbird","Dungeoneering"
"--","--","--","Evilbird","Div"
"--","--","--","Evilbird","Inven"
"--","--","--","Evilbird","Arc"
"1,111,590","321,725","439","anahirks","Overall"
"1,030,199","40,370","40","anahirks","Atk"
"1,048,561","37,410","40","anahirks","Def"
"953,306","80,259","47","anahirks","Str"
"1,066,051","50,212","42","anahirks","Constiution"
"--","--","--","anahirks","Range"
"987,966","11,799","28","anahirks","Prayer"
"1,179,725","5,069","21","anahirks","Magic"
"1,009,619","21,760","34","anahirks","Cooking"
"1,033,625","35,620","39","anahirks","WoodCutting"
"--","--","--","anahirks","Fletching"
"--","--","--","anahirks","Fishing"
"1,154,320","5,860","22","anahirks","FireMaking"
"--","--","--","anahirks","Crafting"
"1,118,767","12,743","29","anahirks","Smithing"
"1,210,243","8,175","25","anahirks","Mining"
"--","--","--","anahirks","Herb"
"828,686","7,919","25","anahirks","Agile"
"--","--","--","anahirks","Theiving"
"--","--","--","anahirks","Slayer"
"--","--","--","anahirks","Farming"
"--","--","--","anahirks","RuneCrafting"
"--","--","--","anahirks","Hunting"
"--","--","--","anahirks","Construction"
"--","--","--","anahirks","Summoning"
"--","--","--","anahirks","Dungeoneering"
"--","--","--","anahirks","Div"
"--","--","--","anahirks","Inven"
"--","--","--","anahirks","Arc"
"701,387","5,942,175","1,124","MrakTheMan","Overall"
"678,450","486,785","65","MrakTheMan","Atk"
"690,772","397,336","63","MrakTheMan","Def"
"696,128","504,409","66","MrakTheMan","Str"
"732,676","475,690","65","MrakTheMan","Constiution"
"722,260","135,765","52","MrakTheMan","Range"
"710,710","78,715","47","MrakTheMan","Prayer"
"839,743","98,142","49","MrakTheMan","Magic"
"609,376","366,773","62","MrakTheMan","Cooking"
"579,644","925,941","72","MrakTheMan","WoodCutting"
"662,851","136,294","52","MrakTheMan","Fletching"
"591,833","401,044","63","MrakTheMan","Fishing"
"896,637","53,595","43","MrakTheMan","FireMaking"
"761,287","85,810","48","MrakTheMan","Crafting"
"752,979","117,227","51","MrakTheMan","Smithing"
"405,074","1,552,397","77","MrakTheMan","Mining"
"668,910","15,307","31","MrakTheMan","Herb"
"722,171","25,624","36","MrakTheMan","Agile"
"687,416","26,292","36","MrakTheMan","Theiving"
"757,782","9,567","26","MrakTheMan","Slayer"
"590,098","14,834","31","MrakTheMan","Farming"
"868,697","5,735","22","MrakTheMan","RuneCrafting"
"679,099","6,426","23","MrakTheMan","Hunting"
"633,706","21,915","34","MrakTheMan","Construction"
"--","--","--","MrakTheMan","Summoning"
"--","--","--","MrakTheMan","Dungeoneering"
"--","--","--","MrakTheMan","Div"
"--","--","--","MrakTheMan","Inven"
"--","--","--","MrakTheMan","Arc"
"1,239,334","153,857","317","Knightdaro","Overall"
"1,030,200","40,370","40","Knightdaro","Atk"
"1,126,769","17,812","32","Knightdaro","Def"
"1,080,126","27,176","36","Knightdaro","Str"
"1,154,747","27,798","37","Knightdaro","Constiution"
"--","--","--","Knightdaro","Range"
"--","--","--","Knightdaro","Prayer"
"--","--","--","Knightdaro","Magic"
"1,155,142","5,548","21","Knightdaro","Cooking"
"--","--","--","Knightdaro","WoodCutting"
"--","--","--","Knightdaro","Fletching"
"--","--","--","Knightdaro","Fishing"
"1,221,453","3,240","17","Knightdaro","FireMaking"
"--","--","--","Knightdaro","Crafting"
"1,112,024","13,092","29","Knightdaro","Smithing"
"1,350,477","2,762","16","Knightdaro","Mining"
"--","--","--","Knightdaro","Herb"
"--","--","--","Knightdaro","Agile"
"--","--","--","Knightdaro","Theiving"
"--","--","--","Knightdaro","Slayer"
"--","--","--","Knightdaro","Farming"
"819,278","9,380","26","Knightdaro","RuneCrafting"
"--","--","--","Knightdaro","Hunting"
"--","--","--","Knightdaro","Construction"
"--","--","--","Knightdaro","Summoning"
"--","--","--","Knightdaro","Dungeoneering"
"--","--","--","Knightdaro","Div"
"--","--","--","Knightdaro","Inven"
"--","--","--","Knightdaro","Arc"
"721,325","3,944,706","1,079","einheit17","Overall"
"678,451","486,784","65","einheit17","Atk"
"723,480","305,348","61","einheit17","Def"
"622,167","842,140","71","einheit17","Str"
"737,051","460,882","65","einheit17","Constiution"
"781,396","83,223","48","einheit17","Range"
"818,184","47,088","42","einheit17","Prayer"
"849,803","88,713","48","einheit17","Magic"
"755,371","144,191","53","einheit17","Cooking"
"798,689","199,700","56","einheit17","WoodCutting"
"566,733","416,253","64","einheit17","Fletching"
"795,070","116,303","51","einheit17","Fishing"
"707,688","196,027","56","einheit17","FireMaking"
"644,765","197,853","56","einheit17","Crafting"
"892,719","48,645","42","einheit17","Smithing"
"759,850","186,455","56","einheit17","Mining"
"725,461","7,277","24","einheit17","Herb"
"673,578","40,785","40","einheit17","Agile"
"696,092","23,648","35","einheit17","Theiving"
"703,112","21,033","34","einheit17","Slayer"
"--","--","--","einheit17","Farming"
"922,473","3,189","17","einheit17","RuneCrafting"
"715,400","3,201","17","einheit17","Hunting"
"663,232","13,406","30","einheit17","Construction"
"--","--","--","einheit17","Summoning"
"743,551","9,952","27","einheit17","Dungeoneering"
"--","--","--","einheit17","Div"
"--","--","--","einheit17","Inven"
"--","--","--","einheit17","Arc"
"1,285,687","409,795","282","Pwnaxeman308","Overall"
"1,030,201","40,370","40","Pwnaxeman308","Atk"
"1,077,339","28,896","37","Pwnaxeman308","Def"
"1,073,347","28,977","37","Pwnaxeman308","Str"
"1,126,426","33,659","39","Pwnaxeman308","Constiution"
"--","--","--","Pwnaxeman308","Range"
"--","--","--","Pwnaxeman308","Prayer"
"--","--","--","Pwnaxeman308","Magic"
"--","--","--","Pwnaxeman308","Cooking"
"915,708","83,650","48","Pwnaxeman308","WoodCutting"
"--","--","--","Pwnaxeman308","Fletching"
"--","--","--","Pwnaxeman308","Fishing"
"--","--","--","Pwnaxeman308","FireMaking"
"--","--","--","Pwnaxeman308","Crafting"
"--","--","--","Pwnaxeman308","Smithing"
"753,485","193,942","56","Pwnaxeman308","Mining"
"--","--","--","Pwnaxeman308","Herb"
"--","--","--","Pwnaxeman308","Agile"
"--","--","--","Pwnaxeman308","Theiving"
"--","--","--","Pwnaxeman308","Slayer"
"--","--","--","Pwnaxeman308","Farming"
"--","--","--","Pwnaxeman308","RuneCrafting"
"--","--","--","Pwnaxeman308","Hunting"
"--","--","--","Pwnaxeman308","Construction"
"--","--","--","Pwnaxeman308","Summoning"
"--","--","--","Pwnaxeman308","Dungeoneering"
"--","--","--","Pwnaxeman308","Div"
"--","--","--","Pwnaxeman308","Inven"
"--","--","--","Pwnaxeman308","Arc"
"--","--","--","[#JDQ1VU25U]","Overall"
"--","--","--","[#JDQ1VU25U]","Atk"
"--","--","--","[#JDQ1VU25U]","Def"
"--","--","--","[#JDQ1VU25U]","Str"
"--","--","--","[#JDQ1VU25U]","Constiution"
"--","--","--","[#JDQ1VU25U]","Range"
"--","--","--","[#JDQ1VU25U]","Prayer"
"--","--","--","[#JDQ1VU25U]","Magic"
"--","--","--","[#JDQ1VU25U]","Cooking"
"--","--","--","[#JDQ1VU25U]","WoodCutting"
"--","--","--","[#JDQ1VU25U]","Fletching"
"--","--","--","[#JDQ1VU25U]","Fishing"
"--","--","--","[#JDQ1VU25U]","FireMaking"
"--","--","--","[#JDQ1VU25U]","Crafting"
"--","--","--","[#JDQ1VU25U]","Smithing"
"--","--","--","[#JDQ1VU25U]","Mining"
"--","--","--","[#JDQ1VU25U]","Herb"
"--","--","--","[#JDQ1VU25U]","Agile"
"--","--","--","[#JDQ1VU25U]","Theiving"
"--","--","--","[#JDQ1VU25U]","Slayer"
"--","--","--","[#JDQ1VU25U]","Farming"
"--","--","--","[#JDQ1VU25U]","RuneCrafting"
"--","--","--","[#JDQ1VU25U]","Hunting"
"--","--","--","[#JDQ1VU25U]","Construction"
"--","--","--","[#JDQ1VU25U]","Summoning"
"--","--","--","[#JDQ1VU25U]","Dungeoneering"
"--","--","--","[#JDQ1VU25U]","Div"
"--","--","--","[#JDQ1VU25U]","Inven"
"--","--","--","[#JDQ1VU25U]","Arc"
"1,146,401","413,058","401","Zapbranagins","Overall"
"1,030,202","40,370","40","Zapbranagins","Atk"
"1,032,496","38,608","40","Zapbranagins","Def"
"1,111,480","20,723","34","Zapbranagins","Str"
"1,155,092","27,734","37","Zapbranagins","Constiution"
"--","--","--","Zapbranagins","Range"
"1,174,794","3,382","17","Zapbranagins","Prayer"
"1,250,543","2,442","15","Zapbranagins","Magic"
"--","--","--","Zapbranagins","Cooking"
"969,874","55,502","43","Zapbranagins","WoodCutting"
"893,114","5,054","21","Zapbranagins","Fletching"
"709,878","192,988","56","Zapbranagins","Fishing"
"1,027,110","18,545","33","Zapbranagins","FireMaking"
"--","--","--","Zapbranagins","Crafting"
"--","--","--","Zapbranagins","Smithing"
"--","--","--","Zapbranagins","Mining"
"--","--","--","Zapbranagins","Herb"
"--","--","--","Zapbranagins","Agile"
"838,706","4,341","19","Zapbranagins","Theiving"
"--","--","--","Zapbranagins","Slayer"
"--","--","--","Zapbranagins","Farming"
"--","--","--","Zapbranagins","RuneCrafting"
"--","--","--","Zapbranagins","Hunting"
"--","--","--","Zapbranagins","Construction"
"--","--","--","Zapbranagins","Summoning"
"--","--","--","Zapbranagins","Dungeoneering"
"--","--","--","Zapbranagins","Div"
"--","--","--","Zapbranagins","Inven"
"--","--","--","Zapbranagins","Arc"
"902,159","2,773,389","727","ADTR+n_n","Overall"
"678,453","486,770","65","ADTR+n_n","Atk"
"758,190","274,596","60","ADTR+n_n","Def"
"637,413","778,314","70","ADTR+n_n","Str"
"730,053","485,128","65","ADTR+n_n","Constiution"
"1,136,988","2,553","15","ADTR+n_n","Range"
"930,532","17,717","32","ADTR+n_n","Prayer"
"1,042,199","18,708","33","ADTR+n_n","Magic"
"1,243,160","2,845","16","ADTR+n_n","Cooking"
"882,076","106,763","50","ADTR+n_n","WoodCutting"
"--","--","--","ADTR+n_n","Fletching"
"565,496","472,819","65","ADTR+n_n","Fishing"
"1,127,170","7,540","24","ADTR+n_n","FireMaking"
"857,896","42,393","41","ADTR+n_n","Crafting"
"1,025,251","21,369","34","ADTR+n_n","Smithing"
"1,132,275","15,448","31","ADTR+n_n","Mining"
"--","--","--","ADTR+n_n","Herb"
"763,146","17,809","32","ADTR+n_n","Agile"
"850,749","3,502","17","ADTR+n_n","Theiving"
"735,620","13,502","30","ADTR+n_n","Slayer"
"--","--","--","ADTR+n_n","Farming"
"--","--","--","ADTR+n_n","RuneCrafting"
"--","--","--","ADTR+n_n","Hunting"
"--","--","--","ADTR+n_n","Construction"
"--","--","--","ADTR+n_n","Summoning"
"--","--","--","ADTR+n_n","Dungeoneering"
"--","--","--","ADTR+n_n","Div"
"--","--","--","ADTR+n_n","Inven"
"--","--","--","ADTR+n_n","Arc"
"1,079,885","3,965,167","475","Slayfable884","Overall"
"1,030,203","40,370","40","Slayfable884","Atk"
"1,032,385","38,623","40","Slayfable884","Def"
"983,426","61,311","44","Slayfable884","Str"
"1,073,322","47,785","42","Slayfable884","Constiution"
"--","--","--","Slayfable884","Range"
"1,015,784","9,559","26","Slayfable884","Prayer"
"--","--","--","Slayfable884","Magic"
"1,140,000","6,310","23","Slayfable884","Cooking"
"461,511","1,824,587","79","Slayfable884","WoodCutting"
"--","--","--","Slayfable884","Fletching"
"380,550","1,761,240","78","Slayfable884","Fishing"
"1,081,652","11,940","28","Slayfable884","FireMaking"
"--","--","--","Slayfable884","Crafting"
"--","--","--","Slayfable884","Smithing"
"782,132","163,085","54","Slayfable884","Mining"
"--","--","--","Slayfable884","Herb"
"--","--","--","Slayfable884","Agile"
"--","--","--","Slayfable884","Theiving"
"--","--","--","Slayfable884","Slayer"
"--","--","--","Slayfable884","Farming"
"--","--","--","Slayfable884","RuneCrafting"
"--","--","--","Slayfable884","Hunting"
"--","--","--","Slayfable884","Construction"
"--","--","--","Slayfable884","Summoning"
"--","--","--","Slayfable884","Dungeoneering"
"--","--","--","Slayfable884","Div"
"--","--","--","Slayfable884","Inven"
"--","--","--","Slayfable884","Arc"
"535,400","15,335,664","1,540","MrBeaull","Overall"
"678,454","486,768","65","MrBeaull","Atk"
"635,499","740,206","70","MrBeaull","Def"
"775,207","290,583","60","MrBeaull","Str"
"755,690","403,125","63","MrBeaull","Constiution"
"692,805","177,795","55","MrBeaull","Range"
"529,999","309,163","61","MrBeaull","Prayer"
"875,077","71,079","46","MrBeaull","Magic"
"649,443","283,177","60","MrBeaull","Cooking"
"668,372","492,766","65","MrBeaull","WoodCutting"
"602,337","281,282","60","MrBeaull","Fletching"
"348,132","2,226,193","81","MrBeaull","Fishing"
"631,775","335,336","62","MrBeaull","FireMaking"
"332,790","2,476,255","82","MrBeaull","Crafting"
"420,502","1,988,075","80","MrBeaull","Smithing"
"487,200","911,391","72","MrBeaull","Mining"
"444,957","369,783","63","MrBeaull","Herb"
"489,763","298,460","60","MrBeaull","Agile"
"528,983","147,771","53","MrBeaull","Theiving"
"634,299","54,298","43","MrBeaull","Slayer"
"576,432","18,231","32","MrBeaull","Farming"
"--","--","--","MrBeaull","RuneCrafting"
"579,047","42,718","41","MrBeaull","Hunting"
"665,536","12,851","29","MrBeaull","Construction"
"448,780","274,210","60","MrBeaull","Summoning"
"582,238","66,664","45","MrBeaull","Dungeoneering"
"333,976","2,032,411","80","MrBeaull","Div"
"300,751","542,780","35","MrBeaull","Inven"
"--","--","--","MrBeaull","Arc"
"1,045,986","536,247","518","REEElentless","Overall"
"1,030,204","40,370","40","REEElentless","Atk"
"1,032,542","38,602","40","REEElentless","Def"
"917,157","105,514","50","REEElentless","Str"
"1,059,067","52,648","43","REEElentless","Constiution"
"--","--","--","REEElentless","Range"
"1,022,339","9,125","26","REEElentless","Prayer"
"1,007,167","24,723","35","REEElentless","Magic"
"909,058","49,839","42","REEElentless","Cooking"
"915,705","83,652","48","REEElentless","WoodCutting"
"--","--","--","REEElentless","Fletching"
"954,914","31,070","38","REEElentless","Fishing"
"1,044,341","16,166","31","REEElentless","FireMaking"
"1,077,453","3,866","18","REEElentless","Crafting"
"1,105,047","13,505","30","REEElentless","Smithing"
"929,637","64,885","45","REEElentless","Mining"
"--","--","--","REEElentless","Herb"
"--","--","--","REEElentless","Agile"
"--","--","--","REEElentless","Theiving"
"--","--","--","REEElentless","Slayer"
"--","--","--","REEElentless","Farming"
"--","--","--","REEElentless","RuneCrafting"
"--","--","--","REEElentless","Hunting"
"--","--","--","REEElentless","Construction"
"--","--","--","REEElentless","Summoning"
"--","--","--","REEElentless","Dungeoneering"
"--","--","--","REEElentless","Div"
"--","--","--","REEElentless","Inven"
"--","--","--","REEElentless","Arc"
"421,411","22,375,777","1,859","Pointy+Nipz","Overall"
"678,294","487,743","65","Pointy+Nipz","Atk"
"551,192","1,122,092","74","Pointy+Nipz","Def"
"688,231","538,904","66","Pointy+Nipz","Str"
"604,249","1,200,771","74","Pointy+Nipz","Constiution"
"600,293","446,895","64","Pointy+Nipz","Range"
"483,626","542,499","66","Pointy+Nipz","Prayer"
"498,440","1,730,705","78","Pointy+Nipz","Magic"
"542,826","605,452","68","Pointy+Nipz","Cooking"
"629,440","653,085","68","Pointy+Nipz","WoodCutting"
"603,995","277,813","60","Pointy+Nipz","Fletching"
"513,746","680,799","69","Pointy+Nipz","Fishing"
"668,497","276,137","60","Pointy+Nipz","FireMaking"
"465,961","906,533","72","Pointy+Nipz","Crafting"
"436,346","1,530,988","77","Pointy+Nipz","Smithing"
"382,860","1,861,896","79","Pointy+Nipz","Mining"
"387,381","1,094,308","73","Pointy+Nipz","Herb"
"455,272","421,941","64","Pointy+Nipz","Agile"
"311,063","1,038,176","73","Pointy+Nipz","Theiving"
"424,612","836,798","71","Pointy+Nipz","Slayer"
"345,089","604,948","67","Pointy+Nipz","Farming"
"421,017","325,603","61","Pointy+Nipz","RuneCrafting"
"453,879","271,397","59","Pointy+Nipz","Hunting"
"372,570","1,016,004","73","Pointy+Nipz","Construction"
"441,899","294,157","60","Pointy+Nipz","Summoning"
"393,859","1,005,158","73","Pointy+Nipz","Dungeoneering"
"303,905","2,170,808","80","Pointy+Nipz","Div"
"--","--","--","Pointy+Nipz","Inven"
"225,167","434,167","64","Pointy+Nipz","Arc"
"--","--","--","Darkmoon61","Overall"
"--","--","--","Darkmoon61","Atk"
"--","--","--","Darkmoon61","Def"
"--","--","--","Darkmoon61","Str"
"--","--","--","Darkmoon61","Constiution"
"--","--","--","Darkmoon61","Range"
"--","--","--","Darkmoon61","Prayer"
"--","--","--","Darkmoon61","Magic"
"--","--","--","Darkmoon61","Cooking"
"--","--","--","Darkmoon61","WoodCutting"
"--","--","--","Darkmoon61","Fletching"
"--","--","--","Darkmoon61","Fishing"
"--","--","--","Darkmoon61","FireMaking"
"--","--","--","Darkmoon61","Crafting"
"--","--","--","Darkmoon61","Smithing"
"--","--","--","Darkmoon61","Mining"
"--","--","--","Darkmoon61","Herb"
"--","--","--","Darkmoon61","Agile"
"--","--","--","Darkmoon61","Theiving"
"--","--","--","Darkmoon61","Slayer"
"--","--","--","Darkmoon61","Farming"
"--","--","--","Darkmoon61","RuneCrafting"
"--","--","--","Darkmoon61","Hunting"
"--","--","--","Darkmoon61","Construction"
"--","--","--","Darkmoon61","Summoning"
"--","--","--","Darkmoon61","Dungeoneering"
"--","--","--","Darkmoon61","Div"
"--","--","--","Darkmoon61","Inven"
"--","--","--","Darkmoon61","Arc"
"--","--","--","iAmJohn","Overall"
"--","--","--","iAmJohn","Atk"
"--","--","--","iAmJohn","Def"
"--","--","--","iAmJohn","Str"
"--","--","--","iAmJohn","Constiution"
"--","--","--","iAmJohn","Range"
"--","--","--","iAmJohn","Prayer"
"--","--","--","iAmJohn","Magic"
"--","--","--","iAmJohn","Cooking"
"--","--","--","iAmJohn","WoodCutting"
"--","--","--","iAmJohn","Fletching"
"--","--","--","iAmJohn","Fishing"
"--","--","--","iAmJohn","FireMaking"
"--","--","--","iAmJohn","Crafting"
"--","--","--","iAmJohn","Smithing"
"--","--","--","iAmJohn","Mining"
"--","--","--","iAmJohn","Herb"
"--","--","--","iAmJohn","Agile"
"--","--","--","iAmJohn","Theiving"
"--","--","--","iAmJohn","Slayer"
"--","--","--","iAmJohn","Farming"
"--","--","--","iAmJohn","RuneCrafting"
"--","--","--","iAmJohn","Hunting"
"--","--","--","iAmJohn","Construction"
"--","--","--","iAmJohn","Summoning"
"--","--","--","iAmJohn","Dungeoneering"
"--","--","--","iAmJohn","Div"
"--","--","--","iAmJohn","Inven"
"--","--","--","iAmJohn","Arc"
"1,426,009","136,159","199","Signenda","Overall"
"1,030,207","40,369","40","Signenda","Atk"
"--","--","--","Signenda","Def"
"998,281","53,342","43","Signenda","Str"
"1,132,726","32,232","38","Signenda","Constiution"
"--","--","--","Signenda","Range"
"--","--","--","Signenda","Prayer"
"--","--","--","Signenda","Magic"
"--","--","--","Signenda","Cooking"
"--","--","--","Signenda","WoodCutting"
"--","--","--","Signenda","Fletching"
"--","--","--","Signenda","Fishing"
"--","--","--","Signenda","FireMaking"
"--","--","--","Signenda","Crafting"
"--","--","--","Signenda","Smithing"
"1,274,642","4,970","20","Signenda","Mining"
"--","--","--","Signenda","Herb"
"--","--","--","Signenda","Agile"
"--","--","--","Signenda","Theiving"
"--","--","--","Signenda","Slayer"
"--","--","--","Signenda","Farming"
"--","--","--","Signenda","RuneCrafting"
"--","--","--","Signenda","Hunting"
"--","--","--","Signenda","Construction"
"--","--","--","Signenda","Summoning"
"--","--","--","Signenda","Dungeoneering"
"--","--","--","Signenda","Div"
"--","--","--","Signenda","Inven"
"--","--","--","Signenda","Arc"
"568,399","11,588,790","1,452","scrfdmagcdrg","Overall"
"678,457","486,753","65","scrfdmagcdrg","Atk"
"810,031","164,374","54","scrfdmagcdrg","Def"
"933,829","98,270","49","scrfdmagcdrg","Str"
"805,082","288,925","60","scrfdmagcdrg","Constiution"
"744,816","113,355","51","scrfdmagcdrg","Range"
"477,455","604,711","67","scrfdmagcdrg","Prayer"
"574,652","847,057","71","scrfdmagcdrg","Magic"
"995,982","24,535","35","scrfdmagcdrg","Cooking"
"969,995","55,442","43","scrfdmagcdrg","WoodCutting"
"657,004","145,736","53","scrfdmagcdrg","Fletching"
"947,304","33,995","39","scrfdmagcdrg","Fishing"
"620,473","358,821","62","scrfdmagcdrg","FireMaking"
"344,953","2,306,378","81","scrfdmagcdrg","Crafting"
"361,343","2,311,352","81","scrfdmagcdrg","Smithing"
"938,839","61,295","44","scrfdmagcdrg","Mining"
"591,551","49,510","42","scrfdmagcdrg","Herb"
"536,350","184,373","56","scrfdmagcdrg","Agile"
