"Rank","Total XP","Level","Player","Skill"
"418,003","1,059,318","73","MaeveWolfy","Prayer"
"533,845","1,218,788","75","MaeveWolfy","Magic"
"351,474","2,522,187","82","MaeveWolfy","Cooking"
"447,085","1,990,547","80","MaeveWolfy","WoodCutting"
"298,139","4,683,297","88","MaeveWolfy","Fletching"
"395,607","1,551,194","77","MaeveWolfy","Fishing"
"317,759","4,545,079","88","MaeveWolfy","FireMaking"
"321,498","2,669,504","82","MaeveWolfy","Crafting"
"317,754","3,280,887","85","MaeveWolfy","Smithing"
"277,423","4,797,955","88","MaeveWolfy","Mining"
"389,134","1,016,177","73","MaeveWolfy","Herb"
"325,649","1,706,651","78","MaeveWolfy","Agile"
"295,499","1,242,843","75","MaeveWolfy","Theiving"
"395,241","1,213,037","75","MaeveWolfy","Slayer"
"270,973","1,853,347","79","MaeveWolfy","Farming"
"325,087","831,553","71","MaeveWolfy","RuneCrafting"
"239,135","3,035,539","84","MaeveWolfy","Hunting"
"302,789","1,764,327","78","MaeveWolfy","Construction"
"315,212","1,921,120","79","MaeveWolfy","Summoning"
"417,358","638,615","68","MaeveWolfy","Dungeoneering"
"288,134","2,287,697","81","MaeveWolfy","Div"
"297,542","637,662","37","MaeveWolfy","Inven"
"199,967","944,519","72","MaeveWolfy","Arc"
"311,713","142,825,778","2,187","Yoshi+pked","Overall"
"243,570","13,155,041","99","Yoshi+pked","Atk"
"249,682","13,343,028","99","Yoshi+pked","Def"
"150,538","16,895,177","99","Yoshi+pked","Str"
"251,368","17,638,826","99","Yoshi+pked","Constiution"
"350,975","4,587,526","88","Yoshi+pked","Range"
"329,743","4,491,814","88","Yoshi+pked","Prayer"
"399,035","4,248,914","87","Yoshi+pked","Magic"
"153,762","13,801,454","99","Yoshi+pked","Cooking"
"209,406","13,131,549","99","Yoshi+pked","WoodCutting"
"265,050","7,147,811","92","Yoshi+pked","Fletching"
"300,761","3,358,792","85","Yoshi+pked","Fishing"
"286,379","6,897,727","92","Yoshi+pked","FireMaking"
"455,870","1,005,292","73","Yoshi+pked","Crafting"
"378,576","2,134,978","80","Yoshi+pked","Smithing"
"438,933","1,268,250","75","Yoshi+pked","Mining"
"419,989","553,420","67","Yoshi+pked","Herb"
"383,193","944,155","72","Yoshi+pked","Agile"
"291,561","1,294,121","75","Yoshi+pked","Theiving"
"283,791","4,790,723","88","Yoshi+pked","Slayer"
"357,185","505,844","66","Yoshi+pked","Farming"
"248,439","2,153,817","80","Yoshi+pked","RuneCrafting"
"334,018","967,623","72","Yoshi+pked","Hunting"
"255,189","2,677,292","83","Yoshi+pked","Construction"
"309,535","2,045,268","80","Yoshi+pked","Summoning"
"275,673","3,365,465","85","Yoshi+pked","Dungeoneering"
"403,605","421,871","64","Yoshi+pked","Div"
"--","--","--","Yoshi+pked","Inven"
"--","--","--","Yoshi+pked","Arc"
"650,703","10,060,960","1,237","DangerLo","Overall"
"522,223","1,399,862","76","DangerLo","Atk"
"547,834","1,138,101","74","DangerLo","Def"
"578,532","1,152,824","74","DangerLo","Str"
"587,547","1,330,839","75","DangerLo","Constiution"
"797,759","67,210","45","DangerLo","Range"
"662,021","108,175","50","DangerLo","Prayer"
"559,403","941,962","72","DangerLo","Magic"
"483,463","874,252","71","DangerLo","Cooking"
"656,978","521,583","66","DangerLo","WoodCutting"
"740,869","49,231","42","DangerLo","Fletching"
"544,266","538,361","66","DangerLo","Fishing"
"563,085","538,524","66","DangerLo","FireMaking"
"779,078","73,432","46","DangerLo","Crafting"
"533,774","608,012","68","DangerLo","Smithing"
"556,648","567,436","67","DangerLo","Mining"
"642,953","21,773","34","DangerLo","Herb"
"747,096","20,098","33","DangerLo","Agile"
"759,602","11,709","28","DangerLo","Theiving"
"734,219","13,300","29","DangerLo","Slayer"
"--","--","--","DangerLo","Farming"
"723,382","23,655","35","DangerLo","RuneCrafting"
"--","--","--","DangerLo","Hunting"
"670,293","11,309","28","DangerLo","Construction"
"595,109","13,041","29","DangerLo","Summoning"
"635,933","33,277","38","DangerLo","Dungeoneering"
"--","--","--","DangerLo","Div"
"--","--","--","DangerLo","Inven"
"--","--","--","DangerLo","Arc"
"--","--","--","Zelotus","Overall"
"243,571","13,155,040","99","Zelotus","Atk"
"403,344","3,434,388","85","Zelotus","Def"
"384,414","5,065,710","89","Zelotus","Str"
"343,341","9,327,719","95","Zelotus","Constiution"
"387,909","3,062,530","84","Zelotus","Range"
"360,278","2,285,816","81","Zelotus","Prayer"
"336,394","8,270,130","94","Zelotus","Magic"
"169,945","13,550,376","99","Zelotus","Cooking"
"127,954","14,481,552","99","Zelotus","WoodCutting"
"130,756","13,709,478","99","Zelotus","Fletching"
"317,276","2,844,698","83","Zelotus","Fishing"
"213,579","13,201,073","99","Zelotus","FireMaking"
"421,198","1,516,666","77","Zelotus","Crafting"
"408,187","2,006,728","80","Zelotus","Smithing"
"370,963","2,028,317","80","Zelotus","Mining"
"377,566","1,245,806","75","Zelotus","Herb"
"317,944","1,853,619","79","Zelotus","Agile"
"257,787","2,124,927","80","Zelotus","Theiving"
"278,726","5,165,362","89","Zelotus","Slayer"
"309,868","954,359","72","Zelotus","Farming"
"247,319","2,182,103","80","Zelotus","RuneCrafting"
"310,708","1,283,257","75","Zelotus","Hunting"
"362,356","1,211,483","75","Zelotus","Construction"
"346,787","1,304,436","75","Zelotus","Summoning"
"321,000","2,150,010","80","Zelotus","Dungeoneering"
"259,805","2,677,810","83","Zelotus","Div"
"--","--","--","Zelotus","Inven"
"--","--","--","Zelotus","Arc"
"536,367","25,145,102","1,532","ChuckD","Overall"
"522,224","1,399,829","76","ChuckD","Atk"
"496,742","1,673,828","78","ChuckD","Def"
"467,863","2,453,890","82","ChuckD","Str"
"515,775","2,274,217","81","ChuckD","Constiution"
"478,410","1,374,196","76","ChuckD","Range"
"626,902","131,979","52","ChuckD","Prayer"
"588,699","760,863","70","ChuckD","Magic"
"382,426","2,032,317","80","ChuckD","Cooking"
"308,345","4,534,774","88","ChuckD","WoodCutting"
"322,674","3,501,709","85","ChuckD","Fletching"
"473,310","862,226","71","ChuckD","Fishing"
"421,548","1,701,820","78","ChuckD","FireMaking"
"449,092","1,112,747","74","ChuckD","Crafting"
"758,864","112,222","51","ChuckD","Smithing"
"619,390","407,572","64","ChuckD","Mining"
"595,249","45,201","41","ChuckD","Herb"
"555,973","142,654","53","ChuckD","Agile"
"554,715","136,659","53","ChuckD","Theiving"
"576,940","116,525","51","ChuckD","Slayer"
"531,807","37,377","40","ChuckD","Farming"
"689,946","34,080","39","ChuckD","RuneCrafting"
"486,234","171,643","55","ChuckD","Hunting"
"557,235","70,144","46","ChuckD","Construction"
"525,525","56,630","44","ChuckD","Summoning"
"--","--","--","ChuckD","Dungeoneering"
"--","--","--","ChuckD","Div"
"--","--","--","ChuckD","Inven"
"--","--","--","ChuckD","Arc"
"173,802","339,477,359","2,622","MiNdLeSs_Qua","Overall"
"243,572","13,155,037","99","MiNdLeSs_Qua","Atk"
"252,451","13,303,122","99","MiNdLeSs_Qua","Def"
"273,322","13,099,670","99","MiNdLeSs_Qua","Str"
"262,706","16,518,061","99","MiNdLeSs_Qua","Constiution"
"293,509","8,851,636","95","MiNdLeSs_Qua","Range"
"208,207","13,167,157","99","MiNdLeSs_Qua","Prayer"
"386,494","4,940,190","89","MiNdLeSs_Qua","Magic"
"198,553","13,252,479","99","MiNdLeSs_Qua","Cooking"
"240,010","9,571,382","95","MiNdLeSs_Qua","WoodCutting"
"188,735","13,186,369","99","MiNdLeSs_Qua","Fletching"
"267,165","5,145,988","89","MiNdLeSs_Qua","Fishing"
"149,210","14,060,444","99","MiNdLeSs_Qua","FireMaking"
"203,719","13,037,405","99","MiNdLeSs_Qua","Crafting"
"232,387","13,038,261","99","MiNdLeSs_Qua","Smithing"
"62,020","26,689,832","99","MiNdLeSs_Qua","Mining"
"177,344","13,954,340","99","MiNdLeSs_Qua","Herb"
"73,205","17,138,677","99","MiNdLeSs_Qua","Agile"
"265,916","1,950,526","79","MiNdLeSs_Qua","Theiving"
"252,386","7,153,504","92","MiNdLeSs_Qua","Slayer"
"177,511","13,181,134","99","MiNdLeSs_Qua","Farming"
"184,550","6,718,696","92","MiNdLeSs_Qua","RuneCrafting"
"182,170","12,285,305","98","MiNdLeSs_Qua","Hunting"
"162,334","13,106,876","99","MiNdLeSs_Qua","Construction"
"178,734","13,219,771","99","MiNdLeSs_Qua","Summoning"
"153,703","13,909,810","99","MiNdLeSs_Qua","Dungeoneering"
"178,121","10,922,087","97","MiNdLeSs_Qua","Div"
"182,183","24,912,677","90","MiNdLeSs_Qua","Inven"
"379,943","6,923","23","MiNdLeSs_Qua","Arc"
"718,508","10,486,499","1,078","12+Gage24","Overall"
"522,225","1,399,817","76","12+Gage24","Atk"
"544,695","1,190,911","74","12+Gage24","Def"
"606,203","921,623","72","12+Gage24","Str"
"604,544","1,176,315","74","12+Gage24","Constiution"
"899,517","27,844","37","12+Gage24","Range"
"863,070","30,158","37","12+Gage24","Prayer"
"745,149","208,144","57","12+Gage24","Magic"
"838,476","81,340","47","12+Gage24","Cooking"
"313,136","4,349,139","87","12+Gage24","WoodCutting"
"567,806","399,299","63","12+Gage24","Fletching"
"702,407","198,484","56","12+Gage24","Fishing"
"853,631","74,902","46","12+Gage24","FireMaking"
"829,575","50,313","42","12+Gage24","Crafting"
"881,673","50,757","43","12+Gage24","Smithing"
"739,151","208,608","57","12+Gage24","Mining"
"--","--","--","12+Gage24","Herb"
"725,038","24,350","35","12+Gage24","Agile"
"772,447","10,073","27","12+Gage24","Theiving"
"625,276","59,503","44","12+Gage24","Slayer"
"--","--","--","12+Gage24","Farming"
"--","--","--","12+Gage24","RuneCrafting"
"--","--","--","12+Gage24","Hunting"
"--","--","--","12+Gage24","Construction"
"640,019","5,087","21","12+Gage24","Summoning"
"721,056","12,567","29","12+Gage24","Dungeoneering"
"--","--","--","12+Gage24","Div"
"--","--","--","12+Gage24","Inven"
"--","--","--","12+Gage24","Arc"
"420,831","109,680,223","1,856","MetalGear813","Overall"
"240,824","13,175,891","99","MetalGear813","Atk"
"216,305","14,228,551","99","MetalGear813","Def"
"262,697","13,159,804","99","MetalGear813","Str"
"280,157","14,918,007","99","MetalGear813","Constiution"
"255,231","13,123,589","99","MetalGear813","Range"
"407,146","1,228,306","75","MetalGear813","Prayer"
"393,953","4,502,785","88","MetalGear813","Magic"
"403,137","1,676,695","78","MetalGear813","Cooking"
"645,121","567,457","67","MetalGear813","WoodCutting"
"238,741","12,022,520","98","MetalGear813","Fletching"
"360,064","2,048,179","80","MetalGear813","Fishing"
"542,362","654,490","68","MetalGear813","FireMaking"
"541,026","423,650","64","MetalGear813","Crafting"
"573,508","420,271","64","MetalGear813","Smithing"
"731,785","219,341","57","MetalGear813","Mining"
"578,953","58,851","44","MetalGear813","Herb"
"348,102","1,389,061","76","MetalGear813","Agile"
"595,274","83,209","48","MetalGear813","Theiving"
"169,872","15,259,234","100","MetalGear813","Slayer"
"508,558","52,004","43","MetalGear813","Farming"
"638,596","57,693","44","MetalGear813","RuneCrafting"
"522,348","111,974","51","MetalGear813","Hunting"
"571,429","55,785","44","MetalGear813","Construction"
"522,572","60,237","44","MetalGear813","Summoning"
"539,816","106,221","50","MetalGear813","Dungeoneering"
"481,569","56,612","44","MetalGear813","Div"
"--","--","--","MetalGear813","Inven"
"340,881","19,806","33","MetalGear813","Arc"
"382,214","115,313,216","1,972","lil+arag","Overall"
"522,226","1,399,814","76","lil+arag","Atk"
"516,059","1,368,231","76","lil+arag","Def"
"346,134","6,630,450","92","lil+arag","Str"
"456,191","3,630,337","86","lil+arag","Constiution"
"449,857","1,814,659","79","lil+arag","Range"
"448,483","781,872","70","lil+arag","Prayer"
"362,155","6,341,291","91","lil+arag","Magic"
"220,213","13,113,662","99","lil+arag","Cooking"
"227,673","13,034,736","99","lil+arag","WoodCutting"
"233,476","13,036,048","99","lil+arag","Fletching"
"199,399","13,131,105","99","lil+arag","Fishing"
"228,663","13,116,847","99","lil+arag","FireMaking"
"378,185","2,049,387","80","lil+arag","Crafting"
"481,038","904,826","72","lil+arag","Smithing"
"293,217","3,882,802","86","lil+arag","Mining"
"407,536","740,801","70","lil+arag","Herb"
"319,005","1,831,557","79","lil+arag","Agile"
"223,252","4,131,239","87","lil+arag","Theiving"
"571,684","125,338","52","lil+arag","Slayer"
"491,410","67,560","45","lil+arag","Farming"
"165,811","12,498,749","98","lil+arag","RuneCrafting"
"325,577","1,073,523","73","lil+arag","Hunting"
"434,813","409,125","64","lil+arag","Construction"
"488,914","125,495","52","lil+arag","Summoning"
"569,019","73,762","46","lil+arag","Dungeoneering"
"--","--","--","lil+arag","Div"
"--","--","--","lil+arag","Inven"
"--","--","--","lil+arag","Arc"
"338,660","106,154,139","2,104","Ward0093","Overall"
"243,573","13,155,023","99","Ward0093","Atk"
"242,438","13,464,167","99","Ward0093","Def"
"362,360","5,776,775","90","Ward0093","Str"
"353,078","8,598,790","94","Ward0093","Constiution"
"426,088","2,171,508","80","Ward0093","Range"
"343,228","3,161,295","84","Ward0093","Prayer"
"570,475","859,236","71","Ward0093","Magic"
"541,238","603,452","67","Ward0093","Cooking"
"536,908","1,241,565","75","Ward0093","WoodCutting"
"523,932","682,237","69","Ward0093","Fletching"
"511,243","684,065","69","Ward0093","Fishing"
"280,206","7,551,137","93","Ward0093","FireMaking"
"410,090","1,820,468","79","Ward0093","Crafting"
"297,748","4,200,910","87","Ward0093","Smithing"
"431,880","1,315,775","75","Ward0093","Mining"
"189,948","13,622,937","99","Ward0093","Herb"
"286,417","2,478,469","82","Ward0093","Agile"
"358,644","646,731","68","Ward0093","Theiving"
"415,894","914,818","72","Ward0093","Slayer"
"316,749","868,662","71","Ward0093","Farming"
"499,864","171,525","55","Ward0093","RuneCrafting"
"390,296","525,364","66","Ward0093","Hunting"
"103,942","14,236,874","99","Ward0093","Construction"
"251,109","5,917,653","91","Ward0093","Summoning"
"375,076","1,282,841","75","Ward0093","Dungeoneering"
"438,089","162,786","54","Ward0093","Div"
"--","--","--","Ward0093","Inven"
"316,319","39,076","40","Ward0093","Arc"
"625,977","18,926,652","1,298","Duermete","Overall"
"522,227","1,399,807","76","Duermete","Atk"
"1,036,837","37,664","40","Duermete","Def"
"530,906","1,640,812","78","Duermete","Str"
"541,996","1,869,536","79","Duermete","Constiution"
"381,007","3,293,337","85","Duermete","Range"
"611,510","145,607","53","Duermete","Prayer"
"341,302","8,031,649","94","Duermete","Magic"
"570,514","480,898","65","Duermete","Cooking"
"816,640","170,110","55","Duermete","WoodCutting"
"734,694","54,077","43","Duermete","Fletching"
"787,383","119,521","51","Duermete","Fishing"
"738,268","152,221","54","Duermete","FireMaking"
"590,827","307,811","61","Duermete","Crafting"
"799,657","88,287","48","Duermete","Smithing"
"694,795","281,866","60","Duermete","Mining"
"648,225","19,991","33","Duermete","Herb"
"582,783","108,414","50","Duermete","Agile"
"610,605","67,453","45","Duermete","Theiving"
"633,857","52,732","43","Duermete","Slayer"
"604,451","11,508","28","Duermete","Farming"
"372,058","518,763","66","Duermete","RuneCrafting"
"--","--","--","Duermete","Hunting"
"584,653","45,878","42","Duermete","Construction"
"561,173","27,595","37","Duermete","Summoning"
"--","--","--","Duermete","Dungeoneering"
"--","--","--","Duermete","Div"
"--","--","--","Duermete","Inven"
"--","--","--","Duermete","Arc"
"251,808","249,157,514","2,371","Tendies-Kun","Overall"
"243,574","13,155,019","99","Tendies-Kun","Atk"
"72,362","52,403,276","99","Tendies-Kun","Def"
"273,905","13,096,906","99","Tendies-Kun","Str"
"155,398","30,853,831","99","Tendies-Kun","Constiution"
"249,985","13,172,670","99","Tendies-Kun","Range"
"234,316","13,035,441","99","Tendies-Kun","Prayer"
"329,458","8,799,033","95","Tendies-Kun","Magic"
"418,090","1,450,019","76","Tendies-Kun","Cooking"
"363,387","3,033,744","84","Tendies-Kun","WoodCutting"
"397,688","1,949,942","79","Tendies-Kun","Fletching"
"404,314","1,459,036","76","Tendies-Kun","Fishing"
"279,503","7,630,625","93","Tendies-Kun","FireMaking"
"319,852","2,699,058","83","Tendies-Kun","Crafting"
"364,065","2,267,479","81","Tendies-Kun","Smithing"
"327,445","2,777,655","83","Tendies-Kun","Mining"
"231,922","13,048,997","99","Tendies-Kun","Herb"
"293,266","2,311,989","81","Tendies-Kun","Agile"
"306,252","1,097,955","74","Tendies-Kun","Theiving"
"247,069","7,694,389","93","Tendies-Kun","Slayer"
"198,837","7,880,864","93","Tendies-Kun","Farming"
"280,353","1,441,404","76","Tendies-Kun","RuneCrafting"
"271,271","2,025,930","80","Tendies-Kun","Hunting"
"271,037","2,292,850","81","Tendies-Kun","Construction"
"228,008","9,871,262","96","Tendies-Kun","Summoning"
"344,248","1,725,273","78","Tendies-Kun","Dungeoneering"
"297,015","2,215,105","81","Tendies-Kun","Div"
"174,858","29,767,762","94","Tendies-Kun","Inven"
"--","--","--","Tendies-Kun","Arc"
"394,815","31,507,469","1,935","KomineSachi","Overall"
"522,228","1,399,791","76","KomineSachi","Atk"
"539,469","1,216,150","75","KomineSachi","Def"
"537,295","1,545,989","77","KomineSachi","Str"
"542,265","1,865,550","79","KomineSachi","Constiution"
"498,786","1,197,928","74","KomineSachi","Range"
"467,212","726,890","69","KomineSachi","Prayer"
"488,187","1,937,867","79","KomineSachi","Magic"
"494,343","818,929","71","KomineSachi","Cooking"
"556,928","1,079,928","73","KomineSachi","WoodCutting"
"426,374","1,457,772","76","KomineSachi","Fletching"
"446,581","1,038,901","73","KomineSachi","Fishing"
"459,275","1,248,406","75","KomineSachi","FireMaking"
"434,230","1,313,111","75","KomineSachi","Crafting"
"432,685","1,586,791","77","KomineSachi","Smithing"
"310,080","3,310,254","85","KomineSachi","Mining"
"428,417","473,905","65","KomineSachi","Herb"
"503,160","253,679","59","KomineSachi","Agile"
"453,102","263,564","59","KomineSachi","Theiving"
"372,155","1,633,629","78","KomineSachi","Slayer"
"307,231","995,685","73","KomineSachi","Farming"
"237,956","2,439,501","82","KomineSachi","RuneCrafting"
"340,905","897,286","71","KomineSachi","Hunting"
"487,376","178,082","55","KomineSachi","Construction"
"466,417","186,019","56","KomineSachi","Summoning"
"367,056","1,357,285","76","KomineSachi","Dungeoneering"
"378,067","922,262","72","KomineSachi","Div"
"--","--","--","KomineSachi","Inven"
"260,825","162,315","54","KomineSachi","Arc"
"366,848","162,684,971","2,019","parlaypatz","Overall"
"243,575","13,155,013","99","parlaypatz","Atk"
"310,705","9,502,798","95","parlaypatz","Def"
"224,016","13,645,253","99","parlaypatz","Str"
"239,761","18,813,044","99","parlaypatz","Constiution"
"259,316","13,092,251","99","parlaypatz","Range"
"288,148","8,785,389","95","parlaypatz","Prayer"
"270,595","13,224,498","99","parlaypatz","Magic"
"402,338","1,690,475","78","parlaypatz","Cooking"
"515,569","1,363,414","76","parlaypatz","WoodCutting"
"513,963","748,197","70","parlaypatz","Fletching"
"105,824","18,532,703","99","parlaypatz","Fishing"
"422,226","1,690,580","78","parlaypatz","FireMaking"
"487,128","759,235","70","parlaypatz","Crafting"
"510,819","755,527","70","parlaypatz","Smithing"
"470,767","1,015,675","73","parlaypatz","Mining"
"463,359","278,892","60","parlaypatz","Herb"
"370,368","1,131,884","74","parlaypatz","Agile"
"398,483","500,663","66","parlaypatz","Theiving"
"508,111","285,267","60","parlaypatz","Slayer"
"423,458","187,926","56","parlaypatz","Farming"
"331,714","786,687","70","parlaypatz","RuneCrafting"
"29,566","40,388,652","99","parlaypatz","Hunting"
"443,378","353,712","62","parlaypatz","Construction"
"323,460","1,674,580","78","parlaypatz","Summoning"
"462,194","308,626","61","parlaypatz","Dungeoneering"
"--","--","--","parlaypatz","Div"
"--","--","--","parlaypatz","Inven"
"354,463","13,851","30","parlaypatz","Arc"
"373,056","88,195,286","2,001","Beachugger","Overall"
"522,229","1,399,782","76","Beachugger","Atk"
"476,069","2,002,585","80","Beachugger","Def"
"548,042","1,413,517","76","Beachugger","Str"
"400,214","5,855,677","90","Beachugger","Constiution"
"260,334","13,084,922","99","Beachugger","Range"
"428,258","921,020","72","Beachugger","Prayer"
"507,095","1,541,862","77","Beachugger","Magic"
"283,165","5,714,653","90","Beachugger","Cooking"
"70,276","17,715,367","99","Beachugger","WoodCutting"
"355,658","2,565,036","82","Beachugger","Fletching"
"322,621","2,713,070","83","Beachugger","Fishing"
"342,968","3,368,601","85","Beachugger","FireMaking"
"462,616","923,067","72","Beachugger","Crafting"
"489,987","843,582","71","Beachugger","Smithing"
"427,869","1,345,389","76","Beachugger","Mining"
"293,962","5,359,403","90","Beachugger","Herb"
"385,091","924,292","72","Beachugger","Agile"
"347,317","740,623","70","Beachugger","Theiving"
"414,616","928,878","72","Beachugger","Slayer"
"174,496","13,270,816","99","Beachugger","Farming"
"279,461","1,467,795","76","Beachugger","RuneCrafting"
"295,183","1,495,627","77","Beachugger","Hunting"
"378,978","916,249","72","Beachugger","Construction"
"371,137","940,433","72","Beachugger","Summoning"
"409,675","743,040","70","Beachugger","Dungeoneering"
"--","--","--","Beachugger","Div"
"--","--","--","Beachugger","Inven"
"--","--","--","Beachugger","Arc"
"138,499","391,523,903","2,734","Dougiefresh9","Overall"
"243,576","13,155,005","99","Dougiefresh9","Atk"
"230,559","13,741,430","99","Dougiefresh9","Def"
"165,514","15,838,943","99","Dougiefresh9","Str"
"216,434","21,357,438","99","Dougiefresh9","Constiution"
"262,434","13,072,326","99","Dougiefresh9","Range"
"197,050","13,264,490","99","Dougiefresh9","Prayer"
"283,233","13,117,668","99","Dougiefresh9","Magic"
"171,661","13,528,006","99","Dougiefresh9","Cooking"
"199,753","13,211,369","99","Dougiefresh9","WoodCutting"
"227,591","13,043,353","99","Dougiefresh9","Fletching"
"60,187","28,584,296","99","Dougiefresh9","Fishing"
"211,338","13,217,299","99","Dougiefresh9","FireMaking"
"94,440","15,519,747","99","Dougiefresh9","Crafting"
"226,859","13,055,732","99","Dougiefresh9","Smithing"
"214,957","13,051,415","99","Dougiefresh9","Mining"
"225,755","13,094,371","99","Dougiefresh9","Herb"
"173,119","13,112,659","99","Dougiefresh9","Agile"
"150,929","13,490,081","99","Dougiefresh9","Theiving"
"212,129","13,077,790","99","Dougiefresh9","Slayer"
"235,708","3,378,557","85","Dougiefresh9","Farming"
"151,374","13,105,469","99","Dougiefresh9","RuneCrafting"
"174,177","13,063,346","99","Dougiefresh9","Hunting"
"164,812","13,086,764","99","Dougiefresh9","Construction"
"193,875","13,125,715","99","Dougiefresh9","Summoning"
"153,194","13,947,876","99","Dougiefresh9","Dungeoneering"
"159,107","13,137,759","99","Dougiefresh9","Div"
"179,970","26,348,601","91","Dougiefresh9","Inven"
"167,415","2,796,398","83","Dougiefresh9","Arc"
"459,555","47,835,761","1,744","Au+Pire+Tyl","Overall"
"522,230","1,399,779","76","Au+Pire+Tyl","Atk"
"525,451","1,283,433","75","Au+Pire+Tyl","Def"
"506,930","1,999,122","80","Au+Pire+Tyl","Str"
"522,661","2,162,035","80","Au+Pire+Tyl","Constiution"
"463,626","1,570,659","77","Au+Pire+Tyl","Range"
"333,503","4,013,273","87","Au+Pire+Tyl","Prayer"
"264,431","13,291,685","99","Au+Pire+Tyl","Magic"
"687,103","214,160","57","Au+Pire+Tyl","Cooking"
"567,907","993,949","73","Au+Pire+Tyl","WoodCutting"
"166,921","13,324,574","99","Au+Pire+Tyl","Fletching"
"384,652","1,688,186","78","Au+Pire+Tyl","Fishing"
"501,171","883,686","71","Au+Pire+Tyl","FireMaking"
"548,825","396,280","63","Au+Pire+Tyl","Crafting"
"614,578","297,422","60","Au+Pire+Tyl","Smithing"
"647,917","348,717","62","Au+Pire+Tyl","Mining"
"500,946","157,754","54","Au+Pire+Tyl","Herb"
"553,764","146,650","53","Au+Pire+Tyl","Agile"
"292,885","1,275,563","75","Au+Pire+Tyl","Theiving"
"573,919","121,557","51","Au+Pire+Tyl","Slayer"
"375,026","397,721","63","Au+Pire+Tyl","Farming"
"365,092","556,775","67","Au+Pire+Tyl","RuneCrafting"
"405,755","452,488","65","Au+Pire+Tyl","Hunting"
"411,840","636,668","68","Au+Pire+Tyl","Construction"
"488,979","125,433","52","Au+Pire+Tyl","Summoning"
"547,697","97,257","49","Au+Pire+Tyl","Dungeoneering"
"--","--","--","Au+Pire+Tyl","Div"
"--","--","--","Au+Pire+Tyl","Inven"
"--","--","--","Au+Pire+Tyl","Arc"
"361,476","125,739,879","2,035","LiamLollypop","Overall"
"243,577","13,154,999","99","LiamLollypop","Atk"
"310,151","9,602,821","95","LiamLollypop","Def"
"184,668","14,830,054","99","LiamLollypop","Str"
"244,011","18,370,724","99","LiamLollypop","Constiution"
"198,270","14,685,902","99","LiamLollypop","Range"
"368,053","2,055,964","80","LiamLollypop","Prayer"
"182,020","16,045,999","99","LiamLollypop","Magic"
"165,415","13,613,062","99","LiamLollypop","Cooking"
"458,541","1,839,587","79","LiamLollypop","WoodCutting"
"329,490","3,311,523","85","LiamLollypop","Fletching"
"354,569","2,116,284","80","LiamLollypop","Fishing"
"361,596","2,807,664","83","LiamLollypop","FireMaking"
"490,459","744,365","70","LiamLollypop","Crafting"
"482,742","891,715","71","LiamLollypop","Smithing"
"573,490","514,561","66","LiamLollypop","Mining"
"367,585","1,363,486","76","LiamLollypop","Herb"
"383,576","939,791","72","LiamLollypop","Agile"
"387,332","529,731","66","LiamLollypop","Theiving"
"323,440","2,997,343","84","LiamLollypop","Slayer"
"343,196","613,338","68","LiamLollypop","Farming"
"439,063","281,655","60","LiamLollypop","RuneCrafting"
"389,709","528,556","66","LiamLollypop","Hunting"
"401,413","754,314","70","LiamLollypop","Construction"
"283,644","3,045,243","84","LiamLollypop","Summoning"
"628,959","36,377","39","LiamLollypop","Dungeoneering"
"476,171","64,821","45","LiamLollypop","Div"
"--","--","--","LiamLollypop","Inven"
"--","--","--","LiamLollypop","Arc"
"821,567","9,339,789","862","AceCaboose12","Overall"
"522,231","1,399,755","76","AceCaboose12","Atk"
"639,173","738,055","70","AceCaboose12","Def"
"654,529","738,183","70","AceCaboose12","Str"
"634,173","953,621","72","AceCaboose12","Constiution"
"1,119,913","2,882","16","AceCaboose12","Range"
"928,944","17,298","32","AceCaboose12","Prayer"
"943,485","40,301","40","AceCaboose12","Magic"
"658,202","265,276","59","AceCaboose12","Cooking"
"333,522","3,691,631","86","AceCaboose12","WoodCutting"
"916,606","2,808","16","AceCaboose12","Fletching"
"474,913","853,211","71","AceCaboose12","Fishing"
"597,156","414,840","64","AceCaboose12","FireMaking"
"1,014,964","8,805","26","AceCaboose12","Crafting"
"1,138,033","8,893","26","AceCaboose12","Smithing"
"752,791","190,857","56","AceCaboose12","Mining"
"--","--","--","AceCaboose12","Herb"
"891,258","2,667","15","AceCaboose12","Agile"
"--","--","--","AceCaboose12","Theiving"
"--","--","--","AceCaboose12","Slayer"
"--","--","--","AceCaboose12","Farming"
"878,047","5,001","20","AceCaboose12","RuneCrafting"
"--","--","--","AceCaboose12","Hunting"
"--","--","--","AceCaboose12","Construction"
"--","--","--","AceCaboose12","Summoning"
"824,968","3,346","17","AceCaboose12","Dungeoneering"
"--","--","--","AceCaboose12","Div"
"--","--","--","AceCaboose12","Inven"
"--","--","--","AceCaboose12","Arc"
"168,205","333,961,038","2,641","TMurph","Overall"
"243,578","13,154,992","99","TMurph","Atk"
"293,616","13,036,291","99","TMurph","Def"
"236,600","13,432,745","99","TMurph","Str"
"266,834","16,128,983","99","TMurph","Constiution"
"299,845","8,093,949","94","TMurph","Range"
"134,907","14,222,036","99","TMurph","Prayer"
"295,028","13,052,337","99","TMurph","Magic"
"103,171","15,228,567","99","TMurph","Cooking"
"155,670","13,810,602","99","TMurph","WoodCutting"
"71,819","15,353,028","99","TMurph","Fletching"
