"Rank","Total XP","Level","Player","Skill"
"--","--","--","Atheena12","Hunting"
"--","--","--","Atheena12","Construction"
"--","--","--","Atheena12","Summoning"
"--","--","--","Atheena12","Dungeoneering"
"--","--","--","Atheena12","Div"
"--","--","--","Atheena12","Inven"
"420,646","4,470","20","Atheena12","Arc"
"167,618","301,296,528","2,645","Lawful+Onyx","Overall"
"281,129","12,937,398","98","Lawful+Onyx","Atk"
"309,581","9,951,086","96","Lawful+Onyx","Def"
"341,603","7,053,380","92","Lawful+Onyx","Str"
"245,906","18,316,237","99","Lawful+Onyx","Constiution"
"207,836","14,299,025","99","Lawful+Onyx","Range"
"261,489","9,505,539","95","Lawful+Onyx","Prayer"
"256,350","13,417,427","99","Lawful+Onyx","Magic"
"261,954","8,268,322","94","Lawful+Onyx","Cooking"
"329,540","3,843,731","86","Lawful+Onyx","WoodCutting"
"289,437","5,406,820","90","Lawful+Onyx","Fletching"
"226,156","9,188,905","95","Lawful+Onyx","Fishing"
"241,028","13,071,965","99","Lawful+Onyx","FireMaking"
"248,233","6,072,354","91","Lawful+Onyx","Crafting"
"143,030","13,995,599","99","Lawful+Onyx","Smithing"
"206,406","13,138,792","99","Lawful+Onyx","Mining"
"126,549","17,397,594","101","Lawful+Onyx","Herb"
"203,215","7,912,221","93","Lawful+Onyx","Agile"
"106,762","15,337,990","99","Lawful+Onyx","Theiving"
"165,682","15,769,338","100","Lawful+Onyx","Slayer"
"204,653","6,844,745","92","Lawful+Onyx","Farming"
"228,119","2,861,339","83","Lawful+Onyx","RuneCrafting"
"173,993","13,068,299","99","Lawful+Onyx","Hunting"
"173,068","13,041,362","99","Lawful+Onyx","Construction"
"190,999","13,146,629","99","Lawful+Onyx","Summoning"
"198,174","8,534,450","94","Lawful+Onyx","Dungeoneering"
"230,246","3,751,460","86","Lawful+Onyx","Div"
"186,649","22,950,283","88","Lawful+Onyx","Inven"
"174,117","2,214,238","81","Lawful+Onyx","Arc"
"817,062","2,104,670","884","Sir+Jacob+D","Overall"
"914,643","101,547","50","Sir+Jacob+D","Atk"
"861,192","117,932","51","Sir+Jacob+D","Def"
"1,049,990","37,387","40","Sir+Jacob+D","Str"
"873,728","184,342","56","Sir+Jacob+D","Constiution"
"712,654","151,308","54","Sir+Jacob+D","Range"
"866,760","31,290","38","Sir+Jacob+D","Prayer"
"784,883","157,447","54","Sir+Jacob+D","Magic"
"775,807","129,857","52","Sir+Jacob+D","Cooking"
"1,038,061","35,375","39","Sir+Jacob+D","WoodCutting"
"663,164","139,433","53","Sir+Jacob+D","Fletching"
"791,723","121,245","51","Sir+Jacob+D","Fishing"
"917,986","46,084","42","Sir+Jacob+D","FireMaking"
"567,679","355,735","62","Sir+Jacob+D","Crafting"
"658,766","220,502","57","Sir+Jacob+D","Smithing"
"925,456","68,338","46","Sir+Jacob+D","Mining"
"--","--","--","Sir+Jacob+D","Herb"
"806,291","11,583","28","Sir+Jacob+D","Agile"
"--","--","--","Sir+Jacob+D","Theiving"
"543,447","188,621","56","Sir+Jacob+D","Slayer"
"689,094","3,260","17","Sir+Jacob+D","Farming"
"--","--","--","Sir+Jacob+D","RuneCrafting"
"--","--","--","Sir+Jacob+D","Hunting"
"--","--","--","Sir+Jacob+D","Construction"
"--","--","--","Sir+Jacob+D","Summoning"
"--","--","--","Sir+Jacob+D","Dungeoneering"
"--","--","--","Sir+Jacob+D","Div"
"--","--","--","Sir+Jacob+D","Inven"
"--","--","--","Sir+Jacob+D","Arc"
"252,263","222,215,235","2,373","HIPP0","Overall"
"281,130","12,936,871","98","HIPP0","Atk"
"297,110","12,987,704","98","HIPP0","Def"
"299,163","12,936,872","98","HIPP0","Str"
"258,143","17,110,685","99","HIPP0","Constiution"
"274,764","13,033,155","98","HIPP0","Range"
"179,835","13,466,852","99","HIPP0","Prayer"
"201,681","14,967,733","99","HIPP0","Magic"
"159,844","13,710,112","99","HIPP0","Cooking"
"160,211","13,736,608","99","HIPP0","WoodCutting"
"267,004","7,085,323","92","HIPP0","Fletching"
"375,666","1,857,892","79","HIPP0","Fishing"
"418,012","1,823,930","79","HIPP0","FireMaking"
"249,550","5,987,156","91","HIPP0","Crafting"
"280,400","5,536,801","90","HIPP0","Smithing"
"334,080","2,662,793","82","HIPP0","Mining"
"237,792","13,034,349","98","HIPP0","Herb"
"251,369","3,788,744","86","HIPP0","Agile"
"305,749","1,124,470","74","HIPP0","Theiving"
"221,669","11,597,490","97","HIPP0","Slayer"
"212,534","5,720,903","90","HIPP0","Farming"
"284,212","1,381,754","76","HIPP0","RuneCrafting"
"207,028","5,960,139","91","HIPP0","Hunting"
"241,966","3,188,534","84","HIPP0","Construction"
"223,500","10,329,808","96","HIPP0","Summoning"
"150,891","14,188,720","99","HIPP0","Dungeoneering"
"326,754","2,059,837","80","HIPP0","Div"
"--","--","--","HIPP0","Inven"
"--","--","--","HIPP0","Arc"
"1,007,478","1,019,783","575","Dice7898","Overall"
"914,644","101,547","50","Dice7898","Atk"
"913,294","101,389","50","Dice7898","Def"
"995,934","56,320","44","Dice7898","Str"
"999,514","81,736","47","Dice7898","Constiution"
"--","--","--","Dice7898","Range"
"921,471","19,609","33","Dice7898","Prayer"
"--","--","--","Dice7898","Magic"
"917,391","48,026","42","Dice7898","Cooking"
"1,270,960","5,061","21","Dice7898","WoodCutting"
"--","--","--","Dice7898","Fletching"
"957,617","31,420","38","Dice7898","Fishing"
"1,147,028","6,577","23","Dice7898","FireMaking"
"847,231","46,526","42","Dice7898","Crafting"
"650,646","236,165","58","Dice7898","Smithing"
"705,546","276,887","60","Dice7898","Mining"
"--","--","--","Dice7898","Herb"
"--","--","--","Dice7898","Agile"
"--","--","--","Dice7898","Theiving"
"--","--","--","Dice7898","Slayer"
"--","--","--","Dice7898","Farming"
"--","--","--","Dice7898","RuneCrafting"
"--","--","--","Dice7898","Hunting"
"--","--","--","Dice7898","Construction"
"--","--","--","Dice7898","Summoning"
"809,036","4,564","20","Dice7898","Dungeoneering"
"--","--","--","Dice7898","Div"
"--","--","--","Dice7898","Inven"
"--","--","--","Dice7898","Arc"
"182,592","296,585,882","2,597","PRIMEcapital","Overall"
"281,131","12,936,339","98","PRIMEcapital","Atk"
"294,001","13,038,546","99","PRIMEcapital","Def"
"368,634","5,610,116","90","PRIMEcapital","Str"
"269,033","16,067,199","99","PRIMEcapital","Constiution"
"189,336","15,251,505","99","PRIMEcapital","Range"
"303,180","7,151,518","92","PRIMEcapital","Prayer"
"115,907","24,951,033","99","PRIMEcapital","Magic"
"223,333","13,104,142","99","PRIMEcapital","Cooking"
"401,759","2,456,232","82","PRIMEcapital","WoodCutting"
"148,769","13,492,073","99","PRIMEcapital","Fletching"
"198,482","13,154,695","99","PRIMEcapital","Fishing"
"281,547","7,576,326","93","PRIMEcapital","FireMaking"
"97,291","15,374,866","99","PRIMEcapital","Crafting"
"103,335","15,237,692","99","PRIMEcapital","Smithing"
"174,668","13,761,352","99","PRIMEcapital","Mining"
"285,501","6,296,481","91","PRIMEcapital","Herb"
"253,793","3,676,802","86","PRIMEcapital","Agile"
"241,386","2,880,989","83","PRIMEcapital","Theiving"
"303,116","3,836,741","86","PRIMEcapital","Slayer"
"135,659","16,038,229","101","PRIMEcapital","Farming"
"167,550","11,581,529","97","PRIMEcapital","RuneCrafting"
"58,017","20,706,816","99","PRIMEcapital","Hunting"
"140,305","13,358,631","99","PRIMEcapital","Construction"
"159,347","13,378,426","99","PRIMEcapital","Summoning"
"312,213","2,342,478","81","PRIMEcapital","Dungeoneering"
"309,298","2,140,468","80","PRIMEcapital","Div"
"222,083","9,492,710","72","PRIMEcapital","Inven"
"182,199","1,691,948","78","PRIMEcapital","Arc"
"836,154","5,741,534","847","WhiteWidowsx","Overall"
"914,645","101,547","50","WhiteWidowsx","Atk"
"645,856","737,808","70","WhiteWidowsx","Def"
"1,085,759","26,681","36","WhiteWidowsx","Str"
"772,141","365,824","62","WhiteWidowsx","Constiution"
"368,908","3,803,456","86","WhiteWidowsx","Range"
"720,104","75,681","47","WhiteWidowsx","Prayer"
"--","--","--","WhiteWidowsx","Magic"
"1,090,342","10,419","27","WhiteWidowsx","Cooking"
"1,019,451","40,535","40","WhiteWidowsx","WoodCutting"
"842,312","12,435","29","WhiteWidowsx","Fletching"
"1,066,675","8,757","26","WhiteWidowsx","Fishing"
"1,222,169","3,396","17","WhiteWidowsx","FireMaking"
"846,980","46,622","42","WhiteWidowsx","Crafting"
"1,175,990","6,199","22","WhiteWidowsx","Smithing"
"1,259,838","5,768","22","WhiteWidowsx","Mining"
"757,593","4,513","20","WhiteWidowsx","Herb"
"556,761","149,312","53","WhiteWidowsx","Agile"
"697,452","24,014","35","WhiteWidowsx","Theiving"
"509,586","291,773","60","WhiteWidowsx","Slayer"
"667,450","4,617","20","WhiteWidowsx","Farming"
"--","--","--","WhiteWidowsx","RuneCrafting"
"689,562","5,426","21","WhiteWidowsx","Hunting"
"--","--","--","WhiteWidowsx","Construction"
"--","--","--","WhiteWidowsx","Summoning"
"719,964","13,767","30","WhiteWidowsx","Dungeoneering"
"--","--","--","WhiteWidowsx","Div"
"--","--","--","WhiteWidowsx","Inven"
"--","--","--","WhiteWidowsx","Arc"
"248,839","177,352,459","2,384","Crimson192","Overall"
"281,132","12,936,118","98","Crimson192","Atk"
"284,496","13,064,111","99","Crimson192","Def"
"237,683","13,434,439","99","Crimson192","Str"
"299,452","13,566,855","99","Crimson192","Constiution"
"478,181","1,411,036","76","Crimson192","Range"
"276,703","8,966,175","95","Crimson192","Prayer"
"366,050","6,221,208","91","Crimson192","Magic"
"576,646","473,333","65","Crimson192","Cooking"
"476,760","1,676,914","78","Crimson192","WoodCutting"
"410,794","1,715,368","78","Crimson192","Fletching"
"451,348","1,023,257","73","Crimson192","Fishing"
"167,389","13,714,207","99","Crimson192","FireMaking"
"216,400","9,755,030","96","Crimson192","Crafting"
"267,519","6,357,370","91","Crimson192","Smithing"
"130,612","15,783,145","99","Crimson192","Mining"
"308,105","3,916,883","86","Crimson192","Herb"
"210,001","7,017,997","92","Crimson192","Agile"
"354,106","697,574","69","Crimson192","Theiving"
"202,458","13,307,806","99","Crimson192","Slayer"
"280,644","1,567,376","77","Crimson192","Farming"
"450,798","264,759","59","Crimson192","RuneCrafting"
"327,792","1,067,344","73","Crimson192","Hunting"
"271,627","2,305,938","81","Crimson192","Construction"
"246,150","6,822,627","92","Crimson192","Summoning"
"338,957","1,917,750","79","Crimson192","Dungeoneering"
"272,208","2,484,102","82","Crimson192","Div"
"242,262","5,525,351","63","Crimson192","Inven"
"139,200","10,358,386","96","Crimson192","Arc"
"942,021","3,485,204","669","gratamos","Overall"
"914,722","101,544","50","gratamos","Atk"
"899,723","102,164","50","gratamos","Def"
"1,014,215","47,552","42","gratamos","Str"
"1,004,529","79,003","47","gratamos","Constiution"
"980,950","13,567","30","gratamos","Range"
"1,026,834","9,126","26","gratamos","Prayer"
"1,242,877","2,814","16","gratamos","Magic"
"1,129,901","7,136","24","gratamos","Cooking"
"878,751","111,472","50","gratamos","WoodCutting"
"354,467","2,643,339","82","gratamos","Fletching"
"1,115,112","4,856","20","gratamos","Fishing"
"921,975","44,504","41","gratamos","FireMaking"
"654,456","186,823","56","gratamos","Crafting"
"746,920","123,159","51","gratamos","Smithing"
"--","--","--","gratamos","Mining"
"--","--","--","gratamos","Herb"
"--","--","--","gratamos","Agile"
"--","--","--","gratamos","Theiving"
"--","--","--","gratamos","Slayer"
"--","--","--","gratamos","Farming"
"--","--","--","gratamos","RuneCrafting"
"--","--","--","gratamos","Hunting"
"--","--","--","gratamos","Construction"
"--","--","--","gratamos","Summoning"
"--","--","--","gratamos","Dungeoneering"
"--","--","--","gratamos","Div"
"--","--","--","gratamos","Inven"
"--","--","--","gratamos","Arc"
"167,309","320,334,102","2,646","Ghostcutie","Overall"
"281,133","12,935,878","98","Ghostcutie","Atk"
"298,589","12,406,594","98","Ghostcutie","Def"
"299,199","12,918,787","98","Ghostcutie","Str"
"239,563","18,976,170","99","Ghostcutie","Constiution"
"290,194","9,489,558","95","Ghostcutie","Range"
"324,972","5,534,865","90","Ghostcutie","Prayer"
"303,362","12,931,073","98","Ghostcutie","Magic"
"281,065","5,994,062","91","Ghostcutie","Cooking"
"273,880","6,295,498","91","Ghostcutie","WoodCutting"
"239,572","12,263,308","98","Ghostcutie","Fletching"
"233,075","8,110,427","94","Ghostcutie","Fishing"
"284,286","7,278,396","93","Ghostcutie","FireMaking"
"226,732","8,053,171","94","Ghostcutie","Crafting"
"278,114","5,638,098","90","Ghostcutie","Smithing"
"245,898","7,444,117","93","Ghostcutie","Mining"
"86,620","29,868,939","107","Ghostcutie","Herb"
"208,892","7,156,814","92","Ghostcutie","Agile"
"204,367","6,684,083","92","Ghostcutie","Theiving"
"267,650","5,987,884","91","Ghostcutie","Slayer"
"66,473","51,779,007","112","Ghostcutie","Farming"
"182,066","7,165,551","92","Ghostcutie","RuneCrafting"
"202,352","6,561,948","92","Ghostcutie","Hunting"
"181,622","9,955,578","96","Ghostcutie","Construction"
"241,035","7,740,754","93","Ghostcutie","Summoning"
"182,188","12,197,039","98","Ghostcutie","Dungeoneering"
"181,753","9,985,698","96","Ghostcutie","Div"
"201,237","15,970,894","81","Ghostcutie","Inven"
"165,737","3,009,911","84","Ghostcutie","Arc"
"1,162,110","476,264","390","GreenAK","Overall"
"914,723","101,544","50","GreenAK","Atk"
"912,318","101,409","50","GreenAK","Def"
"931,829","101,603","50","GreenAK","Str"
"1,002,725","79,980","47","GreenAK","Constiution"
"992,436","12,315","29","GreenAK","Range"
"802,670","51,787","43","GreenAK","Prayer"
"--","--","--","GreenAK","Magic"
"--","--","--","GreenAK","Cooking"
"--","--","--","GreenAK","WoodCutting"
"--","--","--","GreenAK","Fletching"
"--","--","--","GreenAK","Fishing"
"--","--","--","GreenAK","FireMaking"
"--","--","--","GreenAK","Crafting"
"1,046,709","19,053","33","GreenAK","Smithing"
"--","--","--","GreenAK","Mining"
"--","--","--","GreenAK","Herb"
"--","--","--","GreenAK","Agile"
"--","--","--","GreenAK","Theiving"
"--","--","--","GreenAK","Slayer"
"--","--","--","GreenAK","Farming"
"--","--","--","GreenAK","RuneCrafting"
"--","--","--","GreenAK","Hunting"
"--","--","--","GreenAK","Construction"
"--","--","--","GreenAK","Summoning"
"--","--","--","GreenAK","Dungeoneering"
"--","--","--","GreenAK","Div"
"--","--","--","GreenAK","Inven"
"--","--","--","GreenAK","Arc"
"363,421","118,832,056","2,035","B0lin","Overall"
"281,134","12,935,759","98","B0lin","Atk"
"274,309","13,113,067","99","B0lin","Def"
"368,450","5,617,023","90","B0lin","Str"
"268,023","16,158,940","99","B0lin","Constiution"
"157,640","18,005,606","99","B0lin","Range"
"356,622","2,501,731","82","B0lin","Prayer"
"307,340","11,823,007","98","B0lin","Magic"
"653,308","280,680","60","B0lin","Cooking"
"290,704","5,488,978","90","B0lin","WoodCutting"
"651,490","159,992","54","B0lin","Fletching"
"693,236","217,704","57","B0lin","Fishing"
"420,690","1,769,398","78","B0lin","FireMaking"
"261,430","5,364,190","90","B0lin","Crafting"
"357,200","2,386,195","81","B0lin","Smithing"
"290,121","4,087,980","87","B0lin","Mining"
"260,212","9,640,427","95","B0lin","Herb"
"408,515","774,310","70","B0lin","Agile"
"283,535","1,456,233","76","B0lin","Theiving"
"319,523","3,258,612","85","B0lin","Slayer"
"443,740","145,347","53","B0lin","Farming"
"425,269","317,268","61","B0lin","RuneCrafting"
"322,586","1,143,920","74","B0lin","Hunting"
"523,107","116,696","51","B0lin","Construction"
"401,476","643,454","68","B0lin","Summoning"
"399,718","917,989","72","B0lin","Dungeoneering"
"399,866","507,550","66","B0lin","Div"
"--","--","--","B0lin","Inven"
"--","--","--","B0lin","Arc"
"1,033,543","1,181,836","539","altious","Overall"
"914,724","101,544","50","altious","Atk"
"795,761","187,923","56","altious","Def"
"920,697","105,332","50","altious","Str"
"872,555","185,792","56","altious","Constiution"
"784,895","82,593","47","altious","Range"
"631,389","132,424","52","altious","Prayer"
"845,217","96,685","49","altious","Magic"
"--","--","--","altious","Cooking"
"--","--","--","altious","WoodCutting"
"--","--","--","altious","Fletching"
"--","--","--","altious","Fishing"
"813,885","104,411","50","altious","FireMaking"
"--","--","--","altious","Crafting"
"--","--","--","altious","Smithing"
"--","--","--","altious","Mining"
"--","--","--","altious","Herb"
"--","--","--","altious","Agile"
"--","--","--","altious","Theiving"
"566,335","142,861","53","altious","Slayer"
"--","--","--","altious","Farming"
"--","--","--","altious","RuneCrafting"
"--","--","--","altious","Hunting"
"--","--","--","altious","Construction"
"--","--","--","altious","Summoning"
"626,443","39,603","40","altious","Dungeoneering"
"--","--","--","altious","Div"
"--","--","--","altious","Inven"
"--","--","--","altious","Arc"
"253,597","187,093,846","2,369","OWA+FireHawk","Overall"
"281,135","12,935,754","98","OWA+FireHawk","Atk"
"376,840","5,106,483","89","OWA+FireHawk","Def"
"464,314","2,567,964","82","OWA+FireHawk","Str"
"290,703","14,202,858","99","OWA+FireHawk","Constiution"
"224,859","13,674,891","99","OWA+FireHawk","Range"
"129,555","14,366,542","99","OWA+FireHawk","Prayer"
"362,957","6,460,788","91","OWA+FireHawk","Magic"
"132,344","14,286,106","99","OWA+FireHawk","Cooking"
"125,062","14,572,405","99","OWA+FireHawk","WoodCutting"
"343,651","2,929,813","83","OWA+FireHawk","Fletching"
"280,344","4,301,876","87","OWA+FireHawk","Fishing"
"128,107","14,668,501","99","OWA+FireHawk","FireMaking"
"264,966","5,099,877","89","OWA+FireHawk","Crafting"
"138,040","14,106,614","99","OWA+FireHawk","Smithing"
"331,422","2,724,111","83","OWA+FireHawk","Mining"
"164,678","14,469,465","100","OWA+FireHawk","Herb"
"252,839","3,720,079","86","OWA+FireHawk","Agile"
"258,114","2,145,271","80","OWA+FireHawk","Theiving"
"287,470","4,643,650","88","OWA+FireHawk","Slayer"
"268,300","2,003,388","80","OWA+FireHawk","Farming"
"263,601","1,873,853","79","OWA+FireHawk","RuneCrafting"
"235,003","3,333,691","85","OWA+FireHawk","Hunting"
"269,076","2,356,551","81","OWA+FireHawk","Construction"
"296,127","2,492,068","82","OWA+FireHawk","Summoning"
"262,000","3,838,864","86","OWA+FireHawk","Dungeoneering"
"245,402","3,093,032","84","OWA+FireHawk","Div"
"287,911","1,119,351","42","OWA+FireHawk","Inven"
"--","--","--","OWA+FireHawk","Arc"
"539,947","20,826,785","1,532","Cowwy","Overall"
"914,725","101,544","50","Cowwy","Atk"
"682,013","450,822","65","Cowwy","Def"
"930,102","101,912","50","Cowwy","Str"
"456,044","3,718,756","86","Cowwy","Constiution"
"514,010","1,048,553","73","Cowwy","Range"
"543,819","284,072","60","Cowwy","Prayer"
"313,692","10,666,518","96","Cowwy","Magic"
"724,892","174,179","55","Cowwy","Cooking"
"961,634","61,294","44","Cowwy","WoodCutting"
"699,514","101,403","50","Cowwy","Fletching"
"822,588","101,491","50","Cowwy","Fishing"
"871,409","68,960","46","Cowwy","FireMaking"
"448,445","1,181,291","74","Cowwy","Crafting"
"586,938","386,209","63","Cowwy","Smithing"
"868,147","102,090","50","Cowwy","Mining"
"520,665","124,860","52","Cowwy","Herb"
"548,609","163,177","54","Cowwy","Agile"
"572,092","115,797","51","Cowwy","Theiving"
"584,077","112,130","51","Cowwy","Slayer"
"517,115","48,215","42","Cowwy","Farming"
"538,659","133,148","52","Cowwy","RuneCrafting"
"502,089","148,256","53","Cowwy","Hunting"
"508,733","137,534","53","Cowwy","Construction"
"518,281","70,271","46","Cowwy","Summoning"
"391,448","1,076,043","73","Cowwy","Dungeoneering"
"461,816","102,382","50","Cowwy","Div"
"--","--","--","Cowwy","Inven"
"311,606","45,878","42","Cowwy","Arc"
"279,088","188,710,891","2,291","CrshCourse","Overall"
"281,136","12,935,365","98","CrshCourse","Atk"
"191,885","15,467,094","99","CrshCourse","Def"
"284,017","13,065,027","99","CrshCourse","Str"
"211,661","22,009,835","99","CrshCourse","Constiution"
"249,350","13,194,604","99","CrshCourse","Range"
"273,810","9,039,764","95","CrshCourse","Prayer"
"281,481","13,141,503","99","CrshCourse","Magic"
"525,705","722,871","69","CrshCourse","Cooking"
"633,927","640,733","68","CrshCourse","WoodCutting"
"393,277","2,014,472","80","CrshCourse","Fletching"
"532,707","607,217","68","CrshCourse","Fishing"
"692,774","229,511","58","CrshCourse","FireMaking"
"368,297","2,110,525","80","CrshCourse","Crafting"
"355,569","2,417,722","81","CrshCourse","Smithing"
"489,000","910,204","72","CrshCourse","Mining"
"250,127","10,422,170","96","CrshCourse","Herb"
"346,627","1,430,791","76","CrshCourse","Agile"
"299,709","1,214,430","75","CrshCourse","Theiving"
"218,536","12,520,099","98","CrshCourse","Slayer"
"404,554","268,690","59","CrshCourse","Farming"
"527,887","143,363","53","CrshCourse","RuneCrafting"
"496,905","157,136","54","CrshCourse","Hunting"
"335,402","1,358,946","76","CrshCourse","Construction"
"192,374","13,138,691","99","CrshCourse","Summoning"
"336,093","1,992,985","80","CrshCourse","Dungeoneering"
"334,988","2,032,092","80","CrshCourse","Div"
"173,311","31,626,040","95","CrshCourse","Inven"
"159,166","3,899,011","86","CrshCourse","Arc"
"778,723","1,539,304","961","Euphalios","Overall"
"914,726","101,544","50","Euphalios","Atk"
"899,155","102,238","50","Euphalios","Def"
"1,082,391","27,585","37","Euphalios","Str"
"919,617","136,058","52","Euphalios","Constiution"
"984,245","13,426","30","Euphalios","Range"
"787,182","54,829","43","Euphalios","Prayer"
"748,074","215,036","57","Euphalios","Magic"
"832,561","89,787","48","Euphalios","Cooking"
"852,193","135,258","52","Euphalios","WoodCutting"
"759,470","41,350","41","Euphalios","Fletching"
"788,001","124,301","52","Euphalios","Fishing"
"815,406","104,017","50","Euphalios","FireMaking"
"891,090","35,259","39","Euphalios","Crafting"
"977,234","30,001","37","Euphalios","Smithing"
"1,061,169","26,556","36","Euphalios","Mining"
"791,266","2,708","15","Euphalios","Herb"
"--","--","--","Euphalios","Agile"
"719,859","18,593","33","Euphalios","Theiving"
"675,805","31,916","38","Euphalios","Slayer"
"--","--","--","Euphalios","Farming"
"584,158","105,432","50","Euphalios","RuneCrafting"
"628,777","17,252","32","Euphalios","Hunting"
"533,796","106,119","50","Euphalios","Construction"
"590,287","15,426","31","Euphalios","Summoning"
"--","--","--","Euphalios","Dungeoneering"
"--","--","--","Euphalios","Div"
"--","--","--","Euphalios","Inven"
"--","--","--","Euphalios","Arc"
"244,320","180,627,588","2,398","dig_41","Overall"
"281,137","12,935,267","98","dig_41","Atk"
"234,392","13,671,229","99","dig_41","Def"
"352,168","6,404,482","91","dig_41","Str"
"310,382","12,811,152","98","dig_41","Constiution"
"328,508","5,958,122","91","dig_41","Range"
"247,930","10,452,103","96","dig_41","Prayer"
"392,819","4,690,768","88","dig_41","Magic"
"306,822","4,195,332","87","dig_41","Cooking"
"329,371","3,848,372","86","dig_41","WoodCutting"
"487,374","899,746","72","dig_41","Fletching"
"149,179","14,793,501","99","dig_41","Fishing"
"439,932","1,480,647","77","dig_41","FireMaking"
"336,076","2,442,104","82","dig_41","Crafting"
"243,801","9,806,940","96","dig_41","Smithing"
"53,849","30,133,973","99","dig_41","Mining"
"267,512","8,465,001","94","dig_41","Herb"
"208,387","7,219,028","93","dig_41","Agile"
"312,444","1,030,578","73","dig_41","Theiving"
"268,208","5,947,658","91","dig_41","Slayer"
"238,185","3,283,969","85","dig_41","Farming"
"311,869","966,914","72","dig_41","RuneCrafting"
"285,691","1,694,116","78","dig_41","Hunting"
"248,837","2,916,140","83","dig_41","Construction"
"284,565","3,070,146","84","dig_41","Summoning"
"341,479","1,842,551","79","dig_41","Dungeoneering"
"283,506","2,343,907","81","dig_41","Div"
"233,447","7,055,935","67","dig_41","Inven"
"244,376","267,907","59","dig_41","Arc"
"1,461,303","277,340","186","looper4life","Overall"
"914,727","101,544","50","looper4life","Atk"
"--","--","--","looper4life","Def"
"908,903","112,731","51","looper4life","Str"
"1,043,400","60,559","44","looper4life","Constiution"
"--","--","--","looper4life","Range"
"--","--","--","looper4life","Prayer"
"--","--","--","looper4life","Magic"
"--","--","--","looper4life","Cooking"
"--","--","--","looper4life","WoodCutting"
"--","--","--","looper4life","Fletching"
"--","--","--","looper4life","Fishing"
"--","--","--","looper4life","FireMaking"
"--","--","--","looper4life","Crafting"
"--","--","--","looper4life","Smithing"
"--","--","--","looper4life","Mining"
"--","--","--","looper4life","Herb"
"--","--","--","looper4life","Agile"
"--","--","--","looper4life","Theiving"
"--","--","--","looper4life","Slayer"
"--","--","--","looper4life","Farming"
"--","--","--","looper4life","RuneCrafting"
"--","--","--","looper4life","Hunting"
"--","--","--","looper4life","Construction"
"--","--","--","looper4life","Summoning"
"--","--","--","looper4life","Dungeoneering"
"--","--","--","looper4life","Div"
"--","--","--","looper4life","Inven"
"--","--","--","looper4life","Arc"
"112,069","782,094,878","2,793","Spaceland","Overall"
"281,139","12,934,405","98","Spaceland","Atk"
"106,414","29,835,578","99","Spaceland","Def"
"36,291","65,163,857","99","Spaceland","Str"
"62,619","81,690,627","99","Spaceland","Constiution"
"77,125","42,799,919","99","Spaceland","Range"
"236,827","12,935,089","98","Spaceland","Prayer"
"39,777","103,008,734","99","Spaceland","Magic"
"247,245","12,934,557","98","Spaceland","Cooking"
"229,650","12,942,290","98","Spaceland","WoodCutting"
"238,731","12,934,656","98","Spaceland","Fletching"
"213,182","12,938,653","98","Spaceland","Fishing"
"261,558","12,934,523","98","Spaceland","FireMaking"
"207,348","12,941,663","98","Spaceland","Crafting"
"236,204","13,007,449","98","Spaceland","Smithing"
"221,020","12,871,094","98","Spaceland","Mining"
"238,035","12,937,711","98","Spaceland","Herb"
"182,633","12,970,458","98","Spaceland","Agile"
"188,516","12,946,013","98","Spaceland","Theiving"
"52,949","104,029,375","119","Spaceland","Slayer"
"184,461","12,969,620","98","Spaceland","Farming"
"165,809","12,952,449","98","Spaceland","RuneCrafting"
"182,204","12,934,819","98","Spaceland","Hunting"
"176,671","12,934,288","98","Spaceland","Construction"
"138,824","13,595,757","99","Spaceland","Summoning"
"180,944","12,931,052","98","Spaceland","Dungeoneering"
"174,951","12,967,817","98","Spaceland","Div"
"89,079","83,924,845","120","Spaceland","Inven"
"136,619","12,127,580","98","Spaceland","Arc"
"1,367,146","305,108","234","Moa+Bones","Overall"
"914,728","101,544","50","Moa+Bones","Atk"
"--","--","--","Moa+Bones","Def"
"932,264","101,544","50","Moa+Bones","Str"
"1,026,264","68,113","46","Moa+Bones","Constiution"
"--","--","--","Moa+Bones","Range"
"--","--","--","Moa+Bones","Prayer"
"--","--","--","Moa+Bones","Magic"
"--","--","--","Moa+Bones","Cooking"
"--","--","--","Moa+Bones","WoodCutting"
"795,213","24,000","35","Moa+Bones","Fletching"
"--","--","--","Moa+Bones","Fishing"
"--","--","--","Moa+Bones","FireMaking"
"--","--","--","Moa+Bones","Crafting"
"--","--","--","Moa+Bones","Smithing"
"1,197,433","9,450","26","Moa+Bones","Mining"
"--","--","--","Moa+Bones","Herb"
"--","--","--","Moa+Bones","Agile"
"--","--","--","Moa+Bones","Theiving"
"--","--","--","Moa+Bones","Slayer"
"--","--","--","Moa+Bones","Farming"
"--","--","--","Moa+Bones","RuneCrafting"
"--","--","--","Moa+Bones","Hunting"
"--","--","--","Moa+Bones","Construction"
"--","--","--","Moa+Bones","Summoning"
"--","--","--","Moa+Bones","Dungeoneering"
"--","--","--","Moa+Bones","Div"
"--","--","--","Moa+Bones","Inven"
"--","--","--","Moa+Bones","Arc"
"439,657","89,294,379","1,808","Guidewire","Overall"
"281,140","12,934,235","98","Guidewire","Atk"
"296,701","13,034,616","99","Guidewire","Def"
"285,805","13,059,865","99","Guidewire","Str"
