"Rank","Total XP","Level","Player","Skill"
"382,684","2,037,259","80","X+9","Crafting"
"385,726","2,099,363","80","X+9","Smithing"
"175,778","13,723,486","99","X+9","Mining"
"391,070","1,010,417","73","X+9","Herb"
"351,863","1,360,496","76","X+9","Agile"
"83,742","18,000,000","99","X+9","Theiving"
"409,303","1,019,605","73","X+9","Slayer"
"256,034","2,334,320","81","X+9","Farming"
"281,408","1,436,541","76","X+9","RuneCrafting"
"244,450","2,809,512","83","X+9","Hunting"
"240,265","3,260,547","85","X+9","Construction"
"320,339","1,803,332","79","X+9","Summoning"
"291,978","2,866,663","83","X+9","Dungeoneering"
"--","--","--","X+9","Div"
"--","--","--","X+9","Inven"
"--","--","--","X+9","Arc"
"275,278","242,040,265","2,301","SafcSam+94","Overall"
"252,253","13,108,777","99","SafcSam+94","Atk"
"217,471","14,215,677","99","SafcSam+94","Def"
"302,261","11,813,047","98","SafcSam+94","Str"
"163,552","29,239,477","99","SafcSam+94","Constiution"
"107,861","27,844,628","99","SafcSam+94","Range"
"211,903","13,144,414","99","SafcSam+94","Prayer"
"114,306","25,312,347","99","SafcSam+94","Magic"
"371,744","2,186,146","80","SafcSam+94","Cooking"
"628,749","661,941","68","SafcSam+94","WoodCutting"
"615,821","242,414","58","SafcSam+94","Fletching"
"500,001","749,835","70","SafcSam+94","Fishing"
"549,322","630,243","68","SafcSam+94","FireMaking"
"332,160","2,491,120","82","SafcSam+94","Crafting"
"351,877","2,457,635","82","SafcSam+94","Smithing"
"461,036","1,115,833","74","SafcSam+94","Mining"
"95,420","25,614,347","105","SafcSam+94","Herb"
"138,079","13,737,289","99","SafcSam+94","Agile"
"104,872","15,472,981","99","SafcSam+94","Theiving"
"156,181","16,902,409","101","SafcSam+94","Slayer"
"413,651","225,636","58","SafcSam+94","Farming"
"411,773","354,588","62","SafcSam+94","RuneCrafting"
"463,637","235,800","58","SafcSam+94","Hunting"
"506,114","140,298","53","SafcSam+94","Construction"
"175,509","13,245,319","99","SafcSam+94","Summoning"
"252,982","4,236,300","87","SafcSam+94","Dungeoneering"
"292,158","2,258,740","81","SafcSam+94","Div"
"255,231","3,768,716","57","SafcSam+94","Inven"
"213,152","634,308","68","SafcSam+94","Arc"
"727,111","9,446,238","1,068","Supercrew125","Overall"
"536,473","1,312,393","75","Supercrew125","Atk"
"533,208","1,249,234","75","Supercrew125","Def"
"559,260","1,333,815","75","Supercrew125","Str"
"593,986","1,298,492","75","Supercrew125","Constiution"
"905,209","27,863","37","Supercrew125","Range"
"547,791","277,110","60","Supercrew125","Prayer"
"1,007,820","25,034","36","Supercrew125","Magic"
"561,476","524,104","66","Supercrew125","Cooking"
"702,167","398,057","63","Supercrew125","WoodCutting"
"730,861","61,875","45","Supercrew125","Fletching"
"887,525","57,100","44","Supercrew125","Fishing"
"695,570","219,926","57","Supercrew125","FireMaking"
"926,028","23,745","35","Supercrew125","Crafting"
"1,092,076","14,376","30","Supercrew125","Smithing"
"371,973","2,033,385","80","Supercrew125","Mining"
"--","--","--","Supercrew125","Herb"
"804,896","11,398","28","Supercrew125","Agile"
"--","--","--","Supercrew125","Theiving"
"--","--","--","Supercrew125","Slayer"
"--","--","--","Supercrew125","Farming"
"677,634","39,632","40","Supercrew125","RuneCrafting"
"--","--","--","Supercrew125","Hunting"
"715,097","5,839","22","Supercrew125","Construction"
"--","--","--","Supercrew125","Summoning"
"430,402","525,014","66","Supercrew125","Dungeoneering"
"610,251","2,976","16","Supercrew125","Div"
"--","--","--","Supercrew125","Inven"
"--","--","--","Supercrew125","Arc"
"88,209","597,974,969","2,824","bzz+bee","Overall"
"252,254","13,108,765","99","bzz+bee","Atk"
"60,774","69,397,911","99","bzz+bee","Def"
"228,541","13,576,917","99","bzz+bee","Str"
"126,038","39,049,597","99","bzz+bee","Constiution"
"232,108","13,476,020","99","bzz+bee","Range"
"136,745","14,187,063","99","bzz+bee","Prayer"
"212,341","14,522,331","99","bzz+bee","Magic"
"242,351","13,038,615","99","bzz+bee","Cooking"
"228,584","13,034,632","99","bzz+bee","WoodCutting"
"224,903","13,051,208","99","bzz+bee","Fletching"
"144,934","15,025,157","99","bzz+bee","Fishing"
"179,622","13,532,997","99","bzz+bee","FireMaking"
"158,634","13,475,014","99","bzz+bee","Crafting"
"206,005","13,181,882","99","bzz+bee","Smithing"
"167,694","13,968,927","99","bzz+bee","Mining"
"119,238","18,493,741","102","bzz+bee","Herb"
"180,049","13,046,746","99","bzz+bee","Agile"
"159,937","13,327,371","99","bzz+bee","Theiving"
"92,049","38,080,280","109","bzz+bee","Slayer"
"85,227","31,573,633","107","bzz+bee","Farming"
"160,617","13,053,084","99","bzz+bee","RuneCrafting"
"179,597","13,040,466","99","bzz+bee","Hunting"
"175,145","13,036,212","99","bzz+bee","Construction"
"141,027","13,568,354","99","bzz+bee","Summoning"
"140,903","15,071,645","100","bzz+bee","Dungeoneering"
"100,759","14,508,028","99","bzz+bee","Div"
"92,536","82,927,157","120","bzz+bee","Inven"
"79,376","32,621,216","108","bzz+bee","Arc"
"710,543","10,723,225","1,105","m34p26272","Overall"
"536,474","1,312,390","75","m34p26272","Atk"
"595,564","815,116","71","m34p26272","Def"
"573,526","1,219,327","75","m34p26272","Str"
"585,880","1,376,671","76","m34p26272","Constiution"
"506,836","1,121,323","74","m34p26272","Range"
"622,441","138,677","53","m34p26272","Prayer"
"805,548","126,379","52","m34p26272","Magic"
"615,789","352,628","62","m34p26272","Cooking"
"368,748","2,964,846","84","m34p26272","WoodCutting"
"832,825","13,712","30","m34p26272","Fletching"
"465,410","922,067","72","m34p26272","Fishing"
"1,002,158","22,745","35","m34p26272","FireMaking"
"782,171","74,285","46","m34p26272","Crafting"
"960,294","33,236","38","m34p26272","Smithing"
"860,768","104,418","50","m34p26272","Mining"
"712,085","9,100","26","m34p26272","Herb"
"677,740","39,676","40","m34p26272","Agile"
"744,084","14,276","30","m34p26272","Theiving"
"653,719","42,412","41","m34p26272","Slayer"
"--","--","--","m34p26272","Farming"
"--","--","--","m34p26272","RuneCrafting"
"--","--","--","m34p26272","Hunting"
"665,013","13,231","29","m34p26272","Construction"
"--","--","--","m34p26272","Summoning"
"820,425","3,938","18","m34p26272","Dungeoneering"
"--","--","--","m34p26272","Div"
"--","--","--","m34p26272","Inven"
"--","--","--","m34p26272","Arc"
"606,815","22,750,842","1,354","Iblee","Overall"
"261,309","13,071,059","99","Iblee","Atk"
"455,887","2,187,726","80","Iblee","Def"
"--","--","--","Iblee","Str"
"471,345","3,269,495","85","Iblee","Constiution"
"972,668","14,063","30","Iblee","Range"
"--","--","--","Iblee","Prayer"
"1,037,309","19,687","33","Iblee","Magic"
"735,542","162,302","54","Iblee","Cooking"
"801,670","196,984","56","Iblee","WoodCutting"
"649,247","161,656","54","Iblee","Fletching"
"588,382","411,804","64","Iblee","Fishing"
"707,969","198,096","56","Iblee","FireMaking"
"601,214","298,117","60","Iblee","Crafting"
"606,459","324,171","61","Iblee","Smithing"
"751,450","197,733","56","Iblee","Mining"
"413,640","670,311","69","Iblee","Herb"
"512,478","233,840","58","Iblee","Agile"
"483,492","193,478","56","Iblee","Theiving"
"557,216","161,889","54","Iblee","Slayer"
"436,439","160,559","54","Iblee","Farming"
"509,437","163,046","54","Iblee","RuneCrafting"
"493,685","161,706","54","Iblee","Hunting"
"495,486","165,540","54","Iblee","Construction"
"--","--","--","Iblee","Summoning"
"508,183","162,369","54","Iblee","Dungeoneering"
"439,557","165,211","54","Iblee","Div"
"--","--","--","Iblee","Inven"
"--","--","--","Iblee","Arc"
"715,461","9,262,939","1,094","1ns4ne+Str","Overall"
"536,475","1,312,380","75","1ns4ne+Str","Atk"
"950,874","67,152","45","1ns4ne+Str","Def"
"451,080","2,840,666","83","1ns4ne+Str","Str"
"578,529","1,452,592","76","1ns4ne+Str","Constiution"
"587,201","513,693","66","1ns4ne+Str","Range"
"641,093","125,941","52","1ns4ne+Str","Prayer"
"579,770","821,446","71","1ns4ne+Str","Magic"
"623,378","336,503","62","1ns4ne+Str","Cooking"
"691,943","425,328","64","1ns4ne+Str","WoodCutting"
"616,713","239,339","58","1ns4ne+Str","Fletching"
"653,629","279,738","60","1ns4ne+Str","Fishing"
"800,542","108,365","50","1ns4ne+Str","FireMaking"
"557,661","378,603","63","1ns4ne+Str","Crafting"
"997,415","25,916","36","1ns4ne+Str","Smithing"
"862,041","103,933","50","1ns4ne+Str","Mining"
"700,170","10,382","27","1ns4ne+Str","Herb"
"641,816","55,723","44","1ns4ne+Str","Agile"
"520,549","153,805","54","1ns4ne+Str","Theiving"
"790,709","5,916","22","1ns4ne+Str","Slayer"
"--","--","--","1ns4ne+Str","Farming"
"895,656","4,518","20","1ns4ne+Str","RuneCrafting"
"--","--","--","1ns4ne+Str","Hunting"
"--","--","--","1ns4ne+Str","Construction"
"--","--","--","1ns4ne+Str","Summoning"
"--","--","--","1ns4ne+Str","Dungeoneering"
"--","--","--","1ns4ne+Str","Div"
"--","--","--","1ns4ne+Str","Inven"
"--","--","--","1ns4ne+Str","Arc"
"377,027","82,102,848","1,993","ixaleous","Overall"
"261,310","13,071,054","99","ixaleous","Atk"
"362,977","5,445,922","90","ixaleous","Def"
"304,784","11,171,565","97","ixaleous","Str"
"315,673","12,059,298","98","ixaleous","Constiution"
"371,767","3,664,813","86","ixaleous","Range"
"365,981","2,141,071","80","ixaleous","Prayer"
"439,901","2,922,405","83","ixaleous","Magic"
"434,465","1,286,282","75","ixaleous","Cooking"
"557,919","1,099,132","74","ixaleous","WoodCutting"
"587,922","325,720","61","ixaleous","Fletching"
"683,708","229,706","58","ixaleous","Fishing"
"478,046","1,099,043","74","ixaleous","FireMaking"
"364,786","2,129,631","80","ixaleous","Crafting"
"402,409","2,026,767","80","ixaleous","Smithing"
"649,074","353,099","62","ixaleous","Mining"
"502,258","160,715","54","ixaleous","Herb"
"521,817","212,960","57","ixaleous","Agile"
"469,822","220,241","57","ixaleous","Theiving"
"237,976","8,897,298","95","ixaleous","Slayer"
"462,092","110,516","50","ixaleous","Farming"
"448,222","270,880","59","ixaleous","RuneCrafting"
"445,806","294,560","60","ixaleous","Hunting"
"421,498","541,299","66","ixaleous","Construction"
"371,934","952,255","72","ixaleous","Summoning"
"388,846","1,122,001","74","ixaleous","Dungeoneering"
"253,699","2,826,214","83","ixaleous","Div"
"230,896","7,468,401","68","ixaleous","Inven"
"--","--","--","ixaleous","Arc"
"376,829","46,055,415","1,994","Dodge1493","Overall"
"536,476","1,312,380","75","Dodge1493","Atk"
"506,671","1,537,179","77","Dodge1493","Def"
"576,359","1,211,073","75","Dodge1493","Str"
"555,372","1,725,299","78","Dodge1493","Constiution"
"461,475","1,642,319","78","Dodge1493","Range"
"403,866","1,274,286","75","Dodge1493","Prayer"
"443,641","2,812,387","83","Dodge1493","Magic"
"286,578","5,568,463","90","Dodge1493","Cooking"
"372,594","2,888,712","83","Dodge1493","WoodCutting"
"477,802","963,782","72","Dodge1493","Fletching"
"336,535","2,436,707","82","Dodge1493","Fishing"
"625,673","349,740","62","Dodge1493","FireMaking"
"432,197","1,368,099","76","Dodge1493","Crafting"
"304,377","3,864,113","86","Dodge1493","Smithing"
"279,911","4,664,498","88","Dodge1493","Mining"
"373,386","1,306,179","75","Dodge1493","Herb"
"361,150","1,261,499","75","Dodge1493","Agile"
"352,345","708,336","69","Dodge1493","Theiving"
"415,356","942,100","72","Dodge1493","Slayer"
"273,283","1,795,686","78","Dodge1493","Farming"
"377,420","501,721","66","Dodge1493","RuneCrafting"
"291,807","1,566,007","77","Dodge1493","Hunting"
"326,419","1,432,331","76","Dodge1493","Construction"
"351,533","1,276,943","75","Dodge1493","Summoning"
"361,068","1,449,406","76","Dodge1493","Dungeoneering"
"433,174","192,584","56","Dodge1493","Div"
"--","--","--","Dodge1493","Inven"
"453,576","3,586","18","Dodge1493","Arc"
"82,993","622,115,900","2,830","chickenmint","Overall"
"261,311","13,071,052","99","chickenmint","Atk"
"212,223","14,426,263","99","chickenmint","Def"
"167,896","15,724,544","99","chickenmint","Str"
"206,886","22,537,290","99","chickenmint","Constiution"
"243,821","13,260,780","99","chickenmint","Range"
"220,137","13,093,052","99","chickenmint","Prayer"
"257,851","13,390,307","99","chickenmint","Magic"
"162,130","13,670,096","99","chickenmint","Cooking"
"143,377","14,072,481","99","chickenmint","WoodCutting"
"199,832","13,135,730","99","chickenmint","Fletching"
"171,866","13,787,807","99","chickenmint","Fishing"
"130,979","14,573,619","99","chickenmint","FireMaking"
"137,462","13,910,081","99","chickenmint","Crafting"
"117,110","14,688,568","99","chickenmint","Smithing"
"184,269","13,507,977","99","chickenmint","Mining"
"100,130","23,616,081","105","chickenmint","Herb"
"129,025","13,982,968","99","chickenmint","Agile"
"167,823","13,216,336","99","chickenmint","Theiving"
"175,615","14,794,903","100","chickenmint","Slayer"
"82,520","33,522,202","108","chickenmint","Farming"
"116,036","13,447,406","99","chickenmint","RuneCrafting"
"63,776","19,277,699","99","chickenmint","Hunting"
"115,418","13,866,121","99","chickenmint","Construction"
"138,199","13,601,604","99","chickenmint","Summoning"
"154,220","13,898,987","99","chickenmint","Dungeoneering"
"124,299","13,692,039","99","chickenmint","Div"
"54,110","110,970,847","120","chickenmint","Inven"
"44,160","107,379,060","120","chickenmint","Arc"
"536,937","37,223,513","1,537","Vestian","Overall"
"536,477","1,312,364","75","Vestian","Atk"
"552,560","1,114,815","74","Vestian","Def"
"672,181","631,068","68","Vestian","Str"
"594,673","1,291,742","75","Vestian","Constiution"
"609,943","407,773","64","Vestian","Range"
"368,003","2,087,679","80","Vestian","Prayer"
"520,254","1,387,363","76","Vestian","Magic"
"878,953","62,651","45","Vestian","Cooking"
"647,641","571,607","67","Vestian","WoodCutting"
"700,993","96,484","49","Vestian","Fletching"
"650,763","283,757","60","Vestian","Fishing"
"232,229","13,104,745","99","Vestian","FireMaking"
"569,632","348,531","62","Vestian","Crafting"
"209,290","13,158,546","99","Vestian","Smithing"
"622,517","407,896","64","Vestian","Mining"
"700,535","10,336","27","Vestian","Herb"
"488,634","303,748","61","Vestian","Agile"
"514,231","158,562","54","Vestian","Theiving"
"648,495","45,523","41","Vestian","Slayer"
"591,322","14,719","30","Vestian","Farming"
"558,606","117,883","51","Vestian","RuneCrafting"
"515,066","127,237","52","Vestian","Hunting"
"546,014","90,899","48","Vestian","Construction"
"541,606","44,069","41","Vestian","Summoning"
"636,965","34,433","39","Vestian","Dungeoneering"
"572,028","7,922","25","Vestian","Div"
"--","--","--","Vestian","Inven"
"--","--","--","Vestian","Arc"
"265,562","216,504,200","2,331","JAR5","Overall"
"261,312","13,071,051","99","JAR5","Atk"
"294,780","13,036,449","99","JAR5","Def"
"230,366","13,544,539","99","JAR5","Str"
"250,876","17,788,969","99","JAR5","Constiution"
"209,153","14,225,942","99","JAR5","Range"
"143,229","14,047,382","99","JAR5","Prayer"
"184,005","15,954,714","99","JAR5","Magic"
"138,393","14,126,672","99","JAR5","Cooking"
"283,310","5,771,896","90","JAR5","WoodCutting"
"232,916","13,037,311","99","JAR5","Fletching"
"353,246","2,154,482","80","JAR5","Fishing"
"196,497","13,345,947","99","JAR5","FireMaking"
"273,704","4,428,702","88","JAR5","Crafting"
"248,710","8,701,891","94","JAR5","Smithing"
"381,245","1,902,658","79","JAR5","Mining"
"185,924","13,730,908","99","JAR5","Herb"
"284,828","2,541,291","82","JAR5","Agile"
"304,683","1,132,277","74","JAR5","Theiving"
"322,058","3,101,680","84","JAR5","Slayer"
"299,555","1,143,056","74","JAR5","Farming"
"330,262","803,271","70","JAR5","RuneCrafting"
"280,647","1,812,029","79","JAR5","Hunting"
"178,423","11,361,613","97","JAR5","Construction"
"206,052","13,068,282","99","JAR5","Summoning"
"352,154","1,595,652","77","JAR5","Dungeoneering"
"374,939","1,075,536","73","JAR5","Div"
"--","--","--","JAR5","Inven"
"--","--","--","JAR5","Arc"
"349,030","48,727,453","2,077","Luminouspast","Overall"
"536,478","1,312,359","75","Luminouspast","Atk"
"470,589","2,036,468","80","Luminouspast","Def"
"617,907","869,021","71","Luminouspast","Str"
"462,873","3,492,736","85","Luminouspast","Constiution"
"349,190","4,803,984","88","Luminouspast","Range"
"310,100","6,755,616","92","Luminouspast","Prayer"
"472,219","2,217,750","81","Luminouspast","Magic"
"498,176","812,847","70","Luminouspast","Cooking"
"718,953","358,529","62","Luminouspast","WoodCutting"
"479,555","949,169","72","Luminouspast","Fletching"
"459,742","957,099","72","Luminouspast","Fishing"
"478,699","1,092,505","73","Luminouspast","FireMaking"
"331,965","2,494,033","82","Luminouspast","Crafting"
"400,387","2,033,022","80","Luminouspast","Smithing"
"581,260","502,501","66","Luminouspast","Mining"
"329,518","2,655,771","82","Luminouspast","Herb"
"346,237","1,428,447","76","Luminouspast","Agile"
"283,154","1,456,243","76","Luminouspast","Theiving"
"423,085","857,280","71","Luminouspast","Slayer"
"392,903","310,054","61","Luminouspast","Farming"
"323,581","851,023","71","Luminouspast","RuneCrafting"
"461,421","244,588","58","Luminouspast","Hunting"
"328,932","1,408,547","76","Luminouspast","Construction"
"373,680","922,295","72","Luminouspast","Summoning"
"386,526","1,179,414","74","Luminouspast","Dungeoneering"
"284,658","2,327,420","81","Luminouspast","Div"
"263,225","2,861,055","53","Luminouspast","Inven"
"184,625","1,537,677","77","Luminouspast","Arc"
"348,186","115,529,215","2,079","Don0ras","Overall"
"261,313","13,071,050","99","Don0ras","Atk"
"323,500","8,047,303","94","Don0ras","Def"
"273,671","13,102,935","99","Don0ras","Str"
"275,627","15,419,048","99","Don0ras","Constiution"
"378,763","3,406,980","85","Don0ras","Range"
"309,243","6,789,587","92","Don0ras","Prayer"
"303,059","12,867,798","98","Don0ras","Magic"
"453,171","1,113,968","74","Don0ras","Cooking"
"408,165","2,366,698","81","Don0ras","WoodCutting"
"342,301","2,957,894","84","Don0ras","Fletching"
"444,814","1,070,132","73","Don0ras","Fishing"
"444,080","1,418,060","76","Don0ras","FireMaking"
"430,605","1,389,671","76","Don0ras","Crafting"
"265,906","6,495,142","91","Don0ras","Smithing"
"422,176","1,401,817","76","Don0ras","Mining"
"376,354","1,274,863","75","Don0ras","Herb"
"354,628","1,334,053","75","Don0ras","Agile"
"405,490","472,013","65","Don0ras","Theiving"
"228,722","10,181,949","96","Don0ras","Slayer"
"483,448","79,792","47","Don0ras","Farming"
"562,841","115,530","51","Don0ras","RuneCrafting"
"477,313","196,304","56","Don0ras","Hunting"
"318,680","1,520,187","77","Don0ras","Construction"
"302,796","2,237,249","81","Don0ras","Summoning"
"213,919","6,668,292","92","Don0ras","Dungeoneering"
"397,778","530,900","66","Don0ras","Div"
"--","--","--","Don0ras","Inven"
"--","--","--","Don0ras","Arc"
"751,106","7,871,390","1,016","Red28","Overall"
"536,479","1,312,351","75","Red28","Atk"
"556,689","1,067,665","73","Red28","Def"
"563,418","1,286,102","75","Red28","Str"
"596,259","1,277,303","75","Red28","Constiution"
"685,088","193,948","56","Red28","Range"
"743,351","65,580","45","Red28","Prayer"
"563,055","935,917","72","Red28","Magic"
"541,155","616,953","68","Red28","Cooking"
"796,809","204,206","57","Red28","WoodCutting"
"--","--","--","Red28","Fletching"
"549,910","526,598","66","Red28","Fishing"
"935,752","39,217","40","Red28","FireMaking"
"878,161","38,300","40","Red28","Crafting"
"682,154","182,757","55","Red28","Smithing"
"915,261","72,193","46","Red28","Mining"
"--","--","--","Red28","Herb"
"820,326","8,937","26","Red28","Agile"
"809,154","6,765","23","Red28","Theiving"
"--","--","--","Red28","Slayer"
"623,975","8,844","26","Red28","Farming"
"833,318","8,235","25","Red28","RuneCrafting"
"659,068","9,810","27","Red28","Hunting"
"--","--","--","Red28","Construction"
"--","--","--","Red28","Summoning"
"762,986","7,874","25","Red28","Dungeoneering"
"--","--","--","Red28","Div"
"--","--","--","Red28","Inven"
"--","--","--","Red28","Arc"
"362,544","108,924,032","2,036","CandyCaneNya","Overall"
"261,314","13,071,045","99","CandyCaneNya","Atk"
"333,411","7,064,466","92","CandyCaneNya","Def"
"340,925","7,063,221","92","CandyCaneNya","Str"
"281,607","14,891,053","99","CandyCaneNya","Constiution"
"381,431","3,326,188","85","CandyCaneNya","Range"
"436,053","866,494","71","CandyCaneNya","Prayer"
"235,450","13,812,673","99","CandyCaneNya","Magic"
"145,043","13,980,344","99","CandyCaneNya","Cooking"
"307,745","4,611,077","88","CandyCaneNya","WoodCutting"
"414,261","1,647,572","78","CandyCaneNya","Fletching"
"246,522","6,603,313","92","CandyCaneNya","Fishing"
"279,254","7,816,795","93","CandyCaneNya","FireMaking"
"601,850","296,444","60","CandyCaneNya","Crafting"
"473,763","988,221","72","CandyCaneNya","Smithing"
"406,231","1,545,903","77","CandyCaneNya","Mining"
"391,658","998,296","73","CandyCaneNya","Herb"
"464,895","378,642","63","CandyCaneNya","Agile"
"467,876","225,381","58","CandyCaneNya","Theiving"
"408,662","1,027,646","73","CandyCaneNya","Slayer"
"442,684","145,987","53","CandyCaneNya","Farming"
"294,549","1,212,393","75","CandyCaneNya","RuneCrafting"
"352,525","804,424","70","CandyCaneNya","Hunting"
"473,008","241,070","58","CandyCaneNya","Construction"
"402,849","626,221","68","CandyCaneNya","Summoning"
"232,557","5,468,518","90","CandyCaneNya","Dungeoneering"
"429,844","210,645","57","CandyCaneNya","Div"
"--","--","--","CandyCaneNya","Inven"
"--","--","--","CandyCaneNya","Arc"
"328,737","65,985,071","2,138","Madlore","Overall"
"536,480","1,312,343","75","Madlore","Atk"
"539,230","1,223,934","75","Madlore","Def"
"552,402","1,393,929","76","Madlore","Str"
"558,640","1,684,258","78","Madlore","Constiution"
"496,880","1,227,336","75","Madlore","Range"
"411,558","1,212,793","75","Madlore","Prayer"
"552,091","1,036,234","73","Madlore","Magic"
"433,371","1,297,684","75","Madlore","Cooking"
"420,906","2,227,839","81","Madlore","WoodCutting"
"468,338","1,050,811","73","Madlore","Fletching"
"330,457","2,557,161","82","Madlore","Fishing"
"418,811","1,795,303","78","Madlore","FireMaking"
"167,972","13,330,560","99","Madlore","Crafting"
"228,762","13,050,951","99","Madlore","Smithing"
"388,390","1,772,320","78","Madlore","Mining"
"366,590","1,406,293","76","Madlore","Herb"
"345,776","1,434,480","76","Madlore","Agile"
"385,406","539,562","66","Madlore","Theiving"
"400,687","1,146,910","74","Madlore","Slayer"
"298,311","1,169,013","74","Madlore","Farming"
"366,998","554,124","67","Madlore","RuneCrafting"
"250,844","2,555,946","82","Madlore","Hunting"
"261,872","2,511,389","82","Madlore","Construction"
"349,903","1,288,734","75","Madlore","Summoning"
"317,585","2,229,693","81","Madlore","Dungeoneering"
"278,703","2,395,114","81","Madlore","Div"
"270,936","2,219,681","50","Madlore","Inven"
"231,807","360,676","62","Madlore","Arc"
"437,164","119,285,693","1,813","Mr+Montana","Overall"
"261,315","13,071,041","99","Mr+Montana","Atk"
"279,284","13,084,534","99","Mr+Montana","Def"
"263,535","13,160,761","99","Mr+Montana","Str"
"198,371","23,631,817","99","Mr+Montana","Constiution"
"237,223","13,371,202","99","Mr+Montana","Range"
"316,720","6,559,296","92","Mr+Montana","Prayer"
"190,391","15,547,286","99","Mr+Montana","Magic"
"775,121","129,172","52","Mr+Montana","Cooking"
"806,240","190,241","56","Mr+Montana","WoodCutting"
"648,650","162,879","54","Mr+Montana","Fletching"
"681,323","233,246","58","Mr+Montana","Fishing"
"750,763","144,278","53","Mr+Montana","FireMaking"
"700,054","131,695","52","Mr+Montana","Crafting"
"570,300","449,569","65","Mr+Montana","Smithing"
"642,000","367,389","62","Mr+Montana","Mining"
"210,194","13,271,627","99","Mr+Montana","Herb"
"692,805","35,164","39","Mr+Montana","Agile"
"751,250","13,484","30","Mr+Montana","Theiving"
"628,207","59,919","44","Mr+Montana","Slayer"
"597,888","13,554","30","Mr+Montana","Farming"
"616,245","76,109","47","Mr+Montana","RuneCrafting"
"496,400","156,434","54","Mr+Montana","Hunting"
"560,355","69,771","46","Mr+Montana","Construction"
"395,004","699,170","69","Mr+Montana","Summoning"
"284,432","3,163,687","84","Mr+Montana","Dungeoneering"
"427,999","222,850","57","Mr+Montana","Div"
"--","--","--","Mr+Montana","Inven"
"190,700","1,269,518","75","Mr+Montana","Arc"
"533,215","35,315,528","1,547","IpMqn","Overall"
"536,481","1,312,319","75","IpMqn","Atk"
"531,514","1,258,944","75","IpMqn","Def"
"510,102","1,996,268","80","IpMqn","Str"
"479,786","3,051,534","84","IpMqn","Constiution"
"349,477","4,782,306","88","IpMqn","Range"
"582,773","189,976","56","IpMqn","Prayer"
"336,042","8,382,383","94","IpMqn","Magic"
"636,104","308,530","61","IpMqn","Cooking"
"463,401","1,809,113","79","IpMqn","WoodCutting"
"279,324","5,999,807","91","IpMqn","Fletching"
"301,185","3,380,482","85","IpMqn","Fishing"
"630,623","339,534","62","IpMqn","FireMaking"
"603,416","292,308","60","IpMqn","Crafting"
"859,521","60,152","44","IpMqn","Smithing"
"588,969","481,918","65","IpMqn","Mining"
"587,529","53,459","43","IpMqn","Herb"
"518,483","220,068","57","IpMqn","Agile"
"540,193","142,399","53","IpMqn","Theiving"
"446,200","647,458","68","IpMqn","Slayer"
"701,717","2,558","15","IpMqn","Farming"
"731,516","22,906","35","IpMqn","RuneCrafting"
"497,617","154,345","54","IpMqn","Hunting"
"673,564","11,379","28","IpMqn","Construction"
"--","--","--","IpMqn","Summoning"
"446,388","408,243","64","IpMqn","Dungeoneering"
"580,870","6,361","23","IpMqn","Div"
"--","--","--","IpMqn","Inven"
"--","--","--","IpMqn","Arc"
"167,915","382,996,419","2,643","Aergon","Overall"
"261,316","13,071,039","99","Aergon","Atk"
"139,569","21,188,477","99","Aergon","Def"
"259,890","13,187,311","99","Aergon","Str"
"152,493","31,627,440","99","Aergon","Constiution"
"224,000","13,690,284","99","Aergon","Range"
"151,057","13,892,508","99","Aergon","Prayer"
"80,143","38,857,444","99","Aergon","Magic"
"235,065","13,055,398","99","Aergon","Cooking"
"135,619","14,272,050","99","Aergon","WoodCutting"
"154,135","13,438,868","99","Aergon","Fletching"
"329,591","2,574,313","82","Aergon","Fishing"
"249,917","13,046,115","99","Aergon","FireMaking"
"199,068","13,050,149","99","Aergon","Crafting"
"134,012","14,200,418","99","Aergon","Smithing"
"242,046","7,867,465","93","Aergon","Mining"
"191,665","13,594,816","99","Aergon","Herb"
"121,923","14,210,145","99","Aergon","Agile"
"177,305","13,118,057","99","Aergon","Theiving"
"319,782","3,210,621","84","Aergon","Slayer"
"154,306","14,305,464","99","Aergon","Farming"
"310,688","975,597","72","Aergon","RuneCrafting"
"175,447","13,058,763","99","Aergon","Hunting"
"169,545","13,057,656","99","Aergon","Construction"
"95,005","14,464,156","99","Aergon","Summoning"
"212,156","6,816,435","92","Aergon","Dungeoneering"
"172,371","13,041,921","99","Aergon","Div"
"180,968","26,014,796","91","Aergon","Inven"
"278,082","108,713","50","Aergon","Arc"
"500,514","32,379,344","1,636","PerronyPony","Overall"
"536,482","1,312,294","75","PerronyPony","Atk"
"614,884","761,649","70","PerronyPony","Def"
"309,941","10,213,078","96","PerronyPony","Str"
"458,198","3,632,674","86","PerronyPony","Constiution"
"753,624","107,675","50","PerronyPony","Range"
"475,172","635,613","68","PerronyPony","Prayer"
"663,638","403,511","63","PerronyPony","Magic"
"347,943","2,643,679","82","PerronyPony","Cooking"
"636,576","621,843","68","PerronyPony","WoodCutting"
"539,069","572,771","67","PerronyPony","Fletching"
"349,340","2,213,465","81","PerronyPony","Fishing"
"687,290","236,940","58","PerronyPony","FireMaking"
"463,180","939,628","72","PerronyPony","Crafting"
"429,381","1,749,358","78","PerronyPony","Smithing"
"426,043","1,373,104","76","PerronyPony","Mining"
"437,258","425,226","64","PerronyPony","Herb"
"506,331","251,851","59","PerronyPony","Agile"
