"Rank","Total XP","Level","Player","Skill"
"620,625","9,086","26","Iskuxx","Farming"
"729,402","22,923","35","Iskuxx","RuneCrafting"
"581,049","41,203","41","Iskuxx","Hunting"
"480,262","204,964","57","Iskuxx","Construction"
"388,910","747,019","70","Iskuxx","Summoning"
"608,421","46,967","42","Iskuxx","Dungeoneering"
"448,943","128,282","52","Iskuxx","Div"
"--","--","--","Iskuxx","Inven"
"--","--","--","Iskuxx","Arc"
"32,330","1,723,131,049","2,895","est+Timeline","Overall"
"31,638","85,671,801","99","est+Timeline","Atk"
"34,270","106,679,660","99","est+Timeline","Def"
"106,912","22,431,938","99","est+Timeline","Str"
"50,020","102,317,166","99","est+Timeline","Constiution"
"56,803","63,128,674","99","est+Timeline","Range"
"35,830","23,898,068","99","est+Timeline","Prayer"
"64,314","51,754,520","99","est+Timeline","Magic"
"15,599","53,715,724","99","est+Timeline","Cooking"
"36,191","25,466,212","99","est+Timeline","WoodCutting"
"33,816","21,146,800","99","est+Timeline","Fletching"
"29,212","53,633,952","99","est+Timeline","Fishing"
"16,228","104,780,497","99","est+Timeline","FireMaking"
"59,996","18,857,705","99","est+Timeline","Crafting"
"51,750","21,057,789","99","est+Timeline","Smithing"
"68,528","24,550,710","99","est+Timeline","Mining"
"42,190","104,932,088","120","est+Timeline","Herb"
"53,630","20,413,838","99","est+Timeline","Agile"
"27,362","73,443,549","99","est+Timeline","Theiving"
"25,985","119,446,476","120","est+Timeline","Slayer"
"45,172","106,095,357","120","est+Timeline","Farming"
"62,387","15,335,031","99","est+Timeline","RuneCrafting"
"23,419","54,541,938","99","est+Timeline","Hunting"
"32,494","25,024,793","99","est+Timeline","Construction"
"43,998","20,591,458","99","est+Timeline","Summoning"
"61,611","77,517,937","117","est+Timeline","Dungeoneering"
"63,937","17,341,386","99","est+Timeline","Div"
"15,493","200,000,000","120","est+Timeline","Inven"
"40,178","109,355,982","120","est+Timeline","Arc"
"231,891","254,978,534","2,435","Ackerz","Overall"
"337,285","5,888,227","90","Ackerz","Atk"
"264,757","13,174,733","99","Ackerz","Def"
"279,262","13,077,430","99","Ackerz","Str"
"220,405","20,960,749","99","Ackerz","Constiution"
"279,188","11,265,632","97","Ackerz","Range"
"421,889","1,012,836","73","Ackerz","Prayer"
"207,739","14,679,598","99","Ackerz","Magic"
"275,158","6,450,272","91","Ackerz","Cooking"
"330,691","3,782,973","86","Ackerz","WoodCutting"
"263,973","7,272,488","93","Ackerz","Fletching"
"344,746","2,275,593","81","Ackerz","Fishing"
"437,185","1,490,186","77","Ackerz","FireMaking"
"229,938","7,591,060","93","Ackerz","Crafting"
"191,303","13,302,134","99","Ackerz","Smithing"
"266,279","5,619,554","90","Ackerz","Mining"
"280,942","6,705,765","92","Ackerz","Herb"
"404,947","783,565","70","Ackerz","Agile"
"332,396","829,749","71","Ackerz","Theiving"
"467,287","486,949","65","Ackerz","Slayer"
"140,350","15,490,890","100","Ackerz","Farming"
"185,237","6,665,388","92","Ackerz","RuneCrafting"
"245,884","2,737,787","83","Ackerz","Hunting"
"247,780","2,929,801","83","Ackerz","Construction"
"240,064","7,792,905","93","Ackerz","Summoning"
"263,164","3,760,377","86","Ackerz","Dungeoneering"
"22,751","36,147,095","99","Ackerz","Div"
"148,730","42,787,699","103","Ackerz","Inven"
"347,104","17,099","32","Ackerz","Arc"
"50,967","1,034,614,395","2,870","polarbears","Overall"
"31,964","84,423,760","99","polarbears","Atk"
"139,774","21,117,212","99","polarbears","Def"
"108,081","22,218,766","99","polarbears","Str"
"93,203","54,376,236","99","polarbears","Constiution"
"147,594","19,239,934","99","polarbears","Range"
"107,154","14,995,240","99","polarbears","Prayer"
"186,576","15,771,984","99","polarbears","Magic"
"85,393","16,228,948","99","polarbears","Cooking"
"128,305","14,476,688","99","polarbears","WoodCutting"
"89,365","14,635,322","99","polarbears","Fletching"
"74,450","24,164,942","99","polarbears","Fishing"
"106,578","15,591,536","99","polarbears","FireMaking"
"31,972","28,913,999","99","polarbears","Crafting"
"67,204","18,101,878","99","polarbears","Smithing"
"76,140","22,656,893","99","polarbears","Mining"
"46,901","104,495,754","120","polarbears","Herb"
"129,751","13,961,233","99","polarbears","Agile"
"112,830","14,934,957","99","polarbears","Theiving"
"56,268","87,639,421","118","polarbears","Slayer"
"12,617","198,424,314","120","polarbears","Farming"
"68,876","14,896,368","99","polarbears","RuneCrafting"
"97,424","15,091,371","99","polarbears","Hunting"
"55,837","17,991,261","99","polarbears","Construction"
"81,609","14,920,134","99","polarbears","Summoning"
"133,991","15,986,159","101","polarbears","Dungeoneering"
"120,230","13,797,484","99","polarbears","Div"
"96,166","82,086,520","120","polarbears","Inven"
"67,484","53,476,081","113","polarbears","Arc"
"559,685","29,802,077","1,473","Twilight765","Overall"
"337,287","5,887,816","90","Twilight765","Atk"
"597,846","800,620","70","Twilight765","Def"
"449,715","2,853,890","83","Twilight765","Str"
"475,374","3,133,881","84","Twilight765","Constiution"
"532,037","877,574","71","Twilight765","Range"
"464,953","741,281","70","Twilight765","Prayer"
"554,822","999,887","73","Twilight765","Magic"
"565,384","506,500","66","Twilight765","Cooking"
"452,239","1,942,185","79","Twilight765","WoodCutting"
"252,689","8,588,107","94","Twilight765","Fletching"
"392,179","1,603,001","77","Twilight765","Fishing"
"750,625","141,907","53","Twilight765","FireMaking"
"599,417","298,881","60","Twilight765","Crafting"
"735,797","128,331","52","Twilight765","Smithing"
"576,289","511,596","66","Twilight765","Mining"
"568,029","67,364","45","Twilight765","Herb"
"529,533","197,745","56","Twilight765","Agile"
"497,983","173,088","55","Twilight765","Theiving"
"528,088","222,895","57","Twilight765","Slayer"
"590,600","14,582","30","Twilight765","Farming"
"653,529","50,037","42","Twilight765","RuneCrafting"
"645,201","12,528","29","Twilight765","Hunting"
"677,221","10,582","27","Twilight765","Construction"
"549,641","37,799","40","Twilight765","Summoning"
"--","--","--","Twilight765","Dungeoneering"
"--","--","--","Twilight765","Div"
"--","--","--","Twilight765","Inven"
"--","--","--","Twilight765","Arc"
"33,332","1,424,272,350","2,894","Lt+Deek","Overall"
"31,982","84,361,574","99","Lt+Deek","Atk"
"38,507","104,841,915","99","Lt+Deek","Def"
"23,931","104,318,480","99","Lt+Deek","Str"
"40,045","122,361,057","99","Lt+Deek","Constiution"
"72,199","46,555,231","99","Lt+Deek","Range"
"52,601","19,157,872","99","Lt+Deek","Prayer"
"74,443","42,623,675","99","Lt+Deek","Magic"
"120,024","14,610,152","99","Lt+Deek","Cooking"
"38,484","24,451,631","99","Lt+Deek","WoodCutting"
"92,571","14,538,576","99","Lt+Deek","Fletching"
"115,681","17,391,411","99","Lt+Deek","Fishing"
"128,206","14,656,557","99","Lt+Deek","FireMaking"
"105,072","14,987,799","99","Lt+Deek","Crafting"
"72,295","17,498,964","99","Lt+Deek","Smithing"
"147,862","14,771,218","99","Lt+Deek","Mining"
"41,287","105,041,926","120","Lt+Deek","Herb"
"132,835","13,871,675","99","Lt+Deek","Agile"
"87,833","17,303,978","99","Lt+Deek","Theiving"
"60,720","75,802,266","116","Lt+Deek","Slayer"
"25,526","127,239,352","120","Lt+Deek","Farming"
"104,732","13,639,775","99","Lt+Deek","RuneCrafting"
"56,665","21,117,088","99","Lt+Deek","Hunting"
"99,676","14,409,747","99","Lt+Deek","Construction"
"83,453","14,843,283","99","Lt+Deek","Summoning"
"30,140","115,105,534","120","Lt+Deek","Dungeoneering"
"105,406","14,315,077","99","Lt+Deek","Div"
"44,426","129,471,913","120","Lt+Deek","Inven"
"53,305","104,984,624","120","Lt+Deek","Arc"
"438,756","51,247,023","1,806","Ashen+Demon","Overall"
"337,288","5,887,782","90","Ashen+Demon","Atk"
"417,666","3,169,101","84","Ashen+Demon","Def"
"459,979","2,627,089","82","Ashen+Demon","Str"
"415,193","5,212,121","89","Ashen+Demon","Constiution"
"430,844","2,112,844","80","Ashen+Demon","Range"
"414,019","1,146,882","74","Ashen+Demon","Prayer"
"405,562","4,011,649","87","Ashen+Demon","Magic"
"556,565","538,470","66","Ashen+Demon","Cooking"
"466,093","1,765,731","78","Ashen+Demon","WoodCutting"
"387,422","2,055,800","80","Ashen+Demon","Fletching"
"557,895","496,191","65","Ashen+Demon","Fishing"
"120,269","14,948,675","99","Ashen+Demon","FireMaking"
"462,091","940,475","72","Ashen+Demon","Crafting"
"490,568","847,553","71","Ashen+Demon","Smithing"
"357,325","2,216,837","81","Ashen+Demon","Mining"
"494,007","179,818","55","Ashen+Demon","Herb"
"407,774","770,410","70","Ashen+Demon","Agile"
"521,517","152,373","54","Ashen+Demon","Theiving"
"389,388","1,311,133","75","Ashen+Demon","Slayer"
"523,913","42,667","41","Ashen+Demon","Farming"
"465,248","226,425","58","Ashen+Demon","RuneCrafting"
"585,969","38,062","40","Ashen+Demon","Hunting"
"663,211","13,311","29","Ashen+Demon","Construction"
"476,829","154,915","54","Ashen+Demon","Summoning"
"491,808","200,903","56","Ashen+Demon","Dungeoneering"
"436,053","175,099","55","Ashen+Demon","Div"
"--","--","--","Ashen+Demon","Inven"
"396,534","4,707","20","Ashen+Demon","Arc"
"68,477","858,687,889","2,847","Cherrybomb04","Overall"
"31,983","84,360,402","99","Cherrybomb04","Atk"
"123,097","24,568,723","99","Cherrybomb04","Def"
"54,374","42,802,678","99","Cherrybomb04","Str"
"85,874","59,313,798","99","Cherrybomb04","Constiution"
"104,880","28,812,200","99","Cherrybomb04","Range"
"87,298","15,858,117","99","Cherrybomb04","Prayer"
"162,084","17,699,196","99","Cherrybomb04","Magic"
"65,061","18,176,075","99","Cherrybomb04","Cooking"
"31,054","28,491,044","99","Cherrybomb04","WoodCutting"
"105,897","14,182,484","99","Cherrybomb04","Fletching"
"48,516","34,239,593","99","Cherrybomb04","Fishing"
"79,421","17,876,223","99","Cherrybomb04","FireMaking"
"93,808","15,560,640","99","Cherrybomb04","Crafting"
"170,894","13,533,775","99","Cherrybomb04","Smithing"
"133,450","15,568,716","99","Cherrybomb04","Mining"
"121,161","18,164,753","102","Cherrybomb04","Herb"
"71,218","17,374,008","99","Cherrybomb04","Agile"
"138,100","13,842,350","99","Cherrybomb04","Theiving"
"119,791","24,752,142","105","Cherrybomb04","Slayer"
"64,411","55,682,616","113","Cherrybomb04","Farming"
"129,640","13,281,598","99","Cherrybomb04","RuneCrafting"
"80,022","16,644,340","99","Cherrybomb04","Hunting"
"69,043","16,328,380","99","Cherrybomb04","Construction"
"154,940","13,416,789","99","Cherrybomb04","Summoning"
"81,860","39,779,347","110","Cherrybomb04","Dungeoneering"
"90,649","14,996,746","99","Cherrybomb04","Div"
"79,823","87,523,986","120","Cherrybomb04","Inven"
"57,816","95,857,170","119","Cherrybomb04","Arc"
"371,478","88,842,228","2,008","Je++z++us","Overall"
"337,289","5,887,671","90","Je++z++us","Atk"
"435,423","2,533,560","82","Je++z++us","Def"
"238,997","13,405,218","99","Je++z++us","Str"
"361,855","8,061,960","94","Je++z++us","Constiution"
"425,677","2,196,988","81","Je++z++us","Range"
"288,689","8,785,080","95","Je++z++us","Prayer"
"259,353","13,362,504","99","Je++z++us","Magic"
"220,786","13,112,861","99","Je++z++us","Cooking"
"398,685","2,476,834","82","Je++z++us","WoodCutting"
"358,386","2,525,103","82","Je++z++us","Fletching"
"335,418","2,446,772","82","Je++z++us","Fishing"
"383,217","2,345,627","81","Je++z++us","FireMaking"
"456,639","1,009,192","73","Je++z++us","Crafting"
"498,723","806,425","70","Je++z++us","Smithing"
"612,125","426,802","64","Je++z++us","Mining"
"424,109","517,626","66","Je++z++us","Herb"
"379,272","1,005,547","73","Je++z++us","Agile"
"410,296","442,010","64","Je++z++us","Theiving"
"308,429","3,577,349","85","Je++z++us","Slayer"
"383,892","351,480","62","Je++z++us","Farming"
"425,810","311,988","61","Je++z++us","RuneCrafting"
"445,486","292,604","60","Je++z++us","Hunting"
"454,268","305,129","61","Je++z++us","Construction"
"331,475","1,512,284","77","Je++z++us","Summoning"
"387,989","1,123,683","74","Je++z++us","Dungeoneering"
"541,024","15,245","31","Je++z++us","Div"
"--","--","--","Je++z++us","Inven"
"396,731","4,686","20","Je++z++us","Arc"
"118,966","1,608,814,391","2,782","Grazy+Killah","Overall"
"31,984","84,360,064","99","Grazy+Killah","Atk"
"75,022","49,647,153","99","Grazy+Killah","Def"
"21,328","104,561,841","99","Grazy+Killah","Str"
"35,409","134,464,127","99","Grazy+Killah","Constiution"
"45,174","84,158,838","99","Grazy+Killah","Range"
"28,887","28,469,893","99","Grazy+Killah","Prayer"
"30,368","112,551,396","99","Grazy+Killah","Magic"
"18,848","43,775,252","99","Grazy+Killah","Cooking"
"44,111","22,460,044","99","Grazy+Killah","WoodCutting"
"20,590","32,793,417","99","Grazy+Killah","Fletching"
"66,792","26,326,921","99","Grazy+Killah","Fishing"
"24,937","58,133,713","99","Grazy+Killah","FireMaking"
"41,399","23,734,844","99","Grazy+Killah","Crafting"
"40,929","25,008,154","99","Grazy+Killah","Smithing"
"75,390","22,830,962","99","Grazy+Killah","Mining"
"80,946","33,559,185","108","Grazy+Killah","Herb"
"40,165","25,410,943","99","Grazy+Killah","Agile"
"67,130","22,188,628","99","Grazy+Killah","Theiving"
"19,838","131,794,348","120","Grazy+Killah","Slayer"
"92,293","27,415,572","106","Grazy+Killah","Farming"
"29,927","22,793,903","99","Grazy+Killah","RuneCrafting"
"46,483","24,960,554","99","Grazy+Killah","Hunting"
"37,620","22,610,325","99","Grazy+Killah","Construction"
"43,521","20,832,345","99","Grazy+Killah","Summoning"
"348","200,000,000","120","Grazy+Killah","Dungeoneering"
"37,243","23,958,103","99","Grazy+Killah","Div"
"5,684","200,000,000","120","Grazy+Killah","Inven"
"355,173","13,866","30","Grazy+Killah","Arc"
"414,370","76,117,638","1,878","kiwipuffbar","Overall"
"337,290","5,887,625","90","kiwipuffbar","Atk"
"450,025","2,239,699","81","kiwipuffbar","Def"
"224,015","13,653,279","99","kiwipuffbar","Str"
"351,062","8,815,099","95","kiwipuffbar","Constiution"
"349,546","4,721,145","88","kiwipuffbar","Range"
"283,738","8,835,064","95","kiwipuffbar","Prayer"
"272,227","13,213,317","99","kiwipuffbar","Magic"
"570,953","485,306","65","kiwipuffbar","Cooking"
"421,385","2,215,557","81","kiwipuffbar","WoodCutting"
"583,216","338,822","62","kiwipuffbar","Fletching"
"358,595","2,074,931","80","kiwipuffbar","Fishing"
"441,427","1,436,522","76","kiwipuffbar","FireMaking"
"478,068","808,706","70","kiwipuffbar","Crafting"
"495,269","822,832","71","kiwipuffbar","Smithing"
"439,267","1,272,455","75","kiwipuffbar","Mining"
"512,206","135,491","52","kiwipuffbar","Herb"
"455,186","419,889","64","kiwipuffbar","Agile"
"385,806","536,268","66","kiwipuffbar","Theiving"
"539,614","192,129","56","kiwipuffbar","Slayer"
"441,334","147,105","53","kiwipuffbar","Farming"
"355,729","622,784","68","kiwipuffbar","RuneCrafting"
"431,877","340,005","62","kiwipuffbar","Hunting"
"393,074","797,363","70","kiwipuffbar","Construction"
"412,237","551,851","67","kiwipuffbar","Summoning"
"230,101","5,554,394","90","kiwipuffbar","Dungeoneering"
"--","--","--","kiwipuffbar","Div"
"--","--","--","kiwipuffbar","Inven"
"--","--","--","kiwipuffbar","Arc"
"7,938","3,283,777,077","2,898","Drohne+Willi","Overall"
"31,980","84,368,150","99","Drohne+Willi","Atk"
"32,170","109,068,734","99","Drohne+Willi","Def"
"31,730","76,086,498","99","Drohne+Willi","Str"
"34,293","137,891,558","99","Drohne+Willi","Constiution"
"46,754","80,706,213","99","Drohne+Willi","Range"
"15,537","63,774,620","99","Drohne+Willi","Prayer"
"46,866","79,151,764","99","Drohne+Willi","Magic"
"6,074","113,266,055","99","Drohne+Willi","Cooking"
"8,793","105,448,367","99","Drohne+Willi","WoodCutting"
"11,550","86,855,967","99","Drohne+Willi","Fletching"
"10,042","117,751,922","99","Drohne+Willi","Fishing"
"14,637","105,576,048","99","Drohne+Willi","FireMaking"
"6,540","111,027,583","99","Drohne+Willi","Crafting"
"7,846","109,484,266","99","Drohne+Willi","Smithing"
"11,280","113,647,361","99","Drohne+Willi","Mining"
"29,469","107,741,089","120","Drohne+Willi","Herb"
"7,764","115,681,055","99","Drohne+Willi","Agile"
"3,107","200,000,000","99","Drohne+Willi","Theiving"
"16,539","142,074,060","120","Drohne+Willi","Slayer"
"3,499","200,000,000","120","Drohne+Willi","Farming"
"11,605","63,954,718","99","Drohne+Willi","RuneCrafting"
"9,490","110,178,904","99","Drohne+Willi","Hunting"
"12,523","74,807,777","99","Drohne+Willi","Construction"
"18,227","104,424,123","99","Drohne+Willi","Summoning"
"3,615","200,000,000","120","Drohne+Willi","Dungeoneering"
"5,875","114,058,562","99","Drohne+Willi","Div"
"18,572","200,000,000","120","Drohne+Willi","Inven"
"18,796","156,751,683","120","Drohne+Willi","Arc"
"323,064","68,449,027","2,154","Haruspis","Overall"
"337,292","5,887,555","90","Haruspis","Atk"
"399,644","3,602,892","86","Haruspis","Def"
"412,496","3,797,931","86","Haruspis","Str"
"422,621","4,890,471","89","Haruspis","Constiution"
"446,961","1,904,580","79","Haruspis","Range"
"327,097","5,039,694","89","Haruspis","Prayer"
"477,806","2,102,927","80","Haruspis","Magic"
"318,926","3,539,894","85","Haruspis","Cooking"
"467,638","1,748,170","78","Haruspis","WoodCutting"
"397,880","1,976,395","79","Haruspis","Fletching"
"368,789","1,972,493","79","Haruspis","Fishing"
"296,367","6,100,854","91","Haruspis","FireMaking"
"356,224","2,194,376","81","Haruspis","Crafting"
"322,237","3,134,820","84","Haruspis","Smithing"
"293,061","3,912,142","86","Haruspis","Mining"
"373,586","1,294,831","75","Haruspis","Herb"
"364,708","1,222,834","75","Haruspis","Agile"
"340,991","775,229","70","Haruspis","Theiving"
"325,562","2,935,118","83","Haruspis","Slayer"
"313,548","915,044","72","Haruspis","Farming"
"306,930","1,014,467","73","Haruspis","RuneCrafting"
"355,618","776,068","70","Haruspis","Hunting"
"312,682","1,595,687","77","Haruspis","Construction"
"346,485","1,312,927","75","Haruspis","Summoning"
"273,380","3,433,101","85","Haruspis","Dungeoneering"
"379,849","895,731","71","Haruspis","Div"
"--","--","--","Haruspis","Inven"
"222,341","472,796","65","Haruspis","Arc"
"104,827","739,999,824","2,803","ewco","Overall"
"31,990","84,343,149","99","ewco","Atk"
"174,093","16,768,022","99","ewco","Def"
"126,808","19,422,375","99","ewco","Str"
"107,917","46,339,204","99","ewco","Constiution"
"182,688","15,668,617","99","ewco","Range"
"114,313","14,762,457","99","ewco","Prayer"
"127,462","22,427,343","99","ewco","Magic"
"110,451","14,935,638","99","ewco","Cooking"
"77,029","17,056,411","99","ewco","WoodCutting"
"115,199","13,976,102","99","ewco","Fletching"
"20,650","77,423,308","99","ewco","Fishing"
"54,321","23,313,513","99","ewco","FireMaking"
"92,521","15,639,095","99","ewco","Crafting"
"76,501","17,042,850","99","ewco","Smithing"
"108,548","17,660,679","99","ewco","Mining"
"138,014","16,104,279","101","ewco","Herb"
"77,823","16,679,531","99","ewco","Agile"
"127,988","14,221,987","99","ewco","Theiving"
"132,815","21,207,521","103","ewco","Slayer"
"135,182","16,069,338","101","ewco","Farming"
"59,763","15,538,606","99","ewco","RuneCrafting"
"95,153","15,249,070","99","ewco","Hunting"
"72,404","16,028,531","99","ewco","Construction"
"100,120","14,315,650","99","ewco","Summoning"
"34,558","110,891,138","120","ewco","Dungeoneering"
"110,375","14,113,823","99","ewco","Div"
"156,224","39,498,206","101","ewco","Inven"
"125,650","13,303,381","99","ewco","Arc"
"446,690","55,200,909","1,783","Pictoria","Overall"
"337,293","5,887,511","90","Pictoria","Atk"
"362,862","5,435,177","90","Pictoria","Def"
"321,058","8,802,288","95","Pictoria","Str"
"363,799","7,939,373","93","Pictoria","Constiution"
"359,430","4,170,193","87","Pictoria","Range"
"485,895","518,158","66","Pictoria","Prayer"
"474,347","2,163,423","80","Pictoria","Magic"
"328,961","3,182,084","84","Pictoria","Cooking"
"272,825","6,307,593","91","Pictoria","WoodCutting"
"410,364","1,696,294","78","Pictoria","Fletching"
"579,408","432,581","64","Pictoria","Fishing"
"487,524","995,973","73","Pictoria","FireMaking"
"634,434","215,266","57","Pictoria","Crafting"
"653,629","224,586","58","Pictoria","Smithing"
"647,923","352,430","62","Pictoria","Mining"
"491,593","187,699","56","Pictoria","Herb"
"527,667","200,395","56","Pictoria","Agile"
"433,868","328,842","61","Pictoria","Theiving"
"321,018","3,124,890","84","Pictoria","Slayer"
"495,246","64,788","45","Pictoria","Farming"
"317,286","904,787","72","Pictoria","RuneCrafting"
"317,119","1,214,708","75","Pictoria","Hunting"
"584,012","47,115","42","Pictoria","Construction"
"402,779","621,422","68","Pictoria","Summoning"
"498,292","183,333","55","Pictoria","Dungeoneering"
"--","--","--","Pictoria","Div"
"--","--","--","Pictoria","Inven"
"--","--","--","Pictoria","Arc"
"69,962","1,018,532,818","2,845","Jackwiggles","Overall"
"31,992","84,334,661","99","Jackwiggles","Atk"
"77,599","47,082,200","99","Jackwiggles","Def"
"107,094","22,397,280","99","Jackwiggles","Str"
"45,896","109,918,201","99","Jackwiggles","Constiution"
"27,751","118,710,222","99","Jackwiggles","Range"
"60,441","18,018,641","99","Jackwiggles","Prayer"
"54,175","64,954,821","99","Jackwiggles","Magic"
"99,599","15,400,173","99","Jackwiggles","Cooking"
"152,751","13,870,288","99","Jackwiggles","WoodCutting"
"100,706","14,322,194","99","Jackwiggles","Fletching"
"147,525","14,870,701","99","Jackwiggles","Fishing"
"129,355","14,620,045","99","Jackwiggles","FireMaking"
"133,813","14,001,345","99","Jackwiggles","Crafting"
"110,340","14,930,952","99","Jackwiggles","Smithing"
"131,390","15,712,033","99","Jackwiggles","Mining"
"39,647","105,267,525","120","Jackwiggles","Herb"
"115,674","14,443,756","99","Jackwiggles","Agile"
"134,387","13,971,689","99","Jackwiggles","Theiving"
"64,976","68,038,805","115","Jackwiggles","Slayer"
"149,224","14,673,101","100","Jackwiggles","Farming"
"123,154","13,352,376","99","Jackwiggles","RuneCrafting"
"118,776","14,035,465","99","Jackwiggles","Hunting"
"129,249","13,541,981","99","Jackwiggles","Construction"
"87,232","14,701,932","99","Jackwiggles","Summoning"
"147,756","14,457,084","100","Jackwiggles","Dungeoneering"
"86,512","15,252,102","99","Jackwiggles","Div"
"85,168","85,286,305","120","Jackwiggles","Inven"
"69,812","48,366,940","112","Jackwiggles","Arc"
"322,003","92,024,370","2,157","Iron+Brunte","Overall"
"337,294","5,887,499","90","Iron+Brunte","Atk"
"444,664","2,334,027","81","Iron+Brunte","Def"
"504,737","2,015,019","80","Iron+Brunte","Str"
"443,378","4,078,731","87","Iron+Brunte","Constiution"
"484,786","1,322,865","75","Iron+Brunte","Range"
"379,829","1,723,280","78","Iron+Brunte","Prayer"
"428,994","3,262,823","85","Iron+Brunte","Magic"
"402,425","1,706,785","78","Iron+Brunte","Cooking"
"473,334","1,692,064","78","Iron+Brunte","WoodCutting"
"427,234","1,460,388","76","Iron+Brunte","Fletching"
"407,028","1,440,107","76","Iron+Brunte","Fishing"
"453,313","1,312,420","75","Iron+Brunte","FireMaking"
"330,173","2,511,671","82","Iron+Brunte","Crafting"
"206,446","13,177,150","99","Iron+Brunte","Smithing"
"115,453","16,969,698","99","Iron+Brunte","Mining"
"352,960","1,773,820","78","Iron+Brunte","Herb"
"315,618","1,921,159","79","Iron+Brunte","Agile"
"139,498","13,798,685","99","Iron+Brunte","Theiving"
"343,135","2,359,879","81","Iron+Brunte","Slayer"
"303,510","1,060,478","73","Iron+Brunte","Farming"
"260,970","1,957,833","79","Iron+Brunte","RuneCrafting"
"293,597","1,528,548","77","Iron+Brunte","Hunting"
"287,789","2,037,110","80","Iron+Brunte","Construction"
"349,459","1,287,332","75","Iron+Brunte","Summoning"
"373,580","1,301,306","75","Iron+Brunte","Dungeoneering"
"336,890","2,023,944","80","Iron+Brunte","Div"
"327,248","73,925","20","Iron+Brunte","Inven"
"387,355","5,824","22","Iron+Brunte","Arc"
"66,350","1,451,648,896","2,849","Henchman+21","Overall"
"30,376","90,814,070","99","Henchman+21","Atk"
"25,419","127,600,770","99","Henchman+21","Def"
"19,878","104,974,877","99","Henchman+21","Str"
"19,748","200,000,000","99","Henchman+21","Constiution"
"26,975","120,950,049","99","Henchman+21","Range"
"54,454","18,850,301","99","Henchman+21","Prayer"
"14,565","200,000,000","99","Henchman+21","Magic"
"136,769","14,159,498","99","Henchman+21","Cooking"
"119,559","14,738,123","99","Henchman+21","WoodCutting"
"105,014","14,204,513","99","Henchman+21","Fletching"
"156,289","14,423,159","99","Henchman+21","Fishing"
"119,227","14,995,157","99","Henchman+21","FireMaking"
"144,022","13,752,747","99","Henchman+21","Crafting"
"102,506","15,273,626","99","Henchman+21","Smithing"
"129,534","15,845,887","99","Henchman+21","Mining"
"29,075","107,891,616","120","Henchman+21","Herb"
"98,250","15,213,749","99","Henchman+21","Agile"
"131,276","14,089,979","99","Henchman+21","Theiving"
"58,083","82,240,918","117","Henchman+21","Slayer"
"143,528","15,175,165","100","Henchman+21","Farming"
"92,145","13,939,798","99","Henchman+21","RuneCrafting"
"109,771","14,433,959","99","Henchman+21","Hunting"
"135,417","13,432,697","99","Henchman+21","Construction"
"79,659","15,011,503","99","Henchman+21","Summoning"
"87,454","34,062,297","108","Henchman+21","Dungeoneering"
"132,224","13,517,987","99","Henchman+21","Div"
"59,104","104,204,253","120","Henchman+21","Inven"
"83,653","27,852,198","106","Henchman+21","Arc"
"--","--","--","Wannabe-05","Overall"
"--","--","--","Wannabe-05","Atk"
"--","--","--","Wannabe-05","Def"
"--","--","--","Wannabe-05","Str"
"--","--","--","Wannabe-05","Constiution"
"--","--","--","Wannabe-05","Range"
"--","--","--","Wannabe-05","Prayer"
"--","--","--","Wannabe-05","Magic"
"--","--","--","Wannabe-05","Cooking"
"--","--","--","Wannabe-05","WoodCutting"
"--","--","--","Wannabe-05","Fletching"
"--","--","--","Wannabe-05","Fishing"
"--","--","--","Wannabe-05","FireMaking"
"--","--","--","Wannabe-05","Crafting"
"--","--","--","Wannabe-05","Smithing"
"--","--","--","Wannabe-05","Mining"
"--","--","--","Wannabe-05","Herb"
"--","--","--","Wannabe-05","Agile"
"--","--","--","Wannabe-05","Theiving"
"--","--","--","Wannabe-05","Slayer"
"--","--","--","Wannabe-05","Farming"
"--","--","--","Wannabe-05","RuneCrafting"
"--","--","--","Wannabe-05","Hunting"
"--","--","--","Wannabe-05","Construction"
"--","--","--","Wannabe-05","Summoning"
"--","--","--","Wannabe-05","Dungeoneering"
"--","--","--","Wannabe-05","Div"
"--","--","--","Wannabe-05","Inven"
"--","--","--","Wannabe-05","Arc"
"43,609","1,276,359,229","2,880","XO+Traci+XO","Overall"
"31,994","84,325,205","99","XO+Traci+XO","Atk"
"70,591","54,530,961","99","XO+Traci+XO","Def"
"30,672","79,296,313","99","XO+Traci+XO","Str"
"63,359","80,675,988","99","XO+Traci+XO","Constiution"
"97,198","31,781,588","99","XO+Traci+XO","Range"
"77,589","16,451,432","99","XO+Traci+XO","Prayer"
"133,448","21,395,675","99","XO+Traci+XO","Magic"
"28,267","30,505,046","99","XO+Traci+XO","Cooking"
"24,728","34,271,984","99","XO+Traci+XO","WoodCutting"
"32,755","21,590,380","99","XO+Traci+XO","Fletching"
"47,503","34,858,264","99","XO+Traci+XO","Fishing"
"37,581","33,661,567","99","XO+Traci+XO","FireMaking"
"40,230","24,206,079","99","XO+Traci+XO","Crafting"
"56,012","20,012,497","99","XO+Traci+XO","Smithing"
"44,477","35,824,854","99","XO+Traci+XO","Mining"
"93,219","26,588,501","106","XO+Traci+XO","Herb"
"79,833","16,498,947","99","XO+Traci+XO","Agile"
"51,808","29,689,320","99","XO+Traci+XO","Theiving"
