"Rank","Total XP","Level","Player","Skill"
"781,515","339,496","62","Wezzalz","Constiution"
"893,297","32,860","38","Wezzalz","Range"
"802,328","51,476","43","Wezzalz","Prayer"
"907,336","55,603","43","Wezzalz","Magic"
"827,386","92,232","49","Wezzalz","Cooking"
"321,467","4,083,949","87","Wezzalz","WoodCutting"
"--","--","--","Wezzalz","Fletching"
"748,091","155,060","54","Wezzalz","Fishing"
"567,928","530,163","66","Wezzalz","FireMaking"
"1,007,218","10,587","27","Wezzalz","Crafting"
"907,002","45,028","41","Wezzalz","Smithing"
"610,797","432,860","64","Wezzalz","Mining"
"761,820","4,137","19","Wezzalz","Herb"
"637,842","57,902","44","Wezzalz","Agile"
"688,685","26,136","36","Wezzalz","Theiving"
"841,321","2,456","15","Wezzalz","Slayer"
"--","--","--","Wezzalz","Farming"
"866,100","5,941","22","Wezzalz","RuneCrafting"
"--","--","--","Wezzalz","Hunting"
"--","--","--","Wezzalz","Construction"
"--","--","--","Wezzalz","Summoning"
"732,192","11,528","28","Wezzalz","Dungeoneering"
"--","--","--","Wezzalz","Div"
"--","--","--","Wezzalz","Inven"
"--","--","--","Wezzalz","Arc"
"578,604","32,030,157","1,426","Element19979","Overall"
"435,103","2,504,428","82","Element19979","Atk"
"572,691","924,844","72","Element19979","Def"
"556,615","1,351,557","76","Element19979","Str"
"579,256","1,442,875","76","Element19979","Constiution"
"921,455","22,882","35","Element19979","Range"
"556,309","252,891","59","Element19979","Prayer"
"823,268","109,688","50","Element19979","Magic"
"537,468","635,870","68","Element19979","Cooking"
"230,119","12,431,893","98","Element19979","WoodCutting"
"393,753","2,005,430","80","Element19979","Fletching"
"573,919","452,077","65","Element19979","Fishing"
"337,164","3,632,500","86","Element19979","FireMaking"
"457,727","1,006,191","73","Element19979","Crafting"
"347,814","2,519,376","82","Element19979","Smithing"
"346,317","2,398,656","81","Element19979","Mining"
"--","--","--","Element19979","Herb"
"899,944","2,549","15","Element19979","Agile"
"607,930","72,237","46","Element19979","Theiving"
"658,099","39,878","40","Element19979","Slayer"
"654,398","5,474","21","Element19979","Farming"
"648,632","53,954","43","Element19979","RuneCrafting"
"672,731","7,388","24","Element19979","Hunting"
"739,025","3,808","18","Element19979","Construction"
"--","--","--","Element19979","Summoning"
"537,816","111,562","50","Element19979","Dungeoneering"
"547,006","13,901","30","Element19979","Div"
"--","--","--","Element19979","Inven"
"332,546","25,572","36","Element19979","Arc"
"--","--","--","Fort+Elf+98","Overall"
"--","--","--","Fort+Elf+98","Atk"
"--","--","--","Fort+Elf+98","Def"
"--","--","--","Fort+Elf+98","Str"
"--","--","--","Fort+Elf+98","Constiution"
"--","--","--","Fort+Elf+98","Range"
"--","--","--","Fort+Elf+98","Prayer"
"--","--","--","Fort+Elf+98","Magic"
"--","--","--","Fort+Elf+98","Cooking"
"--","--","--","Fort+Elf+98","WoodCutting"
"--","--","--","Fort+Elf+98","Fletching"
"--","--","--","Fort+Elf+98","Fishing"
"--","--","--","Fort+Elf+98","FireMaking"
"--","--","--","Fort+Elf+98","Crafting"
"--","--","--","Fort+Elf+98","Smithing"
"--","--","--","Fort+Elf+98","Mining"
"--","--","--","Fort+Elf+98","Herb"
"--","--","--","Fort+Elf+98","Agile"
"--","--","--","Fort+Elf+98","Theiving"
"--","--","--","Fort+Elf+98","Slayer"
"--","--","--","Fort+Elf+98","Farming"
"--","--","--","Fort+Elf+98","RuneCrafting"
"--","--","--","Fort+Elf+98","Hunting"
"--","--","--","Fort+Elf+98","Construction"
"--","--","--","Fort+Elf+98","Summoning"
"--","--","--","Fort+Elf+98","Dungeoneering"
"--","--","--","Fort+Elf+98","Div"
"--","--","--","Fort+Elf+98","Inven"
"--","--","--","Fort+Elf+98","Arc"
"331,615","81,369,796","2,129","schmoves","Overall"
"435,384","2,499,257","82","schmoves","Atk"
"444,466","2,357,305","81","schmoves","Def"
"467,621","2,488,048","82","schmoves","Str"
"447,369","3,970,592","86","schmoves","Constiution"
"333,759","5,624,047","90","schmoves","Range"
"207,493","13,177,049","99","schmoves","Prayer"
"690,715","323,985","61","schmoves","Magic"
"629,218","322,619","61","schmoves","Cooking"
"542,450","1,226,906","75","schmoves","WoodCutting"
"344,323","2,886,046","83","schmoves","Fletching"
"493,555","773,427","70","schmoves","Fishing"
"491,131","972,118","72","schmoves","FireMaking"
"276,633","4,234,354","87","schmoves","Crafting"
"344,859","2,567,076","82","schmoves","Smithing"
"518,435","753,106","70","schmoves","Mining"
"364,735","1,441,903","76","schmoves","Herb"
"219,355","6,098,077","91","schmoves","Agile"
"360,692","642,682","68","schmoves","Theiving"
"393,713","1,254,728","75","schmoves","Slayer"
"437,901","156,829","54","schmoves","Farming"
"206,034","4,549,055","88","schmoves","RuneCrafting"
"209,483","5,665,739","90","schmoves","Hunting"
"176,035","13,034,713","99","schmoves","Construction"
"358,204","1,222,378","75","schmoves","Summoning"
"512,518","152,693","54","schmoves","Dungeoneering"
"335,697","2,028,297","80","schmoves","Div"
"299,219","606,522","36","schmoves","Inven"
"233,989","340,245","62","schmoves","Arc"
"--","--","--","[#ZLP0DEYL5]","Overall"
"--","--","--","[#ZLP0DEYL5]","Atk"
"--","--","--","[#ZLP0DEYL5]","Def"
"--","--","--","[#ZLP0DEYL5]","Str"
"--","--","--","[#ZLP0DEYL5]","Constiution"
"--","--","--","[#ZLP0DEYL5]","Range"
"--","--","--","[#ZLP0DEYL5]","Prayer"
"--","--","--","[#ZLP0DEYL5]","Magic"
"--","--","--","[#ZLP0DEYL5]","Cooking"
"--","--","--","[#ZLP0DEYL5]","WoodCutting"
"--","--","--","[#ZLP0DEYL5]","Fletching"
"--","--","--","[#ZLP0DEYL5]","Fishing"
"--","--","--","[#ZLP0DEYL5]","FireMaking"
"--","--","--","[#ZLP0DEYL5]","Crafting"
"--","--","--","[#ZLP0DEYL5]","Smithing"
"--","--","--","[#ZLP0DEYL5]","Mining"
"--","--","--","[#ZLP0DEYL5]","Herb"
"--","--","--","[#ZLP0DEYL5]","Agile"
"--","--","--","[#ZLP0DEYL5]","Theiving"
"--","--","--","[#ZLP0DEYL5]","Slayer"
"--","--","--","[#ZLP0DEYL5]","Farming"
"--","--","--","[#ZLP0DEYL5]","RuneCrafting"
"--","--","--","[#ZLP0DEYL5]","Hunting"
"--","--","--","[#ZLP0DEYL5]","Construction"
"--","--","--","[#ZLP0DEYL5]","Summoning"
"--","--","--","[#ZLP0DEYL5]","Dungeoneering"
"--","--","--","[#ZLP0DEYL5]","Div"
"--","--","--","[#ZLP0DEYL5]","Inven"
"--","--","--","[#ZLP0DEYL5]","Arc"
"--","--","--","Elessar+LXIX","Overall"
"--","--","--","Elessar+LXIX","Atk"
"--","--","--","Elessar+LXIX","Def"
"--","--","--","Elessar+LXIX","Str"
"--","--","--","Elessar+LXIX","Constiution"
"--","--","--","Elessar+LXIX","Range"
"--","--","--","Elessar+LXIX","Prayer"
"--","--","--","Elessar+LXIX","Magic"
"--","--","--","Elessar+LXIX","Cooking"
"--","--","--","Elessar+LXIX","WoodCutting"
"--","--","--","Elessar+LXIX","Fletching"
"--","--","--","Elessar+LXIX","Fishing"
"--","--","--","Elessar+LXIX","FireMaking"
"--","--","--","Elessar+LXIX","Crafting"
"--","--","--","Elessar+LXIX","Smithing"
"--","--","--","Elessar+LXIX","Mining"
"--","--","--","Elessar+LXIX","Herb"
"--","--","--","Elessar+LXIX","Agile"
"--","--","--","Elessar+LXIX","Theiving"
"--","--","--","Elessar+LXIX","Slayer"
"--","--","--","Elessar+LXIX","Farming"
"--","--","--","Elessar+LXIX","RuneCrafting"
"--","--","--","Elessar+LXIX","Hunting"
"--","--","--","Elessar+LXIX","Construction"
"--","--","--","Elessar+LXIX","Summoning"
"--","--","--","Elessar+LXIX","Dungeoneering"
"--","--","--","Elessar+LXIX","Div"
"--","--","--","Elessar+LXIX","Inven"
"--","--","--","Elessar+LXIX","Arc"
"858,416","5,396,071","803","50+C3nt+N00b","Overall"
"732,303","311,634","61","50+C3nt+N00b","Atk"
"711,294","334,044","62","50+C3nt+N00b","Def"
"712,487","451,740","65","50+C3nt+N00b","Str"
"767,035","373,893","63","50+C3nt+N00b","Constiution"
"848,829","45,282","41","50+C3nt+N00b","Range"
"704,131","83,019","48","50+C3nt+N00b","Prayer"
"827,576","106,465","50","50+C3nt+N00b","Magic"
"897,166","54,644","43","50+C3nt+N00b","Cooking"
"800,192","198,671","56","50+C3nt+N00b","WoodCutting"
"--","--","--","50+C3nt+N00b","Fletching"
"858,751","71,993","46","50+C3nt+N00b","Fishing"
"350,029","3,196,341","84","50+C3nt+N00b","FireMaking"
"--","--","--","50+C3nt+N00b","Crafting"
"1,102,294","13,715","30","50+C3nt+N00b","Smithing"
"938,321","61,818","45","50+C3nt+N00b","Mining"
"--","--","--","50+C3nt+N00b","Herb"
"--","--","--","50+C3nt+N00b","Agile"
"--","--","--","50+C3nt+N00b","Theiving"
"--","--","--","50+C3nt+N00b","Slayer"
"--","--","--","50+C3nt+N00b","Farming"
"608,973","83,642","48","50+C3nt+N00b","RuneCrafting"
"--","--","--","50+C3nt+N00b","Hunting"
"--","--","--","50+C3nt+N00b","Construction"
"--","--","--","50+C3nt+N00b","Summoning"
"785,994","6,042","22","50+C3nt+N00b","Dungeoneering"
"--","--","--","50+C3nt+N00b","Div"
"--","--","--","50+C3nt+N00b","Inven"
"--","--","--","50+C3nt+N00b","Arc"
"262,000","142,343,380","2,342","bananabelle","Overall"
"435,386","2,499,109","82","bananabelle","Atk"
"440,332","2,444,773","82","bananabelle","Def"
"490,795","2,143,935","80","bananabelle","Str"
"614,699","1,117,308","74","bananabelle","Constiution"
"476,002","1,425,667","76","bananabelle","Range"
"441,177","830,887","71","bananabelle","Prayer"
"414,111","3,688,538","86","bananabelle","Magic"
"97,593","15,498,998","99","bananabelle","Cooking"
"159,412","13,746,742","99","bananabelle","WoodCutting"
"239,509","12,048,727","98","bananabelle","Fletching"
"221,795","9,987,691","96","bananabelle","Fishing"
"116,951","15,094,655","99","bananabelle","FireMaking"
"233,862","7,247,922","93","bananabelle","Crafting"
"269,467","6,155,740","91","bananabelle","Smithing"
"229,882","9,892,470","96","bananabelle","Mining"
"354,568","1,729,895","78","bananabelle","Herb"
"295,406","2,285,372","81","bananabelle","Agile"
"300,880","1,188,287","74","bananabelle","Theiving"
"371,779","1,674,143","78","bananabelle","Slayer"
"354,754","529,581","66","bananabelle","Farming"
"162,063","13,046,208","99","bananabelle","RuneCrafting"
"290,860","1,582,061","77","bananabelle","Hunting"
"258,073","2,611,915","82","bananabelle","Construction"
"299,210","2,352,003","81","bananabelle","Summoning"
"305,613","2,478,991","82","bananabelle","Dungeoneering"
"267,287","2,550,597","82","bananabelle","Div"
"252,139","4,165,786","59","bananabelle","Inven"
"172,369","2,325,379","81","bananabelle","Arc"
"861,344","3,281,923","798","Yilily","Overall"
"732,304","311,634","61","Yilily","Atk"
"840,150","129,113","52","Yilily","Def"
"600,206","992,066","72","Yilily","Str"
"737,586","461,525","65","Yilily","Constiution"
"1,130,750","2,768","16","Yilily","Range"
"834,996","40,553","40","Yilily","Prayer"
"902,730","57,571","44","Yilily","Magic"
"789,304","117,351","51","Yilily","Cooking"
"900,863","95,488","49","Yilily","WoodCutting"
"848,740","11,090","28","Yilily","Fletching"
"776,494","132,282","52","Yilily","Fishing"
"974,352","28,080","37","Yilily","FireMaking"
"849,807","44,927","41","Yilily","Crafting"
"986,602","27,668","37","Yilily","Smithing"
"506,481","804,757","70","Yilily","Mining"
"--","--","--","Yilily","Herb"
"772,728","16,631","32","Yilily","Agile"
"854,220","3,348","17","Yilily","Theiving"
"--","--","--","Yilily","Slayer"
"--","--","--","Yilily","Farming"
"889,981","4,709","20","Yilily","RuneCrafting"
"--","--","--","Yilily","Hunting"
"--","--","--","Yilily","Construction"
"--","--","--","Yilily","Summoning"
"--","--","--","Yilily","Dungeoneering"
"--","--","--","Yilily","Div"
"--","--","--","Yilily","Inven"
"--","--","--","Yilily","Arc"
"331,678","61,755,665","2,129","The_Hero9000","Overall"
"435,387","2,499,107","82","The_Hero9000","Atk"
"457,878","2,149,977","80","The_Hero9000","Def"
"423,138","3,528,531","85","The_Hero9000","Str"
"489,085","2,833,466","83","The_Hero9000","Constiution"
"440,245","2,015,407","80","The_Hero9000","Range"
"359,140","2,378,837","81","The_Hero9000","Prayer"
"444,311","2,791,657","83","The_Hero9000","Magic"
"356,182","2,452,294","82","The_Hero9000","Cooking"
"412,847","2,311,383","81","The_Hero9000","WoodCutting"
"423,647","1,510,030","77","The_Hero9000","Fletching"
"340,693","2,353,305","81","The_Hero9000","Fishing"
"324,644","4,202,876","87","The_Hero9000","FireMaking"
"352,262","2,231,986","81","The_Hero9000","Crafting"
"312,287","3,491,933","85","The_Hero9000","Smithing"
"308,676","3,371,274","85","The_Hero9000","Mining"
"338,286","2,259,870","81","The_Hero9000","Herb"
"276,552","2,780,109","83","The_Hero9000","Agile"
"235,028","3,314,890","85","The_Hero9000","Theiving"
"346,851","2,278,140","81","The_Hero9000","Slayer"
"326,892","781,328","70","The_Hero9000","Farming"
"321,766","865,850","71","The_Hero9000","RuneCrafting"
"298,059","1,469,165","76","The_Hero9000","Hunting"
"276,655","2,212,824","81","The_Hero9000","Construction"
"343,347","1,349,569","76","The_Hero9000","Summoning"
"354,705","1,547,765","77","The_Hero9000","Dungeoneering"
"273,849","2,457,614","82","The_Hero9000","Div"
"308,940","316,215","30","The_Hero9000","Inven"
"--","--","--","The_Hero9000","Arc"
"767,679","4,046,397","980","Mr+mhmm","Overall"
"732,305","311,633","61","Mr+mhmm","Atk"
"765,318","273,846","60","Mr+mhmm","Def"
"680,796","578,203","67","Mr+mhmm","Str"
"748,748","425,273","64","Mr+mhmm","Constiution"
"730,768","126,666","52","Mr+mhmm","Range"
"842,129","38,334","40","Mr+mhmm","Prayer"
"823,478","109,517","50","Mr+mhmm","Magic"
"683,898","224,739","58","Mr+mhmm","Cooking"
"518,281","1,361,370","76","Mr+mhmm","WoodCutting"
"763,264","38,235","40","Mr+mhmm","Fletching"
"770,320","137,617","53","Mr+mhmm","Fishing"
"750,921","143,500","53","Mr+mhmm","FireMaking"
"741,828","101,799","50","Mr+mhmm","Crafting"
"901,581","46,457","42","Mr+mhmm","Smithing"
"921,139","69,197","46","Mr+mhmm","Mining"
"--","--","--","Mr+mhmm","Herb"
"732,964","23,600","35","Mr+mhmm","Agile"
"779,501","9,793","27","Mr+mhmm","Theiving"
"748,081","11,246","28","Mr+mhmm","Slayer"
"--","--","--","Mr+mhmm","Farming"
"902,919","4,135","19","Mr+mhmm","RuneCrafting"
"--","--","--","Mr+mhmm","Hunting"
"703,334","7,320","24","Mr+mhmm","Construction"
"--","--","--","Mr+mhmm","Summoning"
"--","--","--","Mr+mhmm","Dungeoneering"
"--","--","--","Mr+mhmm","Div"
"--","--","--","Mr+mhmm","Inven"
"--","--","--","Mr+mhmm","Arc"
"471,055","41,958,971","1,717","Dugchela","Overall"
"435,389","2,499,059","82","Dugchela","Atk"
"372,909","5,348,956","90","Dugchela","Def"
"518,575","1,880,222","79","Dugchela","Str"
"464,476","3,444,067","85","Dugchela","Constiution"
"596,409","464,388","65","Dugchela","Range"
"474,168","646,517","68","Dugchela","Prayer"
"548,580","1,071,570","73","Dugchela","Magic"
"335,666","2,977,897","84","Dugchela","Cooking"
"632,401","641,349","68","Dugchela","WoodCutting"
"730,169","62,085","45","Dugchela","Fletching"
"288,567","3,858,044","86","Dugchela","Fishing"
"455,073","1,303,867","75","Dugchela","FireMaking"
"626,060","236,074","58","Dugchela","Crafting"
"551,680","515,531","66","Dugchela","Smithing"
"151,898","14,591,512","99","Dugchela","Mining"
"496,977","173,690","55","Dugchela","Herb"
"605,257","88,108","48","Dugchela","Agile"
"592,665","90,818","48","Dugchela","Theiving"
"566,139","140,824","53","Dugchela","Slayer"
"429,034","177,487","55","Dugchela","Farming"
"646,952","55,279","43","Dugchela","RuneCrafting"
"357,726","766,491","70","Dugchela","Hunting"
"420,098","554,215","67","Dugchela","Construction"
"471,424","174,570","55","Dugchela","Summoning"
"564,297","80,662","47","Dugchela","Dungeoneering"
"454,307","115,689","51","Dugchela","Div"
"--","--","--","Dugchela","Inven"
"--","--","--","Dugchela","Arc"
"723,385","4,440,661","1,076","DyphrantTTV","Overall"
"732,306","311,633","61","DyphrantTTV","Atk"
"705,305","347,269","62","DyphrantTTV","Def"
"640,689","769,913","70","DyphrantTTV","Str"
"749,348","423,483","64","DyphrantTTV","Constiution"
"977,383","13,625","30","DyphrantTTV","Range"
"598,612","166,383","54","DyphrantTTV","Prayer"
"859,559","82,173","47","DyphrantTTV","Magic"
"645,637","290,145","60","DyphrantTTV","Cooking"
"716,049","364,873","62","DyphrantTTV","WoodCutting"
"625,672","212,123","57","DyphrantTTV","Fletching"
"651,159","282,925","60","DyphrantTTV","Fishing"
"795,507","110,453","50","DyphrantTTV","FireMaking"
"769,496","81,044","47","DyphrantTTV","Crafting"
"630,044","277,477","60","DyphrantTTV","Smithing"
"554,708","583,198","67","DyphrantTTV","Mining"
"789,930","2,666","15","DyphrantTTV","Herb"
"736,341","22,972","35","DyphrantTTV","Agile"
"640,579","48,298","42","DyphrantTTV","Theiving"
"696,814","23,276","35","DyphrantTTV","Slayer"
"643,768","6,483","23","DyphrantTTV","Farming"
"812,368","10,160","27","DyphrantTTV","RuneCrafting"
"--","--","--","DyphrantTTV","Hunting"
"698,482","8,087","25","DyphrantTTV","Construction"
"--","--","--","DyphrantTTV","Summoning"
"--","--","--","DyphrantTTV","Dungeoneering"
"--","--","--","DyphrantTTV","Div"
"--","--","--","DyphrantTTV","Inven"
"--","--","--","DyphrantTTV","Arc"
"371,358","103,517,369","2,010","AP+Farming","Overall"
"435,390","2,499,052","82","AP+Farming","Atk"
"409,706","3,328,818","85","AP+Farming","Def"
"388,537","4,902,910","89","AP+Farming","Str"
"432,275","4,525,487","88","AP+Farming","Constiution"
"422,472","2,256,301","81","AP+Farming","Range"
"444,179","815,140","71","AP+Farming","Prayer"
"170,184","16,973,272","99","AP+Farming","Magic"
"465,876","1,005,616","73","AP+Farming","Cooking"
"425,106","2,186,981","80","AP+Farming","WoodCutting"
"72,050","15,342,504","99","AP+Farming","Fletching"
"601,963","379,413","63","AP+Farming","Fishing"
"458,956","1,268,402","75","AP+Farming","FireMaking"
"541,196","432,941","64","AP+Farming","Crafting"
"455,306","1,211,472","75","AP+Farming","Smithing"
"647,687","355,294","62","AP+Farming","Mining"
"206,381","13,326,272","99","AP+Farming","Herb"
"279,244","2,706,011","83","AP+Farming","Agile"
"228,497","3,684,546","86","AP+Farming","Theiving"
"426,263","824,351","71","AP+Farming","Slayer"
"201,133","7,473,771","93","AP+Farming","Farming"
"481,395","202,441","56","AP+Farming","RuneCrafting"
"144,801","13,370,417","99","AP+Farming","Hunting"
"236,200","3,416,982","85","AP+Farming","Construction"
"380,630","824,317","71","AP+Farming","Summoning"
"493,835","197,923","56","AP+Farming","Dungeoneering"
"578,115","6,735","23","AP+Farming","Div"
"--","--","--","AP+Farming","Inven"
"--","--","--","AP+Farming","Arc"
"570,942","37,449,589","1,446","Fittfia","Overall"
"732,307","311,632","61","Fittfia","Atk"
"902,097","101,701","50","Fittfia","Def"
"371,670","5,499,021","90","Fittfia","Str"
"445,633","4,028,274","87","Fittfia","Constiution"
"334,282","5,599,344","90","Fittfia","Range"
"750,078","63,401","45","Fittfia","Prayer"
"393,330","4,614,852","88","Fittfia","Magic"
"809,903","103,979","50","Fittfia","Cooking"
"572,257","980,689","72","Fittfia","WoodCutting"
"233,878","13,036,436","99","Fittfia","Fletching"
"936,534","38,074","40","Fittfia","Fishing"
"583,185","470,646","65","Fittfia","FireMaking"
"590,022","312,251","61","Fittfia","Crafting"
"709,552","152,198","54","Fittfia","Smithing"
"513,905","770,928","70","Fittfia","Mining"
"635,340","26,097","36","Fittfia","Herb"
"597,864","98,515","49","Fittfia","Agile"
"736,881","15,193","31","Fittfia","Theiving"
"656,078","41,012","40","Fittfia","Slayer"
"402,107","276,190","60","Fittfia","Farming"
"859,704","6,345","23","Fittfia","RuneCrafting"
"--","--","--","Fittfia","Hunting"
"421,323","542,149","66","Fittfia","Construction"
"473,373","168,552","55","Fittfia","Summoning"
"496,151","191,506","56","Fittfia","Dungeoneering"
"--","--","--","Fittfia","Div"
"--","--","--","Fittfia","Inven"
"--","--","--","Fittfia","Arc"
"424,634","56,447,913","1,850","DJ+Fake+Chow","Overall"
"435,391","2,499,038","82","DJ+Fake+Chow","Atk"
"383,317","4,486,595","88","DJ+Fake+Chow","Def"
"438,857","3,190,446","84","DJ+Fake+Chow","Str"
"442,570","4,134,013","87","DJ+Fake+Chow","Constiution"
"406,881","2,573,654","82","DJ+Fake+Chow","Range"
"462,218","748,314","70","DJ+Fake+Chow","Prayer"
"349,437","7,466,270","93","DJ+Fake+Chow","Magic"
"329,525","3,179,494","84","DJ+Fake+Chow","Cooking"
"276,093","6,136,594","91","DJ+Fake+Chow","WoodCutting"
"539,283","570,230","67","DJ+Fake+Chow","Fletching"
"270,158","4,961,524","89","DJ+Fake+Chow","Fishing"
"277,452","8,058,095","94","DJ+Fake+Chow","FireMaking"
"454,643","1,049,705","73","DJ+Fake+Chow","Crafting"
"506,760","776,438","70","DJ+Fake+Chow","Smithing"
"324,935","2,871,465","83","DJ+Fake+Chow","Mining"
"532,590","106,746","50","DJ+Fake+Chow","Herb"
"516,684","224,191","57","DJ+Fake+Chow","Agile"
"448,620","281,113","60","DJ+Fake+Chow","Theiving"
"460,319","539,785","66","DJ+Fake+Chow","Slayer"
"440,208","151,759","54","DJ+Fake+Chow","Farming"
"412,551","351,984","62","DJ+Fake+Chow","RuneCrafting"
"434,005","335,963","62","DJ+Fake+Chow","Hunting"
"380,935","911,819","72","DJ+Fake+Chow","Construction"
"383,644","791,790","70","DJ+Fake+Chow","Summoning"
"607,844","48,124","42","DJ+Fake+Chow","Dungeoneering"
"612,423","2,764","16","DJ+Fake+Chow","Div"
"--","--","--","DJ+Fake+Chow","Inven"
"--","--","--","DJ+Fake+Chow","Arc"
"598,693","8,424,989","1,375","YINZHARDAF","Overall"
"732,308","311,632","61","YINZHARDAF","Atk"
"715,608","321,652","61","YINZHARDAF","Def"
"790,090","275,838","60","YINZHARDAF","Str"
"813,326","275,854","60","YINZHARDAF","Constiution"
"799,156","69,207","46","YINZHARDAF","Range"
"591,236","176,154","55","YINZHARDAF","Prayer"
"801,020","130,857","52","YINZHARDAF","Magic"
"574,780","475,260","65","YINZHARDAF","Cooking"
"523,279","1,335,773","75","YINZHARDAF","WoodCutting"
"534,597","606,916","68","YINZHARDAF","Fletching"
"550,789","522,770","66","YINZHARDAF","Fishing"
"496,001","934,746","72","YINZHARDAF","FireMaking"
"528,459","488,167","65","YINZHARDAF","Crafting"
"449,097","1,289,912","75","YINZHARDAF","Smithing"
"598,983","459,118","65","YINZHARDAF","Mining"
"579,876","61,098","44","YINZHARDAF","Herb"
"633,039","61,528","45","YINZHARDAF","Agile"
"601,077","79,331","47","YINZHARDAF","Theiving"
"688,746","25,962","36","YINZHARDAF","Slayer"
"636,987","7,238","24","YINZHARDAF","Farming"
"536,102","134,363","52","YINZHARDAF","RuneCrafting"
"635,866","14,920","31","YINZHARDAF","Hunting"
"457,243","297,125","60","YINZHARDAF","Construction"
"588,827","15,495","31","YINZHARDAF","Summoning"
"--","--","--","YINZHARDAF","Dungeoneering"
"487,272","51,875","43","YINZHARDAF","Div"
"--","--","--","YINZHARDAF","Inven"
"--","--","--","YINZHARDAF","Arc"
"327,699","68,484,631","2,141","Eli+Zia","Overall"
"435,392","2,499,016","82","Eli+Zia","Atk"
"384,902","4,396,897","88","Eli+Zia","Def"
"485,049","2,217,595","81","Eli+Zia","Str"
"363,320","8,007,361","94","Eli+Zia","Constiution"
"383,414","3,273,541","85","Eli+Zia","Range"
"326,257","5,350,565","90","Eli+Zia","Prayer"
"295,576","13,054,447","99","Eli+Zia","Magic"
"463,033","1,026,838","73","Eli+Zia","Cooking"
"472,994","1,702,276","78","Eli+Zia","WoodCutting"
"456,656","1,181,255","74","Eli+Zia","Fletching"
"363,536","2,025,810","80","Eli+Zia","Fishing"
"396,350","2,125,372","80","Eli+Zia","FireMaking"
"405,212","1,987,858","80","Eli+Zia","Crafting"
"423,817","1,986,083","80","Eli+Zia","Smithing"
"545,163","621,025","68","Eli+Zia","Mining"
"392,804","966,699","72","Eli+Zia","Herb"
"352,335","1,354,466","76","Eli+Zia","Agile"
"421,837","382,708","63","Eli+Zia","Theiving"
"338,600","2,508,980","82","Eli+Zia","Slayer"
"369,335","444,032","64","Eli+Zia","Farming"
"400,085","395,519","63","Eli+Zia","RuneCrafting"
"409,540","442,895","64","Eli+Zia","Hunting"
"265,981","2,421,288","82","Eli+Zia","Construction"
"317,581","1,872,482","79","Eli+Zia","Summoning"
"284,824","3,143,480","84","Eli+Zia","Dungeoneering"
"319,848","2,086,017","80","Eli+Zia","Div"
"298,445","636,912","37","Eli+Zia","Inven"
"230,631","373,214","63","Eli+Zia","Arc"
"502,698","10,387,827","1,630","DDSP+Gaia","Overall"
"732,309","311,628","61","DDSP+Gaia","Atk"
"743,033","281,858","60","DDSP+Gaia","Def"
"715,173","444,564","64","DDSP+Gaia","Str"
"714,134","548,230","67","DDSP+Gaia","Constiution"
"610,239","405,577","63","DDSP+Gaia","Range"
"483,424","548,795","67","DDSP+Gaia","Prayer"
"689,706","326,575","61","DDSP+Gaia","Magic"
"696,067","206,735","57","DDSP+Gaia","Cooking"
"573,425","972,374","72","DDSP+Gaia","WoodCutting"
"532,537","623,330","68","DDSP+Gaia","Fletching"
"783,833","125,971","52","DDSP+Gaia","Fishing"
"600,699","414,803","64","DDSP+Gaia","FireMaking"
"426,253","1,456,609","76","DDSP+Gaia","Crafting"
"543,940","558,444","67","DDSP+Gaia","Smithing"
"631,507","387,556","63","DDSP+Gaia","Mining"
"472,647","251,423","59","DDSP+Gaia","Herb"
"531,001","196,821","56","DDSP+Gaia","Agile"
"491,939","181,586","55","DDSP+Gaia","Theiving"
"481,231","413,865","64","DDSP+Gaia","Slayer"
"438,370","155,800","54","DDSP+Gaia","Farming"
"562,564","115,562","51","DDSP+Gaia","RuneCrafting"
"461,398","244,136","58","DDSP+Gaia","Hunting"
"539,880","101,873","50","DDSP+Gaia","Construction"
"533,508","50,857","43","DDSP+Gaia","Summoning"
"532,122","118,943","51","DDSP+Gaia","Dungeoneering"
"386,967","750,079","70","DDSP+Gaia","Div"
"--","--","--","DDSP+Gaia","Inven"
"254,930","193,833","56","DDSP+Gaia","Arc"
"332,889","103,039,879","2,125","Roderidder42","Overall"
"435,393","2,499,001","82","Roderidder42","Atk"
"271,862","13,125,024","99","Roderidder42","Def"
"508,906","2,000,122","80","Roderidder42","Str"
"432,555","4,513,487","88","Roderidder42","Constiution"
"432,461","2,101,186","80","Roderidder42","Range"
"416,581","1,113,817","74","Roderidder42","Prayer"
"481,322","2,063,345","80","Roderidder42","Magic"
"155,862","13,772,575","99","Roderidder42","Cooking"
"156,248","13,804,716","99","Roderidder42","WoodCutting"
"278,690","6,040,411","91","Roderidder42","Fletching"
"340,090","2,364,871","81","Roderidder42","Fishing"
"165,627","13,739,354","99","Roderidder42","FireMaking"
"301,816","3,202,269","84","Roderidder42","Crafting"
"202,303","13,209,658","99","Roderidder42","Smithing"
"470,374","1,032,883","73","Roderidder42","Mining"
"401,704","815,106","71","Roderidder42","Herb"
"406,457","779,779","70","Roderidder42","Agile"
"401,564","496,260","66","Roderidder42","Theiving"
"420,668","881,662","71","Roderidder42","Slayer"
"381,164","370,425","63","Roderidder42","Farming"
"415,230","344,162","62","Roderidder42","RuneCrafting"
