"Player","Level","Xp"
"xentionX","99",13703525
"Revvo","99",13703484
"Ttaco","99",13703404
"Harley175e","99",13703377
"darkrunes","99",13703336
"DAMAGE DNA","99",13703336
"Shaner217","99",13703329
"Mowari","99",13703262
"Sunshao1","99",13703256
"Outkast elem","99",13670452
"Turkey_Fio","99",13670449
"Ghe","99",13670443
"Coldangel249","99",13670393
"233000","99",13670392
"befsmurfje","99",13670214
"Jonnyp131","99",13670192
"Joelopez101","99",13670135
"22feather246","99",13670015
"Alting","99",13670000
"Austria","99",13669974
"idi0tisk","99",13669972
"Tanr","99",13669944
"HIDD3NxSN1P3","99",13669911
"Ha o","99",13669903
"Icyshilocut","99",13669880
"ripspines","99",13669844
"Tofusaurus","99",13669810
"Old Man","99",13669800
"Sp3c Ic3","99",13669728
"Volblaffen","99",13669693
"Roshy","99",13669661
"Cashew-Flies","99",13669645
"iJezebeth","99",13669643
"Jesterhat","99",13669634
"Dakotabee","99",13619572
"Bigdaddycarr","99",13619571
"Roman9090","99",13619562
"Exiled Tommy","99",13619555
"Omgitsgunz","99",13619534
"Rezzev","99",13619527
"Jazmak","99",13619520
"Blaze210mj","99",13619507
"RenScope","99",13619504
"G0D5L3FTNUT","99",13619493
"0G King","99",13619458
"Hound","99",13619456
"Sammich King","99",13619433
"Vanov","99",13619415
"ahhhuey","99",13619387
"dae0174","99",13619377
"Unnonimus","99",13619308
"MRPS","99",13619271
"qSHADEp","99",13619246
"Frankie Lo","99",13619230
"NotLazerblur","99",13619224
"Mom Cuckhold","99",13619215
"TheLastScarf","99",13619212
"The Big Dib","99",13619184
"Munny I Love","99",13619183
"jessem52","99",13525341
"Lexking50","99",13525330
"Taffyuzz1","99",13525329
"MTHEAD","99",13525321
"Poorman541","99",13525283
"L i b 9 0","99",13525258
"TheDonkey","99",13525257
"Crucifilth66","99",13525252
"Nurse Kitten","99",13525228
"Yukon RN","99",13525217
"Figus","99",13525199
"Dmego4","99",13525156
"Rof Ranchoo","99",13525156
"NitrogenFix","99",13525100
"Kizbonk","99",13525092
"Rui Mariz","99",13525051
"Joshie III","99",13525031
"Nico 0 10","99",13525016
"xDRAYx","99",13525015
"germany f3","99",13525013
"Gehrindb","99",13524991
"Lordbetter10","99",13524965
"Now Logout","99",13524944
"Choke Daddy","99",13524901
"7Mandalorian","99",13524889
"Asno","99",13331918
"Vus","99",13331916
"Harry Potted","99",13331902
"joreilles","99",13331901
"Gawkss","99",13331894
"konnan","99",13331892
"Bowie I","99",13331865
"Kori-Ookami","99",13331864
"Coltsdevin9","99",13331863
"Rankipalli","99",13331849
"Rx2","99",13331804
"nothere99","99",13331790
"SavageDik","99",13331790
"4-441 Willow","99",13331779
"Koos Noob","99",13331757
"Maxamus383","99",13331743
"Infer N0","99",13331740
"drew pickles","99",13331712
"V1NA0","99",13331697
"Btbartley13","99",13331673
"epialex","99",13331666
"Skullman00","99",13331662
"The_AllMeaty","99",13331654
"life4judo","99",13331635
"Hirtsuit","99",13331612
"Aryode","99",13317926
"Kite Drachen","99",13317913
"Legendary SH","99",13317906
"Tjlove","99",13317900
"MadFeather4","99",13317897
"Sunlit Buns","99",13317873
"Wazy24","99",13317869
"Bpin","99",13317865
"Hezzuh","99",13317864
"Olpanovic","99",13317840
"liptoplastic","99",13317835
"TsCaraTrut","99",13317835
"Kuola Jeeppi","99",13317818
"Toxic Godd","99",13317808
"Tragesser","99",13317804
"Bakanozo","99",13317791
"Robin_Vinci","99",13317790
"5yz","99",13317744
"Nott Veth","99",13317741
"omg cat stop","99",13317711
"Wolf Arrows","99",13317706
"Big Trap Fan","99",13317680
"LIISUkene","99",13317675
"FallenStarz","99",13317663
"Errno b","99",13317662
"Felmarauder","99",13302697
"cutielicious","99",13302658
"Zamorak Hu3","99",13302645
"Awetistic","99",13302621
"Oberon273","99",13302602
"Zackle","99",13302592
"WOOGLlN","99",13302585
"HARLRY1QUINN","99",13302582
"Bi11yfish","99",13302577
"ZooPals","99",13302554
"M BG","99",13302550
"Babe Anna","99",13302497
"lady vrolijk","99",13302496
"CeCeD","99",13302477
"UNKNOWCARBON","99",13302454
"Cjg117","99",13302445
"First Ace","99",13302441
"Skillercraz","99",13302430
"kodank","99",13302425
"HotSpanish","99",13302420
"BlackSaturn","99",13302418
"GrandMarnier","99",13302415
"Micoli","99",13302387
"Fear of Skar","99",13302373
"TomInsane","99",13302358
"Pythagoraz","99",13200650
"Hfz","99",13200646
"Jay Be Kay","99",13200645
"Ace_Warder","99",13200632
"Bob4000","99",13200632
"raixxu123","99",13200630
"Kurtsune","99",13200614
"xCrimson Ace","99",13200601
"ExquisiteLeo","99",13200563
"King A B","99",13200542
"walrus3m","99",13200540
"Noxxilla","99",13200532
"TD x RH","99",13200520
"Tuspa","99",13200492
"G R I N Dn","99",13200477
"Funny Boy678","99",13200472
"Mark of Deez","99",13200471
"Abysssal4","99",13200468
"iPull Out","99",13200460
"Witch-King","99",13200445
"Spencebar","99",13200440
"mezzey03","99",13200438
"CentralCee","99",13200432
"Trollmander","99",13200412
"ChoklitBar","99",13200412
"Cowboyjo","99",13189663
"Iron Vus","99",13189658
"Silven","99",13189650
"Rue Pet","99",13189630
"Godpk28","99",13189625
"Superbaby519","99",13189619
"f2pownage120","99",13189608
"Jonnie356","99",13189598
"Fyreyce","99",13189588
"Zoiney","99",13189553
"Mamabearr","99",13189548
"Demonslarer3","99",13189541
"Azteka 1","99",13189539
"Garage Skank","99",13189529
"Lizze90","99",13189527
"Destroxia","99",13189517
"halo50","99",13189507
"Jamin237","99",13189501
"King Stoney","99",13189501
"YanMILGRAU","99",13189500
"Skraevv","99",13189494
"Sithsha","99",13189458
"Vain Saviour","99",13189447
"Moonburst","99",13189426
"fvz","99",13189407
"Qnasty","99",13102282
"H-28G Turret","99",13102274
"NickaMonsta","99",13102272
"Soundr","99",13102271
"Hkon","99",13102270
"DarkMatterDK","99",13102267
"Xavii 69","99",13102264
"sighs","99",13102257
"123GivMeTheD","99",13102249
"Popu Lar1","99",13102247
"Wiz Mami","99",13102247
"Erdem357","99",13102242
"Sadgelife","99",13102238
"DarkValor9","99",13102237
"KyrieNE","99",13102232
"dracorus","99",13102215
"Mighty Pagan","99",13102208
"Skalle","99",13102206
"Jin Dang Fu","99",13102203
"Mr Because","99",13102196
"The OS yak","99",13102192
"IM Phas","99",13102171
"Sir_Axie","99",13102162
"strak90","99",13102162
"Rayan755","99",13102161
"Cujo 118","99",13095358
"Sicariix","99",13095358
"Bob Kelso MD","99",13095354
"YeetYouThot","99",13095354
"Nice List","99",13095351
"2notloc5","99",13095341
"Orici","99",13095340
"Gammaseries","99",13095339
"Juho76","99",13095336
"undeafen","99",13095334
"BigCrumbshot","99",13095324
"S-E Ant Tank","99",13095322
"EliteTigress","99",13095322
"MyDad IsCool","99",13095311
"Smarfer2","99",13095309
"Jardzz","99",13095308
"The Audacity","99",13095308
"XxvenvenxX","99",13095302
"BMXKANE","99",13095299
"Fredim","99",13095295
"Rethea","99",13095293
"Barry Boter","99",13095291
"KeyBmx","99",13095285
"Skootah","99",13095285
"JFK TM","99",13095276
"CmdrShepard","99",13065914
"Iron Yoshiii","99",13065903
"Herbii","99",13065903
"TheRat","99",13065898
"Kaimaani","99",13065895
"Zovaa","99",13065895
"Th3 Gr4p3","99",13065894
"Elvenera","99",13065893
"God Arlon","99",13065889
"RealZbal","99",13065883
"SanddustJr","99",13065880
"andyc 420","99",13065872
"ZIOMEKTOMEK1","99",13065872
"c95","99",13065867
"ffz","99",13065861
"Va-Jazzle","99",13065859
"iZheep","99",13065858
"Scorpio1997","99",13065858
"Grumman40","99",13065838
"RSReece","99",13065835
"Redkiller467","99",13065835
"Garbage Shed","99",13065827
"TIME_REMNANT","99",13065822
"Soularius11","99",13065817
"Arqueiro HA","99",13065817
"44 Pwn 2809","99",13059256
"joker333","99",13059256
"Oostende","99",13059255
"Neod","99",13059253
"Eminemite","99",13059252
"MrKevinSweet","99",13059250
"BathFoam","99",13059246
"Thogatron","99",13059237
"kiwi79","99",13059236
"Zelmo","99",13059233
"Andr ew","99",13059231
"Predator SVK","99",13059227
"Milonian1200","99",13059226
"Hypa","99",13059215
"VKensington","99",13059210
"TheBeardGuy","99",13059201
"D00Np00gle","99",13059200
"Gafnesi","99",13059200
"Trend Sttr","99",13059191
"DaBackPocket","99",13059188
"99ined","99",13059180
"Up2","99",13059179
"Knight Zika","99",13059177
"Bog Octopus","99",13059175
"The Old Fred","99",13059168
"Albor","98",12474207
"Kristy","98",12474129
"In Saecula","98",12473432
"zuriphel","98",12473210
"Hrolfur23","98",12472839
"MrC0deMonkey","98",12472570
"Un Censored","98",12471374
"Iamdom","98",12470548
"Llama_Sp1t","98",12469990
"The Rule11","98",12469933
"Spartan21","98",12469744
"Chizzy","98",12469598
"100Pct","98",12468613
"witenigth","98",12468263
"Deathsubject","98",12467765
"Time7890","98",12467510
"Dark  Rune","98",12466313
"lost clara","98",12466204
"Boss4Days","98",12466201
"Gst808","98",12466152
"Zornthebean","98",12466009
"E o PAIZAO","98",12465783
"pieredlectoo","98",12465685
"Heitor Br33","98",12465510
"Mystery Data","98",12465057
"Antonela77","97",11288631
"Catillia","97",11288558
"Contrebande","97",11288415
"SwennG","97",11288328
"Souly34","97",11288327
"Peaberry","97",11288007
"Laux","97",11287615
"Misery club","97",11287457
"Pols3Paulsen","97",11287248
"PKK Lancelot","97",11287098
"Archey","97",11286870
"Ironman LK","97",11286854
"V lw","97",11286793
"Hi Shipmate","97",11286236
"Roscoe Bear","97",11286098
"Reube","97",11285986
"I N T R I X","97",11285896
"Jar Edo Wens","97",11285849
"wedi meddwi","97",11285302
"Rilux","97",11285252
"leslie knorp","97",11285232
"Pepik30","97",11285185
"Chawizard6","97",11284957
"Swordweild75","97",11284695
"Papanoel","97",11284375
"captive soal","96",10382789
"Lady Zassa","96",10382552
"Obnexx","96",10382410
"Suiak","96",10382398
"T r e","96",10382239
"Nathar","96",10382203
"Galen851","96",10382102
"Fivestar12","96",10381716
"Killerfra","96",10381685
"SwiftyL","96",10381155
"Weedfiend","96",10380540
"Augis Ir Dei","96",10380449
"Rivus","96",10380050
"TooHundredIQ","96",10379970
"Druid Drag","96",10379811
"Dark Pheng","96",10379429
"Ian 7","96",10379150
"ghastlypanda","96",10378882
"Ha kuna","96",10378858
"Siltilia","96",10378660
"Purgemoon31","96",10378653
"Rootbeer5","96",10378459
"POGGAARD","96",10378436
"Clockworth5","96",10377903
"ebbis","96",10377842
"L1gmaMale","95",8827879
"kusje5euro","95",8827812
"Mofo Dragon","95",8827654
"Koskipyy","95",8827458
"Hellwing","95",8827390
"kuffles","95",8827339
"FrieDMaiN","95",8827319
"surburus559","95",8827294
"Gkiller399","95",8826998
"Fire Ree2","95",8826949
"Aren Arie","95",8826913
"Silvan B","95",8826902
"FlacidPeener","95",8826884
"claytron","95",8826850
"ShadowsCH00B","95",8826748
"Bp 34","95",8826539
"Tiko1993","95",8826537
"maxdog14","95",8826536
"Dr Tekton","95",8826455
"DARBERKINGFS","95",8826326
"xSailorJade","95",8826275
"Grissena5","95",8826247
"Lapuz","95",8826245
"SIlRE PET","95",8826228
"SnekUrSelf","95",8826074
"Iron Enxil","95",8783001
"ChefBoyarGG","95",8782967
"Sour Art","95",8782898
"Christolph1","95",8782877
"Coolant","95",8782842
"OutBoxer","95",8782827
"Igh T","95",8782774
"Lazy_57","95",8782717
"Ark-Hon","95",8782542
"Bored Likely","95",8782509
"Mousy","95",8782487
"Jiggin","95",8782433
"Ragouc","95",8782418
"Ghost Worior","95",8782418
"Kaltgetraenk","95",8782413
"Squatngopnik","95",8782401
"DemonNatsu","95",8782339
"Chippie Paul","95",8782284
"XLegend89","95",8782253
"madcapLime91","95",8782253
"Peerke","95",8782176
"marc_120","95",8782150
"Ir0n Phant0m","95",8782074
"Leftwing","95",8782067
"Brenden210","95",8782012
"Plunky","94",8016305
"BoltGaming27","94",8016248
"Zxee","94",8016232
"Papi L0csta","94",8016002
"boydee123","94",8015959
"TastyTimbits","94",8015925
"Th0tBreaker","94",8015835
"Biggums16","94",8015792
"Humb1e one","94",8015651
"MrSubuwu","94",8015593
"Priide","94",8015543
"Pcline9","94",8015414
"Heimdall","94",8015352
"T Gaat Tefur","94",8015147
"Uljas10","94",8015055
"Pinkynator","94",8015032
"QueenDivine","94",8014711
"Koga247","94",8014649
"Smittybilt","94",8014606
"Suddenghost","94",8014475
"Stanliu","94",8014442
"W 10","94",8014264
"Dinobigmac","94",8014245
"LegenW4Idary","94",8014228
"Luciria","94",8014107
"Wassup Bwana","93",7362889
"Chance Raps","93",7362669
"Rattsu","93",7362485
"BoomMiss","93",7362462
"Flippyy","93",7362428
"Racso","93",7362375
"Agent Pengu","93",7362327
"King Kee","93",7362305
"CL0UTCH4SR92","93",7362299
"punchin kidz","93",7362296
"River Raid3","93",7362258
"champMuddLer","93",7362135
"Nebul4Carin4","93",7362003
"Mokkan","93",7361820
"ProbertBaron","93",7361644
"Basement800","93",7361465
"diamonite_X","93",7361337
"Austin of SB","93",7361198
"F9F","93",7361104
"N i l a y","93",7360919
"vita potum","93",7360786
"Wobble Dust","93",7360537
"Silje","93",7360183
"2bnomadic","93",7360150
"Gobberflops","93",7360135
"RG42_RS","92",6517523
"Saint Vitus","92",6517515
"WoodJubloMe","92",6517512
"sawmbee","92",6517511
"Teu Mestre","92",6517510
"Squiggins","92",6517510
"Globo11","92",6517509
"go_hstt","92",6517505
"Onfight","92",6517498
"0trembinator","92",6517473
"Gamefreak997","92",6517472
"dilatedhero","92",6517471
"Crushend1537","92",6517470
"TTrimm","92",6517469
"Bac0nBits","92",6517468
"Visual Bug","92",6517465
"ArchangelTau","92",6517457
"GopherJade07","92",6517454
"Dr E G G","92",6517444
"Ghddp","92",6517433
"gymzim2","92",6517431
"F5 x","92",6517421
"Kenshin","92",6517421
"G U R B L E","92",6517419
"Woaglagin","92",6517419
"Bigninja8","91",6046920
"NavFPS","91",6046864
"The_Ewo","91",6046841
"Tuggalb","91",6046782
"Vyskupas","91",6046743
"Redbalu","91",6046700
"Frongsdongs","91",6046688
"a fisherman","91",6046682
"Unreal Chris","91",6046643
"Iced Nova","91",6046606
"Saradomini","91",6046593
"Jex","91",6046548
"HClM Aaron","91",6046542
"IRONDEATH007","91",6046479
"tdvdesign","91",6046447
"Imp the Dimp","91",6046421
"Darigandemon","91",6046272
"falo14nl","91",6046119
"Lord Reznov","91",6046072
"DzimiL","91",6046052
"Hugo2dog","91",6046007
"Meevs","91",6045997
"Dewd 125","91",6045992
"MarziG","91",6045955
"Mariana Z","91",6045841
"ReinSdAnEym","91",6026659
"KingByren","91",6026568
"GrizlyNature","91",6026556
"Codgerific","91",6026509
"forevrnalwys","91",6026435
"tylermartin","91",6026424
"Accentthekid","91",6026408
"TerrorKahn","91",6026382
"Lumby Rofl","91",6026372
"A1uca-rd","91",6026309
"Darkstar1137","91",6026293
"White H4wk","91",6026234
"Imtooexpert","91",6026203
"Riu","91",6026167
"Observator","91",6026157
"Luna Vista","91",6026131
"zuriadeath","91",6026131
"VeniVidiYou","91",6026128
"Yolasoif","91",6026064
"BrokenShado","91",6026042
"bleksaints","91",6026039
"I R Ethug","91",6025964
"RallyST","91",6025927
"JediPadawn","91",6025806
"unsaved info","91",6025780
"Cyox","91",6015264
"Se7enthson","91",6015259
"cooknessss","91",6014998
"xRayne","91",6014955
"KiingMe","91",6014938
"Android 2110","91",6014831
"1714","91",6014793
"Hinote","91",6014779
"JKow","91",6014710
"Ldy Unicorn","91",6014626
"TeH_Awper","91",6014591
"Boaa Noiti","91",6014581
"Mmk93","91",6014573
"ImtheReaper","91",6014452
"Dragoner542","91",6014438
"Sir Rodgier","91",6014436
"cbknight87","91",6014298
"Grass Genie","91",6014290
"Ferber","91",6014243
"Ewbard","91",6014199
"Gwyneth Snow","91",6014193
"Dodizzzz","91",6014130
"Its Heratage","91",6014108
"Ledime","91",6014057
"scr0tum","91",6014031
"Sol0Range","90",5691132
"Daan00775","90",5691119
"Host 2phats","90",5691084
"Darkiey","90",5691063
"BurnsWhnIPee","90",5690971
"MaNGo_FizZ","90",5690890
"X-HURRHUR-X","90",5690886
"VoS Reinu","90",5690879
"Dragoair1234","90",5690869
"Agimxx","90",5690795
"Oxsurferman","90",5690794
"Ace00280","90",5690756
"Gilly824","90",5690736
"World Turtl","90",5690701
"ChloeGraceM","90",5690688
"Coffee Ninja","90",5690578
"Helios-god","90",5690576
"YuHyakuya","90",5690562
"Nobby H","90",5690549
"Zehyr","90",5690537
"Baller4444","90",5690532
"Matthewdog33","90",5690434
"Chuchunmaru","90",5690408
"Gryfith","90",5690398
"Potatonader","90",5690395
"loud15","90",5534020
"Russkill1000","90",5534018
"Abyssal 1629","90",5533913
"Lucariio","90",5533909
"Masterdude77","90",5533898
"vast croak","90",5533873
"Geody","90",5533858
"bear9889","90",5533844
"Tinno46","90",5533827
"Kumpi","90",5533809
"Snowyamur","90",5533769
"Fel Slayer","90",5533746
"Ragnarok 22","90",5533718
"vlijsh","90",5533698
"Oootay","90",5533646
"Nmcat1","90",5533589
"0livedrops","90",5533547
"Impunity","90",5533538
"log this one","90",5533529
"Sidnelliar","90",5533510
"Whitewolf78","90",5533453
"Log1n LogOut","90",5533435
"SavageGoorbu","90",5533422
"Groakk","90",5533407
"Janza56","90",5533384
"N0Luck94","90",5468512
"Davenasty","90",5468504
"IReapZzzz","90",5468503
"Aadmqil","90",5468484
"Im Faultless","90",5468468
"Eminem777","90",5468447
"Jera Rune Jr","90",5468440
"Iron R3D","90",5468402
"excalibur33","90",5468397
"Fitlemore","90",5468377
"Glitchym101","90",5468353
"Shiny Kasumi","90",5468323
"Devdaddyy","90",5468319
"Zuko SZN","90",5468309
"Subtle Cobra","90",5468303
"Folenator","90",5468285
"Buhawk","90",5468256
"Jiglet","90",5468244
"Turkledon","90",5468171
"Oceangull","90",5468171
"BmwNerd","90",5468150
"Nerzurko","90",5468134
"Zertion 1","90",5468119
"SoIntense","90",5468108
"IS0L4D0","90",5468088
"StrangeChris","90",5407362
"Harvest XP","90",5407362
"Ayrton X","90",5407343
"SnrKnight","90",5407338
"LazyFlipper","90",5407332
"Ap0ThePro","90",5407332
"No Nap","90",5407318
"Mult Kill","90",5407310
"VIKTORVAUGN","90",5407309
"Show me PvM","90",5407308
"Lime Cat","90",5407304
"Centora","90",5407304
"Atamisk","90",5407293
"oxywave","90",5407282
"HeIixia","90",5407270
"SavagBeast","90",5407265
"TazzD3ViL","90",5407262
"Grumy","90",5407244
"BvH-SOLDIER","90",5407227
"FnTks","90",5407226
"kurtjernmand","90",5407210
"[#SZDDRHT3P]","90",5407191
"vroomfrog73","90",5407182
"MellyV","90",5407180
"marlbor0","90",5407174
"Jemcutter101","90",5385162
"I JTee I","90",5385161
"Lofetospoon9","90",5385153
"Heamo Goblin","90",5385147
"Luck Angel","90",5385147
"Timmyturnup","90",5385134
"doom001","90",5385131
"Lilith Abyss","90",5385128
"Izara","90",5385122
"Kaldorn Rey","90",5385096
"Timbo_low","90",5385086
"Bigwilly3631","90",5385074
"Meowzzer","90",5385072
"Planet Skank","90",5385058
"koa253","90",5385052
"Big Ginger22","90",5385046
"Gians","90",5385033
"5uccubus","90",5385032
"LegacyDrees","90",5385018
"Evi11nferno","90",5384996
"Tabathaa","90",5384990
"Tyrion Drake","90",5384988
"Drowanir","90",5384985
"towMK","90",5384983
"Ryada","90",5384981
"Paragon Cain","90",5376509
"Xslayarx1","90",5376506
"Droibo Xxx","90",5376504
"My Fate","90",5376496
"Dream Thrill","90",5376486
"Amiyia","90",5376472
"Crunchiebars","90",5376461
"MICROWAVE892","90",5376460
"DoomsdayDeku","90",5376459
"Infect","90",5376453
"R0W4","90",5376429
"Lordpeppelot","90",5376424
"Arlenpan","90",5376423
"lovs os","90",5376420
"Ryanhawk5","90",5376414
"Fufu Lame","90",5376409
"Dabing_Qc","90",5376409
"Temukon","90",5376404
"Kogajoe","90",5376400
"Zeraphex420","90",5376395
"ApplyOffline","90",5376388
"Patchywizard","90",5376372
"Ashilddavid","90",5376366
"iTzDiZ","90",5376362
"Tyduras","90",5376360
"Joe Cool 813","90",5349912
"Bsu Nut","90",5349911
"HypedJudas","90",5349902
"Supersonixlc","90",5349898
"Human Framay","90",5349897
"Ver40","90",5349893
"Raigor Stone","90",5349890
"Coder Jet","90",5349888
"Letterz","90",5349887
"xBladeWolfx","90",5349885
"Bring my gun","90",5349879
"BlueOasis","90",5349877
"LeSmeagle","90",5349874
"Zynza","90",5349872
"SayaNoob","90",5349869
"TrenTestDbol","90",5349869
"Master Slavv","90",5349869
"Hanzo Hsashi","90",5349868
"Meatbag 60","90",5349862
"Travy117","90",5349857
"Sarge10000","90",5349857
"Turbo96","90",5349850
"Zshadow34","90",5349848
"Van Eresh","90",5349848
"Tashia","90",5349846
"Cray Fist","88",4598058
"Lumario6","88",4598018
"Blogin4u","88",4597848
"daniston","88",4597790
"Shadow 60000","88",4597730
"Buy Me Parts","88",4597728
"smexi1","88",4597725
"Eagle1111","88",4597710
"Goin499mag","88",4597621
"Hero Legolos","88",4597598
"Kingpiev","88",4597542
"WiseOldBlue","88",4597240
"Krisanthemum","88",4597190
"Merlin123ewq","88",4597189
"JS-G","88",4597143
"4gp Paul","88",4597140
"Ss4 Vegitto","88",4597044
"Chocobeam","88",4596945
"brewlol","88",4596918
"Z3RN0","88",4596873
"Jim Jam","88",4596710
"MorticianBoy","88",4596469
"Hankdatank1","88",4596366
"Robinhood929","88",4596326
"icetea043","88",4596296
"jackdanials","87",4139757
"Ironic IX","87",4139656
"Chunguiito","87",4139493
"Pope Beard","87",4139436
"Hizten Mitzu","87",4139359
"Ybersind X I","87",4139334
"Visual_T","87",4139243
"Jmesp","87",4139205
"CallieKat","87",4139127
"Scooby2k2","87",4139106
"sXrachelXs","87",4139070
"Dithean","87",4139049
"Skullker","87",4139043
"bo bob40","87",4139022
"Aerwynn","87",4139014
"Head 1345","87",4138988
"Enloct","87",4138971
"Vezura","87",4138891
"Lady Rigor","87",4138680
"Jman428","87",4138527
"Pack A Mack","87",4138403
"Hypnotism","87",4138386
"Dimonice","87",4138384
"Gump414","87",4138371
"U PAPAI XEG0","87",4138298
"Verryne","86",3649550
"Swordfight2","86",3649500
"Astrro","86",3649445
"Rey d Gloria","86",3649381
"40 Versions","86",3649373
"Mrs Mordaut","86",3649324
"Diamondz04","86",3649323
"DavidJanKo","86",3649292
"Sabrie","86",3649279
"Darkoyd","86",3649243
"Sir Vyvan","86",3649209
"d3m0ninsid3","86",3649184
"Lord Glaile","86",3649139
"tonedef_jeff","86",3649123
"imcereal","86",3649099
"Salque 1 0","86",3649097
"DrJVM","86",3649086
"The Malteser","86",3649082
"papafade","86",3649056
"immmental","86",3648960
"Cenobite Zad","86",3648935
"High Order","86",3648917
"Dreadedforce","86",3648913
"Little05dawg","86",3648837
"ROOFEEZ","86",3648829
"AenoneFrost","85",3521545
"Shah Shamshi","85",3521480
"knix1994","85",3521460
"The Her0s","85",3521419
"medgy","85",3521387
"Local DG","85",3521379
"empty folowr","85",3521299
"Chatan12","85",3521293
"Corky9705","85",3521290
"KingE11","85",3521264
"BaitLessHook","85",3521232
"7s miniPaNdA","85",3521222
"IM Hunz","85",3521122
"Heavenfire5","85",3521023
"Punketi","85",3521007
"iceage2012","85",3520957
"Mlg Josh19","85",3520950
"TzTok Az","85",3520905
"Vallence","85",3520894
"Samari376","85",3520888
"David J","85",3520880
"BOBSKI28","85",3520876
"Zimmer108","85",3520875
"Shushman","85",3520854
"V-Rogue","85",3520650
"King Kapers","85",3293299
"Remflux","85",3293299
"xsolarnova","85",3293294
"Ivatt 7","85",3293288
"Karmas Grace","85",3293277
"Soy Boy Beta","85",3293262
"Plague180","85",3293232
"Hitk3","85",3293225
"ClutchJk","85",3293211
"Odriosaky","85",3293208
"Enthalpy","85",3293205
"mergador","85",3293202
"Majingokulv4","85",3293202
"GrizziHD","85",3293186
"Samsora","85",3293156
"Belgium1Ftw","85",3293141
"Real Person","85",3293139
"Godsonefear","85",3293131
"Sir Stupid 0","85",3293122
"Sativa Sally","85",3293121
"kouver1","85",3293104
"Purerain1114","85",3293098
"xRocinante","85",3293092
"SpiffingGent","85",3293046
"Rick is Me","85",3293044
"Angler 82","85",3267347
"Uup 115","85",3267332
"SrCogumelo","85",3267330
"Zack Morris","85",3267326
"1christ1","85",3267313
"vellcan16","85",3267306
"Toa566","85",3267305
"Chuck2000123","85",3267304
"felihaz","85",3267300
"Hjertepige","85",3267299
"shuaiii","85",3267295
"nolimit 7odd","85",3267294
"Don Chela","85",3267282
"Illushadio","85",3267267
"Blackflash15","85",3267261
"Doviix64","85",3267257
"Kolka424","85",3267249
"Hamburger27","85",3267249
"Wibble E","85",3267239
"Dauphine","85",3267229
"magva1095","85",3267219
"Lady Savant","85",3267219
"Trixie Lula","85",3267200
"07 T Bone","85",3267190
"LordIgor","85",3267178
"LaydeeHawkee","85",3263294
"MisDoka","85",3263280
"of Mah","85",3263267
"morphiend","85",3263267
"qwieuioqwujf","85",3263262
"JoJo1g","85",3263261
"Slairx","85",3263249
"Spencer40","85",3263241
"Kubakill3r","85",3263239
"JudgeOfKings","85",3263236
"M1dg3t0ss3r","85",3263225
"Hibobb1","85",3263213
"Dwoah","85",3263207
"SorrowAngel0","85",3263197
"Big Gabe16","85",3263192
"OOWoodyOO","85",3263191
"kaomingo","85",3263182
"kungFuBarbi","85",3263170
"Lev636","85",3263166
"DarkJess93","85",3263160
"burnitd0wn","85",3263151
"Koojio","85",3263148
"Battle cars","85",3263140
"Antarctique","85",3263139
"Fire of Jagz","85",3263135
"Arangeesus","84",3200328
"BledReborn","84",3200254
"Deaths Guru","84",3200125
"Gristletooth","84",3200026
"Agent 627","84",3199770
"Azhh","84",3199757
"Andy L25","84",3199746
"Perceyy","84",3199719
"1013hill","84",3199652
"Bopopopokill","84",3199636
"THC BOOSTED","84",3199624
"Rshughes123","84",3199511
"XroseyX","84",3199509
"HC Blinky","84",3199509
"The Mole 13","84",3199499
"AMountainDew","84",3199401
"Mcjojo0","84",3199352
"Gaanndallff","84",3199228
"Lambo2936","84",3199149
"Killer D 4","84",3199146
"Hard Leather","84",3199129
"IVIarcel","84",3199122
"Bezourator","84",3199066
"Gruntid","84",3199052
"piggiful456","84",3199035
"MGallooo","84",3140118
"VonBebbaburg","84",3140071
"OldNative","84",3140067
"AssyrianBenz","84",3140055
"Rcbpball","84",3140030
"DeltaG","84",3140027
"Shooty Boi","84",3139886
"Tyrant Shady","84",3139832
"prophetisch","84",3139799
"MelissaJayne","84",3139741
"[#9J4ZL76ZQ]","84",3139722
"thegoatman89","84",3139713
"Faraam1241","84",3139604
"Sotha Sil","84",3139513
"ssssss733","84",3139503
"Love a Poet","84",3139486
"Cavelighter","84",3139427
"Lakiluna123","84",3139411
"JayneDoee","84",3139398
"zpkfan","84",3139355
"DarthMoep","84",3139344
"highjuice","84",3139340
"Brok3n RNG","84",3139293
"brutus30","84",3139256
"moose51","84",3139180
"JohnnyChimpo","84",3080784
"Owlet Pixie","84",3080775
"Tetra0Rage","84",3080652
"Sally Acorn","84",3080650
"Deberts","84",3080578
"Little Man2","84",3080499
"Irrationa1","84",3080481
"or Report","84",3080450
"0ld Virgin","84",3080446
"yotka","84",3080432
"Golgo1966","84",3080358
"Kroth Kroth","84",3080325
"TheTweeter01","84",3080209
"Tone for PVM","84",3080113
"Bartholimew1","84",3080110
"sr_aragorn1","84",3080102
"twinbasterd","84",3080040
"Lumby Taxi69","84",3080031
"Lili1995","84",3080017
"Nullpointerz","84",3080005
"Hannah Marie","84",3080000
"M1NER99ERR","84",3079980
"Zader1","84",3079976
"SirFerret","84",3079923
"i luv dogs","84",3079909
