"Rank","Total XP","Level","Player","Skill"
"--","--","--","goldkingbob3","Theiving"
"--","--","--","goldkingbob3","Slayer"
"--","--","--","goldkingbob3","Farming"
"--","--","--","goldkingbob3","RuneCrafting"
"--","--","--","goldkingbob3","Hunting"
"--","--","--","goldkingbob3","Construction"
"--","--","--","goldkingbob3","Summoning"
"--","--","--","goldkingbob3","Dungeoneering"
"--","--","--","goldkingbob3","Div"
"--","--","--","goldkingbob3","Inven"
"--","--","--","goldkingbob3","Arc"
"114,839","564,858,581","2,789","Yooey","Overall"
"72,469","33,019,853","99","Yooey","Atk"
"87,142","39,375,788","99","Yooey","Def"
"123,403","19,836,358","99","Yooey","Str"
"99,892","50,438,212","99","Yooey","Constiution"
"109,890","27,102,175","99","Yooey","Range"
"135,872","14,201,338","99","Yooey","Prayer"
"84,364","36,326,904","99","Yooey","Magic"
"114,168","14,796,892","99","Yooey","Cooking"
"153,139","13,858,980","99","Yooey","WoodCutting"
"207,656","13,102,321","99","Yooey","Fletching"
"123,044","16,654,760","99","Yooey","Fishing"
"219,950","13,161,600","99","Yooey","FireMaking"
"148,349","13,658,464","99","Yooey","Crafting"
"210,119","13,149,368","99","Yooey","Smithing"
"122,010","16,400,053","99","Yooey","Mining"
"147,843","15,311,393","100","Yooey","Herb"
"126,159","14,067,910","99","Yooey","Agile"
"184,482","13,055,917","99","Yooey","Theiving"
"104,913","30,552,598","107","Yooey","Slayer"
"109,458","20,839,444","103","Yooey","Farming"
"161,970","13,045,392","99","Yooey","RuneCrafting"
"113,080","14,272,785","99","Yooey","Hunting"
"173,449","13,038,556","99","Yooey","Construction"
"208,492","13,055,016","99","Yooey","Summoning"
"114,727","20,011,510","103","Yooey","Dungeoneering"
"139,593","13,384,924","99","Yooey","Div"
"167,976","36,086,666","99","Yooey","Inven"
"134,292","13,053,404","99","Yooey","Arc"
"1,462,771","50,269","178","Kevinfelix","Overall"
"1,227,897","9,736","27","Kevinfelix","Atk"
"1,258,572","6,404","23","Kevinfelix","Def"
"1,349,020","3,228","17","Kevinfelix","Str"
"1,368,218","7,341","24","Kevinfelix","Constiution"
"--","--","--","Kevinfelix","Range"
"936,746","16,429","31","Kevinfelix","Prayer"
"--","--","--","Kevinfelix","Magic"
"--","--","--","Kevinfelix","Cooking"
"--","--","--","Kevinfelix","WoodCutting"
"--","--","--","Kevinfelix","Fletching"
"--","--","--","Kevinfelix","Fishing"
"--","--","--","Kevinfelix","FireMaking"
"--","--","--","Kevinfelix","Crafting"
"--","--","--","Kevinfelix","Smithing"
"1,248,910","5,687","22","Kevinfelix","Mining"
"--","--","--","Kevinfelix","Herb"
"--","--","--","Kevinfelix","Agile"
"--","--","--","Kevinfelix","Theiving"
"--","--","--","Kevinfelix","Slayer"
"--","--","--","Kevinfelix","Farming"
"--","--","--","Kevinfelix","RuneCrafting"
"--","--","--","Kevinfelix","Hunting"
"--","--","--","Kevinfelix","Construction"
"--","--","--","Kevinfelix","Summoning"
"--","--","--","Kevinfelix","Dungeoneering"
"--","--","--","Kevinfelix","Div"
"--","--","--","Kevinfelix","Inven"
"--","--","--","Kevinfelix","Arc"
"224,630","266,783,887","2,457","Ultrare1","Overall"
"72,470","33,019,771","99","Ultrare1","Atk"
"124,742","24,140,764","99","Ultrare1","Def"
"87,427","26,914,505","99","Ultrare1","Str"
"147,617","32,669,553","99","Ultrare1","Constiution"
"286,321","9,845,537","96","Ultrare1","Range"
"335,352","3,805,423","86","Ultrare1","Prayer"
"264,098","13,295,834","99","Ultrare1","Magic"
"256,444","9,037,251","95","Ultrare1","Cooking"
"246,546","8,587,969","94","Ultrare1","WoodCutting"
"249,309","9,046,889","95","Ultrare1","Fletching"
"294,734","3,571,722","85","Ultrare1","Fishing"
"329,656","3,889,870","86","Ultrare1","FireMaking"
"137,706","13,898,619","99","Ultrare1","Crafting"
"147,471","13,901,325","99","Ultrare1","Smithing"
"192,955","13,325,594","99","Ultrare1","Mining"
"181,604","13,831,974","99","Ultrare1","Herb"
"234,101","4,894,212","89","Ultrare1","Agile"
"253,607","2,251,622","81","Ultrare1","Theiving"
"281,797","4,929,709","89","Ultrare1","Slayer"
"253,653","2,405,034","81","Ultrare1","Farming"
"222,773","3,108,517","84","Ultrare1","RuneCrafting"
"258,044","2,300,630","81","Ultrare1","Hunting"
"201,769","5,987,183","91","Ultrare1","Construction"
"288,146","2,793,173","83","Ultrare1","Summoning"
"316,748","2,222,546","81","Ultrare1","Dungeoneering"
"284,657","2,320,256","81","Ultrare1","Div"
"296,664","674,457","37","Ultrare1","Inven"
"275,380","113,948","51","Ultrare1","Arc"
"1,228,725","102,836","320","OminousBagel","Overall"
"1,227,898","9,736","27","OminousBagel","Atk"
"1,232,599","7,922","25","OminousBagel","Def"
"1,372,635","2,673","15","OminousBagel","Str"
"1,406,952","6,012","22","OminousBagel","Constiution"
"--","--","--","OminousBagel","Range"
"1,205,305","2,734","15","OminousBagel","Prayer"
"--","--","--","OminousBagel","Magic"
"1,131,675","6,448","23","OminousBagel","Cooking"
"1,200,901","8,392","25","OminousBagel","WoodCutting"
"--","--","--","OminousBagel","Fletching"
"--","--","--","OminousBagel","Fishing"
"982,576","24,959","36","OminousBagel","FireMaking"
"1,097,227","2,575","15","OminousBagel","Crafting"
"1,134,130","9,418","26","OminousBagel","Smithing"
"1,156,232","12,322","29","OminousBagel","Mining"
"--","--","--","OminousBagel","Herb"
"--","--","--","OminousBagel","Agile"
"--","--","--","OminousBagel","Theiving"
"--","--","--","OminousBagel","Slayer"
"--","--","--","OminousBagel","Farming"
"855,704","6,268","22","OminousBagel","RuneCrafting"
"--","--","--","OminousBagel","Hunting"
"--","--","--","OminousBagel","Construction"
"--","--","--","OminousBagel","Summoning"
"--","--","--","OminousBagel","Dungeoneering"
"--","--","--","OminousBagel","Div"
"--","--","--","OminousBagel","Inven"
"--","--","--","OminousBagel","Arc"
"90,101","1,338,087,451","2,821","Sixtteen","Overall"
"72,471","33,019,655","99","Sixtteen","Atk"
"24,946","129,496,235","99","Sixtteen","Def"
"18,060","106,506,672","99","Sixtteen","Str"
"27,267","163,203,555","99","Sixtteen","Constiution"
"30,180","112,557,804","99","Sixtteen","Range"
"28,532","28,851,798","99","Sixtteen","Prayer"
"25,914","124,965,214","99","Sixtteen","Magic"
"129,723","14,346,831","99","Sixtteen","Cooking"
"168,791","13,586,445","99","Sixtteen","WoodCutting"
"131,525","13,698,210","99","Sixtteen","Fletching"
"171,536","13,785,639","99","Sixtteen","Fishing"
"105,373","15,656,684","99","Sixtteen","FireMaking"
"143,525","13,761,591","99","Sixtteen","Crafting"
"177,385","13,449,170","99","Sixtteen","Smithing"
"199,373","13,219,990","99","Sixtteen","Mining"
"48,428","104,410,902","120","Sixtteen","Herb"
"120,166","14,271,133","99","Sixtteen","Agile"
"183,110","13,066,767","99","Sixtteen","Theiving"
"212,693","13,070,547","99","Sixtteen","Slayer"
"99,679","24,121,252","105","Sixtteen","Farming"
"162,789","13,042,057","99","Sixtteen","RuneCrafting"
"145,203","13,361,006","99","Sixtteen","Hunting"
"132,887","13,473,030","99","Sixtteen","Construction"
"17,646","104,490,837","99","Sixtteen","Summoning"
"161,131","13,481,455","99","Sixtteen","Dungeoneering"
"159,217","13,136,871","99","Sixtteen","Div"
"31,508","173,607,414","120","Sixtteen","Inven"
"112,702","14,448,687","100","Sixtteen","Arc"
"1,405,347","93,103","205","TheDrunkChef","Overall"
"1,227,899","9,736","27","TheDrunkChef","Atk"
"1,235,547","7,860","25","TheDrunkChef","Def"
"1,024,288","41,003","40","TheDrunkChef","Str"
"1,211,132","18,472","33","TheDrunkChef","Constiution"
"--","--","--","TheDrunkChef","Range"
"--","--","--","TheDrunkChef","Prayer"
"--","--","--","TheDrunkChef","Magic"
"--","--","--","TheDrunkChef","Cooking"
"1,255,019","5,225","21","TheDrunkChef","WoodCutting"
"--","--","--","TheDrunkChef","Fletching"
"--","--","--","TheDrunkChef","Fishing"
"--","--","--","TheDrunkChef","FireMaking"
"--","--","--","TheDrunkChef","Crafting"
"--","--","--","TheDrunkChef","Smithing"
"1,198,654","8,505","25","TheDrunkChef","Mining"
"--","--","--","TheDrunkChef","Herb"
"--","--","--","TheDrunkChef","Agile"
"--","--","--","TheDrunkChef","Theiving"
"--","--","--","TheDrunkChef","Slayer"
"--","--","--","TheDrunkChef","Farming"
"--","--","--","TheDrunkChef","RuneCrafting"
"--","--","--","TheDrunkChef","Hunting"
"--","--","--","TheDrunkChef","Construction"
"--","--","--","TheDrunkChef","Summoning"
"--","--","--","TheDrunkChef","Dungeoneering"
"--","--","--","TheDrunkChef","Div"
"--","--","--","TheDrunkChef","Inven"
"--","--","--","TheDrunkChef","Arc"
"141,935","472,913,486","2,724","YoungGP","Overall"
"70,854","33,762,494","99","YoungGP","Atk"
"120,687","25,143,384","99","YoungGP","Def"
"239,009","13,399,224","99","YoungGP","Str"
"116,973","42,292,603","99","YoungGP","Constiution"
"81,682","39,587,787","99","YoungGP","Range"
"154,429","13,826,345","99","YoungGP","Prayer"
"125,361","22,809,209","99","YoungGP","Magic"
"201,381","13,230,096","99","YoungGP","Cooking"
"156,987","13,785,199","99","YoungGP","WoodCutting"
"165,744","13,334,429","99","YoungGP","Fletching"
"198,311","13,146,167","99","YoungGP","Fishing"
"53,808","23,505,886","99","YoungGP","FireMaking"
"150,347","13,618,096","99","YoungGP","Crafting"
"120,667","14,568,317","99","YoungGP","Smithing"
"164,100","14,084,046","99","YoungGP","Mining"
"143,778","15,597,763","100","YoungGP","Herb"
"142,572","13,629,387","99","YoungGP","Agile"
"213,192","5,491,069","90","YoungGP","Theiving"
"141,626","19,275,935","102","YoungGP","Slayer"
"185,891","11,886,165","98","YoungGP","Farming"
"170,346","9,934,188","96","YoungGP","RuneCrafting"
"197,785","7,104,756","92","YoungGP","Hunting"
"189,880","7,574,094","93","YoungGP","Construction"
"167,912","13,300,834","99","YoungGP","Summoning"
"173,689","13,115,665","99","YoungGP","Dungeoneering"
"169,973","13,051,790","99","YoungGP","Div"
"173,115","31,247,227","95","YoungGP","Inven"
"183,145","1,611,331","77","YoungGP","Arc"
"1,391,699","100,917","212","lord_zoinks","Overall"
"1,235,488","8,982","26","lord_zoinks","Atk"
"1,188,376","12,078","29","lord_zoinks","Def"
"1,229,254","8,272","25","lord_zoinks","Str"
"1,263,046","13,573","30","lord_zoinks","Constiution"
"996,019","10,375","27","lord_zoinks","Range"
"--","--","--","lord_zoinks","Prayer"
"--","--","--","lord_zoinks","Magic"
"--","--","--","lord_zoinks","Cooking"
"--","--","--","lord_zoinks","WoodCutting"
"--","--","--","lord_zoinks","Fletching"
"--","--","--","lord_zoinks","Fishing"
"--","--","--","lord_zoinks","FireMaking"
"--","--","--","lord_zoinks","Crafting"
"--","--","--","lord_zoinks","Smithing"
"--","--","--","lord_zoinks","Mining"
"--","--","--","lord_zoinks","Herb"
"--","--","--","lord_zoinks","Agile"
"--","--","--","lord_zoinks","Theiving"
"--","--","--","lord_zoinks","Slayer"
"--","--","--","lord_zoinks","Farming"
"--","--","--","lord_zoinks","RuneCrafting"
"--","--","--","lord_zoinks","Hunting"
"--","--","--","lord_zoinks","Construction"
"--","--","--","lord_zoinks","Summoning"
"607,857","46,237","42","lord_zoinks","Dungeoneering"
"--","--","--","lord_zoinks","Div"
"--","--","--","lord_zoinks","Inven"
"--","--","--","lord_zoinks","Arc"
"--","--","--","Cahit","Overall"
"--","--","--","Cahit","Atk"
"--","--","--","Cahit","Def"
"--","--","--","Cahit","Str"
"--","--","--","Cahit","Constiution"
"--","--","--","Cahit","Range"
"--","--","--","Cahit","Prayer"
"--","--","--","Cahit","Magic"
"--","--","--","Cahit","Cooking"
"--","--","--","Cahit","WoodCutting"
"--","--","--","Cahit","Fletching"
"--","--","--","Cahit","Fishing"
"--","--","--","Cahit","FireMaking"
"--","--","--","Cahit","Crafting"
"--","--","--","Cahit","Smithing"
"--","--","--","Cahit","Mining"
"--","--","--","Cahit","Herb"
"--","--","--","Cahit","Agile"
"--","--","--","Cahit","Theiving"
"--","--","--","Cahit","Slayer"
"--","--","--","Cahit","Farming"
"--","--","--","Cahit","RuneCrafting"
"--","--","--","Cahit","Hunting"
"--","--","--","Cahit","Construction"
"--","--","--","Cahit","Summoning"
"--","--","--","Cahit","Dungeoneering"
"--","--","--","Cahit","Div"
"--","--","--","Cahit","Inven"
"--","--","--","Cahit","Arc"
"1,093,603","317,218","453","Quita420","Overall"
"1,235,489","8,982","26","Quita420","Atk"
"1,123,811","17,247","32","Quita420","Def"
"1,246,011","7,203","24","Quita420","Str"
"1,247,266","14,877","31","Quita420","Constiution"
"994,200","10,640","27","Quita420","Range"
"1,065,562","6,593","23","Quita420","Prayer"
"1,174,636","4,980","20","Quita420","Magic"
"1,117,910","7,287","24","Quita420","Cooking"
"1,182,150","10,096","27","Quita420","WoodCutting"
"902,642","3,805","18","Quita420","Fletching"
"1,133,390","3,507","17","Quita420","Fishing"
"1,149,348","5,785","22","Quita420","FireMaking"
"987,187","12,704","29","Quita420","Crafting"
"830,175","70,303","46","Quita420","Smithing"
"814,704","130,122","52","Quita420","Mining"
"--","--","--","Quita420","Herb"
"--","--","--","Quita420","Agile"
"--","--","--","Quita420","Theiving"
"--","--","--","Quita420","Slayer"
"--","--","--","Quita420","Farming"
"--","--","--","Quita420","RuneCrafting"
"--","--","--","Quita420","Hunting"
"--","--","--","Quita420","Construction"
"--","--","--","Quita420","Summoning"
"--","--","--","Quita420","Dungeoneering"
"--","--","--","Quita420","Div"
"--","--","--","Quita420","Inven"
"--","--","--","Quita420","Arc"
"48,181","984,714,705","2,874","BlazeStormz","Overall"
"72,473","33,017,779","99","BlazeStormz","Atk"
"76,418","48,114,681","99","BlazeStormz","Def"
"186,288","14,762,311","99","BlazeStormz","Str"
"78,765","64,739,427","99","BlazeStormz","Constiution"
"50,280","73,550,632","99","BlazeStormz","Range"
"140,946","14,088,617","99","BlazeStormz","Prayer"
"83,351","36,897,481","99","BlazeStormz","Magic"
"130,355","14,328,768","99","BlazeStormz","Cooking"
"180,841","13,416,237","99","BlazeStormz","WoodCutting"
"43,017","18,452,829","99","BlazeStormz","Fletching"
"160,058","14,235,756","99","BlazeStormz","Fishing"
"136,101","14,416,047","99","BlazeStormz","FireMaking"
"88,604","15,893,538","99","BlazeStormz","Crafting"
"124,144","14,469,429","99","BlazeStormz","Smithing"
"154,541","14,470,633","99","BlazeStormz","Mining"
"36,509","105,802,569","120","BlazeStormz","Herb"
"132,791","13,870,332","99","BlazeStormz","Agile"
"121,416","14,502,526","99","BlazeStormz","Theiving"
"39,892","107,300,465","120","BlazeStormz","Slayer"
"91,436","27,837,991","106","BlazeStormz","Farming"
"115,997","13,447,051","99","BlazeStormz","RuneCrafting"
"91,533","15,519,860","99","BlazeStormz","Hunting"
"98,988","14,433,660","99","BlazeStormz","Construction"
"126,216","13,764,863","99","BlazeStormz","Summoning"
"79,845","42,173,452","110","BlazeStormz","Dungeoneering"
"130,603","13,547,314","99","BlazeStormz","Div"
"70,927","92,814,577","120","BlazeStormz","Inven"
"54,052","104,845,880","120","BlazeStormz","Arc"
"1,306,286","70,196","263","SantaEvita","Overall"
"1,235,490","8,982","26","SantaEvita","Atk"
"1,196,367","10,917","28","SantaEvita","Def"
"1,231,067","8,149","25","SantaEvita","Str"
"1,334,040","8,880","26","SantaEvita","Constiution"
"--","--","--","SantaEvita","Range"
"1,213,924","2,603","15","SantaEvita","Prayer"
"1,232,702","2,708","15","SantaEvita","Magic"
"1,129,821","6,552","23","SantaEvita","Cooking"
"1,294,607","3,782","18","SantaEvita","WoodCutting"
"--","--","--","SantaEvita","Fletching"
"--","--","--","SantaEvita","Fishing"
"1,126,094","7,173","24","SantaEvita","FireMaking"
"--","--","--","SantaEvita","Crafting"
"--","--","--","SantaEvita","Smithing"
"1,258,173","5,308","21","SantaEvita","Mining"
"--","--","--","SantaEvita","Herb"
"--","--","--","SantaEvita","Agile"
"--","--","--","SantaEvita","Theiving"
"--","--","--","SantaEvita","Slayer"
"--","--","--","SantaEvita","Farming"
"--","--","--","SantaEvita","RuneCrafting"
"--","--","--","SantaEvita","Hunting"
"--","--","--","SantaEvita","Construction"
"--","--","--","SantaEvita","Summoning"
"--","--","--","SantaEvita","Dungeoneering"
"--","--","--","SantaEvita","Div"
"--","--","--","SantaEvita","Inven"
"424,894","4,470","20","SantaEvita","Arc"
