"Rank","Total XP","Level","Player","Skill"
"--","--","--","ComoBia","Fletching"
"1,087,726","5,323","21","ComoBia","Fishing"
"836,538","83,225","48","ComoBia","FireMaking"
"904,903","26,014","36","ComoBia","Crafting"
"777,570","101,667","50","ComoBia","Smithing"
"797,675","139,555","53","ComoBia","Mining"
"--","--","--","ComoBia","Herb"
"--","--","--","ComoBia","Agile"
"--","--","--","ComoBia","Theiving"
"--","--","--","ComoBia","Slayer"
"--","--","--","ComoBia","Farming"
"--","--","--","ComoBia","RuneCrafting"
"--","--","--","ComoBia","Hunting"
"--","--","--","ComoBia","Construction"
"--","--","--","ComoBia","Summoning"
"771,812","6,389","23","ComoBia","Dungeoneering"
"--","--","--","ComoBia","Div"
"--","--","--","ComoBia","Inven"
"427,983","4,470","20","ComoBia","Arc"
"1,064,792","1,526,596","477","FRlZ","Overall"
"755,076","278,086","60","FRlZ","Atk"
"1,369,835","2,832","16","FRlZ","Def"
"669,684","602,268","67","FRlZ","Str"
"777,579","327,095","61","FRlZ","Constiution"
"700,304","154,552","54","FRlZ","Range"
"946,278","14,895","31","FRlZ","Prayer"
"946,074","37,731","40","FRlZ","Magic"
"--","--","--","FRlZ","Cooking"
"929,891","68,482","46","FRlZ","WoodCutting"
"--","--","--","FRlZ","Fletching"
"--","--","--","FRlZ","Fishing"
"--","--","--","FRlZ","FireMaking"
"960,331","15,466","31","FRlZ","Crafting"
"--","--","--","FRlZ","Smithing"
"--","--","--","FRlZ","Mining"
"--","--","--","FRlZ","Herb"
"731,906","22,486","35","FRlZ","Agile"
"--","--","--","FRlZ","Theiving"
"--","--","--","FRlZ","Slayer"
"--","--","--","FRlZ","Farming"
"--","--","--","FRlZ","RuneCrafting"
"--","--","--","FRlZ","Hunting"
"--","--","--","FRlZ","Construction"
"--","--","--","FRlZ","Summoning"
"--","--","--","FRlZ","Dungeoneering"
"--","--","--","FRlZ","Div"
"--","--","--","FRlZ","Inven"
"--","--","--","FRlZ","Arc"
"--","--","--","[#DM50DELNL]","Overall"
"--","--","--","[#DM50DELNL]","Atk"
"--","--","--","[#DM50DELNL]","Def"
"--","--","--","[#DM50DELNL]","Str"
"--","--","--","[#DM50DELNL]","Constiution"
"--","--","--","[#DM50DELNL]","Range"
"--","--","--","[#DM50DELNL]","Prayer"
"--","--","--","[#DM50DELNL]","Magic"
"--","--","--","[#DM50DELNL]","Cooking"
"--","--","--","[#DM50DELNL]","WoodCutting"
"--","--","--","[#DM50DELNL]","Fletching"
"--","--","--","[#DM50DELNL]","Fishing"
"--","--","--","[#DM50DELNL]","FireMaking"
"--","--","--","[#DM50DELNL]","Crafting"
"--","--","--","[#DM50DELNL]","Smithing"
"--","--","--","[#DM50DELNL]","Mining"
"--","--","--","[#DM50DELNL]","Herb"
"--","--","--","[#DM50DELNL]","Agile"
"--","--","--","[#DM50DELNL]","Theiving"
"--","--","--","[#DM50DELNL]","Slayer"
"--","--","--","[#DM50DELNL]","Farming"
"--","--","--","[#DM50DELNL]","RuneCrafting"
"--","--","--","[#DM50DELNL]","Hunting"
"--","--","--","[#DM50DELNL]","Construction"
"--","--","--","[#DM50DELNL]","Summoning"
"--","--","--","[#DM50DELNL]","Dungeoneering"
"--","--","--","[#DM50DELNL]","Div"
"--","--","--","[#DM50DELNL]","Inven"
"--","--","--","[#DM50DELNL]","Arc"
"744,065","1,673,781","1,013","Sploink518","Overall"
"755,077","278,086","60","Sploink518","Atk"
"756,868","273,753","60","Sploink518","Def"
"809,221","216,389","57","Sploink518","Str"
"812,728","257,812","59","Sploink518","Constiution"
"958,244","14,173","30","Sploink518","Range"
"730,211","67,154","45","Sploink518","Prayer"
"1,067,705","13,507","30","Sploink518","Magic"
"1,037,878","15,027","31","Sploink518","Cooking"
"921,628","72,978","46","Sploink518","WoodCutting"
"676,724","110,258","50","Sploink518","Fletching"
"1,006,693","14,525","30","Sploink518","Fishing"
"985,435","22,966","35","Sploink518","FireMaking"
"895,441","28,686","37","Sploink518","Crafting"
"1,057,903","15,905","31","Sploink518","Smithing"
"1,234,122","5,909","22","Sploink518","Mining"
"618,123","31,520","38","Sploink518","Herb"
"632,376","57,054","44","Sploink518","Agile"
"703,886","19,792","33","Sploink518","Theiving"
"683,144","25,290","36","Sploink518","Slayer"
"618,885","8,789","26","Sploink518","Farming"
"715,342","24,806","35","Sploink518","RuneCrafting"
"625,807","15,950","31","Sploink518","Hunting"
"725,582","4,383","19","Sploink518","Construction"
"559,984","27,533","37","Sploink518","Summoning"
"636,461","31,987","38","Sploink518","Dungeoneering"
"543,519","13,471","30","Sploink518","Div"
"--","--","--","Sploink518","Inven"
"385,878","6,078","22","Sploink518","Arc"
"1,268,195","3,704,988","281","Lookin4Rares","Overall"
"994,938","45,740","42","Lookin4Rares","Atk"
"--","--","--","Lookin4Rares","Def"
"634,576","767,515","70","Lookin4Rares","Str"
"806,356","269,844","59","Lookin4Rares","Constiution"
"--","--","--","Lookin4Rares","Range"
"--","--","--","Lookin4Rares","Prayer"
"--","--","--","Lookin4Rares","Magic"
"--","--","--","Lookin4Rares","Cooking"
"385,401","2,621,375","82","Lookin4Rares","WoodCutting"
"--","--","--","Lookin4Rares","Fletching"
"--","--","--","Lookin4Rares","Fishing"
"--","--","--","Lookin4Rares","FireMaking"
"--","--","--","Lookin4Rares","Crafting"
"--","--","--","Lookin4Rares","Smithing"
"--","--","--","Lookin4Rares","Mining"
"--","--","--","Lookin4Rares","Herb"
"--","--","--","Lookin4Rares","Agile"
"--","--","--","Lookin4Rares","Theiving"
"--","--","--","Lookin4Rares","Slayer"
"--","--","--","Lookin4Rares","Farming"
"--","--","--","Lookin4Rares","RuneCrafting"
"--","--","--","Lookin4Rares","Hunting"
"--","--","--","Lookin4Rares","Construction"
"--","--","--","Lookin4Rares","Summoning"
"--","--","--","Lookin4Rares","Dungeoneering"
"--","--","--","Lookin4Rares","Div"
"--","--","--","Lookin4Rares","Inven"
"--","--","--","Lookin4Rares","Arc"
"585,476","10,368,219","1,394","qf4","Overall"
"755,078","278,086","60","qf4","Atk"
"613,893","752,517","70","qf4","Def"
"891,269","115,845","51","qf4","Str"
"684,810","641,013","68","qf4","Constiution"
"1,057,205","5,048","21","qf4","Range"
"576,869","189,517","56","qf4","Prayer"
"556,533","938,131","72","qf4","Magic"
"569,583","471,533","65","qf4","Cooking"
"772,552","228,716","58","qf4","WoodCutting"
"839,796","10,955","28","qf4","Fletching"
"457,911","939,995","72","qf4","Fishing"
"632,716","315,842","61","qf4","FireMaking"
"526,374","471,371","65","qf4","Crafting"
"565,272","441,408","64","qf4","Smithing"
"384,642","1,777,030","78","qf4","Mining"
"663,444","15,282","31","qf4","Herb"
"677,921","37,479","40","qf4","Agile"
"429,490","335,170","62","qf4","Theiving"
"458,076","522,765","66","qf4","Slayer"
"685,076","3,033","16","qf4","Farming"
"454,266","244,735","58","qf4","RuneCrafting"
"--","--","--","qf4","Hunting"
"573,065","51,748","43","qf4","Construction"
"355,404","1,222,991","75","qf4","Summoning"
"466,091","285,173","60","qf4","Dungeoneering"
"470,341","72,255","46","qf4","Div"
"--","--","--","qf4","Inven"
"--","--","--","qf4","Arc"
"1,172,245","1,059,248","360","sumder","Overall"
"994,939","45,740","42","sumder","Atk"
"1,042,312","37,264","40","sumder","Def"
"664,854","628,537","68","sumder","Str"
"820,928","243,728","58","sumder","Constiution"
"865,808","38,019","40","sumder","Range"
"--","--","--","sumder","Prayer"
"887,689","58,904","44","sumder","Magic"
"--","--","--","sumder","Cooking"
"--","--","--","sumder","WoodCutting"
"--","--","--","sumder","Fletching"
"--","--","--","sumder","Fishing"
"--","--","--","sumder","FireMaking"
"--","--","--","sumder","Crafting"
"--","--","--","sumder","Smithing"
"--","--","--","sumder","Mining"
"--","--","--","sumder","Herb"
"--","--","--","sumder","Agile"
"--","--","--","sumder","Theiving"
"--","--","--","sumder","Slayer"
"--","--","--","sumder","Farming"
"--","--","--","sumder","RuneCrafting"
"--","--","--","sumder","Hunting"
"--","--","--","sumder","Construction"
"--","--","--","sumder","Summoning"
"--","--","--","sumder","Dungeoneering"
"--","--","--","sumder","Div"
"--","--","--","sumder","Inven"
"--","--","--","sumder","Arc"
"976,122","1,283,199","597","Pbg","Overall"
"755,079","278,086","60","Pbg","Atk"
"973,512","51,825","43","Pbg","Def"
"695,698","478,514","65","Pbg","Str"
"806,610","269,343","59","Pbg","Constiution"
"941,542","16,433","31","Pbg","Range"
"971,139","12,283","29","Pbg","Prayer"
"1,014,766","20,776","34","Pbg","Magic"
"927,466","40,472","40","Pbg","Cooking"
"1,020,600","35,496","39","Pbg","WoodCutting"
"--","--","--","Pbg","Fletching"
"996,318","16,515","32","Pbg","Fishing"
"--","--","--","Pbg","FireMaking"
"953,450","16,253","31","Pbg","Crafting"
"973,509","27,652","37","Pbg","Smithing"
"1,221,771","6,524","23","Pbg","Mining"
"--","--","--","Pbg","Herb"
"--","--","--","Pbg","Agile"
"--","--","--","Pbg","Theiving"
"807,482","4,161","19","Pbg","Slayer"
"--","--","--","Pbg","Farming"
"--","--","--","Pbg","RuneCrafting"
"--","--","--","Pbg","Hunting"
"--","--","--","Pbg","Construction"
"--","--","--","Pbg","Summoning"
"778,784","5,874","22","Pbg","Dungeoneering"
"--","--","--","Pbg","Div"
"--","--","--","Pbg","Inven"
"--","--","--","Pbg","Arc"
"1,120,312","277,048","413","viziers","Overall"
"994,940","45,740","42","viziers","Atk"
"943,772","63,807","45","viziers","Def"
"968,434","62,911","45","viziers","Str"
"1,076,721","42,596","41","viziers","Constiution"
"--","--","--","viziers","Range"
"1,172,631","3,125","17","viziers","Prayer"
"1,211,708","3,061","16","viziers","Magic"
"1,106,765","7,460","24","viziers","Cooking"
"1,160,255","11,467","28","viziers","WoodCutting"
"--","--","--","viziers","Fletching"
"1,123,521","3,530","18","viziers","Fishing"
"1,082,108","10,071","27","viziers","FireMaking"
"--","--","--","viziers","Crafting"
"1,096,842","13,185","29","viziers","Smithing"
"1,294,887","3,680","18","viziers","Mining"
"--","--","--","viziers","Herb"
"--","--","--","viziers","Agile"
"--","--","--","viziers","Theiving"
"--","--","--","viziers","Slayer"
"--","--","--","viziers","Farming"
"--","--","--","viziers","RuneCrafting"
"--","--","--","viziers","Hunting"
"--","--","--","viziers","Construction"
"--","--","--","viziers","Summoning"
"--","--","--","viziers","Dungeoneering"
"--","--","--","viziers","Div"
"--","--","--","viziers","Inven"
"--","--","--","viziers","Arc"
"792,034","2,155,206","911","Grim+360","Overall"
"755,080","278,086","60","Grim+360","Atk"
"731,203","284,040","60","Grim+360","Def"
"750,089","319,914","61","Grim+360","Str"
"793,387","293,907","60","Grim+360","Constiution"
"926,939","18,943","33","Grim+360","Range"
"796,627","50,901","43","Grim+360","Prayer"
"954,650","35,155","39","Grim+360","Magic"
"826,226","85,697","48","Grim+360","Cooking"
"895,564","90,039","48","Grim+360","WoodCutting"
"--","--","--","Grim+360","Fletching"
"820,717","91,994","49","Grim+360","Fishing"
"906,727","44,055","41","Grim+360","FireMaking"
"852,234","41,390","41","Grim+360","Crafting"
"776,311","102,028","50","Grim+360","Smithing"
"699,831","274,131","60","Grim+360","Mining"
"--","--","--","Grim+360","Herb"
"602,250","84,031","48","Grim+360","Agile"
"--","--","--","Grim+360","Theiving"
"703,320","18,980","33","Grim+360","Slayer"
"--","--","--","Grim+360","Farming"
"757,608","15,932","31","Grim+360","RuneCrafting"
"--","--","--","Grim+360","Hunting"
"707,023","5,900","22","Grim+360","Construction"
"--","--","--","Grim+360","Summoning"
"714,262","13,095","29","Grim+360","Dungeoneering"
"--","--","--","Grim+360","Div"
"--","--","--","Grim+360","Inven"
"--","--","--","Grim+360","Arc"
"1,126,506","457,922","406","10449Tom","Overall"
"994,941","45,740","42","10449Tom","Atk"
"1,066,794","27,496","37","10449Tom","Def"
"1,112,416","18,533","33","10449Tom","Str"
"1,118,622","32,055","38","10449Tom","Constiution"
"--","--","--","10449Tom","Range"
"1,115,629","4,504","20","10449Tom","Prayer"
"1,074,502","12,933","29","10449Tom","Magic"
"--","--","--","10449Tom","Cooking"
"1,011,479","38,062","40","10449Tom","WoodCutting"
"--","--","--","10449Tom","Fletching"
"--","--","--","10449Tom","Fishing"
"1,005,011","19,720","33","10449Tom","FireMaking"
"--","--","--","10449Tom","Crafting"
"833,310","66,110","45","10449Tom","Smithing"
"747,826","190,927","56","10449Tom","Mining"
"--","--","--","10449Tom","Herb"
"--","--","--","10449Tom","Agile"
"--","--","--","10449Tom","Theiving"
"--","--","--","10449Tom","Slayer"
"--","--","--","10449Tom","Farming"
"--","--","--","10449Tom","RuneCrafting"
"--","--","--","10449Tom","Hunting"
"--","--","--","10449Tom","Construction"
"--","--","--","10449Tom","Summoning"
"--","--","--","10449Tom","Dungeoneering"
"--","--","--","10449Tom","Div"
"--","--","--","10449Tom","Inven"
"--","--","--","10449Tom","Arc"
"801,633","5,447,159","891","coanhehe","Overall"
"755,081","278,085","60","coanhehe","Atk"
"756,634","273,770","60","coanhehe","Def"
"789,372","264,107","59","coanhehe","Str"
"808,970","264,744","59","coanhehe","Constiution"
"944,487","15,927","31","coanhehe","Range"
"911,465","18,863","33","coanhehe","Prayer"
"843,115","85,871","48","coanhehe","Magic"
"629,247","307,005","61","coanhehe","Cooking"
"946,907","60,945","44","coanhehe","WoodCutting"
"630,018","184,041","56","coanhehe","Fletching"
"299,147","3,369,369","85","coanhehe","Fishing"
"1,219,546","2,800","16","coanhehe","FireMaking"
"762,160","79,874","47","coanhehe","Crafting"
"834,859","65,462","45","coanhehe","Smithing"
"798,771","138,657","53","coanhehe","Mining"
"--","--","--","coanhehe","Herb"
"833,465","6,342","23","coanhehe","Agile"
"735,347","14,185","30","coanhehe","Theiving"
"801,031","4,563","20","coanhehe","Slayer"
"--","--","--","coanhehe","Farming"
"857,395","5,839","22","coanhehe","RuneCrafting"
"--","--","--","coanhehe","Hunting"
"709,417","5,659","22","coanhehe","Construction"
"--","--","--","coanhehe","Summoning"
"--","--","--","coanhehe","Dungeoneering"
"--","--","--","coanhehe","Div"
"--","--","--","coanhehe","Inven"
"--","--","--","coanhehe","Arc"
"849,578","769,563","801","Nexamon","Overall"
"994,942","45,740","42","Nexamon","Atk"
"1,046,999","37,107","39","Nexamon","Def"
"1,094,940","21,278","34","Nexamon","Str"
"1,152,818","25,381","36","Nexamon","Constiution"
"1,050,830","5,328","21","Nexamon","Range"
"1,054,002","6,768","23","Nexamon","Prayer"
"1,192,841","3,777","18","Nexamon","Magic"
"974,291","26,689","36","Nexamon","Cooking"
"846,472","127,719","52","Nexamon","WoodCutting"
"794,478","20,453","34","Nexamon","Fletching"
"1,028,100","11,337","28","Nexamon","Fishing"
"853,509","70,479","46","Nexamon","FireMaking"
"908,819","24,982","36","Nexamon","Crafting"
"766,478","106,028","50","Nexamon","Smithing"
"810,976","128,896","52","Nexamon","Mining"
"736,797","5,326","21","Nexamon","Herb"
"--","--","--","Nexamon","Agile"
"761,572","10,803","27","Nexamon","Theiving"
"788,507","5,289","21","Nexamon","Slayer"
"546,840","27,802","37","Nexamon","Farming"
"767,649","14,453","30","Nexamon","RuneCrafting"
"623,880","16,543","32","Nexamon","Hunting"
"640,195","17,564","32","Nexamon","Construction"
"--","--","--","Nexamon","Summoning"
"--","--","--","Nexamon","Dungeoneering"
"579,502","5,557","21","Nexamon","Div"
"--","--","--","Nexamon","Inven"
"--","--","--","Nexamon","Arc"
"839,505","2,573,791","819","Scourge-87","Overall"
"755,082","278,085","60","Scourge-87","Atk"
"742,592","276,748","60","Scourge-87","Def"
"774,145","281,338","60","Scourge-87","Str"
"803,354","275,629","60","Scourge-87","Constiution"
"646,199","279,143","60","Scourge-87","Range"
"596,801","159,430","54","Scourge-87","Prayer"
"807,556","113,846","51","Scourge-87","Magic"
"928,489","40,182","40","Scourge-87","Cooking"
"938,856","64,111","45","Scourge-87","WoodCutting"
"796,353","19,942","33","Scourge-87","Fletching"
"993,244","17,154","32","Scourge-87","Fishing"
"861,182","65,813","45","Scourge-87","FireMaking"
"1,076,093","3,187","17","Scourge-87","Crafting"
"610,088","298,769","60","Scourge-87","Smithing"
"622,653","391,204","63","Scourge-87","Mining"
"--","--","--","Scourge-87","Herb"
"--","--","--","Scourge-87","Agile"
"--","--","--","Scourge-87","Theiving"
"--","--","--","Scourge-87","Slayer"
"--","--","--","Scourge-87","Farming"
"--","--","--","Scourge-87","RuneCrafting"
"--","--","--","Scourge-87","Hunting"
"--","--","--","Scourge-87","Construction"
"--","--","--","Scourge-87","Summoning"
"804,481","4,197","19","Scourge-87","Dungeoneering"
"--","--","--","Scourge-87","Div"
"--","--","--","Scourge-87","Inven"
"--","--","--","Scourge-87","Arc"
"966,793","780,648","611","xXAngel-Wolf","Overall"
"994,943","45,740","42","xXAngel-Wolf","Atk"
"977,248","50,363","43","xXAngel-Wolf","Def"
"1,003,332","45,850","42","xXAngel-Wolf","Str"
"1,008,373","68,372","46","xXAngel-Wolf","Constiution"
"913,254","22,099","34","xXAngel-Wolf","Range"
"960,042","13,477","30","xXAngel-Wolf","Prayer"
"928,581","42,776","41","xXAngel-Wolf","Magic"
"891,455","52,407","43","xXAngel-Wolf","Cooking"
"1,149,104","13,202","29","xXAngel-Wolf","WoodCutting"
"--","--","--","xXAngel-Wolf","Fletching"
"866,767","61,636","45","xXAngel-Wolf","Fishing"
"999,047","20,710","34","xXAngel-Wolf","FireMaking"
"680,183","143,916","53","xXAngel-Wolf","Crafting"
"847,424","60,484","44","xXAngel-Wolf","Smithing"
"800,369","137,361","53","xXAngel-Wolf","Mining"
"--","--","--","xXAngel-Wolf","Herb"
"--","--","--","xXAngel-Wolf","Agile"
"--","--","--","xXAngel-Wolf","Theiving"
"--","--","--","xXAngel-Wolf","Slayer"
"--","--","--","xXAngel-Wolf","Farming"
"--","--","--","xXAngel-Wolf","RuneCrafting"
"--","--","--","xXAngel-Wolf","Hunting"
"--","--","--","xXAngel-Wolf","Construction"
"--","--","--","xXAngel-Wolf","Summoning"
"--","--","--","xXAngel-Wolf","Dungeoneering"
"--","--","--","xXAngel-Wolf","Div"
"--","--","--","xXAngel-Wolf","Inven"
"--","--","--","xXAngel-Wolf","Arc"
"712,181","11,638,846","1,083","ParPri","Overall"
"755,085","278,083","60","ParPri","Atk"
"1,076,716","24,497","35","ParPri","Def"
"438,957","3,043,716","84","ParPri","Str"
"556,092","1,635,684","78","ParPri","Constiution"
"377,695","3,323,161","85","ParPri","Range"
"640,531","123,676","52","ParPri","Prayer"
"441,441","2,755,244","83","ParPri","Magic"
"1,046,858","13,747","30","ParPri","Cooking"
"1,010,607","38,297","40","ParPri","WoodCutting"
"819,309","14,277","30","ParPri","Fletching"
"1,016,798","13,297","29","ParPri","Fishing"
"777,358","114,227","51","ParPri","FireMaking"
"897,207","28,159","37","ParPri","Crafting"
"1,095,317","13,296","29","ParPri","Smithing"
"1,140,403","13,312","29","ParPri","Mining"
"675,402","13,277","29","ParPri","Herb"
"658,692","43,820","41","ParPri","Agile"
"715,588","17,343","32","ParPri","Theiving"
"667,077","31,840","38","ParPri","Slayer"
"574,859","17,575","32","ParPri","Farming"
"777,914","13,402","30","ParPri","RuneCrafting"
"596,279","28,520","37","ParPri","Hunting"
"656,240","13,493","30","ParPri","Construction"
"--","--","--","ParPri","Summoning"
"712,050","13,463","30","ParPri","Dungeoneering"
"543,790","13,440","30","ParPri","Div"
"--","--","--","ParPri","Inven"
"--","--","--","ParPri","Arc"
"1,049,858","678,897","496","MautikO","Overall"
"994,944","45,740","42","MautikO","Atk"
"985,903","46,500","42","MautikO","Def"
"990,388","51,574","43","MautikO","Str"
"1,050,988","50,738","43","MautikO","Constiution"
"1,097,541","3,396","17","MautikO","Range"
"1,208,271","2,548","15","MautikO","Prayer"
"--","--","--","MautikO","Magic"
"968,257","28,235","37","MautikO","Cooking"
"1,234,102","5,672","22","MautikO","WoodCutting"
"--","--","--","MautikO","Fletching"
"1,016,762","13,303","29","MautikO","Fishing"
"1,129,986","6,329","23","MautikO","FireMaking"
"--","--","--","MautikO","Crafting"
"740,157","120,080","51","MautikO","Smithing"
"679,797","294,139","60","MautikO","Mining"
"--","--","--","MautikO","Herb"
"--","--","--","MautikO","Agile"
"--","--","--","MautikO","Theiving"
"--","--","--","MautikO","Slayer"
"--","--","--","MautikO","Farming"
"--","--","--","MautikO","RuneCrafting"
"--","--","--","MautikO","Hunting"
"--","--","--","MautikO","Construction"
"--","--","--","MautikO","Summoning"
"769,669","6,538","23","MautikO","Dungeoneering"
"--","--","--","MautikO","Div"
"--","--","--","MautikO","Inven"
"--","--","--","MautikO","Arc"
"791,467","2,915,650","912","ZableBlaze","Overall"
"755,086","278,083","60","ZableBlaze","Atk"
"916,826","81,169","47","ZableBlaze","Def"
"877,369","127,265","52","ZableBlaze","Str"
"880,152","160,719","54","ZableBlaze","Constiution"
"898,660","25,988","36","ZableBlaze","Range"
"951,303","14,418","30","ZableBlaze","Prayer"
"730,121","231,095","58","ZableBlaze","Magic"
"935,725","38,233","40","ZableBlaze","Cooking"
"536,775","1,224,920","75","ZableBlaze","WoodCutting"
"635,606","172,324","55","ZableBlaze","Fletching"
"936,447","33,693","39","ZableBlaze","Fishing"
"1,027,853","16,500","32","ZableBlaze","FireMaking"
"769,335","75,831","47","ZableBlaze","Crafting"
"742,288","118,685","51","ZableBlaze","Smithing"
"739,430","201,759","56","ZableBlaze","Mining"
"770,999","3,253","17","ZableBlaze","Herb"
"765,545","16,470","32","ZableBlaze","Agile"
"599,392","74,828","46","ZableBlaze","Theiving"
"757,616","8,441","25","ZableBlaze","Slayer"
"670,072","3,903","18","ZableBlaze","Farming"
"845,386","6,588","23","ZableBlaze","RuneCrafting"
"--","--","--","ZableBlaze","Hunting"
"--","--","--","ZableBlaze","Construction"
"--","--","--","ZableBlaze","Summoning"
"--","--","--","ZableBlaze","Dungeoneering"
"--","--","--","ZableBlaze","Div"
"--","--","--","ZableBlaze","Inven"
"--","--","--","ZableBlaze","Arc"
"898,323","898,860","717","Wisezogre826","Overall"
"1,006,403","42,674","41","Wisezogre826","Atk"
"1,124,733","16,004","31","Wisezogre826","Def"
"1,073,114","25,607","36","Wisezogre826","Str"
"1,175,482","21,841","34","Wisezogre826","Constiution"
"--","--","--","Wisezogre826","Range"
"1,113,562","4,558","20","Wisezogre826","Prayer"
"955,879","34,716","39","Wisezogre826","Magic"
"695,734","196,039","56","Wisezogre826","Cooking"
"833,143","141,792","53","Wisezogre826","WoodCutting"
"--","--","--","Wisezogre826","Fletching"
"702,389","192,831","56","Wisezogre826","Fishing"
"910,122","42,840","41","Wisezogre826","FireMaking"
"926,380","20,923","34","Wisezogre826","Crafting"
"1,072,046","14,732","30","Wisezogre826","Smithing"
"955,053","50,758","43","Wisezogre826","Mining"
"--","--","--","Wisezogre826","Herb"
"755,550","17,721","32","Wisezogre826","Agile"
"820,439","4,886","20","Wisezogre826","Theiving"
"798,267","4,666","20","Wisezogre826","Slayer"
"--","--","--","Wisezogre826","Farming"
"720,787","23,400","35","Wisezogre826","RuneCrafting"
"--","--","--","Wisezogre826","Hunting"
"710,984","5,497","21","Wisezogre826","Construction"
"--","--","--","Wisezogre826","Summoning"
"631,881","33,866","39","Wisezogre826","Dungeoneering"
"--","--","--","Wisezogre826","Div"
"--","--","--","Wisezogre826","Inven"
"--","--","--","Wisezogre826","Arc"
"874,402","1,785,622","757","Nug69","Overall"
"755,087","278,083","60","Nug69","Atk"
"741,668","277,125","60","Nug69","Def"
"779,588","276,673","60","Nug69","Str"
"843,048","208,221","57","Nug69","Constiution"
"1,126,636","2,440","15","Nug69","Range"
"660,092","106,905","50","Nug69","Prayer"
"1,000,271","23,421","35","Nug69","Magic"
"752,306","140,471","53","Nug69","Cooking"
"991,122","43,295","41","Nug69","WoodCutting"
"--","--","--","Nug69","Fletching"
"757,901","139,930","53","Nug69","Fishing"
"1,028,911","16,350","31","Nug69","FireMaking"
"871,519","37,456","40","Nug69","Crafting"
"760,949","108,535","50","Nug69","Smithing"
"840,986","108,923","50","Nug69","Mining"
"700,407","9,558","26","Nug69","Herb"
"--","--","--","Nug69","Agile"
"--","--","--","Nug69","Theiving"
"--","--","--","Nug69","Slayer"
"--","--","--","Nug69","Farming"
"--","--","--","Nug69","RuneCrafting"
"--","--","--","Nug69","Hunting"
"--","--","--","Nug69","Construction"
"--","--","--","Nug69","Summoning"
"--","--","--","Nug69","Dungeoneering"
"--","--","--","Nug69","Div"
"--","--","--","Nug69","Inven"
"--","--","--","Nug69","Arc"
"535,794","13,683,669","1,527","woolfpack0","Overall"
"1,006,404","42,674","41","woolfpack0","Atk"
"850,189","115,296","51","woolfpack0","Def"
"1,010,167","43,139","41","woolfpack0","Str"
"911,194","130,822","52","woolfpack0","Constiution"
"787,138","70,803","46","woolfpack0","Range"
"682,953","91,372","48","woolfpack0","Prayer"
"711,193","274,021","60","woolfpack0","Magic"
"701,789","188,528","56","woolfpack0","Cooking"
"754,445","275,461","60","woolfpack0","WoodCutting"
"585,059","312,182","61","woolfpack0","Fletching"
"714,065","179,633","55","woolfpack0","Fishing"
"654,062","281,595","60","woolfpack0","FireMaking"
"752,041","86,494","48","woolfpack0","Crafting"
"572,821","409,311","64","woolfpack0","Smithing"
"827,434","117,470","51","woolfpack0","Mining"
"464,093","274,022","60","woolfpack0","Herb"
"374,719","1,041,174","73","woolfpack0","Agile"
"212,746","5,481,477","90","woolfpack0","Theiving"
"569,007","124,700","52","woolfpack0","Slayer"
"419,470","196,248","56","woolfpack0","Farming"
"254,777","2,039,518","80","woolfpack0","RuneCrafting"
"314,859","1,218,467","75","woolfpack0","Hunting"
"437,608","374,896","63","woolfpack0","Construction"
"548,153","37,286","40","woolfpack0","Summoning"
"613,058","42,186","41","woolfpack0","Dungeoneering"
"449,911","117,955","51","woolfpack0","Div"
"--","--","--","woolfpack0","Inven"
"278,119","116,939","51","woolfpack0","Arc"
"904,885","1,295,119","706","l+knows","Overall"
"755,088","278,082","60","l+knows","Atk"
"789,330","176,949","55","l+knows","Def"
"821,978","193,432","56","l+knows","Str"
"843,849","207,020","57","l+knows","Constiution"
"815,345","54,429","43","l+knows","Range"
"1,063,556","6,340","23","l+knows","Prayer"
"968,797","30,806","38","l+knows","Magic"
"987,553","23,768","35","l+knows","Cooking"
"869,598","108,093","50","l+knows","WoodCutting"
"--","--","--","l+knows","Fletching"
"942,876","31,171","38","l+knows","Fishing"
"857,875","67,880","45","l+knows","FireMaking"
"941,895","17,926","32","l+knows","Crafting"
"1,001,600","23,059","35","l+knows","Smithing"
"934,171","58,550","44","l+knows","Mining"
"--","--","--","l+knows","Herb"
"835,813","6,124","22","l+knows","Agile"
"865,938","2,415","15","l+knows","Theiving"
"--","--","--","l+knows","Slayer"
"--","--","--","l+knows","Farming"
"888,139","4,334","19","l+knows","RuneCrafting"
"--","--","--","l+knows","Hunting"
"--","--","--","l+knows","Construction"
"670,398","2,750","16","l+knows","Summoning"
"--","--","--","l+knows","Dungeoneering"
"--","--","--","l+knows","Div"
"--","--","--","l+knows","Inven"
"--","--","--","l+knows","Arc"
"1,104,004","349,493","431","antron096","Overall"
"1,006,405","42,673","41","antron096","Atk"
"1,090,358","21,429","34","antron096","Def"
"1,054,873","30,895","38","antron096","Str"
"1,108,596","34,418","39","antron096","Constiution"
"--","--","--","antron096","Range"
"--","--","--","antron096","Prayer"
"1,164,480","5,016","20","antron096","Magic"
"891,521","52,380","43","antron096","Cooking"
"1,192,271","8,262","25","antron096","WoodCutting"
"--","--","--","antron096","Fletching"
"851,551","69,700","46","antron096","Fishing"
"1,066,556","12,020","28","antron096","FireMaking"
"--","--","--","antron096","Crafting"
"1,022,466","19,959","33","antron096","Smithing"
"960,156","49,005","42","antron096","Mining"
