"Rank","Total XP","Level","Player","Skill"
"379,785","100,547,219","1,976","HeyHuPu","Overall"
"372,145","4,579,668","88","HeyHuPu","Atk"
"405,348","3,334,189","85","HeyHuPu","Def"
"268,999","13,113,446","99","HeyHuPu","Str"
"303,089","13,121,433","99","HeyHuPu","Constiution"
"245,248","13,213,261","99","HeyHuPu","Range"
"451,874","764,023","70","HeyHuPu","Prayer"
"510,738","1,444,327","76","HeyHuPu","Magic"
"586,791","413,345","64","HeyHuPu","Cooking"
"531,111","1,254,081","75","HeyHuPu","WoodCutting"
"616,105","219,188","57","HeyHuPu","Fletching"
"176,290","13,613,529","99","HeyHuPu","Fishing"
"627,811","326,278","61","HeyHuPu","FireMaking"
"371,759","2,071,779","80","HeyHuPu","Crafting"
"380,896","2,107,795","80","HeyHuPu","Smithing"
"600,138","442,483","64","HeyHuPu","Mining"
"536,419","99,181","49","HeyHuPu","Herb"
"547,876","152,076","54","HeyHuPu","Agile"
"583,881","95,880","49","HeyHuPu","Theiving"
"213,320","13,056,454","99","HeyHuPu","Slayer"
"437,277","152,243","54","HeyHuPu","Farming"
"555,804","116,496","51","HeyHuPu","RuneCrafting"
"530,686","96,549","49","HeyHuPu","Hunting"
"538,775","94,630","49","HeyHuPu","Construction"
"202,674","13,077,453","99","HeyHuPu","Summoning"
"386,668","1,094,565","73","HeyHuPu","Dungeoneering"
"289,506","2,267,661","81","HeyHuPu","Div"
"320,469","130,737","24","HeyHuPu","Inven"
"286,925","94,469","49","HeyHuPu","Arc"
"853,096","2,702,941","794","Lauzon1991","Overall"
"732,422","300,965","60","Lauzon1991","Atk"
"755,896","273,811","60","Lauzon1991","Def"
"782,739","274,745","60","Lauzon1991","Str"
"799,281","282,640","60","Lauzon1991","Constiution"
"--","--","--","Lauzon1991","Range"
"857,334","30,198","37","Lauzon1991","Prayer"
"885,281","60,112","44","Lauzon1991","Magic"
"829,539","83,415","48","Lauzon1991","Cooking"
"1,145,500","13,472","30","Lauzon1991","WoodCutting"
"--","--","--","Lauzon1991","Fletching"
"838,360","78,233","47","Lauzon1991","Fishing"
"1,047,028","14,229","30","Lauzon1991","FireMaking"
"727,956","103,977","50","Lauzon1991","Crafting"
"598,055","327,127","61","Lauzon1991","Smithing"
"512,254","755,504","70","Lauzon1991","Mining"
"--","--","--","Lauzon1991","Herb"
"832,282","6,429","23","Lauzon1991","Agile"
"--","--","--","Lauzon1991","Theiving"
"709,458","17,423","32","Lauzon1991","Slayer"
"--","--","--","Lauzon1991","Farming"
"610,975","75,440","47","Lauzon1991","RuneCrafting"
"--","--","--","Lauzon1991","Hunting"
"--","--","--","Lauzon1991","Construction"
"--","--","--","Lauzon1991","Summoning"
"796,207","4,622","20","Lauzon1991","Dungeoneering"
"--","--","--","Lauzon1991","Div"
"--","--","--","Lauzon1991","Inven"
"--","--","--","Lauzon1991","Arc"
"569,875","12,982,381","1,435","smok3-kuh","Overall"
"506,994","1,542,755","77","smok3-kuh","Atk"
"512,965","1,366,689","76","smok3-kuh","Def"
"552,203","1,338,673","76","smok3-kuh","Str"
"549,779","1,714,522","78","smok3-kuh","Constiution"
"501,563","1,117,963","74","smok3-kuh","Range"
"651,090","113,690","51","smok3-kuh","Prayer"
"603,858","642,046","68","smok3-kuh","Magic"
"799,423","104,245","50","smok3-kuh","Cooking"
"416,484","2,229,923","81","smok3-kuh","WoodCutting"
"644,162","156,535","54","smok3-kuh","Fletching"
"692,834","205,079","57","smok3-kuh","Fishing"
"621,314","339,672","62","smok3-kuh","FireMaking"
"585,466","309,729","61","smok3-kuh","Crafting"
"759,868","108,988","50","smok3-kuh","Smithing"
"616,072","406,918","63","smok3-kuh","Mining"
"710,822","8,302","25","smok3-kuh","Herb"
"554,455","140,649","53","smok3-kuh","Agile"
"437,282","303,844","61","smok3-kuh","Theiving"
"496,796","316,561","61","smok3-kuh","Slayer"
"517,934","45,147","41","smok3-kuh","Farming"
"491,213","181,033","55","smok3-kuh","RuneCrafting"
"508,074","129,639","52","smok3-kuh","Hunting"
"648,561","14,981","31","smok3-kuh","Construction"
"619,094","7,496","24","smok3-kuh","Summoning"
"516,130","137,302","53","smok3-kuh","Dungeoneering"
"--","--","--","smok3-kuh","Div"
"--","--","--","smok3-kuh","Inven"
"--","--","--","smok3-kuh","Arc"
"730,266","34,982,311","1,042","Fished+u+mom","Overall"
"732,423","300,965","60","Fished+u+mom","Atk"
"808,806","151,084","54","Fished+u+mom","Def"
"707,187","443,737","64","Fished+u+mom","Str"
"805,904","270,574","59","Fished+u+mom","Constiution"
"800,584","62,313","45","Fished+u+mom","Range"
"835,976","37,279","40","Fished+u+mom","Prayer"
"748,567","192,661","56","Fished+u+mom","Magic"
"97,089","15,510,795","99","Fished+u+mom","Cooking"
"639,117","573,197","67","Fished+u+mom","WoodCutting"
"778,898","25,685","36","Fished+u+mom","Fletching"
"121,643","16,759,581","99","Fished+u+mom","Fishing"
"1,031,592","15,975","31","Fished+u+mom","FireMaking"
"758,423","82,172","47","Fished+u+mom","Crafting"
"608,088","303,096","61","Fished+u+mom","Smithing"
"755,332","182,126","55","Fished+u+mom","Mining"
"689,041","10,947","28","Fished+u+mom","Herb"
"731,933","22,480","35","Fished+u+mom","Agile"
"689,896","23,370","35","Fished+u+mom","Theiving"
"766,722","7,338","24","Fished+u+mom","Slayer"
"669,084","3,970","18","Fished+u+mom","Farming"
"--","--","--","Fished+u+mom","RuneCrafting"
"--","--","--","Fished+u+mom","Hunting"
"--","--","--","Fished+u+mom","Construction"
"--","--","--","Fished+u+mom","Summoning"
"--","--","--","Fished+u+mom","Dungeoneering"
"--","--","--","Fished+u+mom","Div"
"--","--","--","Fished+u+mom","Inven"
"--","--","--","Fished+u+mom","Arc"
"580,740","23,957,896","1,406","Batico","Overall"
"506,995","1,542,745","77","Batico","Atk"
"536,466","1,215,295","75","Batico","Def"
"631,815","775,685","70","Batico","Str"
"596,574","1,212,861","75","Batico","Constiution"
"624,682","329,515","61","Batico","Range"
"549,259","258,459","59","Batico","Prayer"
"799,639","121,002","51","Batico","Magic"
"782,618","115,098","51","Batico","Cooking"
"181,393","13,402,675","99","Batico","WoodCutting"
"607,229","247,615","58","Batico","Fletching"
"611,027","345,735","62","Batico","Fishing"
"364,808","2,682,770","83","Batico","FireMaking"
"645,630","186,425","56","Batico","Crafting"
"779,720","100,907","49","Batico","Smithing"
"525,485","689,143","69","Batico","Mining"
"569,333","63,740","45","Batico","Herb"
"644,407","50,345","43","Batico","Agile"
"712,750","17,892","32","Batico","Theiving"
"789,967","5,180","21","Batico","Slayer"
"545,213","28,569","37","Batico","Farming"
"401,119","382,535","63","Batico","RuneCrafting"
"566,744","49,026","42","Batico","Hunting"
"573,699","51,244","43","Batico","Construction"
"549,376","36,027","39","Batico","Summoning"
"603,503","47,282","42","Batico","Dungeoneering"
"--","--","--","Batico","Div"
"--","--","--","Batico","Inven"
"--","--","--","Batico","Arc"
"785,034","1,674,524","925","BigShlongSal","Overall"
"732,424","300,964","60","BigShlongSal","Atk"
"716,500","303,794","61","BigShlongSal","Def"
"759,818","302,838","61","BigShlongSal","Str"
"772,176","339,005","62","BigShlongSal","Constiution"
"963,003","13,721","30","BigShlongSal","Range"
"959,426","13,529","30","BigShlongSal","Prayer"
"1,057,269","14,516","30","BigShlongSal","Magic"
"1,043,157","14,224","30","BigShlongSal","Cooking"
"1,108,285","17,830","32","BigShlongSal","WoodCutting"
"851,419","9,402","26","BigShlongSal","Fletching"
"1,010,884","13,882","30","BigShlongSal","Fishing"
"1,055,855","13,506","30","BigShlongSal","FireMaking"
"994,235","10,520","27","BigShlongSal","Crafting"
"871,388","51,970","43","BigShlongSal","Smithing"
"929,371","60,522","44","BigShlongSal","Mining"
"692,556","10,452","27","BigShlongSal","Herb"
"706,689","27,656","37","BigShlongSal","Agile"
"684,065","25,103","36","BigShlongSal","Theiving"
"709,157","17,496","32","BigShlongSal","Slayer"
"593,642","13,425","30","BigShlongSal","Farming"
"787,215","12,034","29","BigShlongSal","RuneCrafting"
"602,875","24,964","36","BigShlongSal","Hunting"
"663,069","12,000","28","BigShlongSal","Construction"
"561,883","26,128","36","BigShlongSal","Summoning"
"657,232","25,043","36","BigShlongSal","Dungeoneering"
"--","--","--","BigShlongSal","Div"
"--","--","--","BigShlongSal","Inven"
"--","--","--","BigShlongSal","Arc"
"393,445","32,226,946","1,935","KeenWan","Overall"
"506,996","1,542,741","77","KeenWan","Atk"
"506,007","1,473,927","76","KeenWan","Def"
"534,148","1,541,528","77","KeenWan","Str"
"549,011","1,724,768","78","KeenWan","Constiution"
"495,396","1,203,812","74","KeenWan","Range"
"421,431","986,587","72","KeenWan","Prayer"
"510,146","1,453,233","76","KeenWan","Magic"
"414,382","1,474,733","76","KeenWan","Cooking"
"307,828","4,503,745","88","KeenWan","WoodCutting"
"374,699","2,191,216","80","KeenWan","Fletching"
"323,138","2,670,526","82","KeenWan","Fishing"
"496,005","896,852","71","KeenWan","FireMaking"
"442,611","1,203,299","74","KeenWan","Crafting"
"451,212","1,206,771","74","KeenWan","Smithing"
"395,814","1,622,996","77","KeenWan","Mining"
"431,377","444,631","64","KeenWan","Herb"
"454,552","407,600","64","KeenWan","Agile"
"398,348","495,743","65","KeenWan","Theiving"
"462,597","493,220","65","KeenWan","Slayer"
"358,547","489,590","65","KeenWan","Farming"
"305,864","1,017,817","73","KeenWan","RuneCrafting"
"406,722","438,311","64","KeenWan","Hunting"
"393,495","778,398","70","KeenWan","Construction"
"418,474","437,130","64","KeenWan","Summoning"
"391,643","990,478","72","KeenWan","Dungeoneering"
"404,519","391,810","63","KeenWan","Div"
"--","--","--","KeenWan","Inven"
"268,961","145,484","53","KeenWan","Arc"
"849,582","6,107,759","800","Ozorees","Overall"
"732,425","300,960","60","Ozorees","Atk"
"769,742","220,341","57","Ozorees","Def"
"767,801","289,209","60","Ozorees","Str"
"798,306","284,412","60","Ozorees","Constiution"
"771,538","84,235","48","Ozorees","Range"
"980,185","11,411","28","Ozorees","Prayer"
"797,499","123,469","51","Ozorees","Magic"
"906,086","47,124","42","Ozorees","Cooking"
"626,259","633,736","68","Ozorees","WoodCutting"
"--","--","--","Ozorees","Fletching"
"517,571","638,393","68","Ozorees","Fishing"
"916,155","40,819","40","Ozorees","FireMaking"
"924,523","21,286","34","Ozorees","Crafting"
"914,427","40,490","40","Ozorees","Smithing"
"307,274","3,356,994","85","Ozorees","Mining"
"--","--","--","Ozorees","Herb"
"--","--","--","Ozorees","Agile"
"--","--","--","Ozorees","Theiving"
"--","--","--","Ozorees","Slayer"
"--","--","--","Ozorees","Farming"
"867,958","5,230","21","Ozorees","RuneCrafting"
"--","--","--","Ozorees","Hunting"
"--","--","--","Ozorees","Construction"
"--","--","--","Ozorees","Summoning"
"738,313","9,650","26","Ozorees","Dungeoneering"
"--","--","--","Ozorees","Div"
"--","--","--","Ozorees","Inven"
"--","--","--","Ozorees","Arc"
"372,758","100,713,119","1,998","DawgTylerh26","Overall"
"506,997","1,542,738","77","DawgTylerh26","Atk"
"500,560","1,546,099","77","DawgTylerh26","Def"
"532,531","1,563,768","77","DawgTylerh26","Str"
"516,768","2,202,093","81","DawgTylerh26","Constiution"
"715,806","133,937","52","DawgTylerh26","Range"
"442,790","801,923","70","DawgTylerh26","Prayer"
"539,508","1,109,140","74","DawgTylerh26","Magic"
"280,727","5,808,332","90","DawgTylerh26","Cooking"
"43,798","22,617,549","99","DawgTylerh26","WoodCutting"
"254,780","8,034,489","94","DawgTylerh26","Fletching"
"287,580","3,803,357","86","DawgTylerh26","Fishing"
"224,772","13,130,793","99","DawgTylerh26","FireMaking"
"267,260","4,765,295","88","DawgTylerh26","Crafting"
"242,095","9,712,759","96","DawgTylerh26","Smithing"
"107,208","17,797,946","99","DawgTylerh26","Mining"
"534,411","101,693","50","DawgTylerh26","Herb"
"553,672","141,896","53","DawgTylerh26","Agile"
"474,632","201,439","56","DawgTylerh26","Theiving"
"486,634","361,835","62","DawgTylerh26","Slayer"
"339,752","633,964","68","DawgTylerh26","Farming"
"630,632","60,751","44","DawgTylerh26","RuneCrafting"
"482,602","174,005","55","DawgTylerh26","Hunting"
"419,711","514,560","66","DawgTylerh26","Construction"
"471,087","164,348","54","DawgTylerh26","Summoning"
"471,379","265,222","59","DawgTylerh26","Dungeoneering"
"303,060","2,166,017","80","DawgTylerh26","Div"
"282,618","1,272,771","44","DawgTylerh26","Inven"
"290,932","84,400","48","DawgTylerh26","Arc"
"784,552","1,920,134","926","Spartan360","Overall"
"732,426","300,956","60","Spartan360","Atk"
"820,021","137,571","53","Spartan360","Def"
"760,916","301,402","60","Spartan360","Str"
"827,628","232,502","58","Spartan360","Constiution"
"913,257","22,065","34","Spartan360","Range"
"875,028","25,796","36","Spartan360","Prayer"
"895,598","55,132","43","Spartan360","Magic"
"962,120","29,896","37","Spartan360","Cooking"
"728,275","319,224","61","Spartan360","WoodCutting"
"--","--","--","Spartan360","Fletching"
"913,458","41,318","41","Spartan360","Fishing"
"980,842","23,734","35","Spartan360","FireMaking"
"879,353","34,316","39","Spartan360","Crafting"
"872,137","51,725","43","Spartan360","Smithing"
"905,894","70,879","46","Spartan360","Mining"
"752,863","4,209","19","Spartan360","Herb"
"758,758","17,179","32","Spartan360","Agile"
"622,686","55,501","43","Spartan360","Theiving"
"742,340","10,752","27","Spartan360","Slayer"
"--","--","--","Spartan360","Farming"
"546,334","122,721","51","Spartan360","RuneCrafting"
"--","--","--","Spartan360","Hunting"
"680,493","9,578","26","Spartan360","Construction"
"--","--","--","Spartan360","Summoning"
"601,418","48,551","42","Spartan360","Dungeoneering"
"--","--","--","Spartan360","Div"
"--","--","--","Spartan360","Inven"
"--","--","--","Spartan360","Arc"
"599,520","12,784,269","1,357","Jiyjoe","Overall"
"507,000","1,542,697","77","Jiyjoe","Atk"
"520,404","1,298,288","75","Jiyjoe","Def"
"425,200","3,367,634","85","Jiyjoe","Str"
"513,950","2,247,178","81","Jiyjoe","Constiution"
"564,605","642,599","68","Jiyjoe","Range"
"527,706","304,125","61","Jiyjoe","Prayer"
"573,685","819,476","71","Jiyjoe","Magic"
"674,367","226,874","58","Jiyjoe","Cooking"
"644,922","549,819","67","Jiyjoe","WoodCutting"
"598,024","277,301","60","Jiyjoe","Fletching"
"613,858","339,803","62","Jiyjoe","Fishing"
"797,192","105,098","50","Jiyjoe","FireMaking"
"817,739","52,557","43","Jiyjoe","Crafting"
"792,502","89,495","48","Jiyjoe","Smithing"
"662,208","317,950","61","Jiyjoe","Mining"
"672,689","13,634","30","Jiyjoe","Herb"
"596,266","92,132","49","Jiyjoe","Agile"
"493,079","174,487","55","Jiyjoe","Theiving"
"603,610","76,717","47","Jiyjoe","Slayer"
"653,317","5,087","21","Jiyjoe","Farming"
"780,591","12,999","29","Jiyjoe","RuneCrafting"
"488,778","162,355","54","Jiyjoe","Hunting"
"624,897","22,847","35","Jiyjoe","Construction"
"555,250","30,854","38","Jiyjoe","Summoning"
"719,100","12,263","29","Jiyjoe","Dungeoneering"
"--","--","--","Jiyjoe","Div"
"--","--","--","Jiyjoe","Inven"
"--","--","--","Jiyjoe","Arc"
"876,650","1,918,270","753","Prometheusxl","Overall"
"732,904","299,998","60","Prometheusxl","Atk"
"746,725","275,263","60","Prometheusxl","Def"
"703,290","454,051","65","Prometheusxl","Str"
"763,557","358,654","62","Prometheusxl","Constiution"
"907,336","23,416","35","Prometheusxl","Range"
"868,263","27,591","37","Prometheusxl","Prayer"
"792,627","128,580","52","Prometheusxl","Magic"
"--","--","--","Prometheusxl","Cooking"
"936,390","65,201","45","Prometheusxl","WoodCutting"
"654,936","137,572","53","Prometheusxl","Fletching"
"1,061,141","7,505","24","Prometheusxl","Fishing"
"872,402","60,175","44","Prometheusxl","FireMaking"
"961,732","15,315","31","Prometheusxl","Crafting"
"1,039,719","17,814","32","Prometheusxl","Smithing"
"1,179,395","9,218","26","Prometheusxl","Mining"
"--","--","--","Prometheusxl","Herb"
"799,262","10,433","27","Prometheusxl","Agile"
"771,018","9,636","26","Prometheusxl","Theiving"
"--","--","--","Prometheusxl","Slayer"
"--","--","--","Prometheusxl","Farming"
"869,855","5,135","21","Prometheusxl","RuneCrafting"
"--","--","--","Prometheusxl","Hunting"
"673,797","10,270","27","Prometheusxl","Construction"
"--","--","--","Prometheusxl","Summoning"
"--","--","--","Prometheusxl","Dungeoneering"
"--","--","--","Prometheusxl","Div"
"--","--","--","Prometheusxl","Inven"
"--","--","--","Prometheusxl","Arc"
"504,638","19,231,394","1,612","42+Mind+2547","Overall"
"507,001","1,542,678","77","42+Mind+2547","Atk"
"500,457","1,547,908","77","42+Mind+2547","Def"
"533,891","1,544,891","77","42+Mind+2547","Str"
"543,636","1,796,440","78","42+Mind+2547","Constiution"
"528,784","866,448","71","42+Mind+2547","Range"
"552,809","246,382","58","42+Mind+2547","Prayer"
"527,365","1,244,634","75","42+Mind+2547","Magic"
"401,890","1,662,097","78","42+Mind+2547","Cooking"
"520,998","1,311,525","75","42+Mind+2547","WoodCutting"
"601,376","272,124","59","42+Mind+2547","Fletching"
"370,627","1,877,197","79","42+Mind+2547","Fishing"
"564,772","512,862","66","42+Mind+2547","FireMaking"
"502,954","611,863","68","42+Mind+2547","Crafting"
"480,758","885,887","71","42+Mind+2547","Smithing"
"482,332","912,904","72","42+Mind+2547","Mining"
"462,454","276,768","60","42+Mind+2547","Herb"
"472,090","337,436","62","42+Mind+2547","Agile"
"409,504","429,781","64","42+Mind+2547","Theiving"
"476,314","414,242","64","42+Mind+2547","Slayer"
"402,125","263,074","59","42+Mind+2547","Farming"
"509,512","157,723","54","42+Mind+2547","RuneCrafting"
"493,437","153,599","54","42+Mind+2547","Hunting"
"483,477","181,846","55","42+Mind+2547","Construction"
"466,000","181,022","55","42+Mind+2547","Summoning"
"--","--","--","42+Mind+2547","Dungeoneering"
"--","--","--","42+Mind+2547","Div"
"--","--","--","42+Mind+2547","Inven"
"--","--","--","42+Mind+2547","Arc"
"756,687","2,715,014","985","Pizzaboat","Overall"
"732,905","299,995","60","Pizzaboat","Atk"
"719,879","299,326","60","Pizzaboat","Def"
"764,822","293,926","60","Pizzaboat","Str"
"786,706","307,485","61","Pizzaboat","Constiution"
"938,615","16,818","32","Pizzaboat","Range"
"713,063","73,999","46","Pizzaboat","Prayer"
"754,820","183,029","55","Pizzaboat","Magic"
"706,649","182,802","55","Pizzaboat","Cooking"
"810,877","169,870","55","Pizzaboat","WoodCutting"
"788,667","22,416","35","Pizzaboat","Fletching"
"713,398","180,248","55","Pizzaboat","Fishing"
"685,878","218,516","57","Pizzaboat","FireMaking"
"758,207","82,339","47","Pizzaboat","Crafting"
"700,994","152,044","54","Pizzaboat","Smithing"
"940,147","56,155","44","Pizzaboat","Mining"
"--","--","--","Pizzaboat","Herb"
"831,619","6,492","23","Pizzaboat","Agile"
"841,886","3,399","17","Pizzaboat","Theiving"
"--","--","--","Pizzaboat","Slayer"
"--","--","--","Pizzaboat","Farming"
"930,729","2,521","15","Pizzaboat","RuneCrafting"
"--","--","--","Pizzaboat","Hunting"
"560,509","63,643","45","Pizzaboat","Construction"
"517,671","64,655","45","Pizzaboat","Summoning"
"634,687","32,652","38","Pizzaboat","Dungeoneering"
"--","--","--","Pizzaboat","Div"
"--","--","--","Pizzaboat","Inven"
"--","--","--","Pizzaboat","Arc"
"489,176","32,774,838","1,655","Willmasterr","Overall"
"507,003","1,542,664","77","Willmasterr","Atk"
"532,908","1,224,750","75","Willmasterr","Def"
"486,887","2,127,651","80","Willmasterr","Str"
"531,829","1,973,282","79","Willmasterr","Constiution"
"473,707","1,393,018","76","Willmasterr","Range"
"626,370","129,896","52","Willmasterr","Prayer"
"449,461","2,563,524","82","Willmasterr","Magic"
"207,013","13,184,657","99","Willmasterr","Cooking"
"539,417","1,214,079","75","Willmasterr","WoodCutting"
"350,835","2,632,641","82","Willmasterr","Fletching"
"678,305","225,507","58","Willmasterr","Fishing"
"578,669","460,435","65","Willmasterr","FireMaking"
"549,189","384,842","63","Willmasterr","Crafting"
"597,983","327,308","61","Willmasterr","Smithing"
"627,602","380,898","63","Willmasterr","Mining"
"546,647","84,148","48","Willmasterr","Herb"
"446,151","455,073","65","Willmasterr","Agile"
"453,472","254,248","59","Willmasterr","Theiving"
"523,150","224,876","58","Willmasterr","Slayer"
"512,505","48,506","42","Willmasterr","Farming"
"656,660","45,569","42","Willmasterr","RuneCrafting"
"340,662","882,483","71","Willmasterr","Hunting"
"469,670","233,701","58","Willmasterr","Construction"
"403,935","605,294","68","Willmasterr","Summoning"
"497,978","175,788","55","Willmasterr","Dungeoneering"
"--","--","--","Willmasterr","Div"
"--","--","--","Willmasterr","Inven"
"--","--","--","Willmasterr","Arc"
"708,203","7,252,605","1,092","Lazlo392","Overall"
"732,906","299,994","60","Lazlo392","Atk"
"766,241","229,883","58","Lazlo392","Def"
"805,347","224,932","58","Lazlo392","Str"
"810,367","261,977","59","Lazlo392","Constiution"
"805,256","59,702","44","Lazlo392","Range"
"865,554","28,131","37","Lazlo392","Prayer"
"674,681","343,971","62","Lazlo392","Magic"
"628,370","308,752","61","Lazlo392","Cooking"
"394,746","2,487,264","82","Lazlo392","WoodCutting"
"511,827","745,098","70","Lazlo392","Fletching"
"452,366","977,565","72","Lazlo392","Fishing"
"648,519","288,481","60","Lazlo392","FireMaking"
"844,772","43,248","41","Lazlo392","Crafting"
"1,028,333","19,169","33","Lazlo392","Smithing"
"800,020","137,536","53","Lazlo392","Mining"
"681,777","12,049","29","Lazlo392","Herb"
"414,248","740,228","70","Lazlo392","Agile"
"839,326","3,556","18","Lazlo392","Theiving"
"783,433","5,700","22","Lazlo392","Slayer"
"--","--","--","Lazlo392","Farming"
"--","--","--","Lazlo392","RuneCrafting"
"617,278","18,686","33","Lazlo392","Hunting"
"688,426","8,543","25","Lazlo392","Construction"
"676,517","2,443","15","Lazlo392","Summoning"
"791,994","4,870","20","Lazlo392","Dungeoneering"
"--","--","--","Lazlo392","Div"
"--","--","--","Lazlo392","Inven"
"--","--","--","Lazlo392","Arc"
"754,237","4,933,464","990","Horus+Falken","Overall"
"511,756","1,486,808","77","Horus+Falken","Atk"
"630,463","739,321","70","Horus+Falken","Def"
"649,062","739,100","70","Horus+Falken","Str"
"632,711","934,599","72","Horus+Falken","Constiution"
"753,336","102,824","50","Horus+Falken","Range"
"575,766","191,254","56","Horus+Falken","Prayer"
"994,040","24,684","35","Horus+Falken","Magic"
"1,128,763","6,116","22","Horus+Falken","Cooking"
"878,029","102,934","50","Horus+Falken","WoodCutting"
"666,228","121,551","51","Horus+Falken","Fletching"
"864,245","62,716","45","Horus+Falken","Fishing"
"674,838","242,471","58","Horus+Falken","FireMaking"
"899,975","27,355","36","Horus+Falken","Crafting"
"1,072,465","14,680","30","Horus+Falken","Smithing"
"1,100,259","17,399","32","Horus+Falken","Mining"
"--","--","--","Horus+Falken","Herb"
"796,706","10,897","28","Horus+Falken","Agile"
"826,560","4,490","20","Horus+Falken","Theiving"
"623,932","57,738","44","Horus+Falken","Slayer"
"--","--","--","Horus+Falken","Farming"
"747,008","17,810","32","Horus+Falken","RuneCrafting"
"723,045","2,454","15","Horus+Falken","Hunting"
"--","--","--","Horus+Falken","Construction"
"--","--","--","Horus+Falken","Summoning"
"--","--","--","Horus+Falken","Dungeoneering"
"530,146","17,617","32","Horus+Falken","Div"
"--","--","--","Horus+Falken","Inven"
"--","--","--","Horus+Falken","Arc"
"786,372","2,749,828","922","Whitetape707","Overall"
"732,908","299,988","60","Whitetape707","Atk"
"706,842","321,384","61","Whitetape707","Def"
"721,229","394,769","63","Whitetape707","Str"
"762,920","360,260","62","Whitetape707","Constiution"
"717,311","132,015","52","Whitetape707","Range"
"810,935","46,184","42","Whitetape707","Prayer"
"770,657","160,818","54","Whitetape707","Magic"
"739,060","150,683","53","Whitetape707","Cooking"
"689,759","407,467","64","Whitetape707","WoodCutting"
"--","--","--","Whitetape707","Fletching"
"819,225","93,249","49","Whitetape707","Fishing"
"849,877","72,805","46","Whitetape707","FireMaking"
"827,904","48,707","42","Whitetape707","Crafting"
"899,717","43,879","41","Whitetape707","Smithing"
"786,358","149,427","53","Whitetape707","Mining"
"--","--","--","Whitetape707","Herb"
"802,941","9,807","27","Whitetape707","Agile"
"816,179","5,165","21","Whitetape707","Theiving"
"719,450","15,092","31","Whitetape707","Slayer"
"--","--","--","Whitetape707","Farming"
"766,667","14,581","30","Whitetape707","RuneCrafting"
"--","--","--","Whitetape707","Hunting"
"--","--","--","Whitetape707","Construction"
"--","--","--","Whitetape707","Summoning"
"680,496","19,347","33","Whitetape707","Dungeoneering"
"--","--","--","Whitetape707","Div"
"--","--","--","Whitetape707","Inven"
"--","--","--","Whitetape707","Arc"
"560,540","19,337,006","1,460","Elvexman","Overall"
"511,758","1,486,804","77","Elvexman","Atk"
"542,148","1,173,004","74","Elvexman","Def"
"527,159","1,644,216","78","Elvexman","Str"
"550,414","1,706,414","78","Elvexman","Constiution"
"514,007","987,864","72","Elvexman","Range"
"552,380","247,988","59","Elvexman","Prayer"
"548,223","1,014,415","73","Elvexman","Magic"
"689,788","204,130","57","Elvexman","Cooking"
"551,281","1,100,312","74","Elvexman","WoodCutting"
"708,495","75,232","47","Elvexman","Fletching"
"756,111","141,035","53","Elvexman","Fishing"
"593,211","413,084","64","Elvexman","FireMaking"
"680,049","143,982","53","Elvexman","Crafting"
"856,333","57,122","44","Elvexman","Smithing"
"821,610","121,427","51","Elvexman","Mining"
"549,498","80,721","47","Elvexman","Herb"
"566,193","124,259","52","Elvexman","Agile"
"548,743","137,149","53","Elvexman","Theiving"
"450,001","581,383","67","Elvexman","Slayer"
"533,369","35,582","39","Elvexman","Farming"
"697,037","30,551","38","Elvexman","RuneCrafting"
"195,447","7,418,783","93","Elvexman","Hunting"
"554,689","69,793","46","Elvexman","Construction"
"429,962","341,149","62","Elvexman","Summoning"
"--","--","--","Elvexman","Dungeoneering"
"--","--","--","Elvexman","Div"
"--","--","--","Elvexman","Inven"
"--","--","--","Elvexman","Arc"
"792,142","5,836,342","910","compman4","Overall"
"732,909","299,982","60","compman4","Atk"
"730,604","284,534","60","compman4","Def"
"744,089","334,836","62","compman4","Str"
"741,908","419,016","64","compman4","Constiution"
"660,206","236,950","58","compman4","Range"
"690,728","85,748","48","compman4","Prayer"
"660,350","386,213","63","compman4","Magic"
"566,601","481,873","65","compman4","Cooking"
"1,006,796","39,352","40","compman4","WoodCutting"
"--","--","--","compman4","Fletching"
"551,155","501,240","66","compman4","Fishing"
"878,939","56,710","44","compman4","FireMaking"
"679,755","144,324","53","compman4","Crafting"
"460,974","1,070,613","73","compman4","Smithing"
"414,753","1,428,952","76","compman4","Mining"
"--","--","--","compman4","Herb"
"--","--","--","compman4","Agile"
"--","--","--","compman4","Theiving"
"--","--","--","compman4","Slayer"
"--","--","--","compman4","Farming"
"625,162","64,008","45","compman4","RuneCrafting"
"--","--","--","compman4","Hunting"
"--","--","--","compman4","Construction"
"--","--","--","compman4","Summoning"
"--","--","--","compman4","Dungeoneering"
"--","--","--","compman4","Div"
"--","--","--","compman4","Inven"
"--","--","--","compman4","Arc"
"554,474","25,783,426","1,476","LeDvc","Overall"
"511,759","1,486,802","77","LeDvc","Atk"
"463,342","2,049,544","80","LeDvc","Def"
"632,740","772,830","70","LeDvc","Str"
"452,730","3,645,411","86","LeDvc","Constiution"
"269,135","13,039,441","99","LeDvc","Range"
"482,947","515,529","66","LeDvc","Prayer"
"638,871","468,211","65","LeDvc","Magic"
"834,254","80,313","47","LeDvc","Cooking"
"629,945","615,790","68","LeDvc","WoodCutting"
"736,113","49,460","42","LeDvc","Fletching"
"845,809","73,115","46","LeDvc","Fishing"
