"Rank","Total XP","Level","Player","Skill"
"403,423","2,619,400","82","devilsenemy","Range"
"466,978","732,901","69","devilsenemy","Prayer"
"520,655","1,351,452","76","devilsenemy","Magic"
"357,267","2,406,041","81","devilsenemy","Cooking"
"282,593","5,755,847","90","devilsenemy","WoodCutting"
"450,482","1,221,093","75","devilsenemy","Fletching"
"331,363","2,513,520","82","devilsenemy","Fishing"
"368,166","2,657,313","82","devilsenemy","FireMaking"
"271,180","4,538,334","88","devilsenemy","Crafting"
"273,710","5,813,661","90","devilsenemy","Smithing"
"256,806","6,277,534","91","devilsenemy","Mining"
"404,825","759,304","70","devilsenemy","Herb"
"269,293","3,008,045","84","devilsenemy","Agile"
"285,109","1,397,839","76","devilsenemy","Theiving"
"286,795","4,598,158","88","devilsenemy","Slayer"
"499,315","59,863","44","devilsenemy","Farming"
"550,932","121,030","51","devilsenemy","RuneCrafting"
"215,435","5,059,269","89","devilsenemy","Hunting"
"364,860","1,154,632","74","devilsenemy","Construction"
"291,063","2,674,705","83","devilsenemy","Summoning"
"285,860","3,053,399","84","devilsenemy","Dungeoneering"
"298,652","2,203,960","81","devilsenemy","Div"
"313,516","231,097","28","devilsenemy","Inven"
"304,469","53,032","43","devilsenemy","Arc"
"423,916","84,303,996","1,847","TabaskoSw33t","Overall"
"186,244","14,471,750","99","TabaskoSw33t","Atk"
"179,008","16,324,757","99","TabaskoSw33t","Def"
"190,828","14,593,137","99","TabaskoSw33t","Str"
"248,445","17,929,689","99","TabaskoSw33t","Constiution"
"291,052","9,148,959","95","TabaskoSw33t","Range"
"395,788","1,355,699","76","TabaskoSw33t","Prayer"
"552,933","1,002,551","73","TabaskoSw33t","Magic"
"598,830","388,471","63","TabaskoSw33t","Cooking"
"792,814","203,403","57","TabaskoSw33t","WoodCutting"
"533,561","595,298","67","TabaskoSw33t","Fletching"
"576,572","436,150","64","TabaskoSw33t","Fishing"
"690,959","219,218","57","TabaskoSw33t","FireMaking"
"437,553","1,267,937","75","TabaskoSw33t","Crafting"
"484,028","882,283","71","TabaskoSw33t","Smithing"
"604,943","440,108","64","TabaskoSw33t","Mining"
"580,199","57,590","44","TabaskoSw33t","Herb"
"479,467","321,128","61","TabaskoSw33t","Agile"
"377,593","558,376","67","TabaskoSw33t","Theiving"
"437,172","711,669","69","TabaskoSw33t","Slayer"
"544,248","29,755","37","TabaskoSw33t","Farming"
"574,260","107,915","50","TabaskoSw33t","RuneCrafting"
"462,834","231,992","58","TabaskoSw33t","Hunting"
"472,941","230,663","58","TabaskoSw33t","Construction"
"511,958","75,336","47","TabaskoSw33t","Summoning"
"317,709","2,206,482","81","TabaskoSw33t","Dungeoneering"
"409,269","355,894","62","TabaskoSw33t","Div"
"--","--","--","TabaskoSw33t","Inven"
"261,926","157,786","54","TabaskoSw33t","Arc"
"507,487","60,042,829","1,610","Levv565","Overall"
"420,521","2,817,157","83","Levv565","Atk"
"294,289","13,035,337","99","Levv565","Def"
"468,585","2,444,094","82","Levv565","Str"
"381,137","6,841,625","92","Levv565","Constiution"
"420,680","2,257,503","81","Levv565","Range"
"577,211","194,018","56","Levv565","Prayer"
"459,032","2,434,420","82","Levv565","Magic"
"580,365","449,470","65","Levv565","Cooking"
"410,539","2,318,765","81","Levv565","WoodCutting"
"573,343","373,994","63","Levv565","Fletching"
"230,263","8,359,365","94","Levv565","Fishing"
"217,399","13,177,098","99","Levv565","FireMaking"
"651,779","183,650","55","Levv565","Crafting"
"550,000","510,958","66","Levv565","Smithing"
"468,240","1,033,509","73","Levv565","Mining"
"--","--","--","Levv565","Herb"
"434,427","548,727","67","Levv565","Agile"
"575,788","107,135","50","Levv565","Theiving"
"337,990","2,491,464","82","Levv565","Slayer"
"599,892","12,507","29","Levv565","Farming"
"682,905","37,248","40","Levv565","RuneCrafting"
"706,189","3,613","18","Levv565","Hunting"
"542,954","91,843","49","Levv565","Construction"
"437,484","307,736","61","Levv565","Summoning"
"745,811","9,213","26","Levv565","Dungeoneering"
"--","--","--","Levv565","Div"
"--","--","--","Levv565","Inven"
"--","--","--","Levv565","Arc"
"290,195","197,774,094","2,253","Main+Spencer","Overall"
"186,245","14,471,741","99","Main+Spencer","Atk"
"258,825","13,226,345","99","Main+Spencer","Def"
"130,750","18,899,823","99","Main+Spencer","Str"
"212,595","21,777,299","99","Main+Spencer","Constiution"
"161,950","17,460,129","99","Main+Spencer","Range"
"317,321","6,531,452","92","Main+Spencer","Prayer"
"201,022","14,956,950","99","Main+Spencer","Magic"
"191,815","13,309,472","99","Main+Spencer","Cooking"
"147,413","13,975,962","99","Main+Spencer","WoodCutting"
"216,616","13,071,287","99","Main+Spencer","Fletching"
"292,735","3,646,277","86","Main+Spencer","Fishing"
"315,495","4,700,384","88","Main+Spencer","FireMaking"
"440,513","1,234,223","75","Main+Spencer","Crafting"
"494,021","822,764","71","Main+Spencer","Smithing"
"462,760","1,079,901","73","Main+Spencer","Mining"
"295,648","5,115,706","89","Main+Spencer","Herb"
"419,678","705,394","69","Main+Spencer","Agile"
"291,207","1,299,562","75","Main+Spencer","Theiving"
"250,248","7,360,448","93","Main+Spencer","Slayer"
"343,003","614,963","68","Main+Spencer","Farming"
"261,584","1,911,360","79","Main+Spencer","RuneCrafting"
"111,855","14,331,175","99","Main+Spencer","Hunting"
"373,594","984,953","72","Main+Spencer","Construction"
"272,375","3,905,212","86","Main+Spencer","Summoning"
"343,538","1,742,292","78","Main+Spencer","Dungeoneering"
"390,540","639,020","68","Main+Spencer","Div"
"--","--","--","Main+Spencer","Inven"
"--","--","--","Main+Spencer","Arc"
"566,842","42,394,135","1,450","Rk0-withdds","Overall"
"420,522","2,817,156","83","Rk0-withdds","Atk"
"548,743","1,126,738","74","Rk0-withdds","Def"
"309,629","10,072,013","96","Rk0-withdds","Str"
"415,776","5,142,594","89","Rk0-withdds","Constiution"
"396,005","2,811,078","83","Rk0-withdds","Range"
"212,032","13,139,550","99","Rk0-withdds","Prayer"
"401,378","4,142,995","87","Rk0-withdds","Magic"
"965,221","31,022","38","Rk0-withdds","Cooking"
"782,791","219,848","57","Rk0-withdds","WoodCutting"
"688,887","103,859","50","Rk0-withdds","Fletching"
"1,055,337","8,914","26","Rk0-withdds","Fishing"
"644,725","303,620","61","Rk0-withdds","FireMaking"
"543,825","413,631","64","Rk0-withdds","Crafting"
"458,475","1,134,173","74","Rk0-withdds","Smithing"
"679,134","300,907","60","Rk0-withdds","Mining"
"667,377","15,124","31","Rk0-withdds","Herb"
"632,520","59,177","44","Rk0-withdds","Agile"
"724,810","16,519","32","Rk0-withdds","Theiving"
"552,974","165,741","54","Rk0-withdds","Slayer"
"585,057","15,420","31","Rk0-withdds","Farming"
"798,645","11,158","28","Rk0-withdds","RuneCrafting"
"677,704","6,272","22","Rk0-withdds","Hunting"
"606,532","32,686","38","Rk0-withdds","Construction"
"477,612","149,941","53","Rk0-withdds","Summoning"
"512,001","148,333","53","Rk0-withdds","Dungeoneering"
"581,654","5,666","22","Rk0-withdds","Div"
"--","--","--","Rk0-withdds","Inven"
"--","--","--","Rk0-withdds","Arc"
"193,794","287,275,246","2,558","Super+drag","Overall"
"186,246","14,471,682","99","Super+drag","Atk"
"206,732","14,607,476","99","Super+drag","Def"
"94,344","25,093,637","99","Super+drag","Str"
"175,331","26,996,298","99","Super+drag","Constiution"
"156,437","18,067,402","99","Super+drag","Range"
"246,813","10,460,178","96","Super+drag","Prayer"
"137,260","20,737,202","99","Super+drag","Magic"
"227,614","13,079,289","99","Super+drag","Cooking"
"251,930","7,972,825","94","Super+drag","WoodCutting"
"287,871","5,407,406","90","Super+drag","Fletching"
"251,504","6,123,769","91","Super+drag","Fishing"
"202,778","13,284,106","99","Super+drag","FireMaking"
"230,507","7,498,207","93","Super+drag","Crafting"
"309,325","3,581,871","85","Super+drag","Smithing"
"291,599","3,960,234","86","Super+drag","Mining"
"218,222","13,165,139","99","Super+drag","Herb"
"182,082","12,981,967","98","Super+drag","Agile"
"251,206","2,336,159","81","Super+drag","Theiving"
"149,608","17,854,601","102","Super+drag","Slayer"
"224,054","4,353,201","87","Super+drag","Farming"
"213,867","3,696,638","86","Super+drag","RuneCrafting"
"253,760","2,433,819","82","Super+drag","Hunting"
"218,019","4,641,483","88","Super+drag","Construction"
"193,718","13,126,595","99","Super+drag","Summoning"
"220,773","6,077,332","91","Super+drag","Dungeoneering"
"274,888","2,435,905","82","Super+drag","Div"
"210,036","12,530,639","76","Super+drag","Inven"
"238,670","300,186","60","Super+drag","Arc"
"589,126","19,036,902","1,392","THRXTEEN","Overall"
"420,524","2,817,137","83","THRXTEEN","Atk"
"458,302","2,118,057","80","THRXTEEN","Def"
"383,407","5,134,756","89","THRXTEEN","Str"
"463,700","3,411,723","85","THRXTEEN","Constiution"
"510,200","1,054,214","73","THRXTEEN","Range"
"561,228","229,889","58","THRXTEEN","Prayer"
"571,515","852,842","71","THRXTEEN","Magic"
"494,423","818,682","71","THRXTEEN","Cooking"
"766,684","257,438","59","THRXTEEN","WoodCutting"
"671,438","120,196","51","THRXTEEN","Fletching"
"464,626","913,880","72","THRXTEEN","Fishing"
"738,202","152,333","54","THRXTEEN","FireMaking"
"669,109","163,663","54","THRXTEEN","Crafting"
"842,054","64,927","45","THRXTEEN","Smithing"
"757,628","185,406","56","THRXTEEN","Mining"
"572,743","63,340","45","THRXTEEN","Herb"
"656,578","46,145","42","THRXTEEN","Agile"
"547,512","138,474","53","THRXTEEN","Theiving"
"543,892","179,601","55","THRXTEEN","Slayer"
"573,504","18,439","33","THRXTEEN","Farming"
"--","--","--","THRXTEEN","RuneCrafting"
"485,932","172,201","55","THRXTEEN","Hunting"
"536,973","102,129","50","THRXTEEN","Construction"
"579,453","17,959","32","THRXTEEN","Summoning"
"--","--","--","THRXTEEN","Dungeoneering"
"--","--","--","THRXTEEN","Div"
"--","--","--","THRXTEEN","Inven"
"--","--","--","THRXTEEN","Arc"
"114,142","586,855,288","2,790","Velle","Overall"
"186,247","14,471,659","99","Velle","Atk"
"112,577","27,499,192","99","Velle","Def"
"182,002","14,944,412","99","Velle","Str"
"159,959","29,880,661","99","Velle","Constiution"
"186,990","15,346,866","99","Velle","Range"
"68,090","17,203,254","99","Velle","Prayer"
"118,130","24,348,324","99","Velle","Magic"
"52,659","20,288,460","99","Velle","Cooking"
"53,385","20,214,130","99","Velle","WoodCutting"
"50,887","17,130,677","99","Velle","Fletching"
"89,718","20,944,394","99","Velle","Fishing"
"63,865","20,511,342","99","Velle","FireMaking"
"68,309","17,688,540","99","Velle","Crafting"
"55,786","20,050,726","99","Velle","Smithing"
"65,906","25,365,700","99","Velle","Mining"
"145,496","15,471,620","100","Velle","Herb"
"86,594","15,956,697","99","Velle","Agile"
"47,460","32,989,985","99","Velle","Theiving"
"120,382","24,522,782","105","Velle","Slayer"
"100,201","23,910,082","105","Velle","Farming"
"88,999","14,037,364","99","Velle","RuneCrafting"
"89,217","15,715,168","99","Velle","Hunting"
"126,896","13,587,878","99","Velle","Construction"
"58,288","16,765,048","99","Velle","Summoning"
"132,679","16,153,574","101","Velle","Dungeoneering"
"86,845","15,227,560","99","Velle","Div"
"109,920","73,405,479","117","Velle","Inven"
"163,767","3,223,714","84","Velle","Arc"
"579,068","31,213,848","1,418","Mirra+0686","Overall"
"420,525","2,817,125","83","Mirra+0686","Atk"
"569,468","928,128","72","Mirra+0686","Def"
"391,487","4,640,966","88","Mirra+0686","Str"
"489,637","2,777,841","83","Mirra+0686","Constiution"
"563,305","710,165","69","Mirra+0686","Range"
"612,876","144,203","53","Mirra+0686","Prayer"
"512,035","1,474,104","76","Mirra+0686","Magic"
"322,056","3,393,439","85","Mirra+0686","Cooking"
"446,007","1,996,190","80","Mirra+0686","WoodCutting"
"268,719","6,777,171","92","Mirra+0686","Fletching"
"287,604","3,857,347","86","Mirra+0686","Fishing"
"925,043","40,328","40","Mirra+0686","FireMaking"
"565,853","350,216","62","Mirra+0686","Crafting"
"648,142","230,852","58","Mirra+0686","Smithing"
"664,208","321,319","61","Mirra+0686","Mining"
"574,634","62,299","45","Mirra+0686","Herb"
"568,927","124,429","52","Mirra+0686","Agile"
"482,833","191,073","56","Mirra+0686","Theiving"
"517,578","252,549","59","Mirra+0686","Slayer"
"--","--","--","Mirra+0686","Farming"
"651,990","49,658","42","Mirra+0686","RuneCrafting"
"551,702","67,994","46","Mirra+0686","Hunting"
"--","--","--","Mirra+0686","Construction"
"--","--","--","Mirra+0686","Summoning"
"779,240","6,176","22","Mirra+0686","Dungeoneering"
"--","--","--","Mirra+0686","Div"
"--","--","--","Mirra+0686","Inven"
"--","--","--","Mirra+0686","Arc"
"139,764","546,796,373","2,730","Gollis","Overall"
"186,248","14,471,647","99","Gollis","Atk"
"87,341","39,248,316","99","Gollis","Def"
"192,068","14,549,934","99","Gollis","Str"
"134,925","36,115,633","99","Gollis","Constiution"
"162,423","17,405,549","99","Gollis","Range"
"208,709","13,163,350","99","Gollis","Prayer"
"80,838","38,360,746","99","Gollis","Magic"
"172,152","13,521,795","99","Gollis","Cooking"
"201,323","13,197,608","99","Gollis","WoodCutting"
"171,697","13,290,037","99","Gollis","Fletching"
"42,558","38,371,899","99","Gollis","Fishing"
"156,656","13,897,774","99","Gollis","FireMaking"
"143,628","13,759,184","99","Gollis","Crafting"
"110,000","14,940,112","99","Gollis","Smithing"
"32,132","50,198,410","99","Gollis","Mining"
"155,095","14,884,484","100","Gollis","Herb"
"177,331","13,068,111","99","Gollis","Agile"
"171,848","13,166,194","99","Gollis","Theiving"
"148,454","18,036,640","102","Gollis","Slayer"
"159,304","13,951,369","99","Gollis","Farming"
"157,719","13,067,659","99","Gollis","RuneCrafting"
"126,313","13,781,346","99","Gollis","Hunting"
"162,104","13,108,613","99","Gollis","Construction"
"133,606","13,658,342","99","Gollis","Summoning"
"179,715","13,035,858","99","Gollis","Dungeoneering"
"136,121","13,444,103","99","Gollis","Div"
"137,079","49,031,099","106","Gollis","Inven"
"293,523","70,561","46","Gollis","Arc"
"557,469","34,890,675","1,475","Timmeh6996","Overall"
"420,526","2,817,124","83","Timmeh6996","Atk"
"445,803","2,289,726","81","Timmeh6996","Def"
"231,341","13,513,884","99","Timmeh6996","Str"
"415,682","5,146,604","89","Timmeh6996","Constiution"
"748,955","107,882","50","Timmeh6996","Range"
"445,710","795,493","70","Timmeh6996","Prayer"
"567,463","880,779","71","Timmeh6996","Magic"
"620,201","336,436","62","Timmeh6996","Cooking"
"461,554","1,805,859","79","Timmeh6996","WoodCutting"
"397,373","1,962,482","79","Timmeh6996","Fletching"
"372,995","1,868,064","79","Timmeh6996","Fishing"
"847,730","79,203","47","Timmeh6996","FireMaking"
"474,240","824,842","71","Timmeh6996","Crafting"
"664,208","202,547","56","Timmeh6996","Smithing"
"820,211","126,227","52","Timmeh6996","Mining"
"580,116","57,681","44","Timmeh6996","Herb"
"635,787","57,017","44","Timmeh6996","Agile"
"656,506","38,679","40","Timmeh6996","Theiving"
"646,152","44,725","41","Timmeh6996","Slayer"
"581,412","16,353","31","Timmeh6996","Farming"
"807,120","10,207","27","Timmeh6996","RuneCrafting"
"278,595","1,842,707","79","Timmeh6996","Hunting"
"668,630","11,606","28","Timmeh6996","Construction"
"543,897","40,430","40","Timmeh6996","Summoning"
"711,757","14,118","30","Timmeh6996","Dungeoneering"
"--","--","--","Timmeh6996","Div"
"--","--","--","Timmeh6996","Inven"
"--","--","--","Timmeh6996","Arc"
"129,167","444,845,726","2,760","brusdaddy1","Overall"
"186,250","14,471,517","99","brusdaddy1","Atk"
"220,837","14,057,488","99","brusdaddy1","Def"
"210,054","13,980,973","99","brusdaddy1","Str"
"298,835","13,488,782","99","brusdaddy1","Constiution"
"235,527","13,386,949","99","brusdaddy1","Range"
"164,488","13,667,453","99","brusdaddy1","Prayer"
"255,105","13,416,180","99","brusdaddy1","Magic"
"93,242","15,729,015","99","brusdaddy1","Cooking"
"193,258","13,274,235","99","brusdaddy1","WoodCutting"
"98,759","14,381,482","99","brusdaddy1","Fletching"
"205,502","13,063,512","99","brusdaddy1","Fishing"
"57,119","22,356,346","99","brusdaddy1","FireMaking"
"103,062","15,074,655","99","brusdaddy1","Crafting"
"121,747","14,536,428","99","brusdaddy1","Smithing"
"136,838","15,348,139","99","brusdaddy1","Mining"
"196,888","13,479,835","99","brusdaddy1","Herb"
"47,900","22,098,705","99","brusdaddy1","Agile"
"161,009","13,304,850","99","brusdaddy1","Theiving"
"140,404","19,519,469","103","brusdaddy1","Slayer"
"79,969","35,646,355","109","brusdaddy1","Farming"
"161,824","13,046,076","99","brusdaddy1","RuneCrafting"
"142,125","13,413,664","99","brusdaddy1","Hunting"
"131,880","13,491,081","99","brusdaddy1","Construction"
"191,254","13,140,449","99","brusdaddy1","Summoning"
"151,144","14,113,701","99","brusdaddy1","Dungeoneering"
"107,240","14,232,493","99","brusdaddy1","Div"
"159,630","38,135,739","100","brusdaddy1","Inven"
"198,677","990,155","72","brusdaddy1","Arc"
"288,814","87,383,062","2,258","Ruubik12","Overall"
"420,527","2,817,100","83","Ruubik12","Atk"
"341,499","6,432,695","91","Ruubik12","Def"
"421,169","3,539,024","85","Ruubik12","Str"
"360,719","8,082,501","94","Ruubik12","Constiution"
"343,747","5,084,788","89","Ruubik12","Range"
"383,097","1,611,214","77","Ruubik12","Prayer"
"324,021","9,226,131","95","Ruubik12","Magic"
"394,589","1,857,217","79","Ruubik12","Cooking"
"409,226","2,333,743","81","Ruubik12","WoodCutting"
"293,301","5,046,649","89","Ruubik12","Fletching"
"380,216","1,749,178","78","Ruubik12","Fishing"
"412,209","1,885,713","79","Ruubik12","FireMaking"
"332,832","2,464,197","82","Ruubik12","Crafting"
"320,091","3,198,273","84","Ruubik12","Smithing"
"351,561","2,290,014","81","Ruubik12","Mining"
"336,954","2,264,359","81","Ruubik12","Herb"
"357,945","1,279,915","75","Ruubik12","Agile"
"311,696","1,020,400","73","Ruubik12","Theiving"
"268,288","5,844,765","90","Ruubik12","Slayer"
"265,138","2,044,829","80","Ruubik12","Farming"
"330,594","793,518","70","Ruubik12","RuneCrafting"
"306,546","1,342,270","76","Ruubik12","Hunting"
"327,383","1,411,400","76","Ruubik12","Construction"
"287,427","2,832,732","83","Ruubik12","Summoning"
"372,835","1,300,896","75","Ruubik12","Dungeoneering"
"280,038","2,369,038","81","Ruubik12","Div"
"233,683","6,810,195","66","Ruubik12","Inven"
"223,804","450,308","65","Ruubik12","Arc"
"399,121","122,534,121","1,921","Ukrainian+02","Overall"
"186,249","14,471,541","99","Ukrainian+02","Atk"
"293,797","13,036,031","99","Ukrainian+02","Def"
"240,601","13,378,421","99","Ukrainian+02","Str"
"278,289","15,084,447","99","Ukrainian+02","Constiution"
"195,379","14,836,262","99","Ukrainian+02","Range"
"307,303","6,827,188","92","Ukrainian+02","Prayer"
"340,741","8,054,544","94","Ukrainian+02","Magic"
"913,146","46,940","42","Ukrainian+02","Cooking"
"371,849","2,873,188","83","Ukrainian+02","WoodCutting"
"341,560","2,935,624","83","Ukrainian+02","Fletching"
"906,842","46,233","42","Ukrainian+02","Fishing"
"560,787","550,656","67","Ukrainian+02","FireMaking"
"321,171","2,675,640","83","Ukrainian+02","Crafting"
"350,708","2,454,755","82","Ukrainian+02","Smithing"
"523,817","719,001","69","Ukrainian+02","Mining"
"666,374","15,298","31","Ukrainian+02","Herb"
"364,629","1,218,561","75","Ukrainian+02","Agile"
"564,817","120,606","51","Ukrainian+02","Theiving"
"139,719","19,666,027","103","Ukrainian+02","Slayer"
"509,589","51,284","43","Ukrainian+02","Farming"
"596,749","97,821","49","Ukrainian+02","RuneCrafting"
"504,641","138,276","53","Ukrainian+02","Hunting"
"656,598","13,996","30","Ukrainian+02","Construction"
"516,119","68,590","46","Ukrainian+02","Summoning"
"456,514","336,666","62","Ukrainian+02","Dungeoneering"
"295,968","2,222,484","81","Ukrainian+02","Div"
"299,059","581,149","36","Ukrainian+02","Inven"
"357,093","12,892","29","Ukrainian+02","Arc"
"502,801","61,232,670","1,623","Z+E+B+R+A123","Overall"
"420,528","2,817,062","83","Z+E+B+R+A123","Atk"
"482,108","1,989,776","80","Z+E+B+R+A123","Def"
"266,105","13,138,119","99","Z+E+B+R+A123","Str"
"385,953","6,585,048","92","Z+E+B+R+A123","Constiution"
"473,809","1,427,900","76","Z+E+B+R+A123","Range"
"647,259","120,336","51","Z+E+B+R+A123","Prayer"
"502,011","1,635,685","78","Z+E+B+R+A123","Magic"
"757,905","140,063","53","Z+E+B+R+A123","Cooking"
"714,562","359,417","62","Z+E+B+R+A123","WoodCutting"
"217,382","13,069,074","99","Z+E+B+R+A123","Fletching"
"131,714","15,918,482","99","Z+E+B+R+A123","Fishing"
"583,292","459,522","65","Z+E+B+R+A123","FireMaking"
"499,326","667,107","68","Z+E+B+R+A123","Crafting"
"664,455","202,121","56","Z+E+B+R+A123","Smithing"
"719,642","240,033","58","Z+E+B+R+A123","Mining"
"567,509","66,537","45","Z+E+B+R+A123","Herb"
"478,687","323,451","61","Z+E+B+R+A123","Agile"
"341,725","767,048","70","Z+E+B+R+A123","Theiving"
"461,975","514,041","66","Z+E+B+R+A123","Slayer"
"463,530","105,927","50","Z+E+B+R+A123","Farming"
"676,918","38,592","40","Z+E+B+R+A123","RuneCrafting"
"550,957","68,681","46","Z+E+B+R+A123","Hunting"
"626,357","23,433","35","Z+E+B+R+A123","Construction"
"411,814","550,059","67","Z+E+B+R+A123","Summoning"
"793,026","5,108","21","Z+E+B+R+A123","Dungeoneering"
"--","--","--","Z+E+B+R+A123","Div"
"--","--","--","Z+E+B+R+A123","Inven"
"--","--","--","Z+E+B+R+A123","Arc"
"190,435","398,680,540","2,569","ownking666","Overall"
"186,251","14,471,479","99","ownking666","Atk"
"254,511","13,275,736","99","ownking666","Def"
"135,839","18,311,056","99","ownking666","Str"
"154,421","31,075,250","99","ownking666","Constiution"
"169,571","16,700,553","99","ownking666","Range"
"145,709","13,990,520","99","ownking666","Prayer"
"59,133","57,776,547","99","ownking666","Magic"
"175,649","13,480,233","99","ownking666","Cooking"
"315,083","4,267,127","87","ownking666","WoodCutting"
"154,508","13,432,596","99","ownking666","Fletching"
"426,104","1,236,507","75","ownking666","Fishing"
"135,726","14,425,513","99","ownking666","FireMaking"
"151,671","13,593,481","99","ownking666","Crafting"
"188,132","13,330,645","99","ownking666","Smithing"
"214,331","13,055,744","99","ownking666","Mining"
"189,154","13,641,613","99","ownking666","Herb"
"282,732","2,577,517","82","ownking666","Agile"
"171,676","13,167,897","99","ownking666","Theiving"
"154,403","17,109,000","101","ownking666","Slayer"
"262,224","2,115,675","80","ownking666","Farming"
"277,276","1,506,799","77","ownking666","RuneCrafting"
"141,906","13,417,302","99","ownking666","Hunting"
"128,406","13,556,719","99","ownking666","Construction"
"136,185","13,624,151","99","ownking666","Summoning"
"155,902","13,756,439","99","ownking666","Dungeoneering"
"235,099","3,467,622","85","ownking666","Div"
"159,061","38,316,819","100","ownking666","Inven"
"--","--","--","ownking666","Arc"
"418,300","70,337,955","1,864","itzmumnotmom","Overall"
"420,529","2,817,040","83","itzmumnotmom","Atk"
"--","--","--","itzmumnotmom","Def"
"292,953","13,040,191","99","itzmumnotmom","Str"
"400,124","5,861,694","90","itzmumnotmom","Constiution"
"393,252","2,892,871","83","itzmumnotmom","Range"
"756,979","60,323","44","itzmumnotmom","Prayer"
"363,422","6,251,351","91","itzmumnotmom","Magic"
"285,316","5,576,548","90","itzmumnotmom","Cooking"
"321,328","4,052,076","87","itzmumnotmom","WoodCutting"
"192,198","13,168,613","99","itzmumnotmom","Fletching"
"337,124","2,402,235","81","itzmumnotmom","Fishing"
"388,091","2,236,135","81","itzmumnotmom","FireMaking"
"353,814","2,207,966","81","itzmumnotmom","Crafting"
"360,753","2,306,930","81","itzmumnotmom","Smithing"
"483,159","926,391","72","itzmumnotmom","Mining"
"421,207","538,868","66","itzmumnotmom","Herb"
"433,222","557,332","67","itzmumnotmom","Agile"
"336,974","795,853","70","itzmumnotmom","Theiving"
"504,444","298,082","60","itzmumnotmom","Slayer"
"407,005","245,768","58","itzmumnotmom","Farming"
"539,010","129,744","52","itzmumnotmom","RuneCrafting"
"266,622","2,103,968","80","itzmumnotmom","Hunting"
"438,627","382,670","63","itzmumnotmom","Construction"
"429,346","358,126","62","itzmumnotmom","Summoning"
"390,116","1,052,442","73","itzmumnotmom","Dungeoneering"
"470,973","74,451","46","itzmumnotmom","Div"
"--","--","--","itzmumnotmom","Inven"
"--","--","--","itzmumnotmom","Arc"
"169,314","402,638,404","2,637","Newborn","Overall"
"186,252","14,471,411","99","Newborn","Atk"
"122,195","24,758,937","99","Newborn","Def"
"201,532","14,246,690","99","Newborn","Str"
"170,039","27,922,942","99","Newborn","Constiution"
"152,218","18,589,268","99","Newborn","Range"
"99,193","15,289,840","99","Newborn","Prayer"
"159,026","17,973,586","99","Newborn","Magic"
"165,053","13,619,280","99","Newborn","Cooking"
"204,317","13,172,192","99","Newborn","WoodCutting"
"193,596","13,161,760","99","Newborn","Fletching"
"227,237","8,856,821","95","Newborn","Fishing"
"192,484","13,378,195","99","Newborn","FireMaking"
"202,009","13,040,284","99","Newborn","Crafting"
"230,282","13,043,614","99","Newborn","Smithing"
"209,396","13,100,540","99","Newborn","Mining"
"164,489","14,457,044","100","Newborn","Herb"
"136,388","13,775,536","99","Newborn","Agile"
"182,176","13,073,744","99","Newborn","Theiving"
"103,385","31,294,988","107","Newborn","Slayer"
"117,378","18,912,840","102","Newborn","Farming"
"210,891","3,969,707","86","Newborn","RuneCrafting"
"163,304","13,141,373","99","Newborn","Hunting"
"136,751","13,409,001","99","Newborn","Construction"
"131,917","13,681,947","99","Newborn","Summoning"
"259,931","3,871,229","86","Newborn","Dungeoneering"
"136,754","13,432,730","99","Newborn","Div"
"203,255","14,992,905","80","Newborn","Inven"
"--","--","--","Newborn","Arc"
"497,134","52,463,670","1,639","Wickey23","Overall"
"422,668","2,755,459","83","Wickey23","Atk"
"490,487","1,826,190","79","Wickey23","Def"
"473,331","2,358,678","81","Wickey23","Str"
"496,191","2,640,389","82","Wickey23","Constiution"
"508,887","1,069,301","73","Wickey23","Range"
"526,511","313,077","61","Wickey23","Prayer"
"457,268","2,462,429","82","Wickey23","Magic"
"258,866","8,586,408","94","Wickey23","Cooking"
"218,992","13,068,056","99","Wickey23","WoodCutting"
"221,281","13,057,754","99","Wickey23","Fletching"
"455,336","973,352","72","Wickey23","Fishing"
"602,389","398,810","63","Wickey23","FireMaking"
"578,012","326,153","61","Wickey23","Crafting"
"630,530","273,818","60","Wickey23","Smithing"
"652,285","341,165","62","Wickey23","Mining"
"528,924","108,063","50","Wickey23","Herb"
"529,612","194,058","56","Wickey23","Agile"
"510,179","159,965","54","Wickey23","Theiving"
"602,772","81,528","47","Wickey23","Slayer"
"427,671","176,937","55","Wickey23","Farming"
"518,048","150,957","54","Wickey23","RuneCrafting"
"478,484","188,301","56","Wickey23","Hunting"
"379,291","913,498","72","Wickey23","Construction"
"545,433","39,304","40","Wickey23","Summoning"
"--","--","--","Wickey23","Dungeoneering"
"--","--","--","Wickey23","Div"
"--","--","--","Wickey23","Inven"
"--","--","--","Wickey23","Arc"
"111,689","510,975,722","2,794","Magro","Overall"
"186,253","14,471,359","99","Magro","Atk"
"199,978","14,931,316","99","Magro","Def"
"140,077","17,867,607","99","Magro","Str"
"203,128","22,917,480","99","Magro","Constiution"
"143,341","19,844,535","99","Magro","Range"
"108,049","14,958,890","99","Magro","Prayer"
"159,681","17,908,734","99","Magro","Magic"
"131,641","14,291,675","99","Magro","Cooking"
"146,505","13,996,228","99","Magro","WoodCutting"
"132,743","13,680,766","99","Magro","Fletching"
"37,717","42,561,839","99","Magro","Fishing"
